,ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW,ATM_elev_Sm,ATM_elev_SupSm
1191,79.010713,337.376146,454521.3970173568,-1104055.9994407776,586.8463,56658.23666588418,0.023211900000000004,-0.0597406,586.8463,587.9217000000001
1192,79.010607,337.377616,454554.13329837704,-1104055.0500177091,584.7915,56690.98671167343,0.0238299,-0.0575779,584.7915,585.8189
1193,79.010502,337.379086,454586.828220519,-1104053.9985850663,582.7951,56723.69853590367,0.0217618,-0.0554543,582.7951,583.7933
1194,79.010397,337.380557,454619.5426580167,-1104052.9382686852,580.9114,56756.43015199002,0.0201372,-0.052005099999999985,580.9114,581.85325
1195,79.010292,337.382027,454652.2380721024,-1104051.8849371949,579.0416,56789.142528997276,0.020621200000000003,-0.0548057,579.0416,579.9765
1196,79.010187,337.383496,454684.9144628069,-1104050.8385922948,577.137,56821.83566814176,0.0155893,-0.0518906,577.137,578.0893
1197,79.010082,337.384968,454717.64890737244,-1104049.7674904026,575.3096,56854.58763175121,0.0108495,-0.0540604,575.3096,576.2233
1198,79.009976,337.386439,454750.4059515687,-1104048.804427031,573.4126,56887.35883001335,0.0109901,-0.0591112,573.4126,574.3611000000001
1199,79.00987099999998,337.387907,454783.0638132766,-1104047.763171556,571.4392,56920.03328707536,0.0127677,-0.05874740000000001,571.4392,572.4259
1200,79.009766,337.389376,454815.7411901413,-1104046.7130311169,569.5218,56952.72753356762,0.014238,-0.0529302,569.5218,570.4805
1201,79.009661,337.390846,454848.4380820829,-1104045.65400399,567.9371,56985.44157154974,0.013745,-0.0377199,567.9371,568.72945
1202,79.009555,337.392313,454881.11904564686,-1104044.7188940407,566.5426,57018.13591066357,0.0164733,-0.0397471,566.5426,567.2398499999999
1203,79.009449,337.393782,454913.8387986592,-1104043.766956675,565.0219,57050.869508417774,0.015853,-0.0442541,565.0219,565.78225
1204,79.009344,337.39525,454946.49789476045,-1104042.7209626015,563.3697,57083.54535059145,0.0156788,-0.0487996,563.3697,564.1958
1205,79.009238,337.396715,454979.1410704185,-1104041.798889932,561.6789,57116.20154655859,0.0118197,-0.0493265,561.6789,562.5243
1206,79.009132,337.398184,455011.8615737015,-1104040.844105755,560.0071,57148.93597717711,0.008220100000000001,-0.0498517,560.0071,560.8430000000001
1207,79.009026,337.399648,455044.4859822031,-1104039.928081437,558.4863,57181.573243156825,0.0092759,-0.0385797,558.4863,559.2467
1208,79.00891899999998,337.401112,455077.152290766,-1104039.1121551523,557.2419,57214.24974007478,0.0117874,-0.033057199999999995,557.2419,557.8641
1209,79.008812,337.402578,455109.8573936949,-1104038.2793958513,556.1938,57246.96544342411,0.0110551,-0.0254053,556.1938,556.71785
1210,79.008706,337.404041,455142.4632912068,-1104037.368478265,555.4259999999999,57279.58406269912,0.0160233,-0.0115861,555.4259999999999,555.8099
1211,79.008599,337.405505,455175.1303655676,-1104036.5497123636,554.822,57312.261396202586,0.019692,-0.0143016,554.822,555.124
1212,79.008491,337.406968,455207.82008636155,-1104035.8389830284,554.0857,57344.95884230732,0.0152995,-0.0198385,554.0857,554.7537500000001
1213,79.008383,337.408427,455240.4329922169,-1104035.1590877846,553.2594,57377.57883442677,0.0107206,-0.0232401,553.2594,554.66355
1214,79.008275,337.409887,455273.0654284351,-1104034.4703033818,552.4375,57410.21853904383,0.0085714,-0.0219095,552.4375,554.6404
1215,79.008167,337.4113450000001,455305.6595878799,-1104033.7964678449,551.7301,57442.819663015915,0.0062192,-0.0183733,551.7301,554.60835
1216,79.00805799999998,337.412805,455338.3342163765,-1104033.2068302159,551.1346,57475.499611301115,0.0052694,-0.0161608,551.1346,554.5446
1217,79.007949,337.414262,455370.9513042459,-1104032.6400893384,550.6179,57508.12162252519,0.004509,-0.0137555,550.6179,554.5043000000001
1218,79.00784,337.415719,455403.5686585332,-1104032.0724054538,550.1505,57540.743916523264,0.0018638,-0.014026,550.1505,554.4537
1219,79.007731,337.417173,455436.12847225956,-1104031.5276251263,549.7168,57573.308287475214,-0.0004587,-0.0138766,550.1505,554.37465
1220,79.007621,337.418628,455468.74950141204,-1104031.074985827,549.3605,57605.93245681798,-0.0013729,-0.0102167,550.1505,554.31335
1221,79.007511,337.420081,455501.3322641514,-1104030.6373036695,549.1038,57638.51815910285,-0.0033226,-0.0081424,550.1505,554.2836
1222,79.007402,337.421534,455533.8736132543,-1104030.0976529105,548.9503,57671.063982558095,-0.005469,-0.0050100000000000006,550.1505,554.2377
1223,79.00729100000002,337.4229870000001,455566.49860418704,-1104029.7591175507,548.8745,57703.69072986077,-0.0044354,-0.0033964,550.1505,554.1409
1224,79.007181,337.42444,455599.0821814317,-1104029.318613565,548.8639,57736.27728460066,-0.0053205,-0.00017,550.1505,554.0567
1225,79.007071,337.425892,455631.6467611849,-1104028.8851212177,548.9537,57768.844749502285,-0.0068027,0.0013908,550.1505,553.99455
1226,79.006961,337.427344,455664.21161237615,-1104028.4506893524,549.0379,57801.41249833693,-0.0059505,-0.0004277,550.1505,553.88745
1227,79.006851,337.428796,455696.77673497656,-1104028.0153179618,549.1528,57833.98053110269,-0.0055958,0.0040095,550.1505,553.72745
1228,79.006741,337.430247,455729.32286004635,-1104027.586961004,549.3657,57866.5294749678,-0.006259399999999999,0.0047341,550.1505,553.6301
1229,79.006631,337.4316990000001,455761.888525398,-1104027.149711084,549.6094,57899.09807560233,-0.007937300000000001,0.005187399999999999,550.1505,553.54845
1230,79.00652099999998,337.433149,455794.4159242761,-1104026.7274318205,549.9213,57931.6282154353,-0.0097819,0.0078627,550.1505,553.42255
1231,79.00641,337.434603,455827.06237833673,-1104026.373411172,550.3203,57964.276588953006,-0.012183,0.0090805,550.3203,553.366
1232,79.00630100000002,337.4360549999999,455859.58714932366,-1104025.8323238436,550.7265,57996.805860436536,-0.0135548,0.006379,550.7265,553.3594499999999
1233,79.00619,337.437506,455892.17634436843,-1104025.500288953,551.0838,58029.39674690548,-0.0130275,0.0059483,551.0838,553.34355
1234,79.00608000000003,337.438959,455924.7626375505,-1104025.0503831827,551.4273,58061.98614577307,-0.0128858,0.005793,551.4273,553.31765
1235,79.005971,337.44041,455957.2689456442,-1104024.5144380524,551.7581,58094.49687174262,-0.0132349,0.0048128,551.7581,553.28075
1236,79.00586,337.441862,455989.87823087047,-1104024.1716248728,552.0504,58127.10795887329,-0.0126292,0.0032962,552.0504,553.2283
1237,79.005751,337.443315,456022.42361386225,-1104023.6178860168,552.2918,58159.65805228032,-0.0120752,0.0021145,552.2918,553.1006
1238,79.00564200000002,337.444765,456054.9114563057,-1104023.0870874017,552.5388,58192.15023062824,-0.0117942,0.004094400000000001,552.5388,553.00215
1239,79.005531,337.446219,456087.56009768724,-1104022.7255332072,552.7908,58224.80087389147,-0.0107457,0.0031943,552.7908,552.89555
1240,79.005422,337.44767,456120.0677460053,-1104022.184898744,553.0003,58257.31301754253,-0.0105254,0.0019645,553.0003,552.74665
1241,79.005312,337.449121,456152.61739418906,-1104021.7443360295,553.1972,58289.865647119856,-0.0120287,0.0013425999999999998,553.1972,552.6206500000001
1242,79.00520300000002,337.450573,456185.144845696,-1104021.1938655588,553.3332,58322.39775617032,-0.0114706,-0.0019618,553.3332,552.48815
1243,79.005093,337.452025,456217.7143021321,-1104020.7434635977,553.367,58354.97032675461,-0.0096352,-0.004215,553.3539,552.4327000000001
1244,79.004984,337.453476,456250.2230190911,-1104020.1990797992,553.3539,58387.48360145961,-0.0076701999999999985,-0.0034251,553.365,552.35985
1245,79.004874,337.454927,456282.7737460747,-1104019.754763536,553.365,58420.03736075253,-0.005995,-0.0008269999999999999,553.367,552.2204999999999
1246,79.004765,337.456379,456315.3022659754,-1104019.2005413477,553.4781,58452.57060174027,-0.0063803,0.0028795,553.4781,552.0998
1247,79.00465600000003,337.45783,456347.811782858,-1104018.6533462042,553.6414,58485.08472344856,-0.0065937,0.002984,553.6414,551.9237499999999
1248,79.00454599999998,337.4592810000001,456380.36331738654,-1104018.2062154387,553.8135,58517.63932874621,-0.006346,0.0038767,553.8135,551.7776
1249,79.004437,337.460733,456412.89263702295,-1104017.649180121,554.0277,58550.17341739729,-0.006786,0.004553499999999999,553.9614,551.7441
1250,79.004328,337.462183,456445.3836848573,-1104017.1071399837,554.1961,58582.66898627804,-0.0069565,0.0009244,553.9614,551.5787
1251,79.00421899999998,337.463634,456477.8942670918,-1104016.5561972924,554.2793,58615.18423647044,-0.005718,0.0,553.9614,551.40325
1252,79.00411,337.465084,456510.3858462413,-1104016.0122855457,554.3388,58647.68036786506,-0.0051015,-0.0002539,553.9614,551.2569
1253,79.004002,337.466535,456542.8551949914,-1104015.358474295,554.4105,58680.156298604685,-0.0057302,0.0008356,553.9614,551.1092
1254,79.00389399999997,337.467987,456575.34407287714,-1104014.695759697,554.4969,58712.651934879636,-0.0059076,0.0008243,553.9614,551.04265
1255,79.003785,337.469437,456607.8364436612,-1104014.1490416634,554.5775,58745.148904888796,-0.0057112,0.00026319999999999995,553.9614,550.864
1256,79.00367800000002,337.470889,456640.2840724763,-1104013.3834629622,554.6392,58777.60556408952,-0.0063389,-0.0007402999999999999,553.9614,550.70595
1257,79.00357,337.4723410000001,456672.7737315022,-1104012.7179421836,554.6855,58810.102038691046,-0.0076153,-0.0018799,553.9614,550.65165
1258,79.003462,337.473793,456705.2636508422,-1104012.0514856088,554.6416,58842.59879273023,-0.0085582,-0.007393899999999998,553.9614,550.49065
1259,79.00335600000003,337.475246,456737.6895388484,-1104011.174142563,554.5117,58875.036547643474,-0.0096202,-0.008503299999999998,553.9614,550.34185
1260,79.003249,337.476698,456770.1381909077,-1104010.4048273691,554.2879,58907.49431815116,-0.008346600000000001,-0.013111500000000002,553.9614,550.2354
1261,79.00314300000002,337.478152,456802.583850011,-1104009.5176455423,553.9614,58939.95210437023,-0.0093986,-0.0149589,553.9614,550.09975
1262,79.003037,337.479607,456835.049027585,-1104008.6215564914,553.6188,58972.429646310724,-0.0100746,-0.0147452,553.6188,549.98515
1263,79.002932,337.48106,456867.43412744283,-1104007.6394946608,553.3021,59004.829633011956,-0.0104695,-0.0141347,553.3021,549.8190500000001
1264,79.002827,337.482515,456899.85800912866,-1104006.6405532584,553.004,59037.26889914893,-0.0112075,-0.0134686,553.004,549.6982
1265,79.002723,337.483972,456932.2788769613,-1104005.523745595,552.7025,59069.708996719324,-0.0113213,-0.013927000000000002,552.7025,549.6445000000001
1266,79.002619,337.485427,456964.66144715366,-1104004.4219557892,552.4279,59102.11030522749,-0.0130257,-0.013520600000000002,552.4279,549.48755
1267,79.002516,337.486882,456997.00245608937,-1104003.2182538214,552.1492,59134.473706739176,-0.0140773,-0.015486000000000003,552.1492,549.3631
1268,79.00241199999998,337.488337,457029.3855025534,-1104002.114603106,551.7971,59166.875554575236,-0.014929,-0.0187059,551.7971,549.26845
1269,79.002309,337.489795,457061.7847879178,-1104000.885110594,551.3792,59199.298160022045,-0.0161316,-0.0202676,551.3792,549.1646
1270,79.002207,337.49125,457094.08469366893,-1103999.5776411123,551.0015,59231.62451750285,-0.016798,-0.016184200000000003,551.0015,549.1283
1271,79.002105,337.492707,457126.4233652736,-1103998.253288067,550.6854,59263.990295604875,-0.0155233,-0.0159039,550.6854,549.0708500000001
1272,79.002003,337.494164,457158.7622658035,-1103996.9280059102,550.3634,59296.35634047102,-0.013894,-0.0150895,550.3634,548.9958
1273,79.001903,337.495625,457191.0948363797,-1103995.367926846,550.049,59328.72652685834,-0.0136397,-0.0148263,550.049,548.9958
1274,79.00180300000002,337.4970830000001,457223.3698203342,-1103993.8308584846,549.6796,59361.038090862734,-0.0158686,-0.0204852,549.6796,548.9958
1275,79.001704,337.4985430000001,457255.6417380857,-1103992.175929992,549.1764,59393.352413750225,-0.0154938,-0.0233517,549.1764,548.9958
1276,79.001604,337.500004,457287.9749611906,-1103990.613065826,548.6557,59425.723386252575,-0.0140778,-0.0203025,548.6557,548.8468
1277,79.001506,337.501464,457320.2054814108,-1103988.8553124843,548.1574,59458.00180211329,-0.0132418,-0.0220097,548.1574,548.40655
1278,79.001409,337.502924,457352.394380585,-1103986.9956653023,547.5852,59490.24437517582,-0.0116239,-0.023408,547.5852,547.8713
1279,79.001312,337.504386,457384.62201891525,-1103985.1191302938,547.0095,59522.52660025362,-0.0120957,-0.0215947,547.0095,547.29735
1280,79.001215,337.505848,457416.8498598928,-1103983.241670934,546.5169999999999,59554.80908138085,-0.0128262,-0.0174731,546.5169999999999,546.76325
1281,79.00112,337.507311,457449.0134980219,-1103981.1533702072,546.1235,59587.04044215925,-0.0127406,-0.0164299,546.1235,546.32025
1282,79.001024,337.508773,457481.1998996528,-1103979.1730981956,545.8028,59619.28770448,-0.0138155,-0.0133893,545.8028,545.96315
1283,79.00093000000003,337.510237,457513.34135084,-1103976.9740048705,545.559,59651.504297966414,-0.0136477,-0.0105444,545.559,545.6809000000001
1284,79.000837,337.5117,457545.421876385,-1103974.6810135462,545.4174,59683.66666616999,-0.014423599999999996,-0.0073331,545.4174,545.4882
1285,79.000744,337.513165,457577.5411196156,-1103972.3711326444,545.294,59715.868860745584,-0.016294799999999998,-0.0129288,545.294,545.3557000000001
1286,79.000652,337.514629,457609.59942680295,-1103969.9673579372,545.0314,59748.017160740455,-0.0182365,-0.016610299999999998,545.0314,545.1627
1287,79.00056,337.516096,457641.7157140735,-1103967.5387050249,544.7304,59780.22514520105,-0.0169463,-0.0140629,544.7304,544.8809
1288,79.00046999999998,337.517564,457673.7677355601,-1103964.899226434,544.3161,59812.38566336557,-0.0163345,-0.0239112,544.3161,544.52325
1289,79.00038,337.519028,457705.7428516527,-1103962.2907853182,543.8187,59844.466997723575,-0.021197,-0.0225683,543.8187,544.0674
1290,79.000291,337.5204950000001,457737.7340769148,-1103959.5565081444,543.3028,59876.57485915082,-0.0220649,-0.0262426,543.3028,543.5607500000001
1291,79.000202,337.521963,457769.7447304266,-1103956.813328178,542.7245,59908.702837216355,-0.023946,-0.0278582,542.7245,543.0136500000001
1292,79.00011500000002,337.523431,457801.6718138642,-1103953.8673240892,542.1135,59940.76555071553,-0.0254243,-0.0291298,542.1135,542.4190000000001
1293,79.000027,337.524899,457833.64091521077,-1103951.021363732,541.4932,59972.86107892836,-0.0258513,-0.0265258,541.4932,541.80335
1294,78.99994000000002,337.526367,457865.5683013189,-1103948.073538362,540.9148,60004.92426121119,-0.0255298,-0.025869,540.9148,541.204
1295,78.999854,337.527835,457897.4539643913,-1103945.0238511476,540.4053,60036.95543511526,-0.0258932,-0.0213954,540.4053,540.66005
1296,78.999769,337.5293020000001,457929.27862920397,-1103941.8802976266,539.9583,60068.93497887662,-0.0229048,-0.0208115,539.9583,540.1818000000001
1297,78.99968299999998,337.530774,457961.2416487647,-1103938.796824259,539.4363,60101.04638537719,-0.019048,-0.0238267,539.4363,539.6973
1298,78.999599,337.532243,457993.0632490471,-1103935.5345217818,538.7692,60133.034771738254,-0.017907,-0.029583,538.7692,539.10275
1299,78.999516,337.533713,458024.8623673947,-1103932.1623728652,537.9625,60165.012190583475,-0.0183871,-0.032809,537.9625,538.3658499999999
1300,78.999433,337.535186,458056.7194162218,-1103928.7653362395,537.1448,60197.04984683056,-0.0174281,-0.0291255,537.1448,537.5536500000001
1301,78.999351,337.536657,458088.4961706876,-1103925.2824373057,536.4243,60229.016903457086,-0.0145797,-0.0248855,536.4243,536.7845500000001
1302,78.99927,337.538131,458120.28895868023,-1103921.6737040393,535.8415,60261.013845875575,-0.0128224,-0.0193965,535.8415,536.1329000000001
1303,78.999189,337.539603,458152.043330606,-1103918.080059163,535.331,60292.97091739179,-0.0099565,-0.0187334,535.331,535.5862500000001
1304,78.99910899999998,337.5410770000001,458183.79445816367,-1103914.368576575,534.8373,60324.938232014494,-0.007423699999999998,-0.0158205,534.8373,535.08415
1305,78.99903,337.542552,458215.52306625573,-1103910.5472534974,534.4115,60356.896127463435,-0.0080201,-0.015739,534.4115,534.6244
1306,78.998952,337.544028,458247.22914685,-1103906.6160914644,533.9739,60388.84498630973,-0.0090261,-0.0174213,533.9739,534.1927000000001
1307,78.998873,337.545504,458278.9772336353,-1103902.7849684043,533.5098,60420.8233933749,-0.0090206,-0.0172136,533.5098,533.74185
1308,78.998796,337.546982,458310.6801472081,-1103898.7350693676,533.0312,60452.78393797624,-0.0077909999999999984,-0.0172997,533.0312,533.2705000000001
1309,78.998719,337.5484600000001,458342.38315719453,-1103894.6842702462,532.5228,60484.74469228089,-0.0061783,-0.0178951,532.5228,532.777
1310,78.998644,337.549941,458374.06023900147,-1103890.4066991159,532.0353,60516.709284043936,-0.0055143,-0.0153196,532.0353,532.27905
1311,78.998568,337.551418,458405.7022551726,-1103886.2611662894,531.6183,60548.62170529001,-0.005556,-0.0141643,531.6183,531.8268
1312,78.99849300000002,337.552898,458437.360244447,-1103881.9897992616,531.2357,60580.56654620657,-0.005338,-0.0121006,531.2357,531.4269999999999
1313,78.998418,337.554376,458468.97978669935,-1103877.7335377766,530.8951,60612.47126708117,-0.005198899999999999,-0.0119546,530.8951,531.0654
1314,78.99834399999997,337.55586,458500.673089639,-1103873.3274349002,530.5761,60644.46937942822,-0.0078431,-0.0140209,530.5761,530.7356
