ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW
79.077474,336.565494,436173.93093995476,-1103590.9435029586,741.5317,133467.1467149295,-0.0389287,-0.04278169999999999
79.077595,336.564086,436141.9510465917,-1103589.3646973048,742.2654,133499.16555636397,-0.039301499999999996,-0.042137400000000005
79.077715,336.562679,436110.0309180207,-1103587.8790071686,743.1018,133531.1202412031,-0.0360654,-0.047797900000000004
79.077837,336.561275,436078.0885917882,-1103586.1663222644,743.9861,133563.10844988577,-0.0369686,-0.045330699999999995
79.07795899999999,336.559869,436046.10808995896,-1103584.4679578843,744.8595,133595.1340168412,-0.036067199999999994,-0.047883300000000004
79.07808,336.55846299999996,436014.1680891434,-1103582.8703238212,745.6992,133627.11394940363,-0.036202899999999996,-0.041803
79.078201,336.557057,435982.22843025974,-1103581.2717891317,746.4848,133659.0935854672,-0.035184,-0.0432875
79.078323,336.555654,435950.3067475261,-1103579.5478927093,747.5258,133691.061782905,-0.0350351,-0.0571904
79.07844399999999,336.55425,435918.4062971387,-1103577.9323411018,748.6998,133723.00311571866,-0.0372629,-0.0506824
79.07856600000001,336.552846,435886.4660445361,-1103576.2142543977,749.5656,133754.98954343796,-0.0365246,-0.041673800000000004
79.078687,336.551444,435854.6048024809,-1103574.5816909482,750.5519,133786.892584182,-0.0349923,-0.05569059999999999
79.078808,336.550041,435822.7246412753,-1103572.955837948,751.6138,133818.81417681885,-0.0388758,-0.0493367
79.07893,336.548637,435790.78542440955,-1103571.235054108,752.4281,133850.7997152858,-0.038905199999999994,-0.0432431
79.079051,336.547235,435758.925210501,-1103569.5997997974,753.2884,133882.70186704645,-0.0399478,-0.0482549
79.079173,336.545833,435727.02520687,-1103567.8620078824,754.2109,133914.64916978704,-0.0424848,-0.0492251
79.07929399999999,336.544432,435695.1849401559,-1103566.2173562231,755.0935,133946.5318839674,-0.038468,-0.0480247
79.079415,336.543031,435663.34501533787,-1103564.5718096595,755.9451,133978.414302883,-0.03981969999999999,-0.0451327
79.079536,336.54163,435631.5054324437,-1103562.9253682091,756.766,134010.29642653128,-0.0409102,-0.0452889
79.079657,336.54022599999996,435599.60840915993,-1103561.300839835,757.6258,134042.2347919685,-0.037894599999999994,-0.0470117
79.079778,336.538825,435567.7695102676,-1103559.652606994,758.512,134074.11632508997,-0.0414967,-0.0470635
79.079898,336.53742400000004,435535.9710700373,-1103558.105126646,759.2385,134105.95239734312,-0.045813,-0.0422748
79.08001800000001,336.536021,435504.1344454458,-1103556.5719553598,760.034,134137.82591738048,-0.039830800000000006,-0.05243780000000001
79.080138,336.53461699999997,435472.27889735496,-1103555.045489394,760.9998,134169.71801738208,-0.039774800000000006,-0.04743030000000001
79.080258,336.533215,435440.4622077916,-1103553.5029274866,761.7505,134201.5720788501,-0.0412789,-0.0391626
79.080377,336.531813,435408.6859620688,-1103552.0611227974,762.5303,134233.38101773526,-0.0411889,-0.0505345
79.080496,336.530408,435376.85226676724,-1103550.6412223629,763.4827,134265.2463637054,-0.037869599999999996,-0.047530199999999995
79.080614,336.529002,435345.0397449411,-1103549.3296779029,764.0374,134297.08590977328,-0.0409055,-0.025685500000000003
79.080732,336.527597,435313.246811106,-1103548.009641287,764.4058,134328.9062356439,-0.0421365,-0.038227199999999996
79.08085,336.52619300000003,435281.4734652133,-1103546.6811141958,765.0612,134360.7073440121,-0.04308769999999999,-0.044203
79.080968,336.524785,435249.6234047153,-1103545.382081007,765.8694,134392.58388461726,-0.042305699999999995,-0.0476929
79.081085,336.523378,435217.8330239702,-1103544.176212121,766.7427,134424.39712757818,-0.0414439,-0.046648
79.081202,336.52197,435186.0237053444,-1103542.9770450387,767.5127,134456.22904164452,-0.0417245,-0.0418645
79.081319,336.52056,435154.17618848773,-1103541.7921729863,768.2839,134488.09859218603,-0.039025800000000006,-0.0466384
79.081435,336.51915299999996,435122.42685977946,-1103540.6852809186,769.2052,134519.86721008917,-0.038385199999999994,-0.0487664
79.08155,336.517743,435090.66014916083,-1103539.7019393328,770.0933,134551.64913678032,-0.0360334,-0.045858300000000005
79.081666,336.516332,435058.8344117917,-1103538.6236361233,770.9865,134583.4931361664,-0.0335135,-0.0443796
79.081781,336.51492,435027.0298085227,-1103537.653692282,771.8308,134615.3125261692,-0.0320501,-0.0408477
79.081896,336.513509,434995.24477848085,-1103536.6752611285,772.6386,134647.11261205407,-0.0292805,-0.0394606
79.08201,336.51209700000004,434963.4808725768,-1103535.8051921367,773.3807,134678.88843208016,-0.034265699999999996,-0.0402622
79.082125,336.51068399999997,434931.6579451777,-1103534.8401552069,774.2563,134710.72598859013,-0.034817,-0.048924
79.082238,336.509271,434899.91546389903,-1103534.0775552937,775.281,134742.47762912026,-0.0323704,-0.0483048
79.082352,336.507857,434868.1139612408,-1103533.219985251,776.1786,134774.29069243863,-0.0340501,-0.041813300000000005
79.082466,336.506442,434836.2935063494,-1103532.3691091116,777.07,134806.12252147344,-0.0306397,-0.0450791
79.08257900000001,336.505027,434804.5134185623,-1103531.6190060116,778.0539,134837.9114603424,-0.0266452,-0.0441825
79.08269200000001,336.50361200000003,434772.7336338618,-1103530.8680083493,779.0017,134869.70011733036,-0.0238606,-0.041207099999999997
79.08280400000001,336.502197,434740.9942062418,-1103530.2177876425,779.8208,134901.446204532,-0.0243145,-0.0336609
79.082916,336.50077999999996,434709.2165562693,-1103529.58184856,780.5208,134933.2302171215,-0.0252763,-0.0333058
79.08302900000001,336.499364,434677.4184157453,-1103528.8357546788,781.2458,134965.03710940707,-0.0255806,-0.0364756
79.083141,336.497947,434645.6413646458,-1103528.1980256008,781.981,134996.82055910907,-0.026361000000000002,-0.0353249
79.083253,336.496531,434613.8838719465,-1103527.5518163126,782.607,135028.58462574088,-0.0290678,-0.0306578
79.083364,336.495113,434582.12819847994,-1103527.021559522,783.1071,135060.34472601744,-0.0324268,-0.029669400000000002
79.083477,336.493696,434550.312000734,-1103526.279469823,783.7159,135092.16957693826,-0.0311699,-0.038303
79.083588,336.492281,434518.61469928274,-1103525.7246725112,784.3938,135123.87173332152,-0.0329876,-0.0336042
79.0837,336.490862,434486.8006166726,-1103525.0976382778,785.0089,135155.6919945438,-0.0324452,-0.0344168
79.083812,336.489444,434455.0060925826,-1103524.4621244564,785.5681,135187.49286937338,-0.033965800000000004,-0.0294385
79.083923,336.488028,434423.2904158837,-1103523.9122318397,786.1142,135219.21331278703,-0.031462000000000004,-0.034132199999999994
79.084035,336.486611,434391.5157461629,-1103523.2673469721,786.7188,135250.99452598536,-0.0319954,-0.0315049
79.08414599999999,336.485194,434359.781398568,-1103522.7232506245,787.1613,135282.7335375974,-0.0321746,-0.024759700000000003
79.08425799999999,336.483778,434328.0265832699,-1103522.0689969864,787.4901,135314.49509206883,-0.030523599999999998,-0.023612599999999997
79.08436999999999,336.48236099999997,434296.25280633185,-1103521.4214297351,787.7586,135346.2754672122,-0.0295034,-0.0194099
79.084482,336.480943,434264.4600678117,-1103520.7805472198,787.9641,135378.07466457642,-0.0280097,-0.0177824
79.084594,336.479527,434232.7061479456,-1103520.1236114195,788.1629,135409.83537917022,-0.0266471,-0.0175919
79.08470600000001,336.478111,434200.9525265947,-1103519.4657821478,788.3502,135441.5958138059,-0.025361599999999998,-0.016396400000000002
79.084818,336.476695,434169.1992037847,-1103518.8070594217,788.5597,135473.35596848288,-0.022884,-0.0177673
79.08493100000001,336.475279,434137.4061734712,-1103518.045753287,788.7579,135505.1581124915,-0.0221018,-0.014627600000000001
79.085043,336.473864,434105.6727103469,-1103517.377666147,788.9184,135536.89860748276,-0.0212516,-0.0146151
79.085155,336.47244900000004,434073.9395458145,-1103516.7086866978,789.0788,135568.63882274265,-0.0206495,-0.013663
79.085268,336.471034,434042.16668138327,-1103515.9371220889,789.2035,135600.42105403796,-0.0201913,-0.0120345
79.08538,336.469621,434010.4726365736,-1103515.251207279,789.3682,135632.12252017952,-0.0180125,-0.014572
79.085493,336.468204,433978.66185705666,-1103514.4930050424,789.5718,135663.942334197,-0.0169363,-0.0133119
79.085606,336.466789,433946.8899012155,-1103513.7187587973,789.7496,135695.723722386,-0.0165235,-0.012788500000000001
79.085718,336.465375,433915.1774974991,-1103513.0377418783,789.8731,135727.4434376041,-0.0161687,-0.010344599999999999
79.085831,336.46396,433883.40614665183,-1103512.2617088275,789.9416,135759.22426455928,-0.0159507,-0.008860999999999999
79.085944,336.46254500000003,433851.63509960915,-1103511.4847816296,789.99,135791.00480964678,-0.0157917,-0.0088555
79.086057,336.46113199999996,433819.9028761815,-1103510.6918171332,790.0251,135822.74693932253,-0.0158265,-0.0074488
79.08617,336.459717,433788.13243678614,-1103509.9131028024,790.0285,135854.5269206848,-0.016568400000000004,-0.0061398
79.086283,336.458302,433756.36230126594,-1103509.1334943715,789.989,135886.30662018427,-0.017878099999999997,-0.0053441
79.086396,336.456888,433724.6117295021,-1103508.3454219338,789.9088,135918.0669707097,-0.0187657,-0.004416300000000001
79.08650899999999,336.45547400000004,433692.8614616348,-1103507.5564565323,789.7832,135949.8270396021,-0.019765400000000002,-0.0033018
79.08662199999999,336.454059,433661.0922378596,-1103506.774166999,789.6161,135981.60589351776,-0.020847099999999997,-0.0025601
79.086735,336.452644,433629.323318062,-1103505.9909834205,789.4154,136013.38446556914,-0.022276,-0.0015155
79.086848,336.45123,433597.5739620606,-1103505.1993381123,789.1654,136045.14368956463,-0.0241185,-0.0008376
79.08695999999999,336.449815,433565.8456110099,-1103504.5160744549,788.857,136076.87939673528,-0.0249653,0.0007303
79.087073,336.4484,433534.07760075026,-1103503.7302103615,788.5364,136108.6571257012,-0.0244292,-0.000157
79.087186,336.446985,433502.30989456025,-1103502.9434522875,788.1809,136140.43457281138,-0.026887599999999998,0.0021969999999999997
79.087298,336.445569,433470.5631859066,-1103502.2650760394,787.7795,136172.18852854407,-0.0270175,0.0015297000000000002
79.087411,336.444154,433438.7960854332,-1103501.4765304541,787.379,136203.9654144303,-0.028078500000000003,0.0019769
79.087524,336.44273799999996,433407.0100293877,-1103500.6946553097,786.9535,136235.76108532542,-0.030021199999999998,0.0024005
79.087636,336.441324,433375.30274257774,-1103499.9984706915,786.53,136267.4760141425,-0.0298426,0.0012725
79.087749,336.439907,433343.4980327105,-1103499.2223708404,786.1416,136299.29019181093,-0.0300225,0.0
79.087862,336.438492,433311.7321464831,-1103498.4302494428,785.7709,136331.0659527636,-0.030788799999999998,-0.000288
79.087974,336.437076,433279.987242894,-1103497.746512442,785.4021,136362.81821882707,-0.030298099999999998,-0.00038469999999999997
79.088086,336.435658,433248.20411924826,-1103497.0770056192,785.0379,136394.60839322212,-0.0297363,-0.00044980000000000004
79.088199,336.434244,433216.4584004923,-1103496.2746412822,784.7209,136426.36425012854,-0.0281932,-0.0029167
79.088312,336.432829,433184.6937264017,-1103495.4789447137,784.5041,136458.1388886491,-0.026809500000000003,-0.0058376999999999995
79.088425,336.43141299999996,433152.91009703756,-1103494.6899142687,784.3645,136489.93231036808,-0.025618099999999998,-0.0072146
79.088538,336.429997,433121.126772074,-1103493.8999889023,784.3067,136521.72545000262,-0.024077099999999997,-0.0097375
79.088651,336.428581,433089.34375152865,-1103493.1091686331,784.3144,136553.51830756036,-0.0236486,-0.010371799999999999
79.088764,336.427166,433057.5802950078,-1103492.3098951932,784.4135,136585.2918186692,-0.020690599999999996,-0.014533100000000002
79.088877,336.425751,433025.81714292883,-1103491.5097279882,784.6125,136617.06504792825,-0.0191991,-0.015408000000000002
79.08899,336.424336,432994.0542953187,-1103490.708667033,784.8272,136648.8379953357,-0.0193955,-0.015327200000000003
79.089104,336.422921,432962.25183934334,-1103489.8049865386,785.0945,136680.6532879558,-0.0181942,-0.0183491
79.089217,336.421508,432930.5281222971,-1103488.9870250304,785.4389,136712.38754837352,-0.0158428,-0.0192772
79.089331,336.420092,432898.7070234102,-1103488.089110825,785.8645,136744.22131321984,-0.013660299999999998,-0.0220044
79.089444,336.418678,432866.96465843375,-1103487.2769186755,786.3829,136775.9740672797,-0.0118944,-0.023688999999999998
79.089558,336.417265,432835.20195470477,-1103486.3545498925,786.9686,136807.75016068883,-0.0090662,-0.0246928
79.089672,336.41584900000004,432803.3817822063,-1103485.453949263,787.6037,136839.58307540498,-0.0084049,-0.0255424
79.089786,336.41443599999997,432771.6196977357,-1103484.529792071,788.2683,136871.35860178038,-0.0083758,-0.026279900000000002
79.0899,336.413025,432739.8964417505,-1103483.5896360604,788.9734,136903.0957860226,-0.0073311999999999995,-0.0271488
79.090014,336.411611,432708.1157171508,-1103482.671245476,789.7542,136934.88977755164,-0.005186100000000001,-0.0301659
79.090129,336.41019900000003,432676.3339308482,-1103481.635122715,790.5932,136966.68844876534,-0.004300399999999999,-0.0306993
79.090243,336.408787,432644.59234694554,-1103480.6998412875,791.4709,136998.4438089428,-0.0037378,-0.031880599999999995
79.090358,336.407372,432612.7534095164,-1103479.6845828078,792.3934,137030.29892919678,-0.0036466999999999997,-0.0328538
79.09047199999999,336.40596,432581.01244761917,-1103478.7475144032,793.3238,137062.05372032124,-0.0028927,-0.032449200000000004
79.090587,336.404546,432549.19339670014,-1103477.722914308,794.2684,137093.88926345692,-0.0010585999999999998,-0.0325111
79.09070200000001,336.40313599999996,432517.45169786783,-1103476.6672225154,795.2157,137125.64851297453,-0.0006772999999999999,-0.0320503
79.090816,336.401722,432485.673151776,-1103475.7425723667,796.1477,137157.44050834453,-0.0007617000000000001,-0.0309464
79.09093100000001,336.400311,432453.9128207874,-1103474.6926434126,797.0663,137189.21818880292,0.0,-0.030396299999999998
79.09104599999999,336.398898,432422.11428615206,-1103473.6569159278,797.9697,137221.03358659043,-0.0004692,-0.0301652
79.091161,336.397486,432390.33532569575,-1103472.6127466878,798.8727,137252.82969668406,-0.0006582000000000001,-0.030984300000000003
79.091275,336.396073,432358.5772860058,-1103471.6769736763,799.8013,137284.60151998835,-0.0007386000000000001,-0.031605400000000006
79.09139,336.39466,432326.7796937489,-1103470.638562403,800.713,137316.41606338136,-0.0021073,-0.030763299999999997
79.091505,336.393249,432295.02093486703,-1103469.5841661175,801.564,137348.1923205122,-0.0030791,-0.029073400000000003
79.09161999999999,336.39183399999996,432263.18545431935,-1103468.559054659,802.3853,137380.04430122304,-0.0034641,-0.0289481
79.091735,336.390422,432231.4080663398,-1103467.5104143526,803.1523,137411.83898683707,-0.005240399999999999,-0.026337299999999998
79.09185,336.389008,432199.59247516806,-1103466.4759667462,803.8672,137443.6713905078,-0.005961999999999999,-0.026060000000000003
79.091964,336.38759500000003,432167.83630820655,-1103465.5348301842,804.5375,137475.44150033002,-0.0078988,-0.024581099999999998
79.092079,336.386181,432136.0213448372,-1103464.498591865,805.1348,137507.27333477366,-0.010196799999999999,-0.023215299999999998
79.09219399999999,336.384767,432104.2066966733,-1103463.461457454,805.648,137539.10488336277,-0.0122256,-0.0212351
79.092309,336.383354,432072.411622788,-1103462.4158858776,806.0765,137570.91714425842,-0.014120600000000002,-0.019660900000000002
79.092423,336.38194,432040.63744496356,-1103461.4787136617,806.4309,137602.70513992,-0.016229300000000002,-0.0172019
79.092538,336.380526,432008.8237400253,-1103460.4388925794,806.6965,137634.53583343714,-0.0187689,-0.0152642
79.09265400000001,336.379112,431976.9705155521,-1103459.296419754,806.8686,137666.40953974024,-0.0216825,-0.0129468
79.09276899999999,336.377698,431945.15744376293,-1103458.2548056617,806.9424,137698.2396590705,-0.0222416,-0.010697499999999999
79.092884,336.376285,431913.36394629074,-1103457.2047572506,806.9202,137730.05049186657,-0.023031700000000002,-0.0073813
79.092999,336.37487200000004,431881.57076416025,-1103456.1538139612,806.7623,137761.86103904483,-0.025441,-0.0031480999999999996
79.093115,336.37346,431849.7573315503,-1103454.9926790474,806.4403,137793.69565430426,-0.027803500000000002,0.0014685
79.09323,336.372047,431817.9647826763,-1103453.9399456384,806.0299,137825.50562776442,-0.028848099999999998,0.002074
79.093346,336.370634,431786.1327294793,-1103452.7845559076,805.5046,137857.3586423183,-0.0307087,0.006983199999999999
79.093462,336.369223,431754.3395144861,-1103451.6131983628,804.8559,137889.17342815918,-0.031868799999999996,0.0088929
79.09357800000001,336.36781099999996,431722.52736106596,-1103450.4484812894,804.1022,137921.0068959421,-0.0343129,0.0123284
79.093694,336.366398,431690.696269309,-1103449.2904030357,803.2693,137952.85904732443,-0.0345602,0.013063900000000002
79.09380999999999,336.364987,431658.90401570644,-1103448.1163603468,802.3898,137984.67297140433,-0.0350765,0.015018200000000002
79.093926,336.363575,431627.09282381396,-1103446.9489565068,801.4158,138016.50557672256,-0.0358137,0.018482
79.094043,336.362163,431595.24214783177,-1103445.6788898453,800.3863,138048.38156501856,-0.0356549,0.019824500000000002
79.09416,336.360753,431563.4303149382,-1103444.3928613118,799.2457,138080.21938186328,-0.037448300000000004,0.0248215
79.09427600000001,336.35934100000003,431531.62008978595,-1103443.2227700271,798.0346,138112.0511197651,-0.036394699999999995,0.024498
79.09439300000001,336.357931,431499.8089055483,-1103441.9349508996,796.8174,138143.8883608627,-0.0360093,0.0260426
79.09451,336.356519,431467.9595295634,-1103440.6612976475,795.5597,138175.76319330517,-0.035799300000000006,0.0267324
79.094626,336.35510899999997,431436.1887886736,-1103439.4734590931,794.2492,138207.55613178396,-0.0367014,0.0295471
79.09474300000001,336.353697,431404.3400615826,-1103438.1980131147,792.9028,138239.4303875362,-0.035245599999999995,0.029465699999999997
79.09486,336.352286,431372.5109188573,-1103436.9141408927,791.5564,138271.28541311322,-0.0340919,0.030834399999999998
79.094976,336.350873,431340.6833692415,-1103435.7462040011,790.2026,138303.13438469992,-0.0332988,0.030983099999999996
79.09509200000001,336.349462,431308.8946575787,-1103434.5623150554,788.8379,138334.94513417574,-0.0328962,0.0319558
79.095209,336.34805,431277.047228631,-1103433.2832821456,787.4872,138366.81823656263,-0.030655500000000002,0.030927999999999997
79.095325,336.346637,431245.2206440108,-1103432.1126564045,786.2081,138398.66634252216,-0.0285488,0.030014299999999997
79.09544100000001,336.34522400000003,431213.394380287,-1103430.9411341758,784.9634,138430.51416076694,-0.027370299999999997,0.0295538
79.095557,336.34380899999996,431181.52992051555,-1103429.7837665512,783.7372,138462.39963232286,-0.026108600000000003,0.029330400000000003
79.095672,336.342396,431149.7440681318,-1103428.712231007,782.5552,138494.2035408906,-0.0239188,0.0289197
79.095788,336.34098,431117.860989438,-1103427.560592535,781.4013,138526.10741178683,-0.0216512,0.0287584
79.095903,336.339564,431086.017996244,-1103426.5098369538,780.2887,138557.96773668856,-0.020386900000000003,0.0275278
79.096018,336.338147,431054.1560607445,-1103425.4657068679,779.2307,138589.84677590578,-0.0194562,0.0263839
79.096133,336.33673,431022.2944413987,-1103424.4206778656,778.2469,138621.7255285939,-0.0185257,0.0237602
79.09624699999999,336.335312,430990.4536366756,-1103423.4840577082,777.3155,138653.5801060159,-0.018750599999999996,0.0226236
79.096362,336.333893,430958.5541305076,-1103422.4522746163,776.4387,138685.49629422993,-0.0176903,0.0201975
79.096476,336.332476,430926.73320907523,-1103421.5063357244,775.6448,138717.33127249582,-0.0170107,0.0183315
