ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW,geometry
78.925384,340.816984,524026.65486174444,-1083181.6705462227,27.9191,130319.72664023911,-0.0004249,0.0016111,POINT (524026.6548617444 -1083181.670546223)
78.925403,340.81854,524055.1664962171,-1083165.5695084918,27.9829,130352.47044448227,-0.0014815999999999998,0.0023033000000000003,POINT (524055.1664962171 -1083165.569508492)
78.925423,340.82009500000004,524083.6111309089,-1083149.3784758425,27.9835,130385.2003510052,-0.0003623,-0.0017189,POINT (524083.6111309089 -1083149.378475843)
78.925442,340.82164700000004,524112.0461699765,-1083133.3125305017,27.8938,130417.8602047475,0.0010969,-0.0028588,POINT (524112.0461699765 -1083133.312530502)
78.925462,340.823202,524140.4898225457,-1083117.120005918,27.8617,130450.58999582342,-0.0003232,0.0009366,POINT (524140.4898225457 -1083117.120005918)
78.92548199999999,340.824757,524168.932982267,-1083100.9267352915,27.8894,130483.31972769699,-0.0006622,0.0005847000000000001,POINT (524168.932982267 -1083100.926735291)
78.925501,340.82631200000003,524197.42326703464,-1083084.8311056911,27.9169,130516.0422828902,-0.00030910000000000003,0.0006032,POINT (524197.4232670346 -1083084.831105691)
78.925521,340.827865,524225.82763744297,-1083068.6546406616,27.9699,130548.72999127037,-0.0010107,0.0020628,POINT (524225.827637443 -1083068.654640662)
78.92554100000001,340.829419,524254.25041890534,-1083052.4682816544,27.9874,130581.43859448063,-0.00025499999999999996,-0.0006686,POINT (524254.2504189053 -1083052.468281654)
78.925561,340.830974,524282.69161055854,-1083036.2720271996,27.9797,130614.16809250638,0.00029989999999999997,0.0005372999999999999,POINT (524282.6916105585 -1083036.2720272)
78.92558100000001,340.832529,524311.1323092637,-1083020.0750267757,27.9866,130646.89753132786,-0.0004978,-0.0001193,POINT (524311.1323092637 -1083020.075026776)
78.925602,340.83408399999996,524339.524883752,-1083003.7788998203,27.9904,130679.63439189544,0.0,0.0005635,POINT (524339.524883752 -1083003.77889982)
78.925623,340.835638,524367.8980582238,-1082987.491181463,27.9937,130712.3502412485,0.0,0.0001077,POINT (524367.8980582238 -1082987.491181463)
78.92564300000001,340.837191,524396.2994700916,-1082971.3102511948,27.9942,130745.03758896029,-0.0002959,0.00041319999999999996,POINT (524396.2994700916 -1082971.310251195)
78.92566500000001,340.838746,524424.6429138264,-1082954.913517741,27.9795,130777.7821101921,0.0,-0.0012635,POINT (524424.6429138264 -1082954.913517741)
78.925687,340.8403,524452.9669530034,-1082938.5251970107,27.9466,130810.50562240674,0.00025830000000000004,-0.001153,POINT (524452.9669530034 -1082938.525197011)
78.925709,340.841855,524481.3093895727,-1082922.1269826493,27.9293,130843.25001345201,0.0004367,0.0,POINT (524481.3093895727 -1082922.126982649)
78.925732,340.843408,524509.5658745952,-1082905.6479636433,27.9373,130875.96066941037,0.0007862,0.0007062,POINT (524509.5658745952 -1082905.647963643)
78.92575500000001,340.844963,524537.8596516196,-1082889.1498987158,27.9639,130908.71313442689,0.0008234,0.0005719,POINT (524537.8596516196 -1082889.149898716)
78.92577800000001,340.846517,524566.1340198221,-1082872.6602511415,27.9607,130941.44459290916,0.0004987,-0.0010676,POINT (524566.1340198221 -1082872.660251142)
78.925802,340.848072,524594.3791236053,-1082856.0623417008,27.9233,130974.2054916381,0.00045599999999999997,-0.0007911000000000001,POINT (524594.3791236053 -1082856.062341701)
78.925827,340.849626,524622.5571558496,-1082839.3744856042,27.9071,131006.95432432357,0.00022050000000000002,-0.0003467,POINT (524622.5571558496 -1082839.374485604)
78.925852,340.851179,524650.7157699969,-1082822.6950545544,27.8974,131039.68215607025,-0.0003906,-0.0006029,POINT (524650.7157699969 -1082822.695054554)
78.925878,340.852734,524678.8639992403,-1082805.8982128978,27.8948,131072.4610623848,-0.0011220000000000002,-0.0001491,POINT (524678.8639992403 -1082805.898212898)
78.925904,340.854288,524706.992805019,-1082789.1097989127,27.8953,131105.21897072266,-0.001092,-0.0001371,POINT (524706.992805019 -1082789.109798913)
78.925931,340.855841,524735.054519606,-1082772.2314516585,27.9756,131137.9655496523,-0.0008734999999999999,0.0040878,POINT (524735.0545196061 -1082772.231451659)
78.92595899999999,340.857392,524763.0302382356,-1082755.2723353542,27.9689,131170.68026283555,-0.0008662000000000001,-0.003993699999999999,POINT (524763.0302382356 -1082755.272335354)
78.925987,340.858947,524791.081012671,-1082738.2758606798,27.8685,131203.47852647532,-0.0006364,-0.001312,POINT (524791.081012671 -1082738.27586068)
78.926015,340.860499,524819.0745599762,-1082721.3061405385,27.9341,131236.21398267196,-0.0005853,0.004645799999999999,POINT (524819.0745599762 -1082721.306140539)
78.926045,340.862053,524847.0100081014,-1082704.1206633053,27.9859,131269.01230411814,0.0,-0.00029130000000000003,POINT (524847.0100081014 -1082704.120663305)
78.926075,340.863607,524874.9449101435,-1082686.9344673404,27.9261,131301.81053705604,-0.00012849999999999998,-0.0010494999999999999,POINT (524874.9449101435 -1082686.93446734)
78.926105,340.865158,524902.8225776281,-1082669.7750365112,27.8681,131334.54599811524,-0.0002681,-0.0013572,POINT (524902.8225776281 -1082669.775036511)
78.926136,340.86670899999996,524930.652013572,-1082652.5165365525,27.8809,131367.29249908536,-0.0019929,0.0018832,POINT (524930.652013572 -1082652.516536552)
78.926167,340.868262,524958.5186909548,-1082635.238998918,27.8821,131400.08068316226,-0.0021548,-0.0016605,POINT (524958.5186909548 -1082635.238998918)
78.926199,340.869815,524986.3371249065,-1082617.862395433,27.8368,131432.8802504796,0.0002311,-0.00010740000000000001,POINT (524986.3371249065 -1082617.862395433)
78.926231,340.871367,525014.1361076864,-1082600.494242691,27.8588,131465.65884369638,-0.00024900000000000004,0.0009086000000000001,POINT (525014.1361076864 -1082600.494242691)
78.926264,340.872918,525041.8679423177,-1082583.0361940018,27.8952,131498.42831296354,-0.001008,0.0008839000000000001,POINT (525041.8679423177 -1082583.036194002)
78.92629699999999,340.874469,525069.5992165741,-1082565.5774374031,27.9163,131531.19768515546,-0.0007736,0.0003616,POINT (525069.5992165741 -1082565.577437403)
78.92633000000001,340.87602200000003,525097.3677185028,-1082548.09964355,27.9546,131564.00870430042,0.0004261,0.0025616999999999997,POINT (525097.3677185028 -1082548.09964355)
78.926364,340.87757200000004,525125.0312717798,-1082530.5502910952,27.9536,131596.7692285865,0.0013435,-0.0006478,POINT (525125.0312717798 -1082530.550291095)
78.926399,340.87912400000005,525152.6843382469,-1082512.883560076,27.9334,131629.5839428157,0.0001418,0.0,POINT (525152.6843382469 -1082512.883560076)
78.92643299999999,340.880674,525180.3467579713,-1082495.3327993725,27.9536,131662.3442643385,-0.0004298,0.0026046999999999997,POINT (525180.3467579713 -1082495.332799372)
78.926468,340.882225,525207.9797915029,-1082477.6738274072,28.0007,131695.1379197162,-0.00011320000000000001,0.0016875,POINT (525207.9797915029 -1082477.673827407)
78.92650400000001,340.88377599999995,525235.5645374296,-1082459.9158137373,28.0414,131727.94440165706,-0.0013142000000000002,0.0009388999999999999,POINT (525235.5645374296 -1082459.915813737)
78.926539,340.885325,525263.1586416872,-1082442.2737729978,28.0322,131760.69613735515,-0.0009163,-0.0015225999999999998,POINT (525263.1586416872 -1082442.273772998)
78.926575,340.88687400000003,525290.7044542251,-1082424.532695108,27.984,131793.4607162943,-0.000251,-0.0025685,POINT (525290.7044542251 -1082424.532695108)
78.926612,340.888423,525318.201967057,-1082406.6925839726,31.0975,131826.23849500585,-0.00044619999999999995,0.15833229999999998,POINT (525318.201967057 -1082406.692583973)
78.926648,340.889971,525345.727735172,-1082388.9592803207,36.3571,131858.982012971,-0.048224199999999995,0.0875414,POINT (525345.727735172 -1082388.959280321)
78.926686,340.891521,525373.1952509696,-1082371.0102754193,38.0741,131891.7940717458,-0.024849200000000002,0.031770400000000004,POINT (525373.1952509696 -1082371.010275419)
78.926723,340.893067,525400.6343501345,-1082353.1955879529,38.7398,131924.50901103215,-0.0152533,0.0145855,POINT (525400.6343501345 -1082353.195587953)
78.926761,340.894617,525428.1006967234,-1082335.2451961632,39.0844,131957.32084975456,-0.0101274,0.0111642,POINT (525428.1006967234 -1082335.245196163)
78.9268,340.896163,525455.4431590014,-1082317.2324656416,39.241,131990.0633100205,-0.00788,0.0,POINT (525455.4431590014 -1082317.232465642)
78.926839,340.89770899999996,525482.7850318801,-1082299.2190478307,39.0109,132022.8056562062,-0.0024618,-0.0078794,POINT (525482.7850318801 -1082299.219047831)
78.926879,340.899255,525510.0785723161,-1082281.106616618,38.5582,132055.56229696743,0.011354099999999999,-0.011746,POINT (525510.0785723161 -1082281.106616618)
78.926918,340.900801,525537.419263693,-1082263.0918255805,38.025,132088.30441206557,0.024853099999999996,-0.019388,POINT (525537.419263693 -1082263.09182558)
78.926959,340.902346,525564.6449802351,-1082244.8888730549,34.4134,132121.05478796997,0.12945610000000002,-0.1160287,POINT (525564.6449802351 -1082244.888873055)
78.927,340.90389,525591.8512089222,-1082226.6944127535,31.1437,132153.78424358772,0.1310326,-0.11663879999999999,POINT (525591.8512089222 -1082226.694412753)
78.927041,340.905435,525619.0757269012,-1082208.4900985532,28.8005,132186.53437999488,0.0509371,-0.0731964,POINT (525619.0757269012 -1082208.490098553)
78.927083,340.906979,525646.2330013656,-1082190.1959579033,27.8027,132219.27874040173,-0.0022286,0.0021685,POINT (525646.2330013656 -1082190.195957903)
78.927126,340.908521,525673.3041378553,-1082171.8211708525,27.8602,132251.9969192937,-0.0024553,0.0022799,POINT (525673.3041378553 -1082171.821170853)
78.92716899999999,340.910063,525700.3746661821,-1082153.4457108097,27.9329,132284.7149729595,-0.0005122000000000001,0.0031949,POINT (525700.3746661821 -1082153.44571081)
78.927213,340.91160299999996,525727.3590484961,-1082134.989613355,27.9554,132317.40724149704,-0.0010359000000000002,-0.0007803999999999999,POINT (525727.3590484961 -1082134.989613355)
78.927258,340.913142,525754.2761652936,-1082116.4437090629,27.9805,132350.09488048643,-0.0010496,0.0033248000000000006,POINT (525754.2761652936 -1082116.443709063)
78.92730300000001,340.91468199999997,525781.2115514195,-1082097.8879632154,28.0344,132382.80314747972,0.0002465,0.0008634000000000001,POINT (525781.2115514195 -1082097.887963215)
78.92734899999999,340.916221,525808.0796620928,-1082079.2424166764,28.0159,132415.50714993957,0.0002524,-0.0019868999999999998,POINT (525808.0796620928 -1082079.242416676)
78.927396,340.917759,525834.8804903586,-1082060.507074737,27.9796,132448.20726359863,-0.0004178999999999999,-0.0004113,POINT (525834.8804903586 -1082060.507074737)
78.927444,340.919296,525861.6140292779,-1082041.6819426948,27.9696,132480.90386433262,-0.0003813,0.0001801,POINT (525861.6140292779 -1082041.681942695)
78.927492,340.92083199999996,525888.3280519197,-1082022.865333885,27.9658,132513.5796010926,-0.000241,0.0,POINT (525888.3280519197 -1082022.865333885)
78.927541,340.922366,525914.9558920921,-1082003.9681219147,27.9681,132546.23149985052,-0.00032769999999999994,-0.00013419999999999998,POINT (525914.9558920921 -1082003.968121915)
78.927591,340.9239,525941.535312274,-1081984.971954632,27.976,132578.9013628535,-0.0004763999999999999,0.0008376,POINT (525941.535312274 -1081984.971954632)
78.927642,340.925433,525968.047420698,-1081965.8860157921,28.0142,132611.56885364308,0.0,0.0021293,POINT (525968.047420698 -1081965.886015792)
78.927693,340.926965,525994.5400009772,-1081946.8086135676,28.014,132644.21550868597,0.0,-0.0010829000000000001,POINT (525994.5400009772 -1081946.808613568)
78.927745,340.928496,526020.9652609645,-1081927.6414477488,28.009,132676.86018070026,0.00042889999999999996,0.0015585999999999998,POINT (526020.9652609645 -1081927.641447749)
78.927798,340.930025,526047.3043109172,-1081908.3937048544,28.0436,132709.4825834158,0.0014922000000000002,0.0006361,POINT (526047.3043109172 -1081908.393704854)
78.927852,340.93155299999995,526073.5760275031,-1081889.0562097975,28.0548,132742.10376989713,0.0013981,0.0,POINT (526073.5760275031 -1081889.056209798)
78.92790600000001,340.93308199999996,526099.8659692283,-1081869.708901247,28.101,132774.74545159496,0.0037743000000000004,0.0026336,POINT (526099.8659692283 -1081869.708901247)
78.927961,340.93460899999997,526126.0696859136,-1081850.2810292628,29.0529,132807.3656443896,0.08124210000000001,0.0718541,POINT (526126.0696859136 -1081850.281029263)
78.92801700000001,340.93613500000004,526152.2060532367,-1081830.7634173678,31.7743,132839.98537570258,0.15952750000000002,0.0958474,POINT (526152.2060532367 -1081830.763417368)
78.928074,340.937661,526178.2939455312,-1081811.1468872633,35.98,132872.6256327131,0.09177,0.071411,POINT (526178.2939455312 -1081811.146887263)
78.92813000000001,340.939184,526204.3723353506,-1081791.6555800783,39.379,132905.18317364223,-0.050513300000000004,-0.0036755000000000004,POINT (526204.3723353506 -1081791.655580078)
78.928188,340.940706,526230.3355524092,-1081771.9762531118,38.6561,132937.7617640028,-0.0645227,-0.024604,POINT (526230.3355524092 -1081771.976253112)
78.928246,340.94223,526256.3358558029,-1081752.277940864,36.6949,132970.381378991,-0.1215971,-0.060286400000000004,POINT (526256.3358558029 -1081752.277940864)
78.92830500000001,340.94375099999996,526282.2310252142,-1081732.5082786295,32.6442,133002.9605033455,-0.1225203,-0.12093599999999999,POINT (526282.2310252142 -1081732.50827863)
78.928364,340.945271,526308.1066366822,-1081712.747190243,28.1827,133035.51887988762,-0.0011017999999999998,-0.0056882,POINT (526308.1066366822 -1081712.747190243)
78.92842399999999,340.94678999999996,526333.9148667624,-1081692.8963908372,28.0716,133068.07834820217,0.000167,-0.0005626,POINT (526333.9148667624 -1081692.896390837)
78.928484,340.94831,526359.7412932497,-1081673.0357971597,28.0699,133100.65821140519,0.0,-0.00011420000000000001,POINT (526359.7412932497 -1081673.03579716)
78.928545,340.949826,526385.443693382,-1081653.1130599992,28.0534,133133.17787973877,-0.0003275,-0.0006491,POINT (526385.443693382 -1081653.113059999)
78.928606,340.951344,526411.1831641465,-1081633.1713453582,28.0415,133165.73847460526,0.0,0.0001961,POINT (526411.1831641465 -1081633.171345358)
78.928668,340.95286,526436.8363577314,-1081613.1491216586,28.0535,133198.28038270818,-0.0003801,0.0,POINT (526436.8363577314 -1081613.149121659)
78.92873,340.95437599999997,526462.4888606096,-1081593.12629829,28.0343,133230.8221152922,-0.0001796,-0.0012819,POINT (526462.4888606096 -1081593.12629829)
78.928793,340.955889,526488.0362016882,-1081573.0321635408,27.9952,133263.32505189037,0.00036899999999999997,-0.0013642,POINT (526488.0362016882 -1081573.032163541)
78.92885600000001,340.957403,526513.6017256042,-1081552.9282450012,27.9814,133295.8483289968,0.0004545,0.0002016,POINT (526513.6017256042 -1081552.928245001)
78.928919,340.958917,526539.1665549855,-1081532.8237312017,27.9869,133328.37142811745,0.0,0.00022370000000000002,POINT (526539.1665549855 -1081532.823731202)
78.928984,340.960429,526564.5972422662,-1081512.5404532016,27.9968,133360.90035711916,0.0,0.0008189,POINT (526564.5972422662 -1081512.540453202)
78.929048,340.961941,526590.0750764384,-1081492.3548603558,27.9961,133393.40540584456,-0.0005947,0.0001306,POINT (526590.0750764384 -1081492.354860356)
78.929112,340.96345,526615.4955865089,-1081472.1962501656,28.0032,133425.84877029783,-0.0004987,0.0013425999999999998,POINT (526615.4955865089 -1081472.196250166)
78.929177,340.96495899999996,526640.8675447564,-1081451.9387808482,28.0231,133458.3156969842,-0.0004127,0.0006808,POINT (526640.8675447564 -1081451.938780848)
78.929242,340.966468,526666.2388015732,-1081431.6807259137,28.064,133490.78244092612,0.00011719999999999999,0.0019812000000000002,POINT (526666.2388015732 -1081431.680725914)
78.92930799999999,340.96797799999996,526691.5803703963,-1081411.31462448,28.1238,133523.29356514578,-0.0005554,0.0011593,POINT (526691.5803703963 -1081411.31462448)
78.929374,340.96948399999997,526716.8457365537,-1081390.9847109083,28.1287,133555.7226279275,-0.0015007999999999998,-0.0009236000000000001,POINT (526716.8457365537 -1081390.984710908)
78.92944,340.970991,526742.1292716865,-1081370.6450235965,28.088,133588.17197351038,-0.0002029,-0.0013655,POINT (526742.1292716865 -1081370.645023596)
78.929506,340.97249700000003,526767.3932284635,-1081350.313948898,28.0706,133620.60066621326,0.0006695000000000001,0.0,POINT (526767.3932284635 -1081350.313948898)
78.929574,340.974002,526792.5418658394,-1081329.7949614895,28.0777,133653.05806608047,0.0002528,0.0003464,POINT (526792.5418658394 -1081329.79496149)
78.92964,340.975508,526817.8044087384,-1081309.4627291774,28.0937,133685.48638309687,0.000502,0.0006253,POINT (526817.8044087384 -1081309.462729177)
78.92970600000001,340.977012,526843.0285029662,-1081289.1483068946,28.1121,133717.87358245553,0.0003516,0.0006723,POINT (526843.0285029662 -1081289.148306895)
78.929774,340.978515,526868.1372647961,-1081268.6459826564,28.1628,133750.28955413308,-0.00048090000000000003,0.0019956,POINT (526868.1372647961 -1081268.645982656)
78.92984100000001,340.98001800000003,526893.2931952248,-1081248.2413441748,30.3599,133782.68044957146,-0.05339580000000001,0.0827963,POINT (526893.2931952248 -1081248.241344175)
78.929908,340.98152200000004,526918.4672890238,-1081227.8269342168,32.7393,133815.091607103,-0.0417149,0.084243,POINT (526918.4672890238 -1081227.826934217)
78.929975,340.983024,526943.602933224,-1081207.4303421853,34.4997,133847.46167932815,-0.0029984,0.0234274,POINT (526943.6029332241 -1081207.430342185)
78.93004300000001,340.98452799999995,526968.7277219782,-1081186.9165269164,34.9106,133879.89733296464,0.0008493,0.0026844,POINT (526968.7277219782 -1081186.916526916)
78.93011,340.98602999999997,526993.8619490293,-1081166.5187871123,34.5395,133912.26702802916,0.0034411999999999997,-0.0253666,POINT (526993.8619490293 -1081166.518787112)
78.930178,340.987531,527018.9287053653,-1081146.0314195417,33.9451,133944.6410068267,0.006421,-0.013175399999999999,POINT (527018.9287053653 -1081146.031419542)
78.930245,340.989034,527044.0803854833,-1081125.623334715,33.8321,133977.03077278848,0.0086993,0.0027435,POINT (527044.0803854833 -1081125.623334715)
78.930313,340.990532,527069.0891143412,-1081105.1624210698,33.0957,134009.34308478062,0.0371244,-0.052711,POINT (527069.0891143412 -1081105.16242107)
78.93038100000001,340.992034,527094.1726078755,-1081084.664141364,30.9239,134041.7369286215,0.0598371,-0.09723989999999999,POINT (527094.1726078755 -1081084.664141364)
78.930449,340.993534,527119.2176530096,-1081064.183690168,28.7659,134074.08972088055,0.0275699,-0.0539925,POINT (527119.2176530096 -1081064.183690168)
78.930516,340.99503500000003,527144.3287622284,-1081043.7917145255,28.063,134106.43783484102,0.0002242,0.0,POINT (527144.3287622284 -1081043.791714526)
78.930585,340.996533,527169.2867436605,-1081023.2302796927,28.0489,134138.7747091419,-0.0010684000000000002,-0.0020747,POINT (527169.2867436605 -1081023.230279693)
78.930653,340.99803199999997,527194.3107898704,-1081002.7573213317,28.0441,134171.10650328902,-0.0019201,0.0011742,POINT (527194.3107898704 -1081002.757321332)
78.93072099999999,340.999531,527219.3341260359,-1080982.2837942664,28.108,134203.4381080024,-0.0012144999999999999,0.0028105,POINT (527219.3341260359 -1080982.283794266)
78.93079,341.00102999999996,527244.3088348298,-1080961.711457968,28.1552,134235.79482446305,-0.0004979,0.0002796,POINT (527244.3088348298 -1080961.711457968)
78.930858,341.002527,527269.2930163208,-1080941.255199996,28.1679,134268.08519167974,-0.0005773,0.0004454,POINT (527269.2930163208 -1080941.255199996)
78.930926,341.004025,527294.2953547782,-1080920.7891721106,28.1375,134300.39579714832,-0.0003105,-0.0023986,POINT (527294.2953547782 -1080920.789172111)
78.930995,341.00552000000005,527319.1924630565,-1080900.2519500977,28.0428,134332.6702992921,0.0004547,-0.0035650999999999994,POINT (527319.1924630565 -1080900.251950098)
78.931064,341.007018,527344.1454536886,-1080879.6865538303,27.9576,134365.00584111718,0.0002546,-0.0020813000000000003,POINT (527344.1454536886 -1080879.68655383)
78.93113199999999,341.008513,527369.0890662408,-1080859.2464396143,27.9117,134397.2545942143,-0.00025059999999999997,-0.0008609999999999999,POINT (527369.0890662408 -1080859.246439614)
78.931201,341.01000899999997,527394.002903039,-1080838.6983226044,27.9152,134429.54893391428,-0.0010767,0.0014164000000000002,POINT (527394.002903039 -1080838.698322604)
78.93127,341.011504,527418.8971628762,-1080818.1588474137,27.9425,134461.82267268052,-0.0003461,0.000393,POINT (527418.8971628762 -1080818.158847414)
78.93134,341.01299900000004,527443.7427725091,-1080797.520579287,27.9254,134494.12193628354,-0.0005224,-0.0014861,POINT (527443.7427725091 -1080797.520579287)
78.931409,341.014492,527468.5978786948,-1080776.9983925382,27.8989,134526.3544734542,-0.0008697,0.0003135,POINT (527468.5978786948 -1080776.998392538)
78.931478,341.015986,527493.4711366285,-1080756.4664385852,27.9239,134558.6072267222,-0.000268,0.0018216999999999999,POINT (527493.4711366285 -1080756.466438585)
78.93154799999999,341.017479,527518.2768749733,-1080735.8449033522,28.027,134590.8651307179,-0.0023294,0.0041214,POINT (527518.2768749733 -1080735.844903352)
78.931618,341.018972,527543.08189717,-1080715.22280998,28.2591,134623.12284082317,-0.0078709,0.0084814,POINT (527543.0818971701 -1080715.22280998)
78.931688,341.020466,527567.9050648892,-1080694.5909506986,28.2141,134655.40074771037,-0.005502399999999999,-0.0015405,POINT (527567.9050648892 -1080694.590950699)
78.931758,341.021958,527592.689793076,-1080673.976948921,28.064,134687.63768026567,-0.0017593,-0.0032637,POINT (527592.689793076 -1080673.976948921)
78.931828,341.02345,527617.4738058037,-1080653.3623899417,27.9771,134719.87441907095,0.00041160000000000003,-0.0007673,POINT (527617.4738058037 -1080653.362389942)
78.931899,341.024941,527642.1902842438,-1080632.6582625145,27.9783,134752.1167080561,0.0,0.0010773,POINT (527642.1902842438 -1080632.658262515)
78.931969,341.026432,527666.9540035757,-1080612.0518004221,27.9972,134784.33266800013,-0.00040300000000000004,0.0014324000000000001,POINT (527666.9540035757 -1080612.051800422)
78.932039,341.027923,527691.7170081246,-1080591.4447820627,28.1036,134816.54843432587,0.0020771,0.0036478,POINT (527691.7170081246 -1080591.444782063)
78.93211,341.02941400000003,527716.4313320239,-1080570.7389908738,31.8348,134848.79014015172,0.1077922,0.12270550000000001,POINT (527716.4313320239 -1080570.738990874)
78.93218,341.030904,527741.1740452677,-1080550.1400721318,34.5466,134880.98512907868,0.13792020000000002,-0.006242,POINT (527741.1740452677 -1080550.140072132)
78.93225100000001,341.032394,527765.8680734548,-1080529.4423839878,33.8397,134913.2060744808,0.130225,-0.09427039999999999,POINT (527765.8680734548 -1080529.442383988)
78.932322,341.033883,527790.5425240026,-1080508.7533547352,30.8833,134945.40645400112,0.07112510000000001,-0.14126789999999997,POINT (527790.5425240026 -1080508.753354735)
78.932393,341.035371,527815.1973979764,-1080488.0729856868,28.1691,134977.58626870913,-0.0011103,-0.0010865,POINT (527815.1973979764 -1080488.072985687)
78.932463,341.036859,527839.8995327612,-1080467.490275916,28.1174,135009.73970405338,-0.0008529,-0.0012512,POINT (527839.8995327612 -1080467.490275916)
78.93253399999999,341.03834900000004,527864.5906884046,-1080446.7903776397,28.0148,135041.9598678589,0.0005372,-0.0044957999999999994,POINT (527864.5906884046 -1080446.79037764)
78.932606,341.03983700000003,527889.1954271157,-1080426.0101456943,27.9329,135074.16563142298,0.00017309999999999998,-0.0010176,POINT (527889.1954271157 -1080426.010145694)
78.932677,341.04132400000003,527913.8285725204,-1080405.3367856715,27.9275,135106.3242953747,-0.0008116,-0.0003158,POINT (527913.8285725204 -1080405.336785672)
78.932749,341.042811,527938.4130120353,-1080384.5646703106,27.9536,135138.50931429391,0.0012919000000000001,-0.0005327999999999999,POINT (527938.4130120353 -1080384.564670311)
78.93281999999999,341.04429700000003,527963.0258647526,-1080363.8994261224,27.9411,135170.647217714,0.0006249,0.0007292,POINT (527963.0258647526 -1080363.899426122)
78.93289200000001,341.04578399999997,527987.6088627388,-1080343.1262148917,27.9552,135202.83184284507,-0.0010947,0.0003742,POINT (527987.6088627388 -1080343.126214892)
78.932965,341.04727,528012.1242869084,-1080322.2634702323,28.1083,135235.02283750102,0.0039503,0.005171899999999999,POINT (528012.1242869084 -1080322.263470232)
78.933037,341.04875499999997,528036.6681285963,-1080301.5075976998,28.5465,135267.16636576696,0.0267224,-0.0134756,POINT (528036.6681285963 -1080301.5075977)
78.93311,341.05024,528061.163247995,-1080280.6529804582,28.193,135299.33663052568,0.0074197,-0.0026589,POINT (528061.163247995 -1080280.652980458)
78.933184,341.051725,528085.6096374762,-1080259.699622296,28.3671,135331.53397788442,0.018553200000000002,0.007790699999999999,POINT (528085.6096374762 -1080259.699622296)
78.933258,341.053207,528109.9987347976,-1080238.7733752576,28.1156,135363.67018617457,0.0030656999999999998,-0.010420100000000002,POINT (528109.9987347976 -1080238.773375258)
78.93333299999999,341.054691,528134.3768009341,-1080217.729959557,27.911,135395.8744631095,0.0,-0.002506,POINT (528134.3768009341 -1080217.729959557)
78.93340699999999,341.056171,528158.7267313814,-1080196.8210730173,27.8785,135427.96964419825,-0.0003854,-0.0003798,POINT (528158.7267313814 -1080196.821073017)
78.933483,341.05765299999996,528183.0176113957,-1080175.6968276533,27.8947,135460.16095659876,-0.0007951000000000001,0.0013615,POINT (528183.0176113957 -1080175.696827653)
78.933559,341.059132,528207.2511956686,-1080154.5997061727,27.9109,135492.2912404674,-0.0006839,0.0,POINT (528207.2511956686 -1080154.599706173)
78.933635,341.060612,528231.5028950482,-1080133.4928348935,27.9159,135524.44158942346,0.0003484,0.0007472000000000001,POINT (528231.5028950482 -1080133.492834894)
78.933712,341.062091,528255.6869836412,-1080112.2964632115,27.9521,135556.59989027338,0.0012944,0.0010255999999999998,POINT (528255.6869836412 -1080112.296463212)
78.93379,341.06357,528279.8223061025,-1080091.0013759523,28.0076,135588.78675920604,0.0025402,0.0015128,POINT (528279.8223061025 -1080091.001375952)
78.933868,341.065046,528303.9003293157,-1080069.733425282,28.0834,135620.9127133175,0.003999,0.00030950000000000004,POINT (528303.9003293157 -1080069.733425282)
78.93394599999999,341.066522,528327.977607822,-1080048.4649518195,28.6414,135653.0384553898,0.040839099999999996,0.0150139,POINT (528327.977607822 -1080048.46495182)
78.934024,341.06799900000004,528352.0729916376,-1080027.1867341045,29.469,135685.1842182575,0.072118,0.013706999999999999,POINT (528352.0729916376 -1080027.186734105)
78.93410300000001,341.069475,528376.1007459511,-1080005.819032001,30.2786,135717.33871515183,0.08620080000000001,-0.00020950000000000002,POINT (528376.1007459511 -1080005.819032001)
78.93418199999999,341.07095,528400.1089011942,-1079984.4600319997,29.5832,135749.4727842878,0.036950699999999996,-0.0731298,POINT (528400.1089011942 -1079984.460032)
78.93426099999999,341.072425,528424.1163073819,-1079963.1005126422,28.1186,135781.60663900594,0.0016797999999999997,-0.005154,POINT (528424.1163073819 -1079963.100512642)
78.93434,341.073898,528448.0852674262,-1079941.7589202677,27.9912,135813.69985652438,0.0009410999999999999,-0.0039299999999999995,POINT (528448.0852674262 -1079941.758920268)
78.934421,341.075371,528471.9573909977,-1079920.2204548342,27.9026,135845.85236462316,-0.0006737000000000001,0.0,POINT (528471.9573909977 -1079920.220454834)
78.934501,341.076842,528495.8391082837,-1079898.7981012347,27.8975,135877.93434795138,-0.0006774,0.000267,POINT (528495.8391082837 -1079898.798101235)
78.93458199999999,341.078313,528519.6720249507,-1079877.2770589949,27.8969,135910.04607752088,-0.0004677,0.0002524,POINT (528519.6720249507 -1079877.277058995)
78.934663,341.079783,528543.4853383957,-1079855.7647306724,27.8901,135942.13741851939,-0.0003862,-0.0003985,POINT (528543.4853383957 -1079855.764730672)
78.93474499999999,341.08125099999995,528567.2121485728,-1079834.172170054,27.8873,135974.21856867394,-0.0005792000000000001,0.0005396,POINT (528567.2121485728 -1079834.172170054)
78.934827,341.08272200000005,528590.9947386364,-1079812.5514266011,27.9223,136006.3599460182,-0.0007402,0.0018467,POINT (528590.9947386364 -1079812.551426601)
