,ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,ATM_elev_Sm,ATM_elev_SupSm
776,79.111122,336.146933,426773.8632634438,-1103318.564413223,821.0448,28883.34958834245,821.0448,821.44475
777,79.111011,336.148464,426807.7209105806,-1103318.47245767,820.2491,28917.207360352182,820.2491,820.6469500000001
778,79.110902,336.149993,426841.4614922945,-1103318.1905596291,819.4592,28950.949119655663,819.4592,819.85415
779,79.110792,336.151525,426875.2995624432,-1103317.9872074728,818.6949,28984.787800828148,818.6949,819.07705
780,79.110683,336.153056,426909.079239192,-1103317.6883783638,817.9753,29018.568799334545,817.9753,818.3351
781,79.110574,336.154587,426942.8592055097,-1103317.3885337086,817.2586,29052.3500963973,817.2586,817.61695
782,79.110465,336.156119,426976.65871788346,-1103317.0802213429,816.561,29086.151014923544,816.561,816.9098
783,79.11035600000002,336.157651,427010.45851975604,-1103316.7708922226,815.9347,29119.952232225976,815.9347,816.24785
784,79.110248,336.159184,427044.23842474923,-1103316.3511880077,815.2851,29153.734744462003,815.2851,815.6099
785,79.110139,336.1607160000001,427078.03880279115,-1103316.039825776,814.6246,29187.53655657645,814.6246,814.9548500000001
786,79.110031,336.1622470000001,427111.7807654353,-1103315.6329983259,814.0822,29221.28097169436,814.0822,814.3534
787,79.109922,336.16378,427145.600976022,-1103315.3121490048,813.5512,29255.102704181325,813.5512,813.8167
788,79.109814,336.165311,427179.3435092076,-1103314.9032921935,812.9514,29288.84771432612,812.9514,813.2513
789,79.109706,336.1668430000001,427213.1055827369,-1103314.4859655104,812.3785,29322.612367005484,812.3785,812.6649500000001
790,79.10959799999998,336.1683740000001,427246.8486836279,-1103314.0750809007,811.8484,29356.35796944348,811.8484,812.1134500000001
791,79.109489,336.1699040000001,427280.6122738338,-1103313.7725378552,811.3733,29390.122915110373,811.3733,811.61085
792,79.10938,336.171434,427314.3761532881,-1103313.46898027,810.9606,29423.888159119662,810.9606,811.16695
793,79.109272,336.172963,427348.0815980951,-1103313.0699710986,810.577,29457.595965603643,810.577,810.7688
794,79.109163,336.1744930000001,427381.8460532371,-1103312.7643860164,810.1615,29491.36180356565,810.1615,810.36925
795,79.109054,336.17602,427415.5530282293,-1103312.480165778,809.6795,29525.069976821866,809.6795,809.9205
796,79.10894499999998,336.177549,427449.2988052438,-1103312.1800136778,809.2558,29558.817088662643,809.2558,809.46765
797,79.108835,336.179077,427483.0650932606,-1103311.98820065,808.9098,29592.583921482306,808.9098,809.0828
798,79.108726,336.180603,427516.7536819285,-1103311.7084059373,808.5289,29626.27367202338,808.5289,808.7193500000001
799,79.108616,336.182128,427550.4627870178,-1103311.5369529084,808.1909,29659.983213136533,808.1909,808.3599
800,79.108506,336.183654,427584.19144301955,-1103311.357026282,807.8926,29693.71234904705,807.8926,808.0417500000001
801,79.108396,336.185179,427617.9011370713,-1103311.1835509608,807.5638,29727.42248946145,807.5638,807.7282
802,79.108285,336.186703,427651.6313610651,-1103311.1184150504,807.2284,29761.15277634657,807.2284,807.3960999999999
803,79.108175,336.188226,427685.3031338672,-1103310.9578465486,806.8958,29794.82493199301,806.8958,807.0621
804,79.108064,336.189748,427718.99544199405,-1103310.905618893,806.6859,29828.517280599863,806.6859,806.79085
805,79.107952,336.191271,427752.7468063789,-1103310.9467993528,806.4584,29862.268670107085,806.4584,806.57215
806,79.10784100000002,336.192792,427786.4204603673,-1103310.9000174229,806.1429,29895.942356591928,806.1429,806.30065
807,79.107729,336.194313,427820.1339195691,-1103310.9541083877,805.8872,29929.6558591864,805.8872,806.01505
808,79.107617,336.195834,427853.8476839025,-1103311.007188957,805.6301,29963.36966530601,805.6301,805.75865
809,79.107504,336.197355,427887.6012642351,-1103311.161138263,805.4010000000001,29997.12359671644,805.4010000000001,805.5155500000001
810,79.107391,336.1988740000001,427921.3166422338,-1103311.3290123544,805.1974,30030.839392648173,805.1974,805.2992
811,79.107279,336.200391,427954.9543015254,-1103311.4089376607,804.9371,30064.47714689345,804.9371,805.0672500000001
812,79.10716500000002,336.20191,427988.70981670474,-1103311.676669705,804.6908,30098.23372381517,804.6908,804.81395
813,79.107052,336.203428,428022.4068695326,-1103311.848984886,804.4467,30131.931217220543,804.4467,804.5687499999999
814,79.106938,336.204946,428056.143757155,-1103312.1221650448,804.1953,30165.66921084561,804.1953,804.3209999999999
815,79.106824,336.206462,428089.84244764666,-1103312.409277267,803.9417,30199.369124410514,803.9417,804.0685
816,79.10670999999998,336.207979,428123.56071026577,-1103312.6879085682,803.6893,30233.08853824665,803.6893,803.8154999999999
817,79.106595,336.209496,428157.31882110337,-1103313.0674008366,803.4575,30266.848782050653,803.4575,803.5734
818,79.106481,336.2110120000001,428191.01846128603,-1103313.3514845357,803.2101,30300.549619606787,803.2101,803.3338
819,79.10636600000002,336.212526,428224.7194421054,-1103313.7513761572,802.9073,30334.252972874663,802.9073,803.0587
820,79.106252,336.214042,428258.4197161487,-1103314.03344238,802.6424,30367.954427323217,802.6424,802.77485
821,79.10613599999998,336.215557,428292.18013597524,-1103314.5257084912,802.3808,30401.718435864637,802.3808,802.5116
822,79.106021,336.2170720000001,428325.90133604885,-1103314.9150970313,802.1054,30435.441884054868,802.1054,802.2431
823,79.105906,336.218586,428359.6036005096,-1103315.310952106,801.8403,30469.14647322355,801.8403,801.97285
824,79.10579,336.220099,428393.32648076094,-1103315.8151391982,801.6003,30502.873122287212,801.6003,801.7203
825,79.105674,336.221611,428427.0304306853,-1103316.3257942712,801.3823,30536.580940506563,801.3823,801.4912999999999
826,79.105559,336.223125,428460.733662921,-1103316.7186232398,801.1045,30570.286461979085,801.1045,801.2434000000001
827,79.10544200000002,336.224636,428494.4585654261,-1103317.3366007935,800.7817,30604.01702594165,800.7817,800.9431
828,79.105326,336.226149,428528.1827501992,-1103317.836751034,800.5306,30637.744919277546,800.5306,800.65615
829,79.10521,336.227662,428561.9072610311,-1103318.335891727,800.3710000000001,30671.473123680986,800.3710000000001,800.4508000000001
830,79.10509300000002,336.229172,428595.61389588314,-1103318.9583216442,800.1139999999999,30705.185504968096,800.1139999999999,800.2425000000001
831,79.10497600000002,336.230683,428629.3401186221,-1103319.57226247,799.8673,30738.91731523052,799.8673,799.99065
832,79.10485899999998,336.232194,428663.0666726871,-1103320.1851940006,799.6574,30772.649438409433,799.6574,799.76235
833,79.104742,336.233705,428696.79355804453,-1103320.7971162158,799.4651,30806.381874501556,799.4651,799.56125
834,79.104625,336.235214,428730.4822614843,-1103321.42299462,799.2844,30840.07639131415,799.2844,799.37475
835,79.104507,336.2367240000001,428764.2301338053,-1103322.142235142,799.0737,30873.831927054624,799.0737,799.17905
836,79.104389,336.238234,428797.9783426908,-1103322.86046543,798.8580000000001,30907.587777773,798.8580000000001,798.96585
837,79.104272,336.239744,428831.68730164366,-1103323.4758350546,798.6126,30941.302353159088,798.6126,798.7353
838,79.10415400000002,336.241253,428865.4169242439,-1103324.1995309577,798.4121,30975.03973860176,798.4121,798.51235
839,79.104036,336.242761,428899.1276266426,-1103324.929703456,798.2065,31008.758347827134,798.2065,798.3093
840,79.10391700000002,336.2442700000001,428932.8975166461,-1103325.7532290523,797.9152,31042.538277745,797.9152,798.0608500000001
841,79.103798,336.245779,428966.6677484192,-1103326.5757434624,797.5583,31076.318524694463,797.5583,797.73675
842,79.10368000000003,336.247288,429000.3987220147,-1103327.2954013674,797.1881,31110.057174448146,797.1881,797.3732
843,79.103561,336.248797,429034.16963455774,-1103328.1158943658,796.8147,31143.83805280777,796.8147,797.0014
844,79.103442,336.250304,429067.9023753351,-1103328.9503534185,796.4374,31177.581113164877,796.4374,796.6260500000001
845,79.103323,336.251811,429101.6354577062,-1103329.7838035678,795.9348,31211.324490076568,795.9348,796.39495
846,79.10320300000002,336.253321,429135.46626257437,-1103330.6956165188,795.4375,31245.167580374113,795.4375,796.39495
847,79.103083,336.25483,429169.2781576775,-1103331.6139053656,794.9138,31278.99194296783,794.9138,796.39495
848,79.102964,336.256338,429203.03152689023,-1103332.4368327034,794.3166,31312.755342420707,794.3166,796.39495
849,79.10284399999998,336.257847,429236.8441131476,-1103333.353096427,793.7408,31346.580340996046,793.7408,796.39495
850,79.102724,336.259355,429270.6377894708,-1103334.275838939,793.1033,31380.38661279849,793.1033,796.39495
851,79.102604,336.260863,429304.43181261636,-1103335.1975692194,792.4418,31414.193203680585,792.4418,796.39495
852,79.10248299999998,336.262372,429338.2850662115,-1103336.212628942,791.7560000000001,31448.061671688745,791.7560000000001,796.39495
853,79.102363,336.263881,429372.0990424809,-1103337.1248391336,791.0564,31481.88795020993,791.0564,796.39495
854,79.102243,336.26539,429405.91336551495,-1103338.0360358583,790.3182,31515.714548054064,790.3182,796.39495
855,79.102122,336.266898,429439.748413264,-1103339.055546225,789.5593,31549.56495215162,789.5593,796.39495
856,79.102002,336.268408,429473.5826893256,-1103339.9572198032,788.8389,31583.41124074963,788.8389,796.39495
857,79.101881,336.269916,429507.4184384853,-1103340.974701258,788.0725,31617.262284894707,788.0725,796.39495
858,79.10176,336.271426,429541.29305353627,-1103341.9761744908,787.2669,31651.15170055038,787.2669,796.39495
859,79.101639,336.272936,429575.1680206161,-1103342.976630937,786.4893,31685.04143804953,786.4893,796.39495
860,79.101519,336.274445,429608.9844343868,-1103343.8817418092,785.8106,31718.86996249272,785.8106,796.39495
861,79.101398,336.275954,429642.84084572544,-1103344.8876649286,785.0735,31752.741314252744,785.0735,796.39495
862,79.101276,336.277464,429676.7565196909,-1103345.9868979377,784.2475,31786.674797035157,784.2475,796.39495
863,79.101155,336.278974,429710.6328945533,-1103346.9832882462,783.5169999999999,31820.5658219158,783.5169999999999,796.39495
864,79.101034,336.280483,429744.4903642407,-1103347.9861621382,782.7627,31854.438141140763,782.7627,796.39495
865,79.100912,336.281993,429778.4071045896,-1103349.0823410123,781.9973,31888.37259095242,781.9973,796.39495
866,79.100791,336.283503,429812.2845376738,-1103350.07568021,781.2684,31922.264584035365,781.2684,796.39495
867,79.100669,336.285015,429846.2405039271,-1103351.1548177046,780.5413,31956.23769372411,780.5413,796.39495
868,79.10054699999998,336.2865240000001,429880.13905601297,-1103352.2554423062,779.8151,31990.154108747447,779.8151,796.39495
869,79.100425,336.288034,429914.05722231546,-1103353.3475456587,779.1155,32024.089852367706,779.1155,796.39495
870,79.100303,336.289544,429947.9757457005,-1103354.438629981,778.4073,32058.02592010712,779.1155,796.39495
871,79.10018000000002,336.291056,429981.97281844093,-1103355.6155016306,777.6679,32092.043356544862,779.1155,796.39495
872,79.09733,336.325907,430766.2843408193,-1103383.9747884856,771.0493,32876.86742172537,779.1155,796.1593
873,79.097205,336.327427,430800.52371005854,-1103385.2704557723,771.7783,32911.13129715732,779.1155,795.95045
874,79.09707900000002,336.328948,430834.82245537976,-1103386.6593558122,772.5453,32945.458152153595,779.1155,795.68615
875,79.096954,336.330468,430869.062573125,-1103387.952946273,773.3242,32979.722697086916,779.1155,795.27985
876,79.096829,336.331989,430903.3223214881,-1103389.237978423,774.1523,33014.00653680097,779.1155,795.018
877,79.096703,336.333511,430937.64145408256,-1103390.616237175,775.0121,33048.35333372897,779.1155,794.9065
878,79.09657800000002,336.335033,430971.92120868026,-1103391.891668112,775.927,33082.6568073046,779.1155,794.6079
879,79.096452,336.336555,431006.2410951214,-1103393.2678436271,776.8982,33117.00427394164,779.1155,794.0500999999999
880,79.096327,336.338077,431040.5215980745,-1103394.541193358,777.9395,33151.30841803916,779.1155,793.7781
881,79.09620100000002,336.339601,431074.8807540189,-1103395.9002382052,779.0509,33185.694441364016,779.1155,793.7567
882,79.096075,336.3411240000001,431109.2210303128,-1103397.2657627258,780.1953,33220.06185664594,780.1953,793.42205
883,79.095949,336.342647,431143.5616847925,-1103398.6302438253,781.4044,33254.42960837287,781.4044,792.88435
884,79.095824,336.344172,431177.90146077453,-1103399.8768510704,782.6742,33288.792004158364,782.6742,792.5536
885,79.095698,336.345698,431212.30064281775,-1103401.216666885,783.9830000000001,33323.21726859683,783.9830000000001,792.4093
886,79.095572,336.3472220000001,431246.6616870808,-1103402.5704889714,785.3446,33357.604972752335,785.3446,792.0664
887,79.095447,336.348747,431281.0025867556,-1103403.8139627362,786.7318,33391.968377960184,786.7318,791.6840500000001
888,79.095321,336.350273,431315.4029006173,-1103405.1506400993,788.1407,33426.394651359406,788.1407,791.3342500000001
889,79.095196,336.351801,431349.8023226019,-1103406.3694391071,789.5468,33460.815658083455,789.5468,791.0035
890,79.09506999999998,336.353327,431384.2033900412,-1103407.7040220206,790.9506,33495.242603235696,790.9506,790.7736500000001
891,79.094945,336.354856,431418.6228183096,-1103408.9131965383,792.3768,33529.68326445667,792.3768,790.4574500000001
892,79.09482,336.356384,431453.02336117177,-1103410.128852619,793.7836,33564.10528021583,793.7836,789.95425
893,79.09469399999998,336.357913,431487.48333191726,-1103411.4377003994,795.1222,33598.59009812592,795.1222,789.5748
894,79.09456899999998,336.359442,431521.90388100257,-1103412.6437282744,796.3525,33633.031769144734,796.3525,789.55305
895,79.094444,336.360971,431556.3248027284,-1103413.848707377,797.5169999999999,33667.473775867446,797.5169999999999,789.1928499999999
896,79.094319,336.362502,431590.78461351956,-1103415.0375723266,798.6833,33701.95408850566,798.6833,788.71935
897,79.09419399999999,336.364033,431625.24479697424,-1103416.2253860626,799.8083,33736.43473735689,799.8083,788.3702499999999
898,79.09406899999998,336.365564,431659.7053530562,-1103417.4121485644,800.8482,33770.91572241697,800.8482,788.1066000000001
899,79.093944,336.367095,431694.1662817416,-1103418.59785981,801.7718,33805.39704369422,801.7718,787.87795
900,79.093819,336.368628,431728.66609961155,-1103419.7674496116,802.5880000000001,33839.91668119761,802.5880000000001,787.47515
901,79.093694,336.370161,431763.166290099,-1103420.9359857154,803.3654,33874.436655419646,803.3654,787.0703
902,79.09356899999999,336.371694,431797.6668531745,-1103422.1034681029,804.0592,33908.95696636337,803.3654,786.8027500000001
903,79.09344499999997,336.373226,431832.1087061043,-1103423.1756739723,804.5565,33943.415504618344,803.3654,786.7116000000001
904,79.09331999999998,336.374761,431866.6485282852,-1103424.3259755229,804.9664,33977.974476101066,803.3654,786.7116000000001
905,79.093195,336.376297,431901.20798144885,-1103425.46768279,805.3526,34012.552782861945,803.3654,786.7116000000001
906,79.09307,336.377831,431935.7292903383,-1103426.6234100494,805.5865,34047.0934324352,803.3654,786.7116000000001
907,79.092946,336.379365,431970.211136426,-1103427.6763268043,805.6307,34081.59135039131,803.3654,786.7116000000001
908,79.092821,336.380902,432004.79096289,-1103428.807325338,805.5574,34116.1896676331,803.3654,786.7116000000001
909,79.092697,336.382438,432039.31206265,-1103429.843052317,805.4209,34150.726301212766,803.3654,786.7116000000001
910,79.092572,336.383974,432073.87337287405,-1103430.9794762458,805.1587,34185.306289988854,803.3654,786.8027500000001
911,79.09244699999998,336.38551,432108.4350555196,-1103432.1148426712,804.7133,34219.8866162483,803.3654,786.9847500000001
912,79.092323,336.387046,432142.9572616064,-1103433.1474013252,804.1853,34254.42426078976,803.3654,787.28775
913,79.092198,336.388583,432177.53894482943,-1103434.273110807,803.5541,34289.0242613154,803.3654,787.58155
914,79.092073,336.3901180000001,432212.0824832585,-1103435.4128485662,802.8463,34323.58659702,802.8463,787.7406000000001
