ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW
78.97578,337.96329199999997,467300.8186884123,-1102855.7084035026,306.6962,69521.84874468626,0.05824730000000001,0.0227475
78.975675,337.964753,467333.41808805557,-1102854.3587268624,306.7871,69554.4760719463,0.058021800000000005,0.0310621
78.97556999999999,337.966217,467366.07546871837,-1102852.9836353504,308.0934,69587.16239000786,0.0399908,0.09270199999999999
78.975465,337.96768199999997,467398.75233337266,-1102851.5994391164,310.4503,69619.8685588885,0.0315444,0.0833964
78.97536099999999,337.969147,467431.38678251137,-1102850.1136644683,312.3567,69652.53681254388,0.0319762,0.0649655
78.975257,337.970614,467464.0599586658,-1102848.6106261527,313.5489,69685.24454196976,0.041100199999999996,0.0403232
78.975153,337.972083,467496.7718616525,-1102847.0903207383,314.1908,69717.99175445516,0.0468807,0.0286495
78.975049,337.973553,467529.5032429999,-1102845.5609047168,315.2406,69750.75884828839,0.04133819999999999,0.067565
78.974946,337.975023,467562.1921929495,-1102843.9299109762,316.8526,69783.48846162841,0.052347300000000006,0.0675516
78.974843,337.976496,467594.9391123732,-1102842.2734843309,318.2203,69816.27724753116,0.0486691,0.043990499999999995
78.97474,337.97797,467627.70550458913,-1102840.6079429137,319.0053,69849.08594282767,0.029592700000000003,0.0225496
78.974638,337.979446,467660.46794846223,-1102838.8245001398,319.3689,69881.89689216879,0.020777200000000003,0.005093899999999999
78.974536,337.980922,467693.2306115012,-1102837.040102942,319.2591,69914.70811224311,0.0313166,0.0034177
78.974434,337.982402,467726.0704860961,-1102835.2220978707,318.5833,69947.59827043438,0.0397214,-0.0209203
78.974333,337.983882,467758.8679025539,-1102833.3025143847,317.1883,69980.4518140342,0.0278322,-0.0438235
78.974232,337.985363,467791.68478066573,-1102831.373809526,315.5459,70013.32531995371,0.0149243,-0.0518347
78.974132,337.986849,467824.55543010245,-1102829.302704039,313.462,70046.26115260343,0.030428700000000003,-0.060013699999999996
78.974032,337.988336,467857.44553542417,-1102827.2224713056,311.258,70079.21697752556,0.0446626,-0.0475661
78.973933,337.989824,467890.31240903825,-1102825.0324945676,309.6151,70112.15673130845,0.045927499999999996,-0.022072099999999997
78.973834,337.991315,467923.2372287985,-1102822.8170556996,308.7018,70145.15600290077,0.05475750000000001,-0.0005678
78.973736,337.99280899999997,467956.1773016206,-1102820.475536682,308.0344,70178.17919337103,0.057003,-0.0001491
78.973638,337.994303,467989.11757114157,-1102818.1330512112,307.9147,70211.20264858539,0.0455072,0.027433
78.97354200000001,337.995802,468022.06888019963,-1102815.5475353713,308.5152,70244.25523790602,0.0458669,0.044454099999999996
78.973446,337.997302,468055.0396226514,-1102812.9528826016,309.3803,70277.32791667289,0.052526199999999995,0.04553069999999999
78.973351,337.998805,468088.02559040504,-1102810.2321433802,310.103,70310.42589985245,0.057418,0.0357101
78.973256,338.00030899999996,468121.0309857435,-1102807.5022636517,310.5979,70343.54399709217,0.04001130000000001,0.027274400000000004
78.973162,338.001817,468154.07084264775,-1102804.6381229803,310.6762,70376.70776415864,0.0363949,0.0033792
78.973069,338.003329,468187.14515252947,-1102801.6397177577,310.041,70409.91770857338,0.0264355,-0.0241093
78.972977,338.004841,468220.1769168819,-1102798.5397323184,309.6008,70443.09461870613,0.015403299999999998,0.0020909
78.972886,338.006357,468253.24311733176,-1102795.3054797507,309.4373,70476.3186160855,0.040514999999999995,0.0045695
78.972796,338.00787599999995,468286.3244978223,-1102791.9451295994,308.8483,70509.57022790058,0.0348514,-0.0213866
78.972706,338.009398,468319.4637716866,-1102788.5592806474,307.6755,70542.88201928708,0.037469499999999996,-0.0361074
78.97261800000001,338.010922,468352.55624194327,-1102784.954902949,305.9654,70576.17020226966,0.0377871,-0.045952099999999996
78.972531,338.01245,468385.683113702,-1102781.2162484066,304.216,70609.50737626967,0.0242284,-0.0435601
78.972445,338.01398,468418.80588389,-1102777.3596643514,302.7079,70642.85390750611,0.0324114,-0.030925
78.97236,338.015513,468451.94379102904,-1102773.3769746537,301.5637,70676.23028697998,0.027237599999999997,-0.016579499999999997
78.97227600000001,338.01704900000004,468485.0968263701,-1102769.2681774872,300.9609,70709.63696245781,0.018550099999999996,-0.0043132
78.972193,338.01858599999997,468518.2264873672,-1102765.0496254063,300.8829,70743.03412729916,0.016659200000000002,0.011051299999999998
78.972111,338.020127,468551.3905060764,-1102760.6967867736,301.1663,70776.48258527718,0.0141737,0.012653399999999999
78.97203,338.02167000000003,468584.55037996935,-1102756.226014726,301.4925,70809.94248723905,0.0094629,0.009214
78.97195,338.023216,468617.7253470507,-1102751.6291302785,301.8194,70843.43442339498,0.0016208,0.007813800000000001
78.97187,338.024764,468650.93890079804,-1102747.0149004424,302.2283,70876.96696385209,-0.0035275999999999997,0.010305799999999999
78.97179200000001,338.026313,468684.0862908613,-1102742.190325478,302.7329,70910.46362027618,-0.0066676999999999995,0.0156208
78.971714,338.027864,468717.2722558085,-1102737.3484038888,303.28,70944.00094983826,-0.0130687,0.009676700000000002
78.971637,338.02941699999997,468750.454037972,-1102732.3885463134,303.4974,70977.55137240958,-0.0048011,-0.0034064
78.97156,338.030973,468783.6936347004,-1102727.4031556186,303.095,71011.16275308702,0.006388800000000001,-0.022901499999999998
78.971485,338.03253,468816.8670276892,-1102722.2074242183,302.7874,71044.74056759561,-0.0018672,0.0001006
78.97140999999999,338.034089,468850.0789769441,-1102716.994339147,302.9998,71078.35916110087,-0.0146797,0.008829799999999999
78.971337,338.035651,468883.26319164946,-1102711.5545508098,303.212,71111.98628412328,-0.0252351,-0.011101799999999998
78.971264,338.037216,468916.505196138,-1102706.0892211474,303.4617,71145.67457126785,-0.0253815,0.0041807
78.971191,338.038779,468949.7087607354,-1102700.6392685191,303.6119,71179.32243428506,-0.0118016,-0.0100778
78.97111899999999,338.040346,468982.9465836056,-1102695.0550068119,302.6471,71213.02609651879,-0.0053236,-0.0535991
78.971048,338.041915,469016.18016415427,-1102689.3528042845,301.0177,71246.74531937085,-0.005578499999999999,-0.0439334
78.970978,338.043484,469049.3710025651,-1102683.5490338453,299.7984,71280.43976261783,-0.004287699999999999,-0.029223900000000004
78.970908,338.045056,469082.6196112344,-1102677.7197121826,299.0206,71314.19551723082,-0.0030649,-0.016682699999999998
78.970839,338.046629,469115.84471130406,-1102671.7806361462,298.3873,71347.94725642758,-0.0059223999999999995,-0.0224666
78.97077,338.048204,469149.10832945595,-1102665.8241912737,297.438,71381.73997055466,-0.007096600000000001,-0.034451300000000004
78.970703,338.049779,469182.2863890638,-1102659.6656099798,296.3823,71415.48477404936,-0.008884600000000001,-0.032849300000000005
78.970635,338.051357,469215.564995418,-1102653.5820401674,295.2313,71449.31487104212,-0.015030000000000002,-0.0435319
78.970569,338.052934,469248.7387810752,-1102647.3045273756,294.1366,71483.07738311813,-0.018799700000000003,-0.0268126
78.97050300000001,338.054513,469281.9510663579,-1102641.009643445,293.4781,71516.88095478441,-0.0168782,-0.020393900000000003
78.970438,338.05609300000003,469315.1398019361,-1102634.6050098387,292.8533,71550.68201247366,-0.0178799,-0.0246293
78.970373,338.057675,469348.3670304214,-1102628.1830016277,292.0414,71584.52415930679,-0.0202774,-0.028420400000000002
78.970309,338.059256,469381.5322083682,-1102621.6676282804,291.188,71618.32325867494,-0.0224017,-0.029681400000000004
78.970246,338.06084,469414.7123048063,-1102615.0261237135,290.1099,71652.16152669434,-0.020809599999999998,-0.0418476
78.970184,338.062423,469447.8303337281,-1102608.2912598755,288.7069,71685.9574174295,-0.0134405,-0.042979500000000004
78.970122,338.064009,469481.0060811651,-1102601.5308263523,287.5991,71719.81496724376,-0.0103082,-0.0262121
78.970061,338.06559500000003,469514.138993562,-1102594.6688425206,286.4381,71753.65099399054,-0.0097208,-0.050073599999999996
78.970001,338.067182,469547.24830630206,-1102587.6971167575,285.3148,71787.48635345712,-0.013464199999999999,-0.0173805
78.969942,338.068769,469580.31476696755,-1102580.623846576,284.9202,71821.30087655004,-0.013521,-0.011412299999999998
78.969883,338.070359,469613.438926889,-1102573.5250021867,284.1737,71855.17717449072,-0.0139132,-0.0431799
78.969826,338.071949,469646.4773908512,-1102566.224060213,282.7443,71889.01271578512,-0.0116304,-0.046719199999999995
78.969769,338.07354100000003,469679.5542980404,-1102558.9057392676,281.3195,71922.88954578238,-0.008834999999999999,-0.040166
78.969713,338.075133,469712.58832384215,-1102551.4858799074,279.8268,71956.74661555512,-0.009629299999999999,-0.051797800000000005
78.969657,338.076725,469745.622300142,-1102544.0650365292,278.071,71990.6038526932,-0.0159279,-0.0591114
78.969603,338.078319,469778.60902647936,-1102536.4257114108,276.3488,72024.46361351218,-0.026432999999999998,-0.053151699999999996
78.969549,338.07991499999997,469811.6341770459,-1102528.769005178,274.8061,72058.36473031205,-0.0355429,-0.0522071
78.96949599999999,338.081511,469844.61641705094,-1102521.0107677318,273.2774,72092.24715059192,-0.039428899999999996,-0.052596300000000006
78.969444,338.083108,469877.57498052943,-1102513.1428017155,271.6124,72126.13183438563,-0.043451300000000005,-0.0606482
78.969392,338.084706,469910.55271295656,-1102505.2656538961,269.672,72160.03729550628,-0.0456546,-0.0675411
78.969341,338.086304,469943.487514544,-1102497.2869808562,267.9044,72193.92476190731,-0.0489573,-0.0507523
78.969291,338.087904,469976.41786097025,-1102489.1903808867,266.8249,72227.83586107589,-0.0526535,-0.0306392
78.96924200000001,338.089503,470009.28601715347,-1102481.0004637304,266.4004,72261.70901318653,-0.058301900000000004,-0.0135261
78.96919399999999,338.09110499999997,470042.1689421841,-1102472.6844195444,266.5179,72295.62719930359,-0.0551754,-0.00017030000000000002
78.969146,338.092706,470075.0325281452,-1102464.375603148,266.3857,72329.52486459388,-0.037843800000000004,-0.0164955
78.969099,338.094311,470107.9301116712,-1102455.9324538114,265.7376,72363.48863606545,-0.030302600000000002,-0.0245858
78.969054,338.095914,470140.7033604712,-1102447.3036646466,264.8587,72397.37877975583,-0.030245799999999996,-0.0386091
78.969008,338.09752000000003,470173.5770949549,-1102438.7498221002,264.0822,72431.3471568324,-0.034512,-0.024878
78.968964,338.09912599999996,470206.3649601058,-1102429.9939347352,263.4304,72465.28400501695,-0.036523900000000005,-0.029812099999999998
78.96892,338.100733,470239.1719448241,-1102421.2288685348,262.6408,72499.24169386357,-0.0397551,-0.029243099999999998
78.968878,338.102341,470271.9122779958,-1102412.253558137,261.5384,72533.18997236087,-0.0362579,-0.0474259
78.968836,338.103948,470304.6332373181,-1102403.2854869887,260.1055,72567.11765249216,-0.0323518,-0.0484721
78.96879399999999,338.10555800000003,470337.4117848722,-1102394.291821062,258.6928,72601.10763934941,-0.0329933,-0.0465569
78.968753,338.107169,470370.16654491896,-1102385.188445993,257.2644,72635.10390007572,-0.0356166,-0.0500142
78.968713,338.10877999999997,470402.8782683768,-1102375.983573749,255.7868,72669.08605016384,-0.0350032,-0.0501775
78.968673,338.110392,470435.6090861075,-1102366.7695231081,254.3669,72703.08906706724,-0.037060199999999995,-0.0423894
78.968634,338.112002,470468.25837601506,-1102357.47040139,253.0796,72737.03681804128,-0.0318301,-0.0381152
78.968595,338.11361400000004,470500.9459940845,-1102348.1538918864,251.569,72771.02619468144,-0.0255979,-0.0519453
78.968556,338.115227,470533.65269987105,-1102338.828203534,249.911,72805.03644411673,-0.0269423,-0.05135880000000001
78.968518,338.11683999999997,470566.31634280225,-1102329.401026534,248.5398,72839.03328567192,-0.0316089,-0.0435359
78.968479,338.118453,470599.02274156973,-1102320.0734041366,247.8304,72873.04377023072,-0.032267000000000004,-0.0036325000000000003
78.968441,338.120067,470631.7053107097,-1102310.6360814213,248.3951,72907.06160945697,-0.021497799999999997,0.0211217
78.968402,338.12167999999997,470664.4114021783,-1102301.3065244122,248.873,72941.07232913673,-0.009829700000000002,-0.0004056
78.968363,338.123293,470697.1173414553,-1102291.9759997823,248.9959,72975.08316790705,-0.0137028,0.007708899999999999
78.968325,338.124906,470729.7802035689,-1102282.5439925191,249.5046,73009.08059902274,-0.0263464,0.009299
78.968285,338.12652099999997,470762.56723991,-1102273.2956149543,249.848,73043.14703763339,-0.0247273,-0.0020572
78.968245,338.128133,470795.29641457816,-1102264.0709158694,249.9702,73077.1513601184,-0.031484,-0.0047718000000000005
78.968204,338.129745,470828.0683763619,-1102254.9457593164,249.603,73111.17003089303,-0.040473800000000004,-0.0340834
78.968163,338.131357,470860.84019745735,-1102245.8196314848,248.8764,73145.18882668464,-0.036396,-0.0202261
78.96812,338.13297,470893.71699369897,-1102236.885331744,248.7677,73179.25795410183,-0.0410109,0.0102064
78.968076,338.13457999999997,470926.5788896072,-1102228.075220239,249.0827,73213.28033302241,-0.048897699999999995,0.0051082
78.96803100000001,338.13619,470959.4836070972,-1102219.3646391516,249.2907,73247.31846834114,-0.05474169999999999,-0.0016866
78.967985,338.137798,470992.392680207,-1102210.7700256254,249.2722,73281.33132583079,-0.050672800000000004,-0.010947700000000001
78.967938,338.139407,471025.3638294558,-1102202.2667166763,248.6647,73315.38133237809,-0.0298399,-0.0227255
78.967889,338.141013,471058.3630684242,-1102193.9880960796,248.0768,73349.4031684761,-0.026991300000000003,-0.0097715
78.967838,338.142617,471091.4096520751,-1102185.9259397455,247.9583,73383.4189744455,-0.043776300000000004,-0.026417900000000005
78.967786,338.144222,471124.51834918,-1102177.9550753143,246.2095,73417.47364378416,-0.0167835,-0.0234829
78.967733,338.145825,471157.6314582535,-1102170.1001672307,243.9352,73451.50565185765,0.039839400000000004,0.021062900000000002
78.967168,338.160163,471457.71716607315,-1102108.9368011958,251.5398,73757.76108345413,-0.061337,-0.0147725
78.967096,338.161746,471491.2619255538,-1102103.1457882042,251.0015,73791.80203996364,-0.0442846,0.0235193
78.967022,338.163326,471524.8350044385,-1102097.5794255682,252.8232,73825.83343750756,-0.06943160000000001,0.0017892
78.966946,338.164904,471558.45565536816,-1102092.2294812659,253.7374,73859.87708703247,-0.0786938,0.0026006000000000002
78.966868,338.166479,471592.10466045834,-1102087.1041826128,253.9795,73893.91418781737,-0.06189490000000001,0.0018132
78.966789,338.168053,471625.77750629187,-1102082.0865821135,253.9717,73927.95881825007,-0.0384025,0.00012690000000000002
78.966708,338.169624,471659.4787351337,-1102077.2936237885,254.3866,73961.9991660003,-0.0523987,-0.027080200000000002
78.966625,338.171192,471693.2083642692,-1102072.7253059223,253.5026,73996.03675418957,-0.0436782,-0.0346722
78.966541,338.172759,471726.9618713642,-1102068.2646810275,252.5791,74030.08372785342,-0.0313187,-0.0125781
78.96645500000001,338.174323,471760.74380734784,-1102064.0286931891,252.3405,74064.1302077268,-0.027365399999999998,-0.0125661
78.966367,338.175885,471794.5734239186,-1102060.0091063776,252.1937,74098.1977881437,-0.024893900000000004,-0.0069137
78.964056,338.20955299999997,472541.6247344733,-1102014.72869401,256.2163,74846.62011300155,0.0072375,0.0040134
78.963936,338.21105,472575.5867079625,-1102014.4360775666,256.219,74880.58334705935,0.0042738,0.0016514
78.96381600000001,338.21254500000003,472609.51052219246,-1102014.1589382428,256.1655,74914.50829331006,0.0127298,0.0017509000000000001
78.963695,338.214038,472643.43925873743,-1102013.99772845,256.0364,74948.43741284087,0.0204679,0.0044457
78.963574,338.215529,472677.32984126534,-1102013.8520006442,255.9418,74982.32830867845,0.0219937,0.0081376
78.963451,338.217018,472711.26844339335,-1102013.9226516963,256.0059,75016.26698434463,0.0214612,0.0138172
78.963329,338.218505,472745.12581250246,-1102013.9083418315,256.1715,75050.1243564778,0.0252384,0.015361000000000001
78.963206,338.219992,472779.0265923521,-1102013.993463723,256.4242,75084.02524319406,0.029844599999999995,0.0227803
78.963082,338.221476,472812.9130894321,-1102014.202770486,256.5278,75117.91238668059,0.034539099999999996,0.011698100000000001
78.962959,338.222959,472846.73758453527,-1102014.3188741081,256.4171,75151.73708104779,0.033679900000000006,0.012320600000000001
78.962835,338.224441,472880.5862695554,-1102014.5426620012,255.8149,75185.58650583777,0.03363,-0.013424799999999999
78.96271,338.225923,472914.4783860517,-1102014.865878727,254.8828,75219.48016349894,0.0258777,-0.0180101
78.962586,338.227402,472948.2700302693,-1102015.1124065001,254.0133,75253.27270697926,0.0224219,-0.015893200000000003
78.962462,338.228882,472982.08123720106,-1102015.349671425,253.161,75287.08474638578,0.020046599999999998,-0.0194877
78.962337,338.23036,473015.89741571137,-1102015.7028755818,252.2613,75320.90276942406,0.0180741,-0.021409599999999997
78.962212,338.231837,473049.6946944572,-1102016.0633272233,251.552,75354.70197024319,0.0176474,-0.0084898
78.962088,338.233314,473083.44919172983,-1102016.3223366,251.3527,75388.4574612333,0.0085185,0.0062262
78.961963,338.23479,473117.2279020398,-1102016.689031509,251.3606,75422.23816186788,0.0019445999999999999,-0.0008461
78.961838,338.236265,473150.9877124601,-1102017.0629779762,251.3589,75456.00004326648,-0.003123,0.0
78.961713,338.237741,473184.7670906043,-1102017.4276604892,251.4556,75489.78138991138,-0.0041976999999999995,0.0007372
78.961588,338.239214,473218.4891011059,-1102017.816114149,251.5247,75523.5056376942,-0.0030084,0.0
78.961463,338.24068700000004,473252.2114454147,-1102018.2035648096,251.5618,75557.230207724,-0.0016293,-0.00019690000000000002
78.961338,338.24216,473285.93412350037,-1102018.5900124514,251.5593,75590.95510000033,-0.00024870000000000003,-0.0010502
78.961213,338.243633,473319.6571353343,-1102018.9754570592,251.4539,75624.6803145244,0.0032891999999999995,-0.0030111
78.961088,338.245103,473353.32277928735,-1102019.38468334,251.5186,75658.34844558219,-0.004496899999999999,0.0030489999999999996
78.960963,338.246574,473387.0079907638,-1102019.784647919,251.6347,75692.0360314838,-0.0061256,-0.0004928999999999999
78.960838,338.248043,473420.6550681117,-1102020.2001372667,251.6887,75725.68567405923,-0.0065271,-0.0020846
78.960713,338.249511,473454.28324514715,-1102020.6228915513,251.8044,75759.3165083027,-0.0066595,0.0032192
78.960588,338.25097999999997,473487.9309896096,-1102021.0363846705,251.8831,75792.96679335307,0.0002773,0.00017649999999999998
78.960463,338.252448,473521.5598336901,-1102021.4571438686,251.9105,75826.59826956945,0.0,0.0018903
78.96033800000001,338.253915,473555.16977733147,-1102021.885170891,251.8967,75860.21093859033,0.0015414,-0.0015726
78.960212,338.255382,473588.8232086954,-1102022.4126201214,251.8087,75893.86850304852,0.0027123,-0.0006484
78.960088,338.256848,473622.37143095495,-1102022.746502835,251.7872,75927.4183867211,0.0024489,0.0023789
78.959963,338.25831400000004,473655.9631408638,-1102023.1798088956,251.81,75961.01289116369,0.0016584,0.0011767000000000001
78.959838,338.25978,473689.5551840999,-1102023.6121199613,251.7974,75994.60771608705,0.0016982,0.0
78.959713,338.26124500000003,473723.1283266911,-1102024.051704044,251.8038,76028.18373636367,0.0011036,0.0009320999999999999
78.95958900000001,338.262709,473756.6394014038,-1102024.3981499753,251.8283,76061.69660185114,-0.0009031000000000001,-0.000678
78.959464,338.26417200000003,473790.1747399699,-1102024.8522863958,252.078,76095.23501523986,-0.0012089,0.0074010000000000005
78.95934,338.265637,473823.7057073175,-1102025.1884809597,252.0997,76128.76766795406,0.007999899999999999,-0.0026677
78.959216,338.26710099999997,473857.2177687088,-1102025.5319541516,251.8499,76162.2814894689,0.004617100000000001,-0.0053633000000000005
78.959091,338.268563,473890.7348675881,-1102025.9913872406,251.7347,76195.80173702238,0.002364,0.0014746
78.958967,338.270026,473924.22835347854,-1102026.3411508712,251.7186,76229.29704910767,0.0023664000000000003,0.0001582
78.958843,338.271488,473957.7029332862,-1102026.6981971718,251.7355,76262.7735330234,0.0010686,0.0019202000000000002
78.95871899999999,338.27295,473991.1778409581,-1102027.0542551798,251.7768,76296.25033425872,0.00030060000000000004,0.0016542999999999998
78.95859499999999,338.274412,474024.65307646734,-1102027.4093248718,251.7934,76329.72745281579,-0.0004969,-0.0011975
78.958472,338.275875,474058.10468347557,-1102027.6547291898,251.7485,76363.17995996715,-0.0025535999999999996,-0.0037835
78.958349,338.277337,474091.53737911425,-1102027.9074206194,251.716,76396.61361054,-0.0036414,-0.001034
78.958225,338.27879900000005,474125.0135928361,-1102028.2595268493,251.7282,76430.09167595525,-0.0020930999999999996,-0.0009187000000000002
78.95810300000001,338.280262,474158.42297222506,-1102028.401569237,251.6838,76463.50135729458,0.0002195,-0.0022259
78.957981,338.281726,474191.8519030607,-1102028.5343501829,251.6367,76496.93055183456,0.0021034,0.0016722000000000002
78.957859,338.283188,474225.2426832346,-1102028.6826982968,251.6823,76530.32166154639,0.0033048,0.0040049
78.957738,338.284651,474258.6098090397,-1102028.721388268,251.7461,76563.68880978241,0.0032428000000000005,0.0024139
78.957617,338.286115,474291.9964810644,-1102028.7508171701,251.816,76597.0754947773,-0.0006452999999999999,-0.0013639000000000001
78.957497,338.28758,474325.35948837554,-1102028.6705887376,251.7911,76630.43859855142,-0.0003345,0.0004705
78.95737700000001,338.289044,474358.70356864255,-1102028.597656119,251.807,76663.78275858013,-0.0001371,0.00029330000000000003
78.957258,338.29051,474392.0432078654,-1102028.4067896085,251.8091,76697.12294414549,-0.0008867000000000001,-0.0005757999999999999
78.95714,338.291975,474425.32069620315,-1102028.1228298098,251.809,76730.40164398846,-0.0011015999999999999,-0.0001976
78.957022,338.29344100000003,474458.61771515483,-1102027.8296101363,251.815,76763.6999539883,-0.0001681,0.0
78.956905,338.29490899999996,474491.9102748903,-1102027.418458313,251.8297,76796.99505241978,-0.00037430000000000005,0.0006501
78.956788,338.296377,474525.20312597975,-1102027.006326138,251.8448,76830.29045430342,-0.0003919,-0.0001826
78.956673,338.297846,474558.42904447817,-1102026.3841572101,251.8564,76863.52219747525,-0.0002683,0.0004583
78.956558,338.29931600000003,474591.67447790556,-1102025.7527279053,251.8624,76896.77362671884,0.00013680000000000002,-0.000218
78.95644399999999,338.300785,474624.85772414855,-1102025.0282192985,251.8794,76929.96478132281,-0.0010702,0.0003431
78.95633000000001,338.302256,474658.07971402496,-1102024.2861669615,251.9026,76963.19505747301,-0.0014442,-0.0004587
78.956218,338.303728,474691.23473491636,-1102023.3340872785,251.8968,76996.36374550905,0.0,-0.0003497
78.956106,338.3052,474724.39002105675,-1102022.3810334208,251.8424,77029.53272666172,0.0033104,0.0
78.955995,338.306673,474757.52156185475,-1102021.318338956,251.777,77062.68130604569,0.005797600000000001,0.0014777000000000002
78.955885,338.308148,474790.6485833458,-1102020.1377187516,251.7295,77095.82935903431,0.0079688,0.0014697
78.955775,338.30962200000005,474823.75662567373,-1102018.9644124743,251.6925,77128.95818506856,0.0083911,0.0029608
78.955667,338.311096,474856.77841823734,-1102017.5893799216,251.6766,77162.0085935174,0.0069767,0.001376
78.955559,338.31257200000005,474889.83892274584,-1102016.1968027852,251.7211,77195.09841414909,0.0008782999999999999,0.0016477999999999998
78.955451,338.314048,474922.8996714479,-1102014.8032555252,251.7479,77228.18851959934,-0.0003919,-0.0005029
78.955345,338.31552400000004,474955.8741442905,-1102013.2079906045,251.7248,77261.20155837819,0.0013460000000000002,0.0017664000000000002
78.955239,338.317001,474988.8680846301,-1102011.6034698002,251.7764,77294.23449022119,-0.0010252,0.0007853
78.95513299999999,338.318479,475021.8814923567,-1102009.9896913772,251.8282,77327.28731718835,-0.0024167,0.0006796
78.955028,338.319956,475054.83263220655,-1102008.2828656652,251.8532,77360.28263308947,-0.00047030000000000005,0.0003829
78.954924,338.321435,475087.7791973797,-1102006.4581221365,251.8895,77393.27969122583,0.0005332000000000001,0.0023212
78.954821,338.32291299999997,475120.6634790432,-1102004.5403378918,252.0096,77426.21984722023,0.0015501,0.0063427
78.954718,338.32439300000004,475153.5864457922,-1102002.6050061213,252.5143,77459.19964783541,-0.0015568,0.023652
78.954616,338.325872,475186.44711857924,-1102000.576638011,253.3329,77492.1228629458,-0.0022408000000000003,0.0239287
78.954515,338.327354,475219.32242370164,-1101998.4220620033,254.0283,77525.06869552998,-0.00040449999999999997,0.020722400000000002
78.954414,338.328834,475252.1594690653,-1101996.2831136696,254.8429,77557.9753308516,-0.001119,0.0350813
78.954314,338.33031600000004,475284.9919025779,-1101994.0262525235,255.8815,77590.88523988509,0.0014869999999999998,0.0309052
78.954215,338.331797,475317.76201601047,-1101991.6763660067,256.7456,77623.73949837656,0.0057583999999999995,0.0271198
78.954116,338.33328,475350.57079288765,-1101989.3089303917,257.6286,77656.63357978291,0.0050449,0.0326496
78.954018,338.334762,475383.31723922206,-1101986.8484737957,258.6488,77689.47233119329,-0.0005637000000000001,0.0313797
78.953921,338.336245,475416.039813816,-1101984.2784060875,259.4275,77722.29567861676,0.0021781,0.018495400000000002
78.953824,338.33772799999997,475448.7625745028,-1101981.7073842369,260.1065,77755.11928628442,0.0070945999999999995,0.0329875
78.953728,338.33921000000004,475481.4229864739,-1101979.0433508165,261.0325,77787.88816762307,0.01121,0.0325994
78.953633,338.340694,475514.07874136954,-1101976.2614129833,261.9747,77820.66220469377,0.012785,0.03552519999999999
78.953538,338.342178,475546.7346717669,-1101973.478524256,263.0589,77853.43649736025,0.0165107,0.0428666
78.95344399999999,338.343662,475579.34746819467,-1101970.5943318098,264.1969,77886.17658069711,0.0198428,0.0415472
78.95335,338.345145,475611.94120188843,-1101967.7174916542,265.1061,77918.89702820903,0.0191535,0.030454400000000003
78.953257,338.346627,475644.47255833144,-1101964.7476548832,265.1799,77951.56366382503,0.004513399999999999,-0.012572499999999999
78.953165,338.34811099999996,475676.99922841525,-1101961.6599201171,264.8334,77984.2365634932,-0.015016999999999999,-0.016801499999999997
78.953073,338.349597,475709.5645238393,-1101958.5546356465,264.4889,78016.94957707645,-0.0134595,-0.0081746
78.95298199999999,338.35107999999997,475742.0289580315,-1101955.3729671033,264.6216,78049.569547986,-0.0097913,0.010259200000000001
78.95289100000001,338.35256400000003,475774.51277949143,-1101952.1820537462,265.1813,78082.20971625598,-0.0042071,0.019213499999999998
78.95280100000001,338.354048,475806.953427712,-1101948.8898532002,265.6732,78114.81698908594,0.004447100000000001,0.0174466
78.952711,338.355533,475839.41345771035,-1101945.5884077714,266.3207,78147.44447886698,0.0043577,0.028571299999999997
78.95262199999999,338.357017,475871.8110713556,-1101942.19398396,267.2932,78180.01943063852,0.0044269,0.0356239
78.952534,338.358501,475904.1654934435,-1101938.6982806823,268.3987,78212.56214979423,0.0079633,0.0386886
78.952446,338.359987,475936.5585190232,-1101935.1850285688,269.5184,78245.14513686753,0.011906,0.0397921
78.952359,338.361469,475968.8314129824,-1101931.6037280418,270.6183,78277.6161300456,0.016454,0.0397197
78.952272,338.362955,476001.18136971263,-1101927.9882653018,271.6369,78310.16749363102,0.0239763,0.040336300000000005
78.952185,338.364439,476033.49299517716,-1101924.3884836787,272.8264,78342.67902339961,0.0255706,0.0516322
78.9521,338.365925,476065.7565212702,-1101920.5704784906,274.2125,78375.16767187216,0.025980400000000004,0.050513199999999994
78.952015,338.367411,476098.0201700308,-1101916.7515421407,275.4561,78407.65655160343,0.0266741,0.042953
78.951931,338.368896,476130.22135568695,-1101912.839650682,276.6415,78440.09448082905,0.0236945,0.0456043
78.951848,338.370381,476162.3793025329,-1101908.8264985217,277.5879,78472.50187096783,0.0234126,0.026713900000000002
78.95176500000001,338.371866,476194.5373616743,-1101904.8124207384,277.8516,78504.90948717442,0.026169,0.0053369
78.95168199999999,338.37335299999995,476226.7339966799,-1101900.7807938752,277.8725,78537.35755831658,0.0265001,0.0109023
78.951601,338.374839,476258.8247835881,-1101896.5558923436,277.6664,78569.72526440368,0.0265815,-0.0102218
78.95152,338.376324,476290.89644049143,-1101892.3383813286,277.2191,78602.0730398401,0.0216896,-0.0024029
78.95144,338.377811,476322.96329292917,-1101888.0029949811,277.2024,78634.43163375341,0.0266402,0.0212893
78.95136,338.379299,476355.04947309056,-1101883.6583734334,277.7535,78666.81061912575,0.020340999999999998,0.024074400000000003
