# Filename: ILATM2_20140429_160642_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160642.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
58004.75, 78.985026, 337.812251, 433.9062, -0.0051844, 0.0360262, 9.20, 331, 1, 1, 2
58004.75, 78.984262, 337.810954, 433.1747, -0.0045870, 0.0420528, 6.75, 628, 0, -89, 3
58004.75, 78.985020, 337.812241, 433.9049, -0.0051701, 0.0360821, 9.03, 297, 0, 0, 0
58005.00, 78.985900, 337.812194, 433.4387, -0.0044581, 0.0292850, 8.38, 550, 1, 93, 1
58005.00, 78.985137, 337.810900, 432.7828, -0.0031267, 0.0382497, 7.88, 346, 0, 4, 2
58005.00, 78.984374, 337.809606, 431.9727, -0.0032917, 0.0389288, 7.25, 631, 1, -86, 3
58005.00, 78.985106, 337.810848, 432.7544, -0.0030124, 0.0387425, 7.44, 306, 1, 0, 0
58005.25, 78.986008, 337.810831, 432.4625, -0.0034595, 0.0331343, 9.37, 554, 0, 95, 1
58005.25, 78.985243, 337.809538, 431.6638, -0.0016623, 0.0372611, 6.64, 343, 2, 6, 2
58005.25, 78.984477, 337.808246, 430.8158, -0.0032394, 0.0387856, 7.10, 626, 2, -84, 3
58005.25, 78.985192, 337.809453, 431.6075, -0.0014795, 0.0375052, 6.51, 304, 1, 0, 0
58005.50, 78.986115, 337.809470, 431.4064, -0.0019677, 0.0358367, 8.10, 550, 3, 98, 1
58005.50, 78.985346, 337.808174, 430.5493, -0.0019886, 0.0382652, 6.96, 340, 0, 8, 2
58005.50, 78.984577, 337.806878, 429.6611, -0.0030181, 0.0380441, 7.14, 624, 2, -82, 3
58005.50, 78.985278, 337.808059, 430.4711, -0.0019355, 0.0383849, 6.91, 299, 0, 0, 0
58005.75, 78.986219, 337.808101, 430.2988, -0.0007094, 0.0375912, 9.08, 557, 0, 100, 1
58005.75, 78.985446, 337.806805, 429.3897, -0.0031332, 0.0388137, 7.33, 337, 0, 10, 2
58005.75, 78.984673, 337.805508, 428.5416, -0.0017448, 0.0379201, 7.45, 627, 2, -81, 3
58005.75, 78.985364, 337.806666, 429.3016, -0.0032717, 0.0384768, 7.07, 300, 0, 0, 0
58006.00, 78.986324, 337.806741, 429.1204, -0.0014263, 0.0421900, 8.16, 563, 0, 102, 1
58006.00, 78.985546, 337.805437, 428.2193, -0.0041807, 0.0387220, 6.39, 331, 0, 11, 2
58006.00, 78.984768, 337.804134, 427.3821, -0.0010664, 0.0419139, 8.58, 630, 2, -79, 3
58006.00, 78.985448, 337.805274, 428.1241, -0.0042838, 0.0383725, 6.03, 297, 1, 0, 0
58006.25, 78.986427, 337.805367, 427.9078, 0.0002554, 0.0399747, 8.53, 564, 0, 104, 1
58006.25, 78.985643, 337.804065, 427.0272, -0.0048625, 0.0396306, 6.52, 338, 1, 13, 2
58006.25, 78.984860, 337.802764, 426.1383, 0.0006578, 0.0465336, 10.67, 635, 4, -79, 3
58006.25, 78.985533, 337.803882, 426.9280, -0.0047422, 0.0393761, 6.36, 299, 2, 0, 0
58006.50, 78.986530, 337.804001, 426.7157, 0.0006723, 0.0419023, 7.87, 564, 2, 106, 1
58006.50, 78.985741, 337.802697, 425.8288, -0.0048136, 0.0393255, 7.83, 351, 0, 14, 2
58006.50, 78.984952, 337.801392, 424.7482, 0.0020151, 0.0529408, 9.59, 635, 6, -78, 3
58006.50, 78.985617, 337.802492, 425.7195, -0.0037734, 0.0398924, 8.37, 302, 2, 0, 0
58006.75, 78.986633, 337.802636, 425.4995, -0.0002590, 0.0420970, 9.01, 566, 0, 109, 1
58006.75, 78.985838, 337.801326, 424.6128, -0.0035100, 0.0416169, 9.44, 339, 7, 16, 2
58006.75, 78.985043, 337.800016, 423.2387, 0.0032836, 0.0529290, 7.57, 641, 4, -77, 3
58006.75, 78.985701, 337.801100, 424.4466, -0.0016735, 0.0452497, 9.75, 297, 4, 0, 0
58007.00, 78.986730, 337.801256, 424.3089, -0.0009426, 0.0395250, 8.68, 566, 0, 110, 1
58007.00, 78.985931, 337.799950, 423.3088, -0.0004027, 0.0458168, 10.73, 336, 1, 17, 2
58007.00, 78.985133, 337.798643, 421.7025, 0.0032202, 0.0551045, 7.55, 650, 2, -76, 3
58007.00, 78.985785, 337.799710, 423.0678, 0.0011470, 0.0485377, 10.44, 298, 0, 0, 0
58007.25, 78.986821, 337.799872, 423.1808, -0.0003799, 0.0370906, 9.10, 564, 0, 111, 1
58007.25, 78.986019, 337.798565, 421.9273, 0.0029660, 0.0490365, 10.65, 342, 1, 18, 2
58007.25, 78.985217, 337.797258, 420.1215, 0.0032719, 0.0537367, 7.96, 651, 1, -76, 3
58007.25, 78.985868, 337.798318, 421.6122, 0.0034269, 0.0516895, 9.09, 298, 0, 0, 0
58007.50, 78.986904, 337.798469, 422.0010, -0.0003214, 0.0406142, 11.56, 564, 0, 111, 1
58007.50, 78.986097, 337.797164, 420.5069, 0.0049541, 0.0487420, 7.93, 346, 0, 17, 2
58007.50, 78.985290, 337.795858, 418.5640, 0.0035246, 0.0522974, 8.47, 652, 2, -77, 3
58007.50, 78.985950, 337.796926, 420.1705, 0.0058348, 0.0490429, 7.82, 298, 0, 0, 0
58007.75, 78.986984, 337.797071, 420.7438, 0.0024637, 0.0415193, 11.70, 563, 0, 111, 1
58007.75, 78.986172, 337.795761, 419.0784, 0.0052556, 0.0497347, 7.59, 346, 1, 16, 2
58007.75, 78.985361, 337.794451, 417.0879, 0.0050974, 0.0489214, 8.92, 650, 1, -78, 3
58007.75, 78.986032, 337.795535, 418.7536, 0.0056072, 0.0503537, 7.52, 293, 1, 0, 0
58008.00, 78.987064, 337.795675, 419.4436, 0.0043841, 0.0453076, 9.17, 572, 3, 111, 1
58008.00, 78.986246, 337.794358, 417.6595, 0.0057602, 0.0481333, 8.39, 342, 0, 15, 2
58008.00, 78.985429, 337.793041, 415.7021, 0.0051430, 0.0454010, 9.58, 644, 1, -80, 3
58008.00, 78.986114, 337.794145, 417.3596, 0.0065393, 0.0473085, 7.75, 290, 0, 0, 0
58008.25, 78.987142, 337.794265, 418.0728, 0.0042951, 0.0480442, 8.30, 574, 5, 110, 1
58008.25, 78.986319, 337.792950, 416.3103, 0.0058713, 0.0453668, 8.21, 340, 0, 14, 2
58008.25, 78.985495, 337.791635, 414.3722, 0.0049374, 0.0461187, 9.24, 641, 1, -81, 3
58008.25, 78.986196, 337.792753, 416.0487, 0.0074087, 0.0457093, 7.09, 285, 1, 0, 0
58008.50, 78.987218, 337.792863, 416.7032, 0.0037738, 0.0469066, 7.95, 578, 0, 110, 1
58008.50, 78.986390, 337.791544, 414.9907, 0.0053899, 0.0463986, 7.72, 344, 1, 13, 2
58008.50, 78.985562, 337.790226, 413.0324, 0.0056830, 0.0464455, 7.66, 641, 1, -83, 3
58008.50, 78.986276, 337.791363, 414.7510, 0.0068426, 0.0469870, 6.91, 284, 2, 0, 0
58008.75, 78.987294, 337.791452, 415.3725, 0.0043129, 0.0445535, 8.08, 578, 0, 109, 1
58008.75, 78.986461, 337.790135, 413.6203, 0.0061649, 0.0483979, 8.19, 350, 1, 12, 2
58008.75, 78.985628, 337.788819, 411.6864, 0.0048065, 0.0444906, 9.10, 640, 3, -85, 3
58008.75, 78.986357, 337.789971, 413.3817, 0.0063365, 0.0496101, 7.06, 290, 1, 0, 0
58009.00, 78.987368, 337.790046, 414.0857, 0.0036387, 0.0446155, 8.25, 578, 1, 108, 1
58009.00, 78.986531, 337.788727, 412.2251, 0.0073715, 0.0483034, 7.76, 349, 0, 11, 2
58009.00, 78.985694, 337.787407, 410.3738, 0.0024168, 0.0415952, 10.45, 643, 1, -86, 3
58009.00, 78.986437, 337.788579, 411.9933, 0.0070574, 0.0481379, 7.63, 286, 0, 0, 0
58009.25, 78.987443, 337.788636, 412.7529, 0.0041989, 0.0451880, 9.15, 575, 2, 107, 1
58009.25, 78.986600, 337.787315, 410.8109, 0.0061656, 0.0496069, 7.89, 346, 0, 10, 2
58009.25, 78.985757, 337.785994, 409.1213, 0.0006662, 0.0407530, 9.26, 640, 0, -88, 3
58009.25, 78.986517, 337.787185, 410.6092, 0.0054367, 0.0491642, 7.70, 280, 0, 0, 0
58009.50, 78.987517, 337.787226, 411.4297, 0.0068562, 0.0434568, 8.90, 567, 15, 107, 1
58009.50, 78.986669, 337.785905, 409.4312, 0.0062714, 0.0457060, 7.69, 339, 0, 8, 2
58009.50, 78.985821, 337.784584, 407.8596, 0.0000000, 0.0434305, 8.72, 640, 2, -90, 3
58009.50, 78.986597, 337.785792, 409.2665, 0.0059523, 0.0452260, 7.59, 280, 0, 0, 0
58009.75, 78.987589, 337.785816, 410.2012, 0.0098303, 0.0416254, 13.84, 577, 2, 106, 1
58009.75, 78.986737, 337.784494, 408.1809, 0.0071145, 0.0415863, 8.10, 353, 1, 7, 2
58009.75, 78.985885, 337.783171, 406.6009, 0.0017046, 0.0414934, 9.00, 641, 0, -92, 3
58009.75, 78.986676, 337.784399, 408.0494, 0.0073656, 0.0415433, 8.07, 287, 1, 0, 0
58010.00, 78.987661, 337.784401, 408.9830, 0.0109060, 0.0433561, 11.02, 574, 5, 105, 1
58010.00, 78.986805, 337.783081, 407.0065, 0.0083597, 0.0404866, 9.26, 351, 0, 6, 2
58010.00, 78.985949, 337.781762, 405.3963, 0.0032424, 0.0408915, 8.82, 639, 1, -93, 3
58010.00, 78.986755, 337.783004, 406.8957, 0.0088643, 0.0409245, 9.20, 286, 0, 0, 0
58010.25, 78.987732, 337.782991, 407.8405, 0.0107859, 0.0395904, 9.38, 574, 1, 104, 1
58010.25, 78.986872, 337.781668, 405.8898, 0.0101170, 0.0378744, 9.38, 343, 1, 4, 2
58010.25, 78.986011, 337.780346, 404.2089, 0.0047132, 0.0403257, 9.86, 637, 2, -95, 3
58010.25, 78.986833, 337.781609, 405.7971, 0.0110108, 0.0382681, 8.81, 271, 2, 0, 0
58010.50, 78.987803, 337.781580, 406.8385, 0.0113692, 0.0342607, 7.32, 576, 1, 103, 1
58010.50, 78.986939, 337.780258, 404.8315, 0.0105203, 0.0376505, 8.68, 335, 3, 3, 2
58010.50, 78.986075, 337.778936, 403.0776, 0.0075219, 0.0404802, 10.89, 642, 1, -97, 3
58010.50, 78.986911, 337.780216, 404.7586, 0.0107446, 0.0378161, 8.29, 264, 3, 0, 0
58010.75, 78.987872, 337.780167, 405.9499, 0.0126308, 0.0310210, 8.76, 573, 3, 102, 1
58010.75, 78.987002, 337.778841, 403.8130, 0.0105001, 0.0339665, 7.83, 335, 2, 2, 2
58010.75, 78.986133, 337.777514, 401.9358, 0.0094551, 0.0409519, 10.32, 636, 7, -99, 3
58010.75, 78.986989, 337.778820, 403.7728, 0.0105526, 0.0338903, 7.31, 266, 0, 0, 0
58011.00, 78.987938, 337.778747, 405.1909, 0.0150731, 0.0259973, 10.11, 575, 3, 101, 1
58011.00, 78.987063, 337.777419, 402.8659, 0.0105488, 0.0333266, 8.72, 342, 0, 0, 2
58011.00, 78.986188, 337.776092, 400.7293, 0.0094057, 0.0438400, 10.53, 638, 7, -102, 3
58011.00, 78.987067, 337.777425, 402.8587, 0.0108203, 0.0335570, 8.18, 268, 0, 0, 0
58011.25, 78.988002, 337.777323, 404.4402, 0.0171996, 0.0287143, 12.53, 579, 0, 99, 1
58011.25, 78.987121, 337.775992, 401.9776, 0.0127116, 0.0305199, 9.93, 351, 0, -3, 2
58011.25, 78.986239, 337.774661, 399.5356, 0.0121679, 0.0402940, 10.85, 636, 1, -105, 3
58011.25, 78.987144, 337.776027, 402.0262, 0.0126504, 0.0293596, 8.36, 270, 2, 0, 0
58011.50, 78.988060, 337.775895, 403.6651, 0.0208335, 0.0273659, 9.49, 575, 1, 97, 1
58011.50, 78.987175, 337.774560, 401.1225, 0.0147095, 0.0312863, 10.37, 346, 0, -5, 2
58011.50, 78.986289, 337.773224, 398.4720, 0.0147549, 0.0345833, 9.11, 639, 1, -108, 3
58011.50, 78.987221, 337.774630, 401.2596, 0.0137718, 0.0303648, 9.53, 270, 0, 0, 0
58011.75, 78.988115, 337.774461, 403.0171, 0.0250871, 0.0214941, 10.29, 569, 4, 95, 1
58011.75, 78.987225, 337.773121, 400.2624, 0.0178767, 0.0304119, 9.44, 340, 1, -8, 2
58011.75, 78.986334, 337.771781, 397.5728, 0.0166690, 0.0296538, 9.14, 633, 0, -112, 3
58011.75, 78.987298, 337.773231, 400.4893, 0.0169988, 0.0300193, 9.42, 259, 0, 0, 0
58012.00, 78.988168, 337.773027, 402.5202, 0.0276476, 0.0193113, 9.38, 573, 2, 92, 1
58012.00, 78.987273, 337.771679, 399.5394, 0.0214165, 0.0237260, 7.90, 330, 1, -12, 2
58012.00, 78.986378, 337.770331, 396.7957, 0.0186094, 0.0277776, 9.83, 628, 2, -115, 3
58012.00, 78.987374, 337.771832, 399.8644, 0.0210358, 0.0233028, 8.04, 252, 1, 0, 0
58012.25, 78.988218, 337.771582, 402.1338, 0.0284228, 0.0162271, 8.80, 567, 2, 89, 1
58012.25, 78.987321, 337.770237, 398.9953, 0.0242309, 0.0202431, 8.91, 335, 3, -15, 2
58012.25, 78.986423, 337.768893, 396.0822, 0.0207522, 0.0266024, 11.09, 615, 1, -119, 3
58012.25, 78.987451, 337.770433, 399.4418, 0.0247544, 0.0189486, 9.38, 254, 2, 0, 0
58012.50, 78.988268, 337.770141, 401.9035, 0.0291744, 0.0102453, 7.69, 564, 2, 86, 1
58012.50, 78.987369, 337.768793, 398.5862, 0.0286297, 0.0159370, 10.63, 348, 0, -18, 2
58012.50, 78.986469, 337.767445, 395.4097, 0.0237894, 0.0265169, 12.04, 606, 1, -122, 3
58012.50, 78.987528, 337.769032, 399.1712, 0.0302251, 0.0149344, 10.07, 267, 1, 0, 0
58012.75, 78.988317, 337.768697, 401.8388, 0.0299714, 0.0050856, 7.44, 549, 13, 83, 1
58012.75, 78.987417, 337.767353, 398.2705, 0.0323736, 0.0144563, 10.78, 345, 5, -22, 2
58012.75, 78.986518, 337.766010, 394.8467, 0.0271377, 0.0206032, 12.06, 602, 1, -126, 3
58012.75, 78.987604, 337.767632, 399.0291, 0.0349529, 0.0131438, 8.65, 266, 0, 0, 0
58013.00, 78.988367, 337.767257, 401.8649, 0.0323988, 0.0027459, 13.13, 556, 1, 79, 1
58013.00, 78.987467, 337.765911, 398.0385, 0.0352034, 0.0118757, 10.70, 339, 0, -25, 2
58013.00, 78.986566, 337.764565, 394.4640, 0.0281538, 0.0134587, 10.88, 600, 0, -129, 3
58013.00, 78.987680, 337.766231, 398.9574, 0.0371330, 0.0117377, 9.14, 259, 0, 0, 0
58013.25, 78.988417, 337.765813, 401.9412, 0.0375512, 0.0012118, 13.62, 557, 1, 76, 1
58013.25, 78.987517, 337.764471, 397.9125, 0.0382732, 0.0092237, 12.24, 341, 0, -28, 2
58013.25, 78.986616, 337.763129, 394.2783, 0.0291025, 0.0084330, 12.03, 592, 2, -132, 3
58013.25, 78.987757, 337.764828, 398.9941, 0.0389599, 0.0066656, 9.38, 261, 0, 0, 0
58013.50, 78.988468, 337.764376, 402.0609, 0.0391249, 0.0034502, 9.55, 558, 2, 74, 1
58013.50, 78.987568, 337.763027, 397.9290, 0.0402182, 0.0038966, 13.79, 338, 0, -31, 2
58013.50, 78.986667, 337.761677, 394.3056, 0.0327107, 0.0028704, 14.30, 591, 0, -135, 3
58013.50, 78.987832, 337.763423, 399.1578, 0.0406195, 0.0044548, 10.21, 261, 0, 0, 0
58013.75, 78.988522, 337.762930, 402.2157, 0.0391253, 0.0012513, 11.73, 562, 0, 71, 1
58013.75, 78.987620, 337.761592, 398.1987, 0.0412397, -0.0060903, 17.68, 326, 0, -33, 2
58013.75, 78.986719, 337.760254, 394.4370, 0.0345915, 0.0040572, 15.28, 590, 3, -138, 3
58013.75, 78.987909, 337.762021, 399.4649, 0.0422355, -0.0018078, 13.63, 249, 3, 0, 0
58014.00, 78.988574, 337.761491, 402.6023, 0.0418532, -0.0106081, 12.62, 563, 0, 68, 1
58014.00, 78.987674, 337.760156, 398.6209, 0.0416934, -0.0057408, 19.62, 322, 1, -36, 2
58014.00, 78.986773, 337.758820, 394.5651, 0.0347919, 0.0000000, 17.17, 598, 1, -140, 3
58014.00, 78.987985, 337.760618, 399.9725, 0.0438533, -0.0079134, 12.43, 249, 2, 0, 0
58014.25, 78.988630, 337.760055, 403.2116, 0.0443312, -0.0128622, 14.13, 567, 1, 66, 1
58014.25, 78.987729, 337.758719, 399.0232, 0.0448392, -0.0031755, 20.99, 330, 1, -38, 2
58014.25, 78.986828, 337.757383, 394.8777, 0.0344012, -0.0103590, 16.45, 598, 1, -143, 3
58014.25, 78.988061, 337.759212, 400.5964, 0.0445727, -0.0083563, 14.65, 254, 4, 0, 0
58014.50, 78.988685, 337.758622, 403.7388, 0.0449403, -0.0060938, 15.37, 567, 0, 63, 1
58014.50, 78.987784, 337.757282, 399.4055, 0.0448871, -0.0042903, 25.12, 333, 0, -41, 2
58014.50, 78.986883, 337.755941, 395.5124, 0.0343614, -0.0203632, 20.11, 605, 2, -145, 3
58014.50, 78.988137, 337.757808, 401.0895, 0.0456949, 0.0002685, 21.78, 261, 0, 0, 0
58014.75, 78.988738, 337.757182, 404.2467, 0.0470418, -0.0094406, 15.81, 568, 0, 61, 1
58014.75, 78.987837, 337.755841, 399.9078, 0.0418839, -0.0128567, 25.69, 331, 0, -44, 2
58014.75, 78.986936, 337.754500, 396.4202, 0.0354391, -0.0259350, 22.76, 592, 10, -148, 3
58014.75, 78.988213, 337.756401, 401.5636, 0.0497905, -0.0056513, 19.85, 256, 5, 0, 0
58015.00, 78.988795, 337.755743, 404.9269, 0.0487271, -0.0149445, 14.49, 567, 1, 58, 1
58015.00, 78.987893, 337.754404, 400.7390, 0.0443107, -0.0242604, 19.92, 331, 2, -46, 2
58015.00, 78.986990, 337.753065, 397.5022, 0.0381408, -0.0265514, 25.95, 592, 7, -150, 3
58015.00, 78.988290, 337.754994, 402.4529, 0.0477483, -0.0224898, 21.25, 264, 1, 0, 0
58015.25, 78.988846, 337.754302, 405.7767, 0.0483241, -0.0210144, 16.71, 565, 1, 55, 1
58015.25, 78.987943, 337.752959, 401.8285, 0.0448517, -0.0285167, 21.13, 334, 0, -49, 2
58015.25, 78.987041, 337.751615, 398.6383, 0.0412830, -0.0295278, 22.17, 596, 4, -153, 3
58015.25, 78.988366, 337.753588, 403.5927, 0.0445852, -0.0262303, 17.07, 268, 0, 0, 0
58015.50, 78.988897, 337.752857, 406.7854, 0.0466533, -0.0255069, 16.64, 566, 2, 53, 1
58015.50, 78.987994, 337.751512, 403.0717, 0.0430113, -0.0348344, 21.83, 332, 1, -52, 2
58015.50, 78.987092, 337.750168, 399.7962, 0.0423429, -0.0286203, 20.17, 587, 2, -156, 3
58015.50, 78.988443, 337.752180, 404.8208, 0.0444075, -0.0299072, 18.49, 265, 3, 0, 0
58015.75, 78.988951, 337.751417, 407.8979, 0.0429247, -0.0275515, 21.80, 573, 1, 50, 1
58015.75, 78.988051, 337.750073, 404.3666, 0.0399745, -0.0329831, 19.01, 325, 4, -54, 2
58015.75, 78.987152, 337.748730, 401.1812, 0.0448718, -0.0451492, 22.55, 584, 0, -158, 3
58015.75, 78.988520, 337.750773, 406.1194, 0.0453786, -0.0315095, 19.05, 269, 2, 0, 0
58016.00, 78.989003, 337.749976, 409.0639, 0.0421765, -0.0320788, 22.52, 576, 3, 47, 1
58016.00, 78.988111, 337.748637, 405.7446, 0.0400056, -0.0396718, 26.15, 318, 2, -56, 2
58016.00, 78.987219, 337.747297, 402.8406, 0.0412395, -0.0468876, 24.79, 583, 0, -159, 3
58016.00, 78.988596, 337.749365, 407.4752, 0.0444446, -0.0336143, 21.14, 270, 0, 0, 0
58016.25, 78.989064, 337.748542, 410.3810, 0.0426260, -0.0350466, 24.21, 585, 2, 45, 1
58016.25, 78.988178, 337.747212, 407.2377, 0.0416741, -0.0388152, 31.45, 325, 2, -57, 2
58016.25, 78.987292, 337.745882, 404.5252, 0.0373136, -0.0494998, 25.75, 572, 0, -160, 3
58016.25, 78.988674, 337.747955, 408.9346, 0.0411921, -0.0388178, 23.79, 271, 0, 0, 0
58016.50, 78.989151, 337.747149, 411.8580, 0.0417610, -0.0361354, 24.17, 583, 1, 46, 1
58016.50, 78.988261, 337.745809, 408.7662, 0.0423923, -0.0368230, 27.10, 329, 4, -57, 2
58016.50, 78.987372, 337.744469, 406.2719, 0.0340207, -0.0495927, 23.73, 568, 0, -160, 3
58016.50, 78.988751, 337.746547, 410.4459, 0.0398031, -0.0388027, 26.99, 271, 0, 0, 0
58016.75, 78.989269, 337.745803, 413.4250, 0.0412916, -0.0340495, 24.96, 577, 2, 51, 1
58016.75, 78.988367, 337.744441, 410.3451, 0.0421445, -0.0384734, 27.81, 332, 3, -53, 2
58016.75, 78.987465, 337.743079, 408.0479, 0.0335054, -0.0465001, 22.77, 562, 1, -158, 3
58016.75, 78.988828, 337.745137, 411.9410, 0.0391593, -0.0382217, 28.52, 268, 2, 0, 0
58017.00, 78.989398, 337.744471, 414.9281, 0.0372560, -0.0300116, 28.58, 579, 0, 57, 1
58017.00, 78.988485, 337.743089, 412.0009, 0.0397453, -0.0388627, 32.35, 339, 3, -49, 2
58017.00, 78.987572, 337.741707, 409.7703, 0.0323637, -0.0452090, 21.52, 568, 2, -154, 3
58017.00, 78.988906, 337.743726, 413.3685, 0.0392988, -0.0341572, 27.85, 270, 2, 0, 0
58017.25, 78.989534, 337.743150, 416.2820, 0.0321922, -0.0266707, 23.09, 551, 6, 64, 1
58017.25, 78.988617, 337.741759, 413.4974, 0.0323099, -0.0313115, 31.47, 346, 1, -43, 2
58017.25, 78.987699, 337.740369, 411.5152, 0.0316543, -0.0455159, 18.97, 587, 0, -149, 3
58017.25, 78.988984, 337.742316, 414.5786, 0.0381075, -0.0244913, 23.84, 269, 1, 0, 0
58017.50, 78.989656, 337.741796, 417.3681, 0.0287427, -0.0193263, 20.00, 537, 12, 69, 1
58017.50, 78.988745, 337.740426, 414.9208, 0.0292595, -0.0370687, 26.11, 342, 5, -37, 2
58017.50, 78.987834, 337.739056, 413.2841, 0.0306112, -0.0485910, 19.69, 599, 0, -142, 3
58017.50, 78.989062, 337.740903, 415.6651, 0.0339981, -0.0265642, 23.98, 264, 1, 0, 0
58017.75, 78.989762, 337.740428, 418.2594, 0.0261232, -0.0182361, 19.36, 537, 7, 72, 1
58017.75, 78.988867, 337.739080, 416.3045, 0.0245436, -0.0339183, 25.70, 340, 1, -32, 2
58017.75, 78.987972, 337.737732, 415.0711, 0.0262821, -0.0504787, 20.82, 612, 0, -135, 3
58017.75, 78.989140, 337.739490, 416.7760, 0.0287835, -0.0294021, 23.78, 261, 0, 0, 0
58018.00, 78.989859, 337.739044, 419.2815, 0.0256341, -0.0295867, 17.38, 538, 0, 74, 1
58018.00, 78.988983, 337.737724, 417.7467, 0.0240783, -0.0465667, 23.76, 326, 1, -27, 2
58018.00, 78.988107, 337.736403, 416.9101, 0.0239934, -0.0555604, 18.66, 624, 2, -129, 3
58018.00, 78.989217, 337.738077, 418.0657, 0.0261332, -0.0415852, 24.23, 257, 0, 0, 0
58018.25, 78.989943, 337.737641, 420.5467, 0.0236732, -0.0362458, 20.74, 535, 1, 75, 1
58018.25, 78.989080, 337.736339, 419.3956, 0.0224066, -0.0491075, 20.74, 318, 4, -25, 2
58018.25, 78.988217, 337.735037, 418.8801, 0.0228235, -0.0629850, 24.50, 625, 1, -125, 3
58018.25, 78.989295, 337.736663, 419.6223, 0.0222828, -0.0473061, 20.60, 256, 0, 0, 0
58018.50, 78.990024, 337.736230, 421.9112, 0.0200062, -0.0377672, 22.92, 541, 2, 75, 1
58018.50, 78.989167, 337.734937, 421.2302, 0.0222958, -0.0584937, 26.09, 320, 1, -24, 2
58018.50, 78.988310, 337.733645, 420.9888, 0.0192303, -0.0703059, 25.79, 614, 4, -123, 3
58018.50, 78.989373, 337.735248, 421.3563, 0.0209148, -0.0544864, 27.07, 257, 1, 0, 0
58018.75, 78.990099, 337.734807, 423.3581, 0.0191577, -0.0440115, 21.62, 545, 1, 75, 1
58018.75, 78.989240, 337.733513, 423.1684, 0.0195759, -0.0577609, 27.80, 329, 1, -24, 2
58018.75, 78.988381, 337.732220, 423.1197, 0.0142877, -0.0651481, 26.08, 607, 4, -124, 3
58018.75, 78.989451, 337.733832, 423.2080, 0.0164352, -0.0563189, 30.41, 261, 1, 0, 0
58019.00, 78.990163, 337.733371, 424.9101, 0.0155868, -0.0453111, 25.57, 553, 3, 73, 1
58019.00, 78.989304, 337.732078, 424.9264, 0.0149750, -0.0486908, 25.54, 335, 0, -26, 2
58019.00, 78.988446, 337.730786, 425.1765, 0.0121415, -0.0657351, 30.65, 608, 3, -125, 3
58019.00, 78.989529, 337.732416, 424.9059, 0.0122889, -0.0488372, 23.93, 264, 3, 0, 0
58019.25, 78.990227, 337.731933, 426.3689, 0.0105178, -0.0407646, 24.75, 554, 2, 72, 1
58019.25, 78.989370, 337.730641, 426.5446, 0.0132458, -0.0510152, 24.01, 335, 0, -27, 2
58019.25, 78.988512, 337.729350, 427.1277, 0.0103412, -0.0568931, 29.86, 607, 3, -127, 3
58019.25, 78.989607, 337.730998, 426.4848, 0.0116257, -0.0482293, 22.39, 269, 0, 0, 0
58019.50, 78.990288, 337.730492, 427.7452, 0.0077861, -0.0421784, 24.98, 558, 2, 70, 1
58019.50, 78.989432, 337.729199, 428.1862, 0.0104377, -0.0517960, 25.23, 333, 0, -29, 2
58019.50, 78.988576, 337.727906, 428.8866, 0.0111477, -0.0532626, 26.66, 604, 4, -128, 3
58019.50, 78.989685, 337.729581, 428.0463, 0.0099801, -0.0494920, 24.35, 270, 1, 0, 0
58019.75, 78.990350, 337.729048, 429.1801, 0.0048202, -0.0453082, 27.02, 567, 3, 68, 1
58019.75, 78.989496, 337.727760, 429.7480, 0.0081110, -0.0470902, 27.26, 335, 2, -31, 2
58019.75, 78.988643, 337.726473, 430.4867, 0.0075739, -0.0504819, 26.49, 611, 2, -130, 3
58019.75, 78.989763, 337.728162, 429.5880, 0.0091023, -0.0474972, 25.88, 275, 1, 0, 0
58020.00, 78.990413, 337.727613, 430.5984, 0.0011220, -0.0447028, 27.27, 564, 9, 66, 1
58020.00, 78.989563, 337.726321, 431.2438, 0.0091066, -0.0458529, 26.79, 340, 3, -32, 2
58020.00, 78.988712, 337.725029, 432.0331, 0.0039091, -0.0493029, 22.57, 607, 5, -131, 3
58020.00, 78.989840, 337.726743, 431.0887, 0.0093436, -0.0453896, 27.02, 284, 0, 0, 0
58020.25, 78.990479, 337.726167, 431.8803, -0.0035564, -0.0377424, 23.49, 570, 10, 65, 1
58020.25, 78.989633, 337.724890, 432.6046, 0.0054846, -0.0381774, 26.89, 337, 5, -33, 2
58020.25, 78.988787, 337.723613, 433.4994, 0.0021276, -0.0469242, 23.26, 610, 3, -131, 3
58020.25, 78.989919, 337.725322, 432.4268, 0.0067998, -0.0357046, 26.90, 278, 4, 0, 0
58020.50, 78.990550, 337.724732, 432.8321, -0.0035499, -0.0291485, 22.56, 583, 6, 64, 1
58020.50, 78.989707, 337.723465, 433.7046, -0.0008984, -0.0314382, 26.59, 333, 3, -34, 2
