# Filename: 20180418_134700_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134700.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49654.00, 78.918428, 340.188230, 28.3329, -0.0018202, 0.0000000, 8.62, 1938, 18, 104, 1
49654.00, 78.919581, 340.187467, 28.2864, 0.0006027, 0.0024134, 10.03, 1111, 0, -25, 2
49654.00, 78.920735, 340.186704, 28.2793, -0.0006083, 0.0005312, 9.21, 1644, 1, -155, 3
49654.00, 78.919354, 340.187617, 28.2819, 0.0009623, 0.0013428, 9.78, 680, 0, 0, 0
49654.25, 78.918387, 340.189758, 28.3334, -0.0016252, -0.0006334, 8.62, 1871, 6, 112, 1
49654.25, 78.919544, 340.189000, 28.3766, 0.0025135, 0.0026437, 11.71, 1064, 0, -17, 2
49654.25, 78.920700, 340.188242, 28.2670, -0.0013018, -0.0020739, 9.23, 1666, 4, -147, 3
49654.25, 78.919390, 340.189101, 28.3463, 0.0045863, 0.0016580, 10.65, 672, 1, 0, 0
49654.50, 78.918360, 340.191278, 28.3067, -0.0018907, -0.0008769, 8.43, 1817, 3, 120, 1
49654.50, 78.919506, 340.190533, 28.3999, 0.0035306, -0.0014019, 10.24, 1013, 2, -9, 2
49654.50, 78.920651, 340.189788, 28.2802, -0.0015372, 0.0012917, 9.43, 1694, 4, -137, 3
49654.50, 78.919426, 340.190585, 28.3613, 0.0055558, -0.0022399, 9.62, 650, 2, 0, 0
49654.75, 78.918345, 340.192790, 28.2951, -0.0012016, -0.0004226, 8.79, 1769, 17, 125, 1
49654.75, 78.919473, 340.192061, 28.3336, 0.0025350, -0.0025087, 10.13, 997, 8, -1, 2
49654.75, 78.920601, 340.191332, 28.2988, -0.0012587, -0.0005385, 9.16, 1733, 3, -128, 3
49654.75, 78.919462, 340.192068, 28.3000, 0.0032053, -0.0024790, 10.62, 642, 3, 0, 0
49655.00, 78.918346, 340.194288, 28.2971, 0.0001188, -0.0009128, 8.77, 1738, 45, 129, 1
49655.00, 78.919455, 340.193579, 28.2745, 0.0007464, -0.0009842, 8.57, 1015, 11, 5, 2
49655.00, 78.920564, 340.192871, 28.2444, -0.0005949, -0.0021047, 8.65, 1748, 5, -120, 3
49655.00, 78.919497, 340.193552, 28.2632, 0.0006340, 0.0005648, 6.86, 642, 24, 0, 0
49655.25, 78.918360, 340.195782, 28.3174, 0.0010009, 0.0010513, 10.69, 1773, 31, 131, 1
49655.25, 78.919451, 340.195087, 28.2501, -0.0002485, -0.0009171, 6.95, 1056, 9, 9, 2
49655.25, 78.920543, 340.194392, 28.2109, 0.0023705, 0.0015479, 19.00, 1673, 105, -113, 3
49655.25, 78.919532, 340.195036, 28.2579, -0.0007414, -0.0011828, 6.76, 690, 1, 0, 0
49655.50, 78.918384, 340.197270, 28.3620, 0.0010855, 0.0011538, 12.31, 1800, 5, 133, 1
49655.50, 78.919464, 340.196584, 28.2428, -0.0011447, 0.0000000, 8.02, 1009, 12, 11, 2
49655.50, 78.920544, 340.195897, 28.1624, 0.0021263, -0.0055734, 21.84, 1680, 75, -110, 3
49655.50, 78.919567, 340.196519, 28.2252, -0.0011469, -0.0010882, 6.37, 668, 0, 0, 0
49655.75, 78.918416, 340.198749, 28.3404, 0.0006560, -0.0027215, 13.20, 1827, 0, 133, 1
49655.75, 78.919489, 340.198072, 28.2059, -0.0020004, -0.0021067, 7.76, 983, 10, 13, 2
49655.75, 78.920563, 340.197395, 28.0735, -0.0003821, -0.0004124, 7.78, 1622, 75, -108, 3
49655.75, 78.919601, 340.198001, 28.1722, -0.0009774, -0.0023237, 6.63, 650, 6, 0, 0
49656.00, 78.918451, 340.200227, 28.2716, 0.0000000, -0.0005674, 13.22, 1835, 1, 133, 1
49656.00, 78.919525, 340.199555, 28.1243, -0.0011889, -0.0022398, 8.33, 969, 2, 12, 2
49656.00, 78.920599, 340.198883, 28.0626, -0.0001229, 0.0000000, 6.66, 1632, 8, -108, 3
49656.00, 78.919636, 340.199485, 28.1070, -0.0007869, -0.0017614, 7.68, 650, 1, 0, 0
49656.25, 78.918488, 340.201706, 28.1967, -0.0013923, -0.0016213, 11.03, 1827, 7, 132, 1
49656.25, 78.919563, 340.201035, 28.0841, 0.0000000, 0.0001485, 10.33, 979, 0, 12, 2
49656.25, 78.920638, 340.200364, 28.0670, 0.0000000, 0.0004849, 6.94, 1669, 10, -108, 3
49656.25, 78.919670, 340.200968, 28.0811, 0.0000000, 0.0001344, 9.81, 644, 1, 0, 0
49656.50, 78.918528, 340.203180, 28.2020, -0.0008190, 0.0022255, 11.07, 1827, 3, 132, 1
49656.50, 78.919603, 340.202513, 28.1047, 0.0000000, 0.0018507, 12.38, 953, 29, 11, 2
49656.50, 78.920678, 340.201846, 28.0871, 0.0001172, 0.0010373, 7.61, 1765, 11, -109, 3
49656.50, 78.919704, 340.202450, 28.0961, -0.0003085, 0.0010559, 11.67, 614, 22, 0, 0
49656.75, 78.918568, 340.204658, 28.2623, 0.0000000, -0.0008268, 10.25, 1819, 11, 131, 1
49656.75, 78.919644, 340.203992, 28.1667, -0.0016452, 0.0018010, 10.75, 942, 45, 11, 2
49656.75, 78.920719, 340.203326, 28.0979, 0.0001144, -0.0004347, 8.76, 1760, 4, -110, 3
49656.75, 78.919738, 340.203933, 28.1336, -0.0019157, 0.0014890, 10.95, 624, 25, 0, 0
49657.00, 78.918610, 340.206133, 28.2526, 0.0003309, -0.0003919, 8.52, 1891, 3, 130, 1
49657.00, 78.919685, 340.205470, 28.1834, -0.0020352, 0.0000000, 10.18, 1048, 0, 10, 2
49657.00, 78.920759, 340.204806, 28.0980, 0.0001045, -0.0002276, 8.81, 1711, 2, -111, 3
49657.00, 78.919772, 340.205416, 28.1651, -0.0030991, 0.0010949, 10.23, 684, 0, 0, 0
49657.25, 78.918650, 340.207615, 28.2733, 0.0011991, 0.0006312, 8.80, 1864, 7, 129, 1
49657.25, 78.919724, 340.206949, 28.2251, -0.0026657, 0.0028352, 11.07, 1034, 0, 9, 2
49657.25, 78.920798, 340.206284, 28.1008, 0.0000000, 0.0000000, 8.22, 1691, 2, -111, 3
49657.25, 78.919806, 340.206899, 28.1969, -0.0040022, 0.0017509, 9.61, 680, 0, 0, 0
49657.50, 78.918689, 340.209095, 28.3229, 0.0017090, 0.0015846, 8.41, 1848, 7, 129, 1
49657.50, 78.919762, 340.208431, 28.2755, -0.0034119, 0.0006844, 9.79, 1023, 0, 9, 2
49657.50, 78.920835, 340.207767, 28.1523, -0.0003502, 0.0030064, 8.51, 1653, 1, -112, 3
49657.50, 78.919840, 340.208383, 28.2266, -0.0039562, 0.0011276, 9.20, 681, 0, 0, 0
49657.75, 78.918728, 340.210569, 28.3529, 0.0004877, 0.0013683, 7.95, 1878, 2, 128, 1
49657.75, 78.919800, 340.209909, 28.2564, -0.0019891, -0.0005622, 8.23, 1015, 2, 8, 2
49657.75, 78.920873, 340.209249, 28.2350, -0.0008055, 0.0019739, 10.27, 1646, 3, -112, 3
49657.75, 78.919873, 340.209864, 28.2289, -0.0023103, 0.0002074, 7.92, 659, 4, 0, 0
49658.00, 78.918766, 340.212046, 28.3605, 0.0000000, -0.0007492, 7.81, 1871, 4, 128, 1
49658.00, 78.919838, 340.211390, 28.2299, -0.0012344, -0.0004780, 7.21, 1013, 4, 8, 2
49658.00, 78.920909, 340.210733, 28.2725, -0.0001424, 0.0009391, 13.17, 1502, 195, -112, 3
49658.00, 78.919907, 340.211347, 28.2077, -0.0008190, -0.0007810, 6.72, 653, 5, 0, 0
49658.25, 78.918803, 340.213525, 28.3239, 0.0001506, -0.0018022, 8.17, 1829, 7, 127, 1
49658.25, 78.919875, 340.212870, 28.2080, -0.0010861, 0.0000000, 9.09, 951, 61, 7, 2
49658.25, 78.920947, 340.212215, 32.1591, -0.0172223, 0.1611712, 200.04, 1748, 7, -113, 3
49658.25, 78.919941, 340.212830, 28.1936, -0.0002143, 0.0007548, 8.83, 637, 34, 0, 0
49658.50, 78.918845, 340.215001, 28.2653, -0.0003707, -0.0013074, 8.78, 1825, 2, 126, 1
49658.50, 78.919925, 340.214343, 30.4030, 0.0726285, 0.0939801, 230.70, 1007, 0, 5, 2
49658.50, 78.921005, 340.213684, 36.9354, -0.0201981, 0.1397340, 178.09, 1773, 12, -116, 3
49658.50, 78.919974, 340.214313, 30.2334, 0.0798504, 0.1087637, 219.57, 666, 0, 0, 0
49658.75, 78.918902, 340.216468, 28.2412, -0.0003787, 0.0001402, 9.25, 1815, 27, 124, 1
49658.75, 78.919995, 340.215803, 34.1178, 0.1148996, 0.0988256, 198.86, 1005, 0, 1, 2
49658.75, 78.921088, 340.215139, 39.1277, -0.0039298, 0.0144592, 21.56, 1591, 163, -121, 3
49658.75, 78.920007, 340.215796, 34.5923, 0.1285938, 0.1436181, 185.21, 644, 0, 0, 0
49659.00, 78.918973, 340.217921, 28.3549, 0.0027860, 0.0025677, 13.05, 1793, 24, 119, 1
49659.00, 78.920077, 340.217256, 37.5472, 0.0806271, 0.0681457, 197.72, 1020, 0, -4, 2
49659.00, 78.921180, 340.216591, 39.6537, -0.0066362, 0.0195905, 13.39, 1719, 6, -128, 3
49659.00, 78.920040, 340.217278, 38.5970, 0.0408918, 0.0374116, 20.03, 591, 60, 0, 0
49659.25, 78.919060, 340.219364, 28.5400, 0.0064405, 0.0014685, 13.56, 1679, 143, 113, 1
49659.25, 78.920169, 340.218703, 39.8829, 0.0234963, 0.0224407, 27.05, 969, 52, -11, 2
49659.25, 78.921278, 340.218042, 40.2666, -0.0081533, 0.0226659, 10.35, 1671, 8, -135, 3
49659.25, 78.920073, 340.218760, 39.7526, 0.0292794, 0.0241723, 19.59, 617, 28, 0, 0
49659.50, 78.919151, 340.220808, 31.3577, 0.0825311, 0.0106097, 223.63, 1827, 0, 107, 1
49659.50, 78.920262, 340.220151, 40.5956, 0.0148795, 0.0065595, 14.56, 953, 38, -18, 2
49659.50, 78.921374, 340.219494, 40.7381, -0.0088568, 0.0135772, 9.57, 1626, 9, -142, 3
49659.50, 78.920106, 340.220244, 40.3832, 0.0179668, 0.0059321, 12.35, 602, 28, 0, 0
49659.75, 78.919248, 340.222248, 33.2529, 0.1169590, 0.0055006, 184.73, 1829, 0, 100, 1
49659.75, 78.920355, 340.221600, 40.7309, 0.0116133, -0.0073382, 10.02, 978, 14, -24, 2
49659.75, 78.921462, 340.220952, 40.9494, -0.0081344, 0.0064402, 9.76, 1588, 35, -148, 3
49659.75, 78.920138, 340.221727, 40.4351, 0.0138252, -0.0076244, 8.80, 645, 3, 0, 0
49660.00, 78.919344, 340.223687, 34.8445, 0.1257729, 0.0066443, 167.47, 1898, 0, 92, 1
49660.00, 78.920442, 340.223053, 40.5174, 0.0084127, -0.0128036, 10.58, 1003, 3, -30, 2
49660.00, 78.921539, 340.222419, 40.8998, -0.0052915, -0.0017298, 13.75, 1542, 32, -153, 3
49660.00, 78.920170, 340.223210, 40.2015, 0.0105495, -0.0090154, 9.26, 684, 1, 0, 0
49660.25, 78.919434, 340.225134, 36.4100, 0.1195615, 0.0294751, 211.12, 1918, 0, 86, 1
49660.25, 78.920521, 340.224510, 40.1892, 0.0023775, -0.0102461, 19.41, 999, 6, -36, 2
49660.25, 78.921609, 340.223885, 40.5007, -0.0011885, -0.0168356, 14.43, 1499, 28, -158, 3
49660.25, 78.920201, 340.224693, 40.0506, 0.0050763, -0.0007447, 14.30, 704, 4, 0, 0
49660.50, 78.919513, 340.226589, 38.3268, 0.0840380, 0.0729940, 214.04, 1879, 0, 81, 1
49660.50, 78.920589, 340.225973, 40.0436, -0.0056947, 0.0058272, 16.71, 968, 30, -40, 2
49660.50, 78.921665, 340.225356, 39.8055, 0.0034856, -0.0222432, 19.62, 1493, 8, -160, 3
49660.50, 78.920232, 340.226177, 40.2495, -0.0006713, 0.0130204, 9.54, 690, 8, 0, 0
49660.75, 78.919579, 340.228044, 39.7824, 0.0309875, 0.0153304, 36.65, 1786, 85, 77, 1
49660.75, 78.920647, 340.227446, 40.2816, -0.0093888, 0.0118179, 10.08, 1020, 0, -43, 2
49660.75, 78.921715, 340.226848, 39.2851, 0.0060692, -0.0105904, 25.68, 1508, 27, -162, 3
49660.75, 78.920264, 340.227660, 40.6577, -0.0027091, 0.0122487, 7.70, 713, 5, 0, 0
49661.00, 78.919638, 340.229508, 40.1989, 0.0230341, 0.0043670, 24.24, 1855, 22, 73, 1
49661.00, 78.920698, 340.228920, 40.5352, -0.0099053, 0.0072523, 11.52, 997, 1, -45, 2
49661.00, 78.921757, 340.228333, 39.3454, 0.0036426, 0.0064107, 28.42, 1575, 0, -164, 3
49661.00, 78.920294, 340.229144, 40.9061, -0.0024650, 0.0031950, 8.92, 718, 3, 0, 0
49661.25, 78.919681, 340.230979, 40.2264, 0.0172964, -0.0047201, 15.98, 1859, 31, 72, 1
49661.25, 78.920737, 340.230405, 40.6171, -0.0083226, -0.0003361, 10.00, 977, 15, -46, 2
49661.25, 78.921794, 340.229831, 39.6548, 0.0026483, 0.0103942, 22.29, 1595, 0, -164, 3
49661.25, 78.920324, 340.230629, 40.8763, -0.0014266, -0.0053120, 8.55, 713, 13, 0, 0
49661.50, 78.919718, 340.232447, 40.0559, 0.0139566, -0.0065120, 12.34, 1893, 4, 71, 1
49661.50, 78.920773, 340.231890, 40.5263, -0.0052215, -0.0038117, 10.85, 940, 17, -47, 2
49661.50, 78.921827, 340.231334, 40.0270, 0.0031000, 0.0128521, 16.05, 1600, 2, -165, 3
49661.50, 78.920354, 340.232111, 40.6522, 0.0000000, -0.0081202, 8.19, 711, 1, 0, 0
49661.75, 78.919753, 340.233927, 40.0312, 0.0127709, 0.0047330, 11.13, 1855, 23, 70, 1
49661.75, 78.920805, 340.233377, 40.6282, 0.0010812, 0.0101855, 12.41, 879, 4, -47, 2
49661.75, 78.921858, 340.232826, 40.5444, 0.0024554, 0.0181296, 12.29, 1628, 1, -165, 3
49661.75, 78.920383, 340.233598, 40.5992, 0.0018317, 0.0048479, 9.49, 661, 1, 0, 0
49662.00, 78.919785, 340.235405, 40.3737, 0.0114862, 0.0158812, 9.41, 1901, 3, 70, 1
49662.00, 78.920836, 340.234865, 41.1489, 0.0050448, 0.0214559, 7.68, 872, 6, -48, 2
49662.00, 78.921888, 340.234324, 41.2749, 0.0011065, 0.0252192, 8.45, 1638, 12, -165, 3
49662.00, 78.920411, 340.235083, 40.9868, 0.0068122, 0.0165209, 9.56, 668, 1, 0, 0
49662.25, 78.919817, 340.236883, 40.8576, 0.0100890, 0.0126965, 7.89, 1873, 2, 70, 1
49662.25, 78.920867, 340.236352, 41.8539, 0.0070488, 0.0205037, 8.41, 947, 11, -48, 2
49662.25, 78.921918, 340.235822, 42.1441, 0.0009088, 0.0280843, 7.72, 1641, 12, -165, 3
49662.25, 78.920439, 340.236569, 41.5506, 0.0112678, 0.0152730, 7.73, 705, 9, 0, 0
49662.50, 78.919849, 340.238356, 41.1882, 0.0099443, 0.0047253, 7.81, 1829, 11, 69, 1
49662.50, 78.920899, 340.237841, 42.3641, 0.0090054, 0.0085346, 8.89, 987, 20, -48, 2
49662.50, 78.921949, 340.237326, 42.9443, 0.0027142, 0.0236055, 11.53, 1656, 23, -166, 3
49662.50, 78.920466, 340.238053, 41.9247, 0.0121413, 0.0052914, 6.54, 741, 3, 0, 0
49662.75, 78.919881, 340.239834, 41.2818, 0.0094638, -0.0004111, 7.90, 1836, 26, 68, 1
49662.75, 78.920931, 340.239327, 42.5180, 0.0103709, -0.0012471, 9.31, 997, 2, -49, 2
49662.75, 78.921981, 340.238821, 43.4316, 0.0057296, 0.0108241, 11.85, 1606, 24, -166, 3
49662.75, 78.920493, 340.239538, 41.9904, 0.0115055, -0.0029517, 7.37, 738, 1, 0, 0
49663.00, 78.919913, 340.241311, 41.3925, 0.0076205, 0.0092672, 10.56, 1822, 30, 68, 1
49663.00, 78.920963, 340.240813, 42.4333, 0.0104052, -0.0062658, 7.20, 976, 22, -50, 2
49663.00, 78.922013, 340.240315, 43.5516, 0.0082114, -0.0005621, 9.19, 1613, 8, -167, 3
49663.00, 78.920519, 340.241024, 41.9422, 0.0088661, -0.0015861, 10.05, 716, 4, 0, 0
49663.25, 78.919945, 340.242787, 41.7593, 0.0061216, 0.0146022, 7.03, 1835, 1, 67, 1
49663.25, 78.920996, 340.242300, 42.4500, 0.0082939, 0.0048212, 11.96, 994, 5, -50, 2
49663.25, 78.922047, 340.241813, 43.4828, 0.0090878, -0.0042363, 7.67, 1657, 4, -168, 3
49663.25, 78.920545, 340.242509, 42.1054, 0.0055995, 0.0112045, 6.70, 667, 23, 0, 0
49663.50, 78.919980, 340.244262, 42.2565, 0.0056718, 0.0157516, 6.93, 1847, 5, 66, 1
49663.50, 78.921031, 340.243787, 42.8278, 0.0067231, 0.0175994, 5.91, 940, 30, -51, 2
49663.50, 78.922081, 340.243313, 43.5652, 0.0085034, 0.0061545, 12.82, 1624, 0, -169, 3
49663.50, 78.920570, 340.243995, 42.5780, 0.0059239, 0.0170635, 6.49, 700, 2, 0, 0
49663.75, 78.920012, 340.245738, 42.7427, 0.0054590, 0.0130829, 8.04, 1885, 3, 65, 1
49663.75, 78.921063, 340.245275, 43.4428, 0.0075210, 0.0188653, 7.33, 962, 0, -52, 2
49663.75, 78.922114, 340.244811, 43.9885, 0.0056044, 0.0153820, 10.02, 1594, 6, -170, 3
49663.75, 78.920595, 340.245481, 43.1259, 0.0078723, 0.0151721, 6.87, 730, 3, 0, 0
49664.00, 78.920045, 340.247212, 43.0313, 0.0054300, 0.0027061, 10.02, 1910, 4, 64, 1
49664.00, 78.921095, 340.246763, 43.9092, 0.0088147, 0.0079036, 8.85, 981, 14, -53, 2
49664.00, 78.922145, 340.246313, 44.5239, 0.0041192, 0.0155261, 9.13, 1583, 0, -170, 3
49664.00, 78.920619, 340.246967, 43.4716, 0.0086636, 0.0053240, 8.91, 740, 0, 0, 0
49664.25, 78.920078, 340.248688, 42.9754, 0.0057136, -0.0089973, 8.01, 1885, 8, 63, 1
49664.25, 78.921128, 340.248251, 43.9936, 0.0102552, -0.0049836, 8.20, 1000, 12, -54, 2
49664.25, 78.922178, 340.247815, 44.8592, 0.0036508, 0.0045618, 9.93, 1602, 2, -171, 3
49664.25, 78.920642, 340.248453, 43.4569, 0.0082978, -0.0074517, 8.01, 707, 0, 0, 0
49664.50, 78.920110, 340.250165, 42.6324, 0.0056926, -0.0138092, 6.20, 1878, 10, 62, 1
49664.50, 78.921160, 340.249738, 43.7152, 0.0109281, -0.0145520, 7.43, 995, 1, -55, 2
49664.50, 78.922210, 340.249311, 44.8306, 0.0037773, -0.0062136, 10.62, 1640, 14, -172, 3
49664.50, 78.920664, 340.249940, 43.1161, 0.0083624, -0.0148791, 5.33, 684, 1, 0, 0
49664.75, 78.920139, 340.251644, 42.3416, 0.0067768, -0.0061816, 8.17, 1902, 10, 61, 1
49664.75, 78.921190, 340.251228, 43.3914, 0.0104170, -0.0074124, 11.73, 993, 0, -56, 2
49664.75, 78.922240, 340.250811, 44.5172, 0.0035937, -0.0129189, 10.57, 1641, 0, -173, 3
49664.75, 78.920686, 340.251427, 42.8260, 0.0088472, -0.0042942, 7.67, 724, 2, 0, 0
49665.00, 78.920167, 340.253120, 42.3323, 0.0089971, 0.0015963, 7.37, 1904, 3, 60, 1
49665.00, 78.921217, 340.252719, 43.3959, 0.0101519, 0.0059648, 7.95, 985, 2, -57, 2
49665.00, 78.922267, 340.252318, 44.3331, 0.0030320, 0.0001070, 12.01, 1630, 6, -174, 3
49665.00, 78.920708, 340.252913, 42.8728, 0.0092331, 0.0056216, 6.39, 730, 3, 0, 0
49665.25, 78.920194, 340.254601, 42.4392, 0.0107418, 0.0010365, 6.13, 1908, 13, 60, 1
49665.25, 78.921243, 340.254210, 43.6659, 0.0110288, 0.0093557, 6.39, 979, 3, -57, 2
49665.25, 78.922291, 340.253819, 44.5088, 0.0027776, 0.0089087, 9.36, 1594, 1, -174, 3
49665.25, 78.920729, 340.254401, 43.0758, 0.0107166, 0.0053701, 7.44, 730, 0, 0, 0
49665.50, 78.920218, 340.256083, 42.4269, 0.0112618, -0.0045753, 7.94, 1899, 6, 59, 1
49665.50, 78.921266, 340.255700, 43.8662, 0.0122801, 0.0015421, 8.28, 961, 2, -58, 2
49665.50, 78.922314, 340.255317, 44.7636, 0.0038519, 0.0076396, 9.77, 1571, 3, -175, 3
49665.50, 78.920749, 340.255889, 43.1523, 0.0123342, -0.0025465, 6.83, 713, 2, 0, 0
49665.75, 78.920242, 340.257563, 42.1295, 0.0119006, -0.0183728, 9.52, 1881, 6, 59, 1
49665.75, 78.921289, 340.257193, 43.7457, 0.0136846, -0.0109108, 10.53, 964, 0, -58, 2
49665.75, 78.922336, 340.256823, 44.8438, 0.0061791, -0.0004964, 11.84, 1583, 8, -175, 3
49665.75, 78.920769, 340.257377, 42.9174, 0.0128354, -0.0143398, 8.12, 711, 0, 0, 0
49666.00, 78.920262, 340.259045, 41.3833, 0.0129698, -0.0328329, 11.66, 1915, 1, 59, 1
49666.00, 78.921310, 340.258685, 43.2336, 0.0141197, -0.0231127, 7.48, 965, 6, -58, 2
49666.00, 78.922357, 340.258325, 44.5789, 0.0085009, -0.0141699, 10.81, 1603, 12, -175, 3
49666.00, 78.920788, 340.258864, 42.3143, 0.0138198, -0.0256784, 7.70, 721, 10, 0, 0
49666.25, 78.920279, 340.260530, 40.2067, 0.0122086, -0.0424578, 10.95, 1843, 3, 59, 1
49666.25, 78.921328, 340.260178, 42.3340, 0.0161195, -0.0350390, 11.74, 949, 35, -58, 2
49666.25, 78.922377, 340.259826, 43.9781, 0.0102036, -0.0224974, 8.79, 1610, 1, -175, 3
49666.25, 78.920806, 340.260353, 41.2187, 0.0158619, -0.0446594, 11.92, 723, 0, 0, 0
49666.50, 78.920297, 340.262011, 38.8839, 0.0068232, -0.0366106, 30.12, 1721, 99, 59, 1
49666.50, 78.921347, 340.261675, 40.8929, 0.0204872, -0.0554141, 16.16, 984, 6, -58, 2
49666.50, 78.922397, 340.261338, 43.1261, 0.0115869, -0.0301845, 8.96, 1583, 17, -175, 3
49666.50, 78.920825, 340.261842, 39.6531, 0.0133906, -0.0551074, 11.51, 711, 0, 0, 0
49666.75, 78.920315, 340.263495, 38.4104, -0.0127781, 0.0259844, 57.70, 1819, 34, 59, 1
49666.75, 78.921366, 340.263167, 38.9363, 0.0214170, -0.0692929, 20.56, 909, 42, -58, 2
49666.75, 78.922417, 340.262839, 42.0345, 0.0139614, -0.0360803, 10.65, 1524, 64, -176, 3
49666.75, 78.920842, 340.263331, 38.0408, 0.0031031, -0.0443934, 30.92, 682, 41, 0, 0
49667.00, 78.920334, 340.264976, 39.5339, -0.0173134, 0.0536853, 25.32, 1836, 7, 59, 1
49667.00, 78.921385, 340.264662, 37.8782, 0.0016367, 0.0022402, 96.26, 939, 0, -59, 2
49667.00, 78.922436, 340.264347, 40.7934, 0.0186916, -0.0354088, 17.28, 1468, 90, -176, 3
49667.00, 78.920859, 340.264819, 38.3176, -0.0188979, 0.0574388, 45.57, 700, 19, 0, 0
49667.25, 78.920352, 340.266460, 41.2011, -0.0070747, 0.0361805, 18.48, 1808, 59, 58, 1
49667.25, 78.921403, 340.266156, 39.1259, -0.0141245, 0.0854096, 23.62, 952, 28, -59, 2
49667.25, 78.922454, 340.265852, 40.2219, 0.0193623, -0.0015614, 35.61, 1470, 86, -176, 3
49667.25, 78.920875, 340.266309, 40.3194, -0.0164191, 0.0678534, 27.05, 721, 2, 0, 0
49667.50, 78.920368, 340.267944, 42.2978, -0.0017163, 0.0243210, 10.32, 1841, 51, 58, 1
49667.50, 78.921419, 340.267652, 41.4549, -0.0078327, 0.0572211, 25.76, 986, 21, -59, 2
49667.50, 78.922469, 340.267359, 41.2093, 0.0064720, 0.0342742, 24.13, 1519, 69, -176, 3
49667.50, 78.920891, 340.267799, 42.0107, -0.0042963, 0.0380266, 17.15, 702, 12, 0, 0
49667.75, 78.920384, 340.269427, 42.9490, 0.0008221, 0.0126085, 11.32, 1862, 29, 58, 1
49667.75, 78.921434, 340.269146, 42.7816, -0.0022986, 0.0254325, 14.27, 961, 22, -59, 2
49667.75, 78.922484, 340.268865, 42.3620, 0.0012615, 0.0301854, 12.65, 1567, 6, -176, 3
49667.75, 78.920906, 340.269287, 42.9276, 0.0001281, 0.0186476, 10.47, 712, 2, 0, 0
49668.00, 78.920400, 340.270910, 43.1117, 0.0030138, -0.0064664, 10.37, 1877, 33, 58, 1
49668.00, 78.921449, 340.270643, 43.2593, -0.0001197, 0.0044555, 11.04, 978, 9, -59, 2
49668.00, 78.922498, 340.270376, 43.0772, 0.0003498, 0.0142392, 13.14, 1554, 1, -176, 3
49668.00, 78.920920, 340.270778, 43.2414, 0.0011900, 0.0006639, 10.64, 740, 0, 0, 0
49668.25, 78.920416, 340.272392, 42.7924, 0.0048712, -0.0164229, 7.19, 1907, 20, 58, 1
49668.25, 78.921467, 340.272135, 43.1825, 0.0012644, -0.0091107, 7.51, 967, 6, -59, 2
49668.25, 78.922518, 340.271879, 43.2339, 0.0012810, -0.0025198, 10.71, 1584, 4, -176, 3
49668.25, 78.920934, 340.272265, 43.0561, 0.0022466, -0.0127643, 6.35, 718, 6, 0, 0
49668.50, 78.920432, 340.273877, 42.2694, 0.0077290, -0.0203590, 10.42, 1916, 6, 57, 1
49668.50, 78.921484, 340.273628, 42.8368, 0.0021162, -0.0128354, 5.67, 966, 6, -60, 2
49668.50, 78.922536, 340.273378, 42.9776, 0.0006083, -0.0135317, 9.77, 1632, 3, -177, 3
49668.50, 78.920947, 340.273755, 42.6444, 0.0031532, -0.0133196, 5.30, 727, 6, 0, 0
49668.75, 78.920447, 340.275357, 41.6386, 0.0119459, -0.0258961, 10.82, 1878, 60, 57, 1
49668.75, 78.921501, 340.275125, 42.4079, 0.0020507, -0.0148143, 5.68, 967, 3, -60, 2
49668.75, 78.922554, 340.274893, 42.5360, -0.0008871, -0.0148439, 9.02, 1647, 4, -178, 3
49668.75, 78.920960, 340.275244, 42.1775, 0.0049645, -0.0169709, 6.92, 741, 5, 0, 0
49669.00, 78.920462, 340.276843, 40.8018, 0.0174226, -0.0332698, 20.17, 1830, 101, 57, 1
49669.00, 78.921517, 340.276615, 41.9501, 0.0029979, -0.0146143, 7.06, 990, 5, -61, 2
49669.00, 78.922571, 340.276387, 42.0778, -0.0020206, -0.0146610, 8.25, 1619, 3, -178, 3
49669.00, 78.920972, 340.276733, 41.6121, 0.0078069, -0.0195601, 7.46, 722, 5, 0, 0
49669.25, 78.920473, 340.278326, 39.5888, 0.0328410, -0.0540583, 45.15, 1953, 3, 57, 1
49669.25, 78.921529, 340.278112, 41.4763, 0.0054801, -0.0153442, 8.44, 995, 8, -61, 2
49669.25, 78.922584, 340.277898, 41.7052, -0.0029062, -0.0088065, 10.40, 1606, 4, -178, 3
49669.25, 78.920983, 340.278222, 40.9575, 0.0116594, -0.0226610, 8.82, 710, 15, 0, 0
49669.50, 78.920484, 340.279811, 38.6468, 0.0320885, -0.0046171, 63.91, 1931, 0, 57, 1
49669.50, 78.921540, 340.279608, 40.9955, 0.0088784, -0.0155912, 9.03, 965, 2, -61, 2
