# Filename: ILATM2_20140429_160009_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160009.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
57931.00, 78.958454, 338.243472, 264.8970, -0.0109542, -0.0028099, 36.88, 597, 6, -159, 3
57931.00, 78.959787, 338.246196, 262.2571, -0.0096896, -0.0060541, 26.03, 285, 3, 0, 0
57931.25, 78.960244, 338.245414, 262.3803, 0.0108332, 0.0002579, 16.49, 558, 6, 41, 1
57931.25, 78.959411, 338.243712, 263.1808, -0.0180038, -0.0082704, 30.05, 332, 4, -58, 2
57931.25, 78.958579, 338.242010, 265.2069, -0.0051471, -0.0264186, 37.94, 594, 6, -158, 3
57931.25, 78.959899, 338.244709, 262.2971, -0.0053950, -0.0046455, 23.56, 283, 1, 0, 0
57931.50, 78.960366, 338.243949, 262.5351, 0.0125998, -0.0009639, 19.18, 556, 4, 42, 1
57931.50, 78.959538, 338.242256, 263.2306, -0.0190898, -0.0135127, 29.05, 327, 2, -57, 2
57931.50, 78.958709, 338.240563, 265.8023, -0.0102007, -0.0228971, 58.24, 601, 0, -155, 3
57931.50, 78.960011, 338.243223, 262.3812, -0.0021252, -0.0063869, 22.06, 280, 2, 0, 0
57931.75, 78.960486, 338.242485, 262.7169, 0.0142726, -0.0003777, 20.15, 556, 4, 43, 1
57931.75, 78.959661, 338.240790, 263.2888, -0.0168532, -0.0093228, 29.16, 329, 1, -55, 2
57931.75, 78.958836, 338.239095, 265.9664, -0.0177861, -0.0034943, 55.63, 600, 3, -154, 3
57931.75, 78.960122, 338.241738, 262.5813, -0.0031929, -0.0089241, 22.60, 281, 1, 0, 0
57932.00, 78.960603, 338.241012, 263.0255, 0.0145387, -0.0053165, 21.32, 556, 5, 44, 1
57932.00, 78.959781, 338.239322, 263.4271, -0.0127344, -0.0139484, 32.39, 328, 0, -54, 2
57932.00, 78.958958, 338.237631, 265.9131, -0.0146751, -0.0109885, 41.46, 596, 5, -153, 3
57932.00, 78.960234, 338.240254, 262.8686, 0.0025372, -0.0115690, 24.58, 281, 0, 0, 0
57932.25, 78.960720, 338.239539, 263.4106, 0.0142490, -0.0068314, 20.37, 554, 7, 45, 1
57932.25, 78.959899, 338.237848, 263.7084, -0.0109089, -0.0136997, 34.18, 319, 0, -53, 2
57932.25, 78.959079, 338.236156, 265.9046, -0.0198029, -0.0077648, 40.95, 597, 3, -152, 3
57932.25, 78.960346, 338.238769, 263.2347, 0.0033309, -0.0117975, 22.64, 275, 1, 0, 0
57932.50, 78.960837, 338.238068, 263.7085, 0.0140819, -0.0014242, 20.90, 549, 12, 45, 1
57932.50, 78.960018, 338.236374, 263.8373, -0.0079923, -0.0018361, 30.52, 313, 1, -53, 2
57932.50, 78.959200, 338.234680, 265.8801, -0.0238549, -0.0130838, 30.36, 597, 3, -151, 3
57932.50, 78.960458, 338.237285, 263.5393, -0.0028469, -0.0066737, 21.84, 270, 4, 0, 0
57932.75, 78.960952, 338.236589, 263.8780, 0.0147007, 0.0012956, 20.97, 551, 9, 46, 1
57932.75, 78.960135, 338.234898, 263.8043, -0.0046684, -0.0010194, 29.04, 309, 13, -52, 2
57932.75, 78.959318, 338.233207, 266.0969, -0.0241208, -0.0209445, 37.57, 604, 2, -150, 3
57932.75, 78.960571, 338.235801, 263.6410, -0.0020391, -0.0011482, 19.09, 273, 7, 0, 0
57933.00, 78.961065, 338.235108, 264.0883, 0.0168578, -0.0029377, 21.94, 549, 7, 46, 1
57933.00, 78.960251, 338.233419, 264.2984, -0.0057864, -0.0255565, 39.67, 329, 0, -52, 2
57933.00, 78.959437, 338.231729, 266.5922, -0.0243721, -0.0340393, 44.36, 602, 1, -149, 3
57933.00, 78.960684, 338.234317, 263.8326, 0.0039493, -0.0102059, 15.83, 280, 4, 0, 0
57933.25, 78.961178, 338.233625, 264.4105, 0.0172687, -0.0039049, 22.15, 552, 5, 46, 1
57933.25, 78.960363, 338.231929, 264.7632, -0.0172791, -0.0146162, 30.29, 327, 3, -52, 2
57933.25, 78.959547, 338.230234, 267.0685, -0.0273130, -0.0166994, 46.99, 602, 0, -150, 3
57933.25, 78.960797, 338.232833, 264.1196, 0.0038564, -0.0050327, 19.08, 281, 4, 0, 0
57933.50, 78.961286, 338.232131, 264.7206, 0.0193632, -0.0040086, 17.18, 544, 11, 45, 1
57933.50, 78.960469, 338.230429, 265.0591, -0.0129832, -0.0170487, 22.95, 325, 7, -53, 2
57933.50, 78.959652, 338.228727, 267.1697, -0.0248968, -0.0049960, 33.77, 599, 2, -151, 3
57933.50, 78.960910, 338.231350, 264.4428, 0.0021690, -0.0109242, 23.86, 285, 1, 0, 0
57933.75, 78.961391, 338.230633, 265.0855, 0.0192704, -0.0042927, 21.09, 543, 14, 44, 1
57933.75, 78.960574, 338.228928, 265.2786, -0.0114435, -0.0067995, 22.02, 326, 6, -54, 2
57933.75, 78.959757, 338.227224, 267.0852, -0.0246087, -0.0047493, 32.68, 599, 0, -152, 3
57933.75, 78.961024, 338.229867, 264.8302, 0.0004256, -0.0103054, 21.89, 281, 2, 0, 0
57934.00, 78.961493, 338.229127, 265.4183, 0.0143357, -0.0003292, 30.65, 560, 0, 43, 1
57934.00, 78.960677, 338.227424, 265.4225, -0.0068650, -0.0084523, 22.15, 328, 3, -55, 2
57934.00, 78.959860, 338.225721, 267.0723, -0.0245254, -0.0127188, 30.09, 595, 4, -153, 3
57934.00, 78.961137, 338.228385, 265.1610, 0.0036446, -0.0071091, 18.44, 281, 3, 0, 0
57934.25, 78.961598, 338.227627, 265.6451, 0.0108228, -0.0009869, 26.90, 563, 0, 42, 1
57934.25, 78.960781, 338.225920, 265.5312, -0.0056696, -0.0040748, 16.41, 319, 10, -56, 2
57934.25, 78.959964, 338.224212, 267.1401, -0.0233249, -0.0071038, 28.51, 591, 3, -154, 3
57934.25, 78.961251, 338.226903, 265.4034, 0.0053078, -0.0035502, 15.94, 285, 1, 0, 0
57934.50, 78.961703, 338.226130, 265.8996, 0.0113697, -0.0056587, 15.46, 554, 2, 41, 1
57934.50, 78.960887, 338.224419, 265.6021, -0.0033344, -0.0038856, 20.49, 315, 9, -57, 2
57934.50, 78.960071, 338.222707, 267.2695, -0.0195931, -0.0163976, 34.55, 597, 1, -155, 3
57934.50, 78.961364, 338.225421, 265.6065, 0.0066968, -0.0038223, 15.38, 281, 1, 0, 0
57934.75, 78.961807, 338.224628, 266.1389, 0.0142646, -0.0037946, 14.48, 542, 8, 39, 1
57934.75, 78.960991, 338.222916, 265.8162, -0.0043784, -0.0108233, 25.21, 319, 0, -58, 2
57934.75, 78.960175, 338.221203, 267.5174, -0.0231710, -0.0160958, 31.90, 598, 2, -156, 3
57934.75, 78.961478, 338.223939, 265.7933, 0.0079346, -0.0019918, 16.52, 281, 0, 0, 0
57935.00, 78.961910, 338.223125, 266.3717, 0.0141590, -0.0015458, 13.68, 545, 8, 38, 1
57935.00, 78.961092, 338.221405, 266.1900, -0.0055821, -0.0144229, 21.90, 324, 0, -60, 2
57935.00, 78.960273, 338.219686, 267.8239, -0.0193973, -0.0147168, 30.06, 590, 7, -158, 3
57935.00, 78.961593, 338.222458, 266.0162, 0.0090594, -0.0055476, 16.60, 287, 2, 0, 0
57935.25, 78.962012, 338.221620, 266.5269, 0.0123247, 0.0016583, 19.45, 551, 1, 37, 1
57935.25, 78.961187, 338.219882, 266.5613, -0.0047993, -0.0119888, 20.49, 322, 3, -62, 2
57935.25, 78.960363, 338.218144, 268.1338, -0.0153680, -0.0125666, 32.83, 588, 5, -161, 3
57935.25, 78.961707, 338.220978, 266.2583, 0.0044167, -0.0037977, 18.90, 286, 4, 0, 0
57935.50, 78.962107, 338.220102, 266.7003, 0.0133310, -0.0027993, 21.45, 548, 1, 34, 1
57935.50, 78.961279, 338.218347, 266.8247, -0.0041546, -0.0071026, 22.59, 326, 1, -65, 2
57935.50, 78.960451, 338.216592, 268.4431, -0.0144909, -0.0217145, 32.44, 585, 7, -164, 3
57935.50, 78.961821, 338.219496, 266.5232, 0.0038388, -0.0097023, 19.70, 286, 5, 0, 0
57935.75, 78.962194, 338.218565, 267.1188, 0.0136307, -0.0106633, 16.69, 545, 12, 31, 1
57935.75, 78.961365, 338.216810, 267.0314, -0.0062221, -0.0092413, 27.89, 332, 2, -69, 2
57935.75, 78.960536, 338.215056, 268.7457, -0.0203126, -0.0135343, 38.24, 583, 2, -168, 3
57935.75, 78.961936, 338.218018, 266.8820, 0.0056017, -0.0091630, 21.51, 293, 2, 0, 0
57936.00, 78.962283, 338.217037, 267.4833, 0.0158710, -0.0064499, 19.37, 556, 5, 28, 1
57936.00, 78.961453, 338.215266, 267.1960, -0.0074885, -0.0064436, 24.61, 328, 5, -72, 2
57936.00, 78.960623, 338.213494, 269.0955, -0.0188712, -0.0200399, 40.69, 589, 1, -172, 3
57936.00, 78.962050, 338.216540, 267.1708, 0.0123684, -0.0010419, 18.03, 295, 8, 0, 0
57936.25, 78.962370, 338.215497, 267.7045, 0.0205698, -0.0008878, 18.88, 565, 1, 24, 1
57936.25, 78.961542, 338.213731, 267.3572, -0.0054362, -0.0066240, 21.44, 335, 1, -75, 2
57936.25, 78.960714, 338.211966, 269.2691, -0.0287371, -0.0115131, 46.89, 592, 1, -175, 3
57936.25, 78.962166, 338.215062, 267.3207, 0.0137231, 0.0023303, 17.39, 311, 0, 0, 0
57936.50, 78.962458, 338.213961, 267.7800, 0.0190417, 0.0075525, 20.81, 562, 7, 21, 1
57936.50, 78.961627, 338.212187, 267.6111, -0.0043137, -0.0096981, 22.49, 333, 3, -79, 2
57936.50, 78.960796, 338.210414, 269.2512, -0.0302169, -0.0083441, 48.13, 594, 0, -179, 3
57936.50, 78.962282, 338.213586, 267.4501, 0.0080209, 0.0005500, 22.62, 314, 0, 0, 0
57936.75, 78.962547, 338.212431, 267.9075, 0.0142226, 0.0014141, 24.62, 576, 0, 18, 1
57936.75, 78.961716, 338.210648, 267.8076, -0.0003871, -0.0036032, 28.95, 336, 2, -82, 2
57936.75, 78.960885, 338.208865, 269.1552, -0.0284954, -0.0024576, 41.18, 594, 0, -182, 3
57936.75, 78.962398, 338.212110, 267.6652, 0.0062820, -0.0078651, 14.61, 321, 4, 0, 0
57937.00, 78.962639, 338.210903, 268.1070, 0.0135053, -0.0030248, 19.54, 574, 0, 15, 1
57937.00, 78.961807, 338.209112, 267.8458, 0.0037278, 0.0023066, 36.76, 330, 6, -85, 2
57937.00, 78.960975, 338.207321, 269.1484, -0.0202488, -0.0115536, 35.71, 593, 4, -185, 3
57937.00, 78.962514, 338.210634, 267.9345, 0.0065665, -0.0046740, 15.71, 330, 1, 0, 0
57937.25, 78.962730, 338.209378, 268.3131, 0.0118178, -0.0011139, 22.28, 570, 1, 12, 1
57937.25, 78.961897, 338.207570, 267.7383, 0.0015863, 0.0057427, 51.32, 334, 2, -88, 2
57937.25, 78.961063, 338.205762, 269.3871, -0.0177776, -0.0139422, 37.35, 579, 11, -189, 3
57937.25, 78.962631, 338.209162, 268.1844, 0.0078294, -0.0062466, 18.45, 332, 5, 0, 0
57937.50, 78.962822, 338.207854, 268.3931, 0.0101265, 0.0031266, 22.65, 568, 2, 9, 1
57937.50, 78.961987, 338.206033, 267.4383, -0.0098022, 0.0098331, 51.41, 335, 0, -92, 2
57937.50, 78.961152, 338.204212, 269.4622, -0.0217442, -0.0029606, 44.74, 585, 2, -192, 3
57937.50, 78.962748, 338.207692, 268.2823, 0.0076003, 0.0046006, 24.25, 346, 2, 0, 0
57937.75, 78.962914, 338.206326, 268.2182, 0.0154603, 0.0091023, 25.27, 559, 10, 6, 1
57937.75, 78.962079, 338.204498, 267.1985, -0.0176163, -0.0110712, 30.23, 324, 9, -95, 2
57937.75, 78.961244, 338.202670, 269.4727, -0.0169593, -0.0106566, 46.38, 581, 0, -196, 3
57937.75, 78.962865, 338.206220, 268.1143, 0.0141220, 0.0123229, 25.77, 354, 7, 0, 0
57938.00, 78.963005, 338.204799, 267.9105, 0.0258825, 0.0118394, 30.73, 568, 3, 3, 1
57938.00, 78.962170, 338.202962, 267.3929, -0.0200670, -0.0122906, 36.95, 332, 2, -98, 2
57938.00, 78.961335, 338.201124, 269.4065, -0.0247792, 0.0010189, 43.71, 570, 1, -199, 3
57938.00, 78.962984, 338.204751, 267.8422, 0.0273061, 0.0151964, 30.04, 377, 2, 0, 0
57938.25, 78.963099, 338.203277, 267.6465, 0.0275110, 0.0185831, 37.02, 564, 8, 0, 1
57938.25, 78.962266, 338.201434, 267.4375, -0.0255336, -0.0039813, 40.95, 330, 2, -101, 2
57938.25, 78.961434, 338.199592, 269.1125, -0.0247686, -0.0022012, 36.66, 572, 0, -202, 3
57938.25, 78.963102, 338.203284, 267.5981, 0.0317947, 0.0204756, 39.24, 387, 4, 0, 0
57938.50, 78.963197, 338.201764, 267.3078, 0.0249204, 0.0196570, 47.76, 571, 3, -3, 1
57938.50, 78.962364, 338.199915, 267.4274, -0.0187558, -0.0057316, 47.28, 322, 0, -104, 2
57938.50, 78.961532, 338.198066, 269.0384, -0.0218965, -0.0090902, 36.06, 573, 3, -204, 3
57938.50, 78.963222, 338.201820, 267.2833, 0.0260929, 0.0226354, 49.60, 403, 1, 0, 0
57938.75, 78.963299, 338.200261, 267.1042, 0.0142539, 0.0178506, 60.32, 574, 0, -5, 1
57938.75, 78.962469, 338.198401, 267.4368, -0.0079198, -0.0001936, 37.10, 315, 2, -106, 2
57938.75, 78.961639, 338.196541, 268.9457, -0.0230502, 0.0008678, 36.39, 577, 4, -206, 3
57938.75, 78.963341, 338.200356, 267.0537, 0.0145729, 0.0164668, 52.29, 419, 4, 0, 0
57939.00, 78.963405, 338.198766, 266.9984, 0.0001233, 0.0049322, 46.48, 553, 20, -7, 1
57939.00, 78.962578, 338.196894, 267.5041, -0.0027993, -0.0079309, 28.26, 315, 4, -107, 2
57939.00, 78.961751, 338.195023, 268.7760, -0.0193903, -0.0076613, 34.84, 571, 7, -207, 3
57939.00, 78.963461, 338.198893, 266.9770, 0.0006536, 0.0040404, 48.14, 428, 7, 0, 0
57939.25, 78.963517, 338.197285, 267.2507, 0.0052194, -0.0128668, 42.80, 570, 4, -8, 1
57939.25, 78.962691, 338.195410, 267.4704, -0.0054085, 0.0069340, 31.12, 320, 0, -108, 2
57939.25, 78.961865, 338.193534, 268.6136, -0.0270428, -0.0119279, 34.96, 577, 7, -208, 3
57939.25, 78.963583, 338.197433, 267.2888, 0.0047306, -0.0154834, 45.45, 452, 3, 0, 0
57939.50, 78.963630, 338.195804, 267.4789, 0.0030593, 0.0018925, 38.15, 574, 4, -9, 1
57939.50, 78.962803, 338.193924, 267.0322, -0.0043552, 0.0154854, 19.86, 318, 7, -109, 2
57939.50, 78.961977, 338.192045, 268.4521, -0.0337434, -0.0040182, 35.41, 576, 8, -210, 3
57939.50, 78.963705, 338.195975, 267.5560, 0.0017520, 0.0023091, 39.40, 489, 4, 0, 0
57939.75, 78.963743, 338.194327, 267.4217, 0.0021077, 0.0042867, 34.68, 573, 4, -10, 1
57939.75, 78.962917, 338.192432, 266.5836, -0.0010770, 0.0103430, 22.97, 323, 6, -111, 2
57939.75, 78.962090, 338.190537, 268.2471, -0.0346355, -0.0065641, 43.37, 585, 1, -211, 3
57939.75, 78.963827, 338.194518, 267.5163, -0.0003572, 0.0031283, 35.30, 502, 4, 0, 0
57940.00, 78.963859, 338.192854, 267.4392, 0.0088635, -0.0032096, 34.74, 574, 4, -11, 1
57940.00, 78.963033, 338.190951, 266.3749, 0.0009815, 0.0023625, 30.28, 327, 0, -111, 2
57940.00, 78.962208, 338.189048, 268.1289, -0.0310404, -0.0119468, 37.11, 583, 4, -212, 3
57940.00, 78.963949, 338.193063, 267.5918, 0.0059715, -0.0061286, 33.89, 501, 3, 0, 0
57940.25, 78.963975, 338.191383, 267.4794, 0.0106111, 0.0046643, 32.40, 574, 5, -12, 1
57940.25, 78.963149, 338.189465, 266.3587, -0.0006967, -0.0017244, 29.21, 324, 0, -112, 2
57940.25, 78.962323, 338.187546, 268.0630, -0.0295664, -0.0081267, 35.08, 591, 0, -213, 3
57940.25, 78.964072, 338.191610, 267.6904, 0.0073806, 0.0025385, 31.76, 497, 5, 0, 0
57940.50, 78.964091, 338.189913, 267.5146, 0.0188440, 0.0012927, 40.20, 577, 5, -13, 1
57940.50, 78.963264, 338.187984, 266.4156, -0.0013086, -0.0036157, 21.67, 325, 1, -114, 2
57940.50, 78.962437, 338.186055, 268.0292, -0.0253365, -0.0094552, 36.70, 585, 1, -214, 3
57940.50, 78.964196, 338.190160, 267.8266, 0.0158235, -0.0033467, 37.76, 495, 7, 0, 0
57940.75, 78.964206, 338.188440, 267.4114, 0.0196929, 0.0170522, 26.33, 565, 13, -14, 1
57940.75, 78.963379, 338.186494, 266.5004, -0.0030327, -0.0040654, 26.94, 325, 1, -115, 2
57940.75, 78.962551, 338.184547, 268.0216, -0.0222318, -0.0030815, 31.49, 583, 4, -216, 3
57940.75, 78.964321, 338.188709, 267.8000, 0.0174957, 0.0163146, 27.35, 485, 9, 0, 0
57941.00, 78.964323, 338.186972, 267.2571, 0.0172563, 0.0129973, 32.21, 568, 11, -15, 1
57941.00, 78.963496, 338.185019, 266.6888, -0.0029862, -0.0105085, 30.84, 329, 0, -116, 2
57941.00, 78.962669, 338.183066, 267.9225, -0.0176690, -0.0041772, 28.79, 585, 0, -217, 3
57941.00, 78.964446, 338.187262, 267.5599, 0.0171800, 0.0162331, 27.79, 483, 7, 0, 0
57941.25, 78.964440, 338.185502, 267.4085, 0.0173331, 0.0016296, 38.09, 583, 2, -16, 1
57941.25, 78.963612, 338.183532, 266.8118, -0.0089043, -0.0026137, 33.01, 331, 0, -117, 2
57941.25, 78.962784, 338.181563, 267.8140, -0.0194488, -0.0036361, 32.24, 577, 2, -219, 3
57941.25, 78.964572, 338.185816, 267.6010, 0.0215663, 0.0031330, 37.21, 487, 3, 0, 0
57941.50, 78.964558, 338.184038, 267.4555, 0.0133872, 0.0086702, 35.46, 585, 6, -17, 1
57941.50, 78.963733, 338.182060, 266.8214, -0.0053469, -0.0057137, 39.05, 328, 0, -118, 2
57941.50, 78.962907, 338.180083, 267.6878, -0.0224682, -0.0043838, 39.19, 571, 3, -219, 3
57941.50, 78.964698, 338.184372, 267.6853, 0.0156113, 0.0105754, 36.50, 490, 2, 0, 0
57941.75, 78.964692, 338.182610, 267.6761, 0.0170600, -0.0054412, 40.88, 591, 1, -16, 1
57941.75, 78.963865, 338.180614, 266.8835, 0.0002213, -0.0019546, 39.11, 331, 0, -118, 2
57941.75, 78.963037, 338.178619, 267.3812, -0.0253197, 0.0091724, 38.69, 562, 3, -219, 3
57941.75, 78.964825, 338.182931, 267.8539, 0.0192952, -0.0046661, 39.59, 496, 0, 0, 0
57942.00, 78.964844, 338.181227, 268.1099, 0.0191832, -0.0046548, 41.05, 587, 3, -13, 1
57942.00, 78.964011, 338.179196, 266.8613, 0.0077937, 0.0069418, 37.47, 333, 0, -116, 2
57942.00, 78.963177, 338.177166, 267.0211, -0.0184962, -0.0040225, 45.59, 557, 6, -218, 3
57942.00, 78.964953, 338.181491, 268.2636, 0.0219544, -0.0040506, 40.38, 501, 1, 0, 0
57942.25, 78.965006, 338.179868, 268.3243, 0.0087907, 0.0071913, 43.85, 584, 3, -9, 1
57942.25, 78.964167, 338.177815, 266.6741, 0.0112312, 0.0213459, 29.88, 331, 6, -112, 2
57942.25, 78.963328, 338.175763, 266.7040, -0.0255920, -0.0058452, 48.18, 569, 0, -215, 3
57942.25, 78.965081, 338.180053, 268.4248, 0.0111172, 0.0069693, 43.99, 494, 3, 0, 0
57942.50, 78.965172, 338.178526, 268.3131, 0.0093235, 0.0051225, 45.12, 578, 0, -5, 1
57942.50, 78.964331, 338.176455, 266.3773, 0.0154377, 0.0170586, 38.28, 334, 4, -108, 2
57942.50, 78.963490, 338.174383, 266.3017, -0.0261834, -0.0004129, 43.09, 570, 2, -212, 3
57942.50, 78.965210, 338.178618, 268.3821, 0.0087874, 0.0049086, 42.70, 445, 0, 0, 0
57942.75, 78.965345, 338.177198, 268.3631, 0.0183203, 0.0072111, 50.67, 576, 3, 1, 1
57942.75, 78.964503, 338.175113, 266.0971, 0.0185748, 0.0198763, 43.43, 334, 3, -103, 2
57942.75, 78.963661, 338.173029, 265.8521, -0.0236859, 0.0049075, 43.99, 576, 2, -207, 3
57942.75, 78.965340, 338.177184, 268.3906, 0.0206172, 0.0095948, 43.27, 395, 1, 0, 0
57943.00, 78.965518, 338.175873, 268.2070, 0.0194865, 0.0246518, 55.66, 578, 3, 6, 1
57943.00, 78.964677, 338.173778, 265.5066, 0.0142413, 0.0364830, 43.19, 330, 1, -98, 2
57943.00, 78.963836, 338.171682, 265.2953, -0.0237865, -0.0023387, 44.84, 583, 1, -201, 3
57943.00, 78.965470, 338.175752, 268.0725, 0.0220656, 0.0323247, 36.22, 361, 3, 0, 0
57943.25, 78.965697, 338.174565, 267.7498, 0.0193099, 0.0343713, 45.38, 575, 1, 12, 1
57943.25, 78.964856, 338.172462, 264.9851, 0.0154737, 0.0188065, 52.69, 338, 2, -92, 2
57943.25, 78.964016, 338.170359, 265.1895, -0.0179356, -0.0208048, 37.87, 586, 0, -195, 3
57943.25, 78.965600, 338.174323, 267.3767, 0.0241233, 0.0330992, 41.92, 341, 1, 0, 0
57943.50, 78.965872, 338.173245, 267.2195, 0.0202137, 0.0322212, 41.31, 580, 2, 17, 1
57943.50, 78.965036, 338.171148, 265.0051, 0.0127006, 0.0000000, 52.06, 340, 0, -86, 2
57943.50, 78.964201, 338.169050, 265.4056, -0.0137156, -0.0096199, 37.95, 575, 10, -189, 3
57943.50, 78.965731, 338.172893, 266.7085, 0.0234904, 0.0339826, 43.37, 326, 3, 0, 0
57943.75, 78.966059, 338.171961, 266.8738, 0.0152788, 0.0242518, 55.96, 584, 0, 24, 1
57943.75, 78.965220, 338.169849, 265.3027, 0.0049631, -0.0098617, 68.35, 341, 2, -79, 2
57943.75, 78.964382, 338.167737, 265.7222, 0.0007051, -0.0075247, 32.69, 580, 5, -183, 3
57943.75, 78.965863, 338.171467, 266.2644, 0.0274930, 0.0236250, 51.27, 309, 6, 0, 0
57944.00, 78.966262, 338.170718, 266.5624, 0.0109226, 0.0248225, 61.88, 589, 0, 33, 1
57944.00, 78.965416, 338.168582, 265.6281, -0.0086192, -0.0181879, 64.35, 339, 8, -72, 2
57944.00, 78.964570, 338.166446, 265.9508, 0.0036886, -0.0010074, 30.13, 582, 4, -176, 3
57944.00, 78.965995, 338.170043, 265.8331, 0.0193435, 0.0348449, 61.90, 304, 2, 0, 0
57944.25, 78.966473, 338.169496, 266.0629, 0.0029940, 0.0328855, 58.64, 578, 1, 43, 1
57944.25, 78.965616, 338.167318, 265.9690, -0.0101962, -0.0191192, 55.27, 354, 2, -63, 2
57944.25, 78.964760, 338.165141, 266.0097, 0.0057432, 0.0061167, 29.38, 577, 4, -169, 3
57944.25, 78.966127, 338.168617, 265.3424, 0.0077119, 0.0139209, 72.57, 294, 1, 0, 0
57944.50, 78.966699, 338.168307, 265.3165, -0.0121761, 0.0219931, 69.67, 570, 4, 54, 1
57944.50, 78.965829, 338.166095, 266.0612, -0.0105007, -0.0046958, 54.33, 360, 4, -53, 2
57944.50, 78.964960, 338.163883, 265.9628, 0.0080152, 0.0092347, 31.90, 587, 2, -161, 3
57944.50, 78.966260, 338.167191, 265.3307, -0.0066490, -0.0138579, 46.75, 279, 5, 0, 0
57944.75, 78.966916, 338.167105, 265.2107, -0.0043992, -0.0205500, 61.19, 566, 4, 65, 1
57944.75, 78.966045, 338.164884, 266.2348, 0.0043151, -0.0153231, 48.22, 365, 3, -43, 2
57944.75, 78.965173, 338.162663, 266.1898, 0.0148151, -0.0058169, 37.17, 596, 0, -151, 3
57944.75, 78.966393, 338.165770, 265.8814, -0.0011852, -0.0271497, 45.48, 275, 3, 0, 0
57945.00, 78.967133, 338.165902, 265.5762, -0.0236336, -0.0141731, 80.15, 554, 2, 75, 1
57945.00, 78.966267, 338.163693, 266.5889, 0.0020346, -0.0082732, 47.97, 365, 3, -32, 2
57945.00, 78.965401, 338.161483, 266.4815, 0.0076376, 0.0008769, 41.56, 605, 1, -139, 3
57945.00, 78.966525, 338.164351, 266.4820, -0.0042157, -0.0138940, 44.60, 271, 4, 0, 0
57945.25, 78.967351, 338.164695, 265.6262, -0.0248554, -0.0328617, 67.71, 549, 2, 86, 1
57945.25, 78.966490, 338.162497, 266.7404, 0.0023565, -0.0042595, 46.68, 364, 7, -21, 2
57945.25, 78.965630, 338.160300, 266.4646, 0.0042863, 0.0095276, 37.21, 608, 4, -127, 3
57945.25, 78.966658, 338.162927, 266.7744, -0.0034719, -0.0062908, 46.28, 271, 5, 0, 0
57945.50, 78.967572, 338.163500, 265.6851, -0.0269708, -0.0167725, 67.25, 559, 0, 97, 1
57945.50, 78.966714, 338.161308, 266.9409, 0.0035081, -0.0037464, 50.46, 365, 2, -10, 2
57945.50, 78.965856, 338.159116, 266.6228, 0.0095208, -0.0061767, 42.11, 619, 0, -116, 3
57945.50, 78.966791, 338.161506, 267.0330, -0.0007981, -0.0038067, 52.27, 272, 0, 0, 0
57945.75, 78.967788, 338.162299, 265.2665, -0.0467680, 0.0016187, 59.30, 554, 2, 107, 1
57945.75, 78.966933, 338.160109, 267.0230, -0.0077382, -0.0014139, 50.64, 362, 0, 1, 2
57945.75, 78.966079, 338.157918, 266.9767, 0.0062798, -0.0076879, 41.20, 621, 0, -105, 3
57945.75, 78.966924, 338.160085, 267.1195, -0.0067045, 0.0004615, 50.93, 270, 0, 0, 0
57946.00, 78.968002, 338.161083, 264.3481, -0.0449889, -0.0131289, 48.19, 547, 2, 117, 1
57946.00, 78.967148, 338.158897, 266.9146, -0.0125385, -0.0065136, 47.94, 361, 0, 11, 2
57946.00, 78.966294, 338.156711, 267.5989, 0.0131932, -0.0228078, 41.13, 622, 0, -95, 3
57946.00, 78.967057, 338.158665, 267.0716, -0.0109625, -0.0077688, 48.90, 272, 0, 0, 0
57946.25, 78.968230, 338.159896, 263.3428, -0.0502468, -0.0014041, 52.99, 548, 0, 129, 1
57946.25, 78.967370, 338.157701, 266.7721, -0.0170418, -0.0122694, 52.26, 359, 0, 22, 2
57946.25, 78.966509, 338.155507, 268.2126, 0.0048823, -0.0095525, 45.82, 626, 4, -84, 3
57946.25, 78.967190, 338.157243, 267.2207, -0.0164023, -0.0191080, 49.41, 271, 0, 0, 0
57946.50, 78.968448, 338.158690, 262.2140, -0.0501804, -0.0027103, 49.17, 549, 0, 139, 1
57946.50, 78.967586, 338.156492, 266.2860, -0.0326373, 0.0060905, 49.60, 356, 0, 33, 2
57946.50, 78.966724, 338.154295, 268.3165, -0.0032156, -0.0043049, 49.23, 621, 12, -74, 3
57946.50, 78.967322, 338.155821, 267.1540, -0.0306378, 0.0018089, 47.19, 280, 0, 0, 0
57946.75, 78.968670, 338.157485, 261.1437, -0.0501641, -0.0099328, 46.19, 540, 0, 150, 1
57946.75, 78.967803, 338.155283, 265.5958, -0.0300561, -0.0109177, 48.41, 357, 1, 43, 2
57946.75, 78.966936, 338.153081, 268.3193, -0.0079767, -0.0187302, 47.21, 630, 6, -64, 3
