# Filename: ILATM2_20140429_155335_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_155335.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
57242.00, 79.153096, 341.734346, 29.0592, -0.0015291, -0.0006314, 11.10, 602, 4, -134, 3
57242.00, 79.153053, 341.727928, 29.1915, -0.0058261, -0.0006024, 9.84, 313, 0, 0, 0
57242.25, 79.152732, 341.725947, 29.3697, -0.0030514, 0.0006239, 10.68, 569, 1, 43, 1
57242.25, 79.152761, 341.730176, 29.2929, -0.0054079, -0.0007508, 10.80, 328, 1, -46, 2
57242.25, 79.152790, 341.734404, 29.2397, -0.0087340, -0.0009111, 10.66, 601, 2, -134, 3
57242.25, 79.152746, 341.727985, 29.3660, -0.0045702, -0.0009563, 10.97, 313, 1, 0, 0
57242.50, 79.152424, 341.726004, 29.4105, 0.0013334, 0.0015214, 10.15, 564, 1, 43, 1
57242.50, 79.152452, 341.730238, 29.4314, -0.0026683, 0.0007964, 10.13, 331, 2, -46, 2
57242.50, 79.152481, 341.734473, 29.4613, -0.0051950, 0.0000000, 11.70, 598, 2, -135, 3
57242.50, 79.152438, 341.728045, 29.4413, 0.0000000, -0.0004852, 9.70, 309, 3, 0, 0
57242.75, 79.152117, 341.726055, 29.3769, 0.0024953, 0.0030310, 13.01, 562, 0, 43, 1
57242.75, 79.152145, 341.730294, 29.4975, -0.0007397, 0.0008917, 11.07, 332, 2, -46, 2
57242.75, 79.152173, 341.734533, 29.5375, 0.0005279, -0.0006419, 10.51, 595, 2, -135, 3
57242.75, 79.152131, 341.728102, 29.4670, -0.0012685, 0.0003640, 11.15, 310, 1, 0, 0
57243.00, 79.151810, 341.726105, 29.3016, 0.0047334, 0.0048651, 12.58, 564, 0, 43, 1
57243.00, 79.151838, 341.730349, 29.4534, 0.0036540, 0.0007902, 12.75, 336, 1, -46, 2
57243.00, 79.151866, 341.734593, 29.4849, 0.0018256, -0.0004591, 12.32, 600, 1, -135, 3
57243.00, 79.151824, 341.728159, 29.4275, 0.0036927, 0.0001439, 11.52, 309, 1, 0, 0
57243.25, 79.151503, 341.726149, 29.1721, 0.0034173, 0.0042969, 10.67, 571, 1, 43, 1
57243.25, 79.151531, 341.730401, 29.2956, 0.0062584, 0.0011627, 11.16, 335, 0, -46, 2
57243.25, 79.151558, 341.734653, 29.3278, 0.0057540, 0.0002909, 12.68, 606, 0, -135, 3
57243.25, 79.151517, 341.728215, 29.2686, 0.0054993, -0.0008636, 9.63, 312, 0, 0, 0
57243.50, 79.151196, 341.726185, 29.0315, 0.0040237, 0.0025658, 8.93, 574, 3, 44, 1
57243.50, 79.151224, 341.730445, 29.1214, 0.0044534, 0.0009114, 9.75, 329, 0, -46, 2
57243.50, 79.151251, 341.734705, 29.1450, 0.0037204, 0.0011143, 10.37, 608, 3, -135, 3
57243.50, 79.151210, 341.728269, 29.0969, 0.0046053, -0.0007209, 8.87, 315, 0, 0, 0
57243.75, 79.150889, 341.726218, 28.9692, -0.0008400, 0.0016725, 9.07, 574, 1, 44, 1
57243.75, 79.150916, 341.730485, 29.0527, -0.0007136, 0.0004374, 9.76, 322, 4, -45, 2
57243.75, 79.150944, 341.734752, 29.1270, -0.0027916, 0.0020345, 10.08, 612, 1, -135, 3
57243.75, 79.150903, 341.728324, 29.0240, -0.0005120, 0.0005533, 10.29, 309, 1, 0, 0
57244.00, 79.150583, 341.726246, 29.0214, -0.0027111, 0.0012409, 9.44, 574, 1, 45, 1
57244.00, 79.150610, 341.730522, 29.1708, -0.0056501, -0.0004080, 11.36, 322, 1, -45, 2
57244.00, 79.150637, 341.734797, 29.2542, -0.0038315, 0.0011700, 10.81, 615, 0, -135, 3
57244.00, 79.150596, 341.728378, 29.1238, -0.0043135, 0.0033312, 11.33, 303, 1, 0, 0
57244.25, 79.150276, 341.726274, 29.1073, -0.0018135, 0.0018961, 12.07, 570, 10, 45, 1
57244.25, 79.150302, 341.730553, 29.3002, -0.0017826, -0.0004426, 11.78, 328, 0, -44, 2
57244.25, 79.150329, 341.734833, 29.3595, -0.0028975, 0.0010128, 10.78, 614, 1, -134, 3
57244.25, 79.150289, 341.728432, 29.2303, -0.0010722, 0.0040261, 10.48, 309, 1, 0, 0
57244.50, 79.149969, 341.726300, 29.1060, 0.0033510, 0.0025076, 12.34, 562, 12, 46, 1
57244.50, 79.149995, 341.730582, 29.3307, -0.0008501, 0.0016473, 13.13, 334, 1, -44, 2
57244.50, 79.150020, 341.734865, 29.3892, 0.0011075, 0.0008634, 11.95, 611, 1, -134, 3
57244.50, 79.149982, 341.728485, 29.2165, 0.0025058, 0.0035902, 11.22, 314, 1, 0, 0
57244.75, 79.149663, 341.726330, 29.0456, 0.0004998, 0.0020899, 11.17, 559, 9, 46, 1
57244.75, 79.149688, 341.730612, 29.2540, 0.0046937, 0.0046875, 16.72, 327, 7, -43, 2
57244.75, 79.149714, 341.734895, 29.3590, 0.0023696, -0.0005645, 12.34, 599, 13, -133, 3
57244.75, 79.149676, 341.728537, 29.1105, 0.0040089, 0.0013567, 14.74, 310, 1, 0, 0
57245.00, 79.149356, 341.726364, 28.9762, 0.0035223, 0.0011787, 10.52, 573, 1, 47, 1
57245.00, 79.149381, 341.730649, 29.0369, 0.0069090, 0.0032377, 17.59, 327, 7, -43, 2
57245.00, 79.149406, 341.734935, 29.2228, 0.0052877, -0.0003689, 12.17, 600, 12, -133, 3
57245.00, 79.149369, 341.728591, 28.9758, 0.0021875, -0.0028852, 12.28, 303, 5, 0, 0
57245.25, 79.149050, 341.726403, 28.8646, 0.0026336, 0.0003261, 11.27, 572, 0, 47, 1
57245.25, 79.149075, 341.730690, 28.8959, 0.0006467, 0.0008720, 11.27, 334, 1, -43, 2
57245.25, 79.149100, 341.734977, 29.0301, 0.0043342, 0.0007773, 11.22, 613, 1, -133, 3
57245.25, 79.149063, 341.728640, 28.8907, 0.0024399, -0.0012913, 11.36, 303, 1, 0, 0
57245.50, 79.148743, 341.726448, 28.8391, -0.0009626, 0.0001165, 11.12, 573, 3, 47, 1
57245.50, 79.148768, 341.730738, 28.8573, 0.0013490, -0.0003910, 11.45, 329, 2, -43, 2
57245.50, 79.148793, 341.735028, 28.9145, 0.0020082, 0.0015592, 11.37, 611, 3, -133, 3
57245.50, 79.148756, 341.728691, 28.8739, -0.0013355, 0.0000000, 12.23, 305, 1, 0, 0
57245.75, 79.148437, 341.726492, 28.9099, -0.0023567, 0.0009557, 10.73, 572, 4, 47, 1
57245.75, 79.148462, 341.730785, 28.8678, -0.0020662, -0.0025655, 12.81, 330, 3, -43, 2
57245.75, 79.148487, 341.735078, 28.8707, 0.0010083, 0.0013223, 11.06, 605, 4, -133, 3
57245.75, 79.148450, 341.728740, 28.9407, -0.0028963, -0.0021264, 14.26, 310, 2, 0, 0
57246.00, 79.148131, 341.726538, 28.9446, 0.0004280, 0.0011798, 11.30, 570, 1, 47, 1
57246.00, 79.148156, 341.730834, 28.9194, -0.0016476, -0.0028732, 11.89, 332, 4, -43, 2
57246.00, 79.148181, 341.735129, 28.9154, -0.0029548, 0.0013226, 10.40, 607, 7, -133, 3
57246.00, 79.148144, 341.728789, 28.9903, -0.0004530, -0.0016837, 14.37, 304, 3, 0, 0
57246.25, 79.147825, 341.726587, 28.9588, -0.0005153, 0.0016628, 11.01, 570, 2, 47, 1
57246.25, 79.147849, 341.730887, 28.9921, -0.0035870, -0.0011792, 11.87, 330, 2, -43, 2
57246.25, 79.147873, 341.735186, 28.9499, 0.0011779, 0.0014180, 11.08, 603, 12, -133, 3
57246.25, 79.147837, 341.728839, 29.0165, -0.0017899, 0.0004120, 12.52, 305, 1, 0, 0
57246.50, 79.147518, 341.726634, 28.9897, -0.0006199, 0.0018786, 9.97, 574, 0, 47, 1
57246.50, 79.147543, 341.730936, 29.0666, -0.0010050, 0.0007931, 13.31, 336, 1, -43, 2
57246.50, 79.147567, 341.735238, 28.9768, -0.0005839, -0.0012291, 12.03, 608, 6, -133, 3
57246.50, 79.147531, 341.728886, 29.0460, -0.0004330, 0.0004626, 12.99, 312, 0, 0, 0
57246.75, 79.147212, 341.726673, 29.0023, -0.0002400, 0.0014201, 8.85, 566, 7, 47, 1
57246.75, 79.147236, 341.730979, 29.0757, 0.0013769, 0.0010482, 12.08, 337, 0, -43, 2
57246.75, 79.147259, 341.735285, 29.0361, -0.0018708, -0.0029571, 10.47, 606, 4, -133, 3
57246.75, 79.147225, 341.728935, 29.0429, 0.0009744, 0.0000000, 11.79, 305, 0, 0, 0
57247.00, 79.146906, 341.726705, 28.9997, 0.0015799, 0.0024873, 11.10, 576, 3, 48, 1
57247.00, 79.146930, 341.731016, 29.0872, -0.0013437, 0.0004539, 13.27, 331, 1, -43, 2
57247.00, 79.146953, 341.735326, 29.1054, -0.0040949, -0.0001094, 16.03, 607, 4, -133, 3
57247.00, 79.146918, 341.728982, 29.0632, -0.0019581, 0.0000000, 12.78, 303, 1, 0, 0
57247.25, 79.146600, 341.726729, 28.9790, 0.0001797, 0.0028641, 13.58, 572, 2, 48, 1
57247.25, 79.146623, 341.731044, 29.0650, 0.0022373, -0.0011681, 14.47, 333, 1, -42, 2
57247.25, 79.146646, 341.735359, 29.0593, 0.0051667, 0.0015225, 15.73, 608, 6, -133, 3
57247.25, 79.146612, 341.729028, 29.0592, 0.0017150, 0.0013611, 15.34, 306, 1, 0, 0
57247.50, 79.146293, 341.726751, 28.9684, 0.0000000, 0.0019890, 13.48, 574, 0, 49, 1
57247.50, 79.146317, 341.731072, 29.0122, -0.0003160, -0.0002284, 12.48, 335, 3, -42, 2
57247.50, 79.146340, 341.735393, 29.0070, -0.0010757, -0.0001285, 13.26, 602, 8, -132, 3
57247.50, 79.146306, 341.729073, 29.0162, 0.0005968, 0.0009378, 14.60, 310, 0, 0, 0
57247.75, 79.145987, 341.726763, 28.9826, -0.0003663, 0.0027993, 11.37, 575, 2, 49, 1
57247.75, 79.146010, 341.731088, 28.9867, 0.0013181, 0.0002291, 10.71, 336, 2, -41, 2
57247.75, 79.146033, 341.735413, 29.0161, 0.0011607, -0.0010491, 11.73, 604, 7, -132, 3
57247.75, 79.146000, 341.729120, 29.0261, -0.0004805, -0.0011674, 12.22, 308, 2, 0, 0
57248.00, 79.145681, 341.726782, 29.0180, -0.0017969, 0.0024436, 11.80, 577, 0, 50, 1
57248.00, 79.145703, 341.731107, 28.9332, 0.0010148, -0.0009544, 10.71, 327, 3, -41, 2
57248.00, 79.145726, 341.735432, 28.9849, 0.0002912, -0.0014330, 11.66, 612, 6, -131, 3
57248.00, 79.145693, 341.729165, 29.0275, 0.0004030, -0.0028754, 11.13, 309, 1, 0, 0
57248.25, 79.145375, 341.726800, 29.0554, -0.0011890, 0.0008468, 11.48, 575, 0, 50, 1
57248.25, 79.145397, 341.731125, 28.9370, -0.0011764, -0.0005067, 11.91, 327, 2, -40, 2
57248.25, 79.145420, 341.735450, 29.0294, -0.0025951, -0.0016780, 12.10, 617, 3, -131, 3
57248.25, 79.145387, 341.729209, 29.0134, 0.0000000, -0.0035100, 11.46, 305, 2, 0, 0
57248.50, 79.145068, 341.726817, 29.0629, 0.0018616, 0.0015440, 11.66, 565, 7, 51, 1
57248.50, 79.145090, 341.731140, 28.9771, -0.0005786, 0.0000000, 10.54, 335, 2, -40, 2
57248.50, 79.145113, 341.735463, 29.1203, -0.0025574, -0.0016874, 13.28, 613, 2, -130, 3
57248.50, 79.145081, 341.729254, 29.0343, -0.0012222, -0.0036776, 11.01, 304, 2, 0, 0
57248.75, 79.144762, 341.726845, 29.0214, 0.0020462, 0.0026243, 12.97, 569, 7, 51, 1
57248.75, 79.144784, 341.731164, 29.0513, -0.0031806, 0.0001175, 10.97, 327, 9, -39, 2
57248.75, 79.144806, 341.735482, 29.1582, 0.0002865, -0.0017966, 15.35, 606, 5, -130, 3
57248.75, 79.144775, 341.729299, 29.0852, -0.0009314, -0.0014542, 11.95, 300, 7, 0, 0
57249.00, 79.144456, 341.726877, 28.9759, 0.0006128, 0.0026786, 11.57, 559, 12, 52, 1
57249.00, 79.144477, 341.731192, 29.0967, 0.0012882, 0.0005486, 13.70, 329, 6, -39, 2
57249.00, 79.144499, 341.735506, 29.1233, -0.0003573, 0.0001042, 19.45, 610, 4, -129, 3
57249.00, 79.144468, 341.729344, 29.0768, 0.0024113, 0.0003854, 10.40, 295, 8, 0, 0
57249.25, 79.144150, 341.726912, 28.9608, -0.0009217, 0.0018718, 11.58, 568, 5, 52, 1
57249.25, 79.144171, 341.731226, 29.0498, 0.0012705, 0.0009681, 13.02, 329, 3, -39, 2
57249.25, 79.144193, 341.735539, 29.1524, -0.0017365, 0.0000000, 20.22, 616, 2, -129, 3
57249.25, 79.144162, 341.729386, 29.0140, 0.0013808, 0.0003241, 10.34, 297, 3, 0, 0
57249.50, 79.143844, 341.726953, 29.0106, -0.0019137, 0.0015201, 13.46, 574, 2, 52, 1
57249.50, 79.143865, 341.731260, 29.0286, 0.0001850, 0.0000000, 13.14, 329, 4, -38, 2
57249.50, 79.143886, 341.735567, 29.1695, 0.0008643, -0.0005479, 17.82, 609, 3, -129, 3
57249.50, 79.143856, 341.729431, 29.0410, -0.0024589, -0.0007640, 13.23, 304, 1, 0, 0
57249.75, 79.143537, 341.726983, 29.0425, 0.0007076, 0.0013821, 13.13, 578, 3, 52, 1
57249.75, 79.143558, 341.731293, 29.0246, -0.0001355, -0.0006034, 13.49, 330, 1, -38, 2
57249.75, 79.143580, 341.735603, 29.1398, 0.0000000, 0.0012579, 15.74, 603, 6, -128, 3
57249.75, 79.143549, 341.729472, 29.0670, 0.0014326, -0.0022731, 13.99, 302, 1, 0, 0
57250.00, 79.143230, 341.726975, 29.0215, 0.0000000, 0.0009123, 12.35, 585, 0, 53, 1
57250.00, 79.143251, 341.731301, 29.0446, -0.0013572, 0.0001424, 13.24, 332, 1, -37, 2
57250.00, 79.143272, 341.735626, 29.1173, 0.0018683, 0.0000000, 16.26, 602, 5, -128, 3
57250.00, 79.143243, 341.729515, 29.0458, -0.0001940, -0.0012690, 13.65, 302, 0, 0, 0
57250.25, 79.142924, 341.726916, 29.0239, -0.0001585, 0.0011675, 11.96, 576, 3, 55, 1
57250.25, 79.142944, 341.731276, 29.0680, -0.0001363, 0.0001333, 14.75, 337, 2, -36, 2
57250.25, 79.142965, 341.735636, 29.0937, -0.0021131, 0.0011199, 19.75, 599, 5, -127, 3
57250.25, 79.142936, 341.729558, 29.0660, -0.0008767, -0.0014772, 14.36, 303, 1, 0, 0
57250.50, 79.142616, 341.726808, 29.0495, -0.0019680, 0.0006126, 12.70, 572, 8, 59, 1
57250.50, 79.142637, 341.731198, 29.0467, 0.0010531, -0.0006910, 14.00, 337, 2, -34, 2
57250.50, 79.142658, 341.735589, 29.0780, 0.0009081, 0.0039648, 19.93, 599, 8, -126, 3
57250.50, 79.142630, 341.729599, 29.0553, 0.0008675, -0.0014910, 14.55, 301, 1, 0, 0
57250.75, 79.142309, 341.726673, 29.0848, 0.0000000, -0.0003467, 15.48, 566, 8, 62, 1
57250.75, 79.142330, 341.731078, 29.0293, -0.0001135, -0.0006073, 10.91, 341, 2, -30, 2
57250.75, 79.142351, 341.735483, 29.0253, 0.0027446, 0.0024745, 16.58, 603, 4, -122, 3
57250.75, 79.142323, 341.729640, 29.0340, -0.0001085, 0.0000000, 13.68, 298, 1, 0, 0
57251.00, 79.142001, 341.726514, 29.0751, 0.0020597, -0.0001723, 16.80, 562, 3, 66, 1
57251.00, 79.142022, 341.730932, 29.0708, -0.0015648, -0.0005148, 11.45, 340, 2, -26, 2
57251.00, 79.142044, 341.735349, 29.0130, -0.0007471, 0.0003136, 12.69, 595, 15, -119, 3
57251.00, 79.142016, 341.729681, 29.0602, -0.0005048, 0.0019497, 13.39, 297, 0, 0, 0
57251.25, 79.141693, 341.726349, 29.0380, 0.0014824, 0.0011859, 16.39, 560, 1, 71, 1
57251.25, 79.141715, 341.730774, 29.1145, -0.0004873, 0.0002678, 11.43, 344, 1, -22, 2
57251.25, 79.141736, 341.735199, 29.0341, 0.0007246, -0.0013170, 13.51, 592, 18, -115, 3
57251.25, 79.141710, 341.729723, 29.1007, -0.0011728, 0.0024789, 12.05, 297, 0, 0, 0
57251.50, 79.141386, 341.726195, 29.0322, -0.0011052, 0.0021299, 13.80, 556, 4, 75, 1
57251.50, 79.141407, 341.730616, 29.1138, 0.0003468, -0.0001774, 11.65, 347, 0, -18, 2
57251.50, 79.141428, 341.735037, 29.0083, 0.0017024, -0.0032286, 11.99, 600, 10, -111, 3
57251.50, 79.141403, 341.729767, 29.1295, -0.0005704, 0.0001799, 12.77, 296, 2, 0, 0
57251.75, 79.141077, 341.726075, 28.9701, 0.0024473, 0.0005907, 12.27, 548, 9, 78, 1
57251.75, 79.141099, 341.730473, 29.0987, 0.0009174, -0.0005653, 11.61, 343, 2, -14, 2
57251.75, 79.141121, 341.734870, 28.9829, -0.0005533, -0.0032673, 10.16, 608, 6, -106, 3
57251.75, 79.141096, 341.729809, 29.1108, 0.0016658, -0.0011461, 12.14, 298, 1, 0, 0
57252.00, 79.140769, 341.725966, 28.8812, 0.0012332, -0.0006022, 11.66, 543, 8, 81, 1
57252.00, 79.140791, 341.730331, 29.0439, 0.0020943, 0.0007446, 11.76, 345, 0, -10, 2
57252.00, 79.140814, 341.734696, 29.0120, -0.0014119, -0.0022816, 10.88, 614, 3, -102, 3
57252.00, 79.140789, 341.729853, 29.0437, 0.0020051, 0.0011049, 11.85, 299, 0, 0, 0
57252.25, 79.140461, 341.725888, 28.8548, 0.0010129, 0.0000000, 10.84, 549, 2, 84, 1
57252.25, 79.140484, 341.730230, 28.9539, 0.0026719, 0.0009609, 11.30, 335, 4, -7, 2
57252.25, 79.140507, 341.734572, 29.0400, -0.0002149, -0.0014578, 12.09, 610, 3, -98, 3
57252.25, 79.140482, 341.729897, 28.9499, 0.0031674, 0.0008825, 10.80, 294, 3, 0, 0
57252.50, 79.140153, 341.725824, 28.8376, 0.0004295, 0.0005146, 9.61, 551, 3, 86, 1
57252.50, 79.140176, 341.730149, 28.9088, 0.0000000, -0.0008183, 11.27, 331, 2, -4, 2
57252.50, 79.140199, 341.734473, 29.0440, 0.0001187, -0.0007472, 11.94, 610, 4, -95, 3
57252.50, 79.140175, 341.729944, 28.8962, 0.0002176, -0.0018686, 9.79, 290, 2, 0, 0
57252.75, 79.139844, 341.725787, 28.8572, -0.0010272, 0.0009433, 10.56, 551, 3, 88, 1
57252.75, 79.139868, 341.730093, 28.9023, -0.0003075, -0.0016905, 10.40, 326, 3, -2, 2
57252.75, 79.139892, 341.734399, 28.9773, 0.0024968, 0.0004808, 11.86, 617, 4, -92, 3
57252.75, 79.139868, 341.729991, 28.9033, -0.0007964, -0.0021615, 9.91, 289, 1, 0, 0
57253.00, 79.139536, 341.725774, 28.8886, 0.0000000, 0.0017772, 10.30, 550, 4, 89, 1
57253.00, 79.139561, 341.730056, 28.9261, -0.0014939, -0.0021295, 10.69, 330, 2, 0, 2
57253.00, 79.139585, 341.734338, 28.9197, -0.0007851, 0.0018568, 13.53, 621, 3, -90, 3
57253.00, 79.139561, 341.730039, 28.9275, -0.0012587, -0.0024824, 10.63, 295, 2, 0, 0
57253.25, 79.139228, 341.725780, 28.9106, -0.0005778, 0.0023620, 9.76, 554, 1, 90, 1
57253.25, 79.139253, 341.730041, 28.9871, -0.0023436, -0.0030722, 13.54, 328, 4, 1, 2
57253.25, 79.139277, 341.734303, 28.9503, -0.0004502, 0.0017407, 15.61, 615, 5, -88, 3
57253.25, 79.139253, 341.730089, 28.9914, -0.0028369, -0.0036620, 13.27, 294, 4, 0, 0
57253.50, 79.138920, 341.725804, 28.9361, -0.0009318, 0.0016079, 10.83, 559, 0, 91, 1
57253.50, 79.138945, 341.730054, 29.0667, -0.0025007, -0.0018207, 18.73, 328, 6, 2, 2
57253.50, 79.138970, 341.734304, 28.9664, 0.0000000, 0.0012152, 13.89, 612, 9, -87, 3
57253.50, 79.138946, 341.730140, 29.0820, -0.0026782, -0.0022983, 19.28, 292, 5, 0, 0
57253.75, 79.138611, 341.725830, 28.9570, -0.0003109, 0.0008740, 10.79, 553, 0, 91, 1
57253.75, 79.138637, 341.730072, 29.0452, 0.0031131, -0.0005297, 16.87, 327, 4, 3, 2
57253.75, 79.138663, 341.734314, 29.0123, -0.0020003, 0.0008261, 12.61, 621, 3, -86, 3
57253.75, 79.138638, 341.730192, 29.0450, 0.0037758, -0.0002070, 16.99, 294, 4, 0, 0
57254.00, 79.138303, 341.725851, 28.9847, -0.0005784, 0.0013852, 10.35, 556, 1, 92, 1
57254.00, 79.138329, 341.730092, 29.0094, -0.0015208, 0.0000000, 12.78, 334, 1, 3, 2
57254.00, 79.138356, 341.734332, 29.0358, 0.0009797, 0.0007961, 13.15, 617, 2, -86, 3
57254.00, 79.138330, 341.730246, 28.9988, -0.0016723, 0.0009073, 12.37, 300, 1, 0, 0
57254.25, 79.137994, 341.725871, 29.0317, -0.0014820, 0.0022933, 11.75, 553, 2, 93, 1
57254.25, 79.138021, 341.730110, 29.0249, 0.0011870, -0.0003988, 12.26, 332, 2, 4, 2
57254.25, 79.138048, 341.734349, 29.0162, 0.0009896, 0.0001744, 13.37, 617, 0, -85, 3
57254.25, 79.138022, 341.730300, 29.0113, 0.0012023, 0.0005741, 11.48, 296, 3, 0, 0
57254.50, 79.137685, 341.725875, 29.0572, -0.0010287, 0.0023171, 14.88, 552, 7, 94, 1
57254.50, 79.137713, 341.730116, 28.9671, 0.0017130, -0.0004570, 11.02, 328, 3, 5, 2
57254.50, 79.137741, 341.734357, 29.0534, -0.0023393, 0.0000000, 12.87, 616, 2, -84, 3
57254.50, 79.137714, 341.730357, 28.9575, 0.0015425, 0.0003788, 10.71, 299, 1, 0, 0
57254.75, 79.137375, 341.725878, 29.0594, -0.0004581, 0.0010617, 13.90, 546, 6, 95, 1
57254.75, 79.137404, 341.730120, 28.9618, -0.0012580, 0.0003055, 10.52, 331, 1, 6, 2
57254.75, 79.137434, 341.734362, 29.0883, 0.0010639, -0.0011153, 15.62, 618, 1, -83, 3
57254.75, 79.137406, 341.730414, 28.9494, -0.0012319, 0.0013445, 9.93, 298, 1, 0, 0
57255.00, 79.137066, 341.725880, 29.0034, 0.0031505, 0.0002721, 9.99, 555, 1, 96, 1
57255.00, 79.137096, 341.730117, 28.9920, 0.0000000, 0.0006919, 9.89, 329, 1, 8, 2
57255.00, 79.137126, 341.734354, 29.0901, -0.0002802, -0.0024437, 14.14, 615, 3, -81, 3
57255.00, 79.137098, 341.730476, 28.9892, -0.0004779, 0.0011098, 9.53, 301, 1, 0, 0
57255.25, 79.136756, 341.725913, 28.9512, 0.0000000, 0.0005386, 9.90, 545, 2, 97, 1
57255.25, 79.136787, 341.730135, 29.0291, -0.0018230, 0.0027928, 13.14, 326, 3, 8, 2
57255.25, 79.136818, 341.734356, 29.0751, 0.0006943, -0.0019530, 11.48, 621, 4, -80, 3
57255.25, 79.136790, 341.730539, 29.0454, -0.0021246, 0.0027701, 13.40, 295, 3, 0, 0
57255.50, 79.136446, 341.725966, 28.9552, -0.0002967, 0.0001576, 10.07, 548, 2, 97, 1
57255.50, 79.136478, 341.730163, 29.0216, 0.0020143, 0.0031100, 13.38, 322, 6, 9, 2
57255.50, 79.136511, 341.734361, 29.0511, -0.0001964, 0.0000000, 13.45, 625, 3, -79, 3
57255.50, 79.136482, 341.730602, 29.0372, 0.0026984, 0.0030618, 13.67, 296, 6, 0, 0
57255.75, 79.136137, 341.726033, 28.9658, -0.0005853, -0.0004306, 10.80, 546, 0, 97, 1
57255.75, 79.136170, 341.730228, 28.9733, 0.0009880, 0.0013416, 11.89, 324, 8, 9, 2
57255.75, 79.136203, 341.734423, 29.0567, -0.0004572, 0.0027983, 14.87, 620, 2, -79, 3
57255.75, 79.136173, 341.730670, 28.9774, 0.0012695, 0.0008057, 12.55, 296, 8, 0, 0
57256.00, 79.135827, 341.726132, 28.9705, 0.0007348, -0.0005419, 11.17, 554, 0, 97, 1
57256.00, 79.135861, 341.730331, 28.9580, 0.0003638, 0.0007977, 11.22, 318, 8, 9, 2
57256.00, 79.135896, 341.734531, 29.1196, -0.0017504, 0.0030930, 15.92, 618, 3, -80, 3
57256.00, 79.135865, 341.730739, 28.9663, 0.0000000, 0.0000000, 11.64, 287, 8, 0, 0
57256.25, 79.135517, 341.726249, 29.0020, -0.0015224, 0.0004585, 11.95, 547, 5, 96, 1
57256.25, 79.135553, 341.730449, 28.9733, -0.0012185, 0.0006872, 11.38, 324, 0, 8, 2
57256.25, 79.135588, 341.734649, 29.1559, 0.0012968, 0.0014899, 15.72, 621, 1, -81, 3
57256.25, 79.135556, 341.730811, 28.9806, -0.0011010, 0.0005536, 11.35, 293, 0, 0, 0
57256.50, 79.135208, 341.726382, 29.0494, -0.0004751, 0.0009734, 13.25, 546, 6, 95, 1
57256.50, 79.135244, 341.730581, 28.9638, 0.0017742, 0.0003964, 11.40, 331, 0, 6, 2
57256.50, 79.135280, 341.734779, 29.1164, 0.0013376, 0.0004224, 14.35, 621, 2, -82, 3
57256.50, 79.135247, 341.730886, 28.9658, 0.0015651, 0.0009754, 11.36, 302, 0, 0, 0
57256.75, 79.134899, 341.726533, 28.9560, 0.0056513, 0.0007081, 13.44, 556, 2, 93, 1
57256.75, 79.134936, 341.730725, 28.9167, 0.0013096, 0.0017271, 10.80, 335, 0, 5, 2
57256.75, 79.134973, 341.734918, 29.0555, 0.0025856, 0.0003138, 12.72, 620, 1, -83, 3
57256.75, 79.134938, 341.730962, 28.9252, 0.0008392, 0.0019105, 10.43, 303, 0, 0, 0
57257.00, 79.134588, 341.726678, 28.8124, 0.0019372, 0.0002423, 12.99, 553, 1, 92, 1
57257.00, 79.134627, 341.730863, 28.9362, -0.0012918, 0.0026905, 10.46, 333, 0, 4, 2
57257.00, 79.134666, 341.735047, 28.9965, 0.0015599, -0.0003390, 14.40, 618, 4, -84, 3
57257.00, 79.134629, 341.731039, 28.9499, -0.0014274, 0.0024154, 10.59, 303, 0, 0, 0
57257.25, 79.134280, 341.726825, 28.7956, -0.0008151, 0.0003989, 11.20, 550, 6, 90, 1
57257.25, 79.134319, 341.731007, 28.9409, 0.0010965, 0.0015992, 10.22, 335, 0, 2, 2
57257.25, 79.134357, 341.735189, 28.9777, -0.0008099, 0.0008287, 15.95, 620, 0, -85, 3
57257.25, 79.134320, 341.731120, 28.9507, 0.0013223, 0.0012989, 10.04, 305, 1, 0, 0
57257.50, 79.133970, 341.726981, 28.8615, -0.0024560, 0.0008483, 11.08, 556, 1, 89, 1
57257.50, 79.134010, 341.731153, 28.9402, -0.0011836, 0.0006463, 9.25, 334, 1, 1, 2
57257.50, 79.134049, 341.735325, 28.9568, 0.0024614, 0.0005971, 13.25, 616, 1, -87, 3
57257.50, 79.134010, 341.731202, 28.9422, -0.0011253, 0.0003547, 9.24, 305, 1, 0, 0
57257.75, 79.133661, 341.727138, 28.9475, -0.0024147, 0.0003422, 10.69, 552, 1, 87, 1
57257.75, 79.133701, 341.731298, 28.9644, 0.0005873, 0.0000000, 10.51, 334, 0, 0, 2
57257.75, 79.133742, 341.735459, 28.9479, -0.0011555, -0.0009695, 10.98, 615, 2, -88, 3
