# Filename: 20180418_134000_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134000.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49249.00, 78.988836, 337.749817, 396.3678, 0.0431893, -0.0447983, 7.93, 929, 1, 0, 0
49249.25, 78.988189, 337.750713, 392.3130, 0.0442465, -0.0394718, 8.83, 1898, 1, 65, 1
49249.25, 78.988973, 337.751776, 395.2973, 0.0431944, -0.0382143, 7.01, 1015, 15, -25, 2
49249.25, 78.989757, 337.752839, 398.5161, 0.0506352, -0.0307170, 7.30, 1701, 29, -115, 3
49249.25, 78.988755, 337.751479, 394.4853, 0.0433103, -0.0392235, 8.23, 938, 5, 0, 0
49249.50, 78.988098, 337.752356, 390.5614, 0.0441114, -0.0358411, 10.83, 1876, 0, 66, 1
49249.50, 78.988882, 337.753425, 393.5689, 0.0433849, -0.0350860, 8.02, 956, 17, -24, 2
49249.50, 78.989665, 337.754493, 396.9917, 0.0509661, -0.0254014, 9.62, 1706, 8, -114, 3
49249.50, 78.988672, 337.753140, 392.7716, 0.0429213, -0.0356238, 7.40, 903, 1, 0, 0
49249.75, 78.988006, 337.754001, 388.9962, 0.0424170, -0.0281922, 9.64, 1907, 0, 67, 1
49249.75, 78.988789, 337.755073, 392.0413, 0.0442448, -0.0263498, 10.70, 988, 7, -23, 2
49249.75, 78.989572, 337.756145, 395.7242, 0.0513173, -0.0141774, 9.96, 1639, 11, -113, 3
49249.75, 78.988590, 337.754800, 391.2183, 0.0420351, -0.0298162, 7.83, 893, 24, 0, 0
49250.00, 78.987913, 337.755645, 387.6480, 0.0394433, -0.0235150, 9.01, 1871, 18, 68, 1
49250.00, 78.988696, 337.756718, 390.8552, 0.0448124, -0.0152336, 11.77, 996, 22, -22, 2
49250.00, 78.989478, 337.757791, 394.8186, 0.0498493, -0.0067133, 7.32, 1664, 4, -112, 3
49250.00, 78.988506, 337.756459, 390.0134, 0.0420142, -0.0177607, 10.81, 913, 0, 0, 0
49250.25, 78.987823, 337.757286, 386.6282, 0.0380869, -0.0141674, 9.69, 1813, 1, 69, 1
49250.25, 78.988603, 337.758364, 389.9896, 0.0464381, -0.0079069, 11.06, 956, 3, -21, 2
49250.25, 78.989383, 337.759442, 394.1374, 0.0490714, -0.0017875, 8.52, 1691, 0, -110, 3
49250.25, 78.988423, 337.758116, 389.1259, 0.0422679, -0.0106875, 8.50, 851, 2, 0, 0
49250.50, 78.987731, 337.758932, 385.8874, 0.0377649, -0.0076114, 8.66, 1817, 9, 70, 1
49250.50, 78.988509, 337.760009, 389.3469, 0.0465118, -0.0011845, 12.23, 990, 0, -20, 2
49250.50, 78.989287, 337.761086, 393.6120, 0.0495845, 0.0028464, 7.35, 1700, 11, -109, 3
49250.50, 78.988339, 337.759773, 388.4890, 0.0422369, -0.0037963, 9.52, 885, 13, 0, 0
49250.75, 78.987641, 337.760571, 385.4207, 0.0367278, 0.0011809, 10.14, 1818, 5, 71, 1
49250.75, 78.988416, 337.761653, 388.9768, 0.0442131, 0.0072837, 10.68, 1034, 0, -18, 2
49250.75, 78.989190, 337.762735, 393.2557, 0.0485952, 0.0070720, 7.99, 1707, 3, -108, 3
49250.75, 78.988256, 337.761429, 388.1617, 0.0411614, 0.0062326, 9.12, 944, 1, 0, 0
49251.00, 78.987550, 337.762212, 385.2204, 0.0366588, 0.0075462, 8.52, 1776, 46, 72, 1
49251.00, 78.988323, 337.763295, 388.8984, 0.0424716, 0.0140639, 10.77, 1014, 0, -17, 2
49251.00, 78.989095, 337.764379, 393.0660, 0.0457607, 0.0094265, 8.16, 1677, 4, -106, 3
49251.00, 78.988171, 337.763083, 388.1244, 0.0396731, 0.0132210, 8.40, 913, 2, 0, 0
49251.25, 78.987460, 337.763856, 385.3279, 0.0363729, 0.0169143, 11.30, 1872, 3, 72, 1
49251.25, 78.988230, 337.764939, 389.0449, 0.0400598, 0.0194065, 8.21, 964, 19, -17, 2
49251.25, 78.989000, 337.766023, 393.0078, 0.0423670, 0.0120306, 7.66, 1678, 13, -105, 3
49251.25, 78.988086, 337.764737, 388.3247, 0.0386178, 0.0194046, 7.59, 902, 1, 0, 0
49251.50, 78.987368, 337.765498, 385.7197, 0.0348698, 0.0255089, 12.33, 1866, 1, 73, 1
49251.50, 78.988135, 337.766580, 389.3586, 0.0367048, 0.0219752, 8.84, 965, 2, -15, 2
49251.50, 78.988902, 337.767662, 393.0331, 0.0401340, 0.0141089, 7.55, 1695, 3, -104, 3
49251.50, 78.988001, 337.766391, 388.7176, 0.0362980, 0.0232800, 8.08, 904, 4, 0, 0
49251.75, 78.987280, 337.767139, 386.4248, 0.0307680, 0.0349175, 10.70, 1849, 11, 73, 1
49251.75, 78.988042, 337.768222, 389.7952, 0.0326231, 0.0235025, 8.08, 970, 10, -15, 2
49251.75, 78.988805, 337.769304, 393.1788, 0.0365165, 0.0165289, 9.37, 1658, 3, -102, 3
49251.75, 78.987916, 337.768042, 389.2358, 0.0321904, 0.0246699, 8.31, 906, 12, 0, 0
49252.00, 78.987191, 337.768780, 387.3166, 0.0269829, 0.0349108, 9.77, 1869, 5, 74, 1
49252.00, 78.987949, 337.769862, 390.3671, 0.0264953, 0.0268692, 10.74, 987, 6, -14, 2
49252.00, 78.988707, 337.770943, 393.4557, 0.0327649, 0.0190548, 7.67, 1682, 9, -101, 3
49252.00, 78.987830, 337.769692, 389.9033, 0.0259783, 0.0286612, 10.04, 933, 0, 0, 0
49252.25, 78.987103, 337.770423, 388.2780, 0.0238356, 0.0363353, 8.69, 1895, 10, 74, 1
49252.25, 78.987856, 337.771503, 391.0738, 0.0231207, 0.0282656, 8.36, 1023, 2, -13, 2
49252.25, 78.988610, 337.772584, 393.8192, 0.0294421, 0.0187722, 9.70, 1621, 11, -100, 3
49252.25, 78.987744, 337.771342, 390.6776, 0.0219505, 0.0285163, 7.77, 944, 14, 0, 0
49252.50, 78.987015, 337.772067, 389.4120, 0.0199893, 0.0416552, 12.73, 1919, 0, 74, 1
49252.50, 78.987765, 337.773145, 391.8756, 0.0195361, 0.0301178, 10.64, 981, 2, -12, 2
49252.50, 78.988515, 337.774224, 394.3138, 0.0247785, 0.0235528, 7.62, 1597, 15, -99, 3
49252.50, 78.987657, 337.772990, 391.5335, 0.0175178, 0.0312705, 8.92, 919, 7, 0, 0
49252.75, 78.986927, 337.773708, 390.6674, 0.0175102, 0.0420636, 14.19, 1881, 10, 74, 1
49252.75, 78.987673, 337.774787, 392.7424, 0.0159916, 0.0301479, 8.99, 942, 10, -12, 2
49252.75, 78.988419, 337.775865, 394.9765, 0.0210765, 0.0254489, 12.19, 1652, 12, -98, 3
49252.75, 78.987570, 337.774638, 392.4621, 0.0145435, 0.0303817, 7.97, 879, 14, 0, 0
49253.00, 78.986838, 337.775345, 391.8104, 0.0157062, 0.0366949, 14.53, 1843, 32, 74, 1
49253.00, 78.987579, 337.776424, 393.6495, 0.0135439, 0.0310145, 9.03, 970, 23, -11, 2
49253.00, 78.988321, 337.777503, 395.6704, 0.0176970, 0.0240463, 13.09, 1679, 6, -97, 3
49253.00, 78.987484, 337.776285, 393.4188, 0.0130151, 0.0314601, 9.14, 915, 23, 0, 0
49253.25, 78.986750, 337.776987, 392.8368, 0.0126881, 0.0336433, 12.11, 1866, 28, 75, 1
49253.25, 78.987487, 337.778063, 394.5942, 0.0124839, 0.0311739, 8.55, 1000, 26, -11, 2
49253.25, 78.988224, 337.779140, 396.4010, 0.0145810, 0.0264755, 12.30, 1638, 6, -96, 3
49253.25, 78.987396, 337.777930, 394.3886, 0.0118710, 0.0309692, 8.90, 954, 19, 0, 0
49253.50, 78.986659, 337.778626, 393.8746, 0.0116322, 0.0338066, 12.87, 1835, 24, 75, 1
49253.50, 78.987393, 337.779699, 395.5782, 0.0118629, 0.0329010, 9.71, 978, 13, -10, 2
49253.50, 78.988127, 337.780772, 397.2217, 0.0114020, 0.0269990, 12.32, 1614, 11, -95, 3
49253.50, 78.987308, 337.779574, 395.3922, 0.0106197, 0.0329187, 9.90, 927, 12, 0, 0
49253.75, 78.986568, 337.780259, 394.8838, 0.0099392, 0.0332186, 12.79, 1775, 49, 75, 1
49253.75, 78.987298, 337.781332, 396.5768, 0.0108891, 0.0314110, 11.50, 992, 5, -9, 2
49253.75, 78.988028, 337.782405, 398.0731, 0.0093969, 0.0280805, 10.51, 1613, 31, -93, 3
49253.75, 78.987220, 337.781218, 396.4150, 0.0108500, 0.0315378, 11.45, 930, 9, 0, 0
49254.00, 78.986474, 337.781888, 395.8928, 0.0099691, 0.0316060, 10.63, 1850, 7, 76, 1
49254.00, 78.987202, 337.782962, 397.5889, 0.0088441, 0.0330013, 12.43, 975, 13, -8, 2
49254.00, 78.987929, 337.784036, 398.9524, 0.0086163, 0.0284584, 11.38, 1598, 29, -92, 3
49254.00, 78.987132, 337.782860, 397.4478, 0.0096016, 0.0332122, 12.60, 924, 12, 0, 0
49254.25, 78.986379, 337.783518, 396.9964, 0.0097389, 0.0370344, 8.50, 1843, 19, 77, 1
49254.25, 78.987103, 337.784589, 398.5987, 0.0088550, 0.0311365, 10.90, 948, 23, -7, 2
49254.25, 78.987827, 337.785660, 399.8985, 0.0068984, 0.0307619, 11.82, 1547, 57, -91, 3
49254.25, 78.987044, 337.784501, 398.4784, 0.0085700, 0.0311222, 11.05, 911, 20, 0, 0
49254.50, 78.986284, 337.785145, 398.1929, 0.0081552, 0.0382565, 9.42, 1848, 30, 78, 1
49254.50, 78.987004, 337.786213, 399.6211, 0.0080512, 0.0336717, 8.09, 992, 14, -6, 2
49254.50, 78.987724, 337.787280, 400.8892, 0.0070818, 0.0319813, 9.76, 1554, 62, -89, 3
49254.50, 78.986955, 337.786140, 399.5243, 0.0073459, 0.0336386, 7.99, 959, 11, 0, 0
49254.75, 78.986189, 337.786772, 399.4308, 0.0056097, 0.0388558, 10.17, 1860, 4, 78, 1
49254.75, 78.986905, 337.787836, 400.7614, 0.0061513, 0.0366417, 9.74, 1002, 3, -4, 2
49254.75, 78.987620, 337.788901, 401.9465, 0.0076594, 0.0356537, 8.02, 1652, 16, -87, 3
49254.75, 78.986866, 337.787779, 400.6923, 0.0060606, 0.0368926, 9.56, 965, 3, 0, 0
49255.00, 78.986093, 337.788395, 400.6868, 0.0046355, 0.0380211, 8.66, 1877, 6, 79, 1
49255.00, 78.986804, 337.789458, 401.9988, 0.0041431, 0.0385787, 8.99, 1004, 3, -3, 2
49255.00, 78.987515, 337.790521, 403.1827, 0.0058250, 0.0403439, 7.39, 1657, 15, -85, 3
49255.00, 78.986778, 337.789419, 401.9555, 0.0043195, 0.0385887, 9.09, 975, 2, 0, 0
49255.25, 78.985998, 337.790024, 402.0613, 0.0032902, 0.0436556, 7.81, 1906, 4, 80, 1
49255.25, 78.986705, 337.791079, 403.3386, 0.0030689, 0.0416013, 6.80, 1030, 6, -2, 2
49255.25, 78.987412, 337.792134, 404.5708, 0.0032325, 0.0422803, 6.75, 1671, 8, -84, 3
49255.25, 78.986688, 337.791054, 403.3099, 0.0030718, 0.0415376, 6.78, 1008, 3, 0, 0
49255.50, 78.985905, 337.791649, 403.6092, 0.0014179, 0.0477404, 7.43, 1842, 14, 80, 1
49255.50, 78.986606, 337.792700, 404.7939, 0.0031821, 0.0447059, 6.65, 995, 2, -1, 2
49255.50, 78.987307, 337.793751, 406.0214, 0.0007974, 0.0421657, 6.01, 1612, 3, -82, 3
49255.50, 78.986599, 337.792690, 404.7799, 0.0030692, 0.0446238, 6.53, 978, 2, 0, 0
49255.75, 78.985813, 337.793278, 405.2553, -0.0011601, 0.0488137, 7.41, 1859, 3, 81, 1
49255.75, 78.986508, 337.794322, 406.3484, 0.0023959, 0.0471831, 5.52, 1004, 3, 0, 2
49255.75, 78.987203, 337.795367, 407.4581, -0.0007935, 0.0405814, 6.13, 1584, 14, -80, 3
49255.75, 78.986510, 337.794325, 406.3514, 0.0023938, 0.0471928, 5.52, 995, 3, 0, 0
49256.00, 78.985720, 337.794905, 406.9219, -0.0018404, 0.0474134, 6.76, 1873, 13, 81, 1
49256.00, 78.986411, 337.795943, 407.9230, 0.0007380, 0.0451031, 7.09, 1021, 2, 1, 2
49256.00, 78.987101, 337.796981, 408.8308, -0.0016777, 0.0379173, 6.64, 1683, 11, -79, 3
49256.00, 78.986420, 337.795957, 407.9365, 0.0007449, 0.0450157, 7.10, 1018, 3, 0, 0
49256.25, 78.985628, 337.796533, 408.5841, -0.0025526, 0.0478648, 6.59, 1836, 14, 81, 1
49256.25, 78.986314, 337.797566, 409.4585, -0.0013679, 0.0435413, 6.08, 975, 3, 2, 2
49256.25, 78.986999, 337.798599, 410.1740, -0.0030208, 0.0380103, 6.18, 1698, 7, -77, 3
49256.25, 78.986330, 337.797591, 409.4764, -0.0014410, 0.0434245, 6.16, 985, 2, 0, 0
49256.50, 78.985537, 337.798158, 410.2352, -0.0039317, 0.0471365, 6.00, 1842, 7, 81, 1
49256.50, 78.986217, 337.799187, 410.9880, -0.0034310, 0.0439374, 5.63, 949, 6, 3, 2
49256.50, 78.986898, 337.800217, 411.5594, -0.0047681, 0.0391083, 5.53, 1638, 9, -76, 3
49256.50, 78.986240, 337.799222, 411.0084, -0.0035799, 0.0437837, 5.86, 964, 5, 0, 0
49256.75, 78.985445, 337.799784, 411.8997, -0.0046132, 0.0472851, 5.42, 1853, 2, 82, 1
49256.75, 78.986121, 337.800808, 412.5474, -0.0052650, 0.0438973, 5.10, 970, 1, 3, 2
49256.75, 78.986797, 337.801833, 413.0008, -0.0065189, 0.0401798, 5.75, 1670, 1, -75, 3
49256.75, 78.986150, 337.800852, 412.5686, -0.0053991, 0.0437346, 5.07, 990, 1, 0, 0
49257.00, 78.985353, 337.801406, 413.5395, -0.0037550, 0.0451818, 4.74, 1797, 2, 82, 1
49257.00, 78.986024, 337.802425, 414.0911, -0.0066873, 0.0420892, 5.26, 1026, 1, 4, 2
49257.00, 78.986695, 337.803444, 414.4614, -0.0063687, 0.0410360, 6.45, 1708, 7, -74, 3
49257.00, 78.986060, 337.802480, 414.1110, -0.0066879, 0.0418069, 5.35, 1056, 0, 0, 0
