ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
78.922048,339.272,494781.52854947327,-1097249.0008247192,32.2117,74035.71980710556
78.92206,339.270444,494751.19087047933,-1097261.241630994,31.6807,74068.43390353197
78.922071,339.268887,494720.878667043,-1097273.5898787284,44.9164,74101.16475899398
78.922084,339.26732999999996,494690.47631021554,-1097285.7379959552,61.4222,74133.90433829518
78.92209799999999,339.265773,494660.02873738355,-1097297.785623253,57.8494,74166.64880370339
78.922112,339.264218,494629.6191784339,-1097309.815140252,57.2702,74199.35125857666
78.922128,339.26266400000003,494599.13865136827,-1097321.6358818447,54.9341,74232.04365007681
78.922143,339.261109,494568.68360788387,-1097333.5640606824,47.7478,74264.7513116261
78.92215999999999,339.259555,494538.15761297784,-1097345.283457868,40.5824,74297.44963934169
78.922177,339.258003,494507.6696511774,-1097356.9847448752,38.2426,74330.10597000465
78.922195,339.256452,494477.15566615,-1097368.576899955,39.4987,74362.74768168847
78.922214,339.254899,494446.558207929,-1097380.0858102245,39.3111,74395.43803906147
78.922234,339.253347,494415.9347427278,-1097391.4855812744,37.4233,74428.11450461269
78.922253,339.251798,494385.41337943653,-1097402.958271424,37.4223,74460.72088798201
78.922274,339.250245,494354.7253550504,-1097414.2653058066,39.8067,74493.42568682335
78.922296,339.248697,494324.0879580099,-1097425.4286837345,44.2073,74526.0335249022
78.92231899999999,339.247148,494293.3862760621,-1097436.5001718916,43.1894,74558.67048438739
78.922342,339.2456,494262.7035108913,-1097447.5621756779,34.6254,74591.28643150369
78.922366,339.244052,494231.97562552115,-1097458.5236577974,29.7558,74623.91091662724
78.922391,339.242506,494201.24093696673,-1097469.3673637388,30.4936,74656.5024345281
78.92241700000001,339.24096099999997,494170.48029982246,-1097480.101917997,30.6995,74689.08229721416
78.922445,339.239415,494139.6105378509,-1097490.644898792,42.4135,74721.70279151187
78.922473,339.23787000000004,494108.7597217788,-1097501.1783890296,69.1303,74754.30228949724
78.92250200000001,339.23632599999996,494077.8829823211,-1097511.6027194094,85.9498,74786.89124013096
78.92253199999999,339.234781,494046.94201737235,-1097521.9351334283,88.6146,74819.51181786064
78.922563,339.233239,494016.01345668064,-1097532.1411370216,87.6792,74852.08079659511
78.92259399999999,339.231694,493985.02723737253,-1097542.3721359551,87.3386,74884.71236300233
78.922627,339.230153,493954.0277309813,-1097552.3684260366,87.5772,74917.28374940039
78.92266,339.22861,493922.98973214097,-1097562.3810838968,91.9803,74949.89679417452
78.92269399999999,339.227069,493891.9450110898,-1097572.2759479901,93.3978,74982.48027220511
78.922729,339.225525,493860.79779483716,-1097582.0961154483,93.4467,75015.13888162428
78.922765,339.223984,493829.663029475,-1097591.7898640581,94.5187,75047.74781255228
78.922802,339.222441,493798.4449408102,-1097601.4002871513,95.8902,75080.4116961535
78.92284000000001,339.22090099999997,493767.23932054435,-1097610.8842885369,94.3062,75113.02667765676
78.92288,339.21936,493735.92470957566,-1097620.176654662,94.1216,75145.6909230686
78.92291999999999,339.217822,493704.66742779745,-1097629.4422802678,96.9848,75178.29260219759
78.922962,339.216282,493673.28201973246,-1097638.5248783387,95.2454,75210.96579345774
78.923004,339.214744,493641.93479534733,-1097647.5893511472,93.2626,75243.59726820143
78.923048,339.213208,493610.5360964171,-1097656.4363241405,90.5501,75276.21853772999
78.92309300000001,339.211669,493579.03497751435,-1097665.2085564455,84.221,75308.91827093592
78.92314,339.210133,493547.5015692286,-1097673.7546640458,79.0391,75341.58923347501
78.923187,339.208596,493515.9488994477,-1097682.3084836479,74.6281,75374.2808042554
78.92323499999999,339.20706,493484.3704655007,-1097690.7530940452,69.0376,75406.96885918846
78.923284,339.205524,493452.74711741926,-1097699.0971056873,62.8143,75439.67449592224
78.923335,339.20399,493421.07236692985,-1097707.2235952655,63.3257,75472.37510220765
78.923386,339.202456,493389.3975351977,-1097715.349176035,69.0849,75505.07556134967
78.923438,339.200923,493357.69697293936,-1097723.3655388134,72.8016,75537.77399739317
78.92349200000001,339.199389,493325.8875650417,-1097731.190202361,76.6337,75570.53164978817
78.923546,339.197858,493294.13556949864,-1097738.988121139,80.702,75603.22716566168
78.923602,339.196326,493262.2747500053,-1097746.59433228,84.6235,75635.98332945895
78.92365799999999,339.194796,493230.4521955116,-1097754.1824079517,87.5993,75668.6980641652
78.923715,339.193266,493198.58479287574,-1097761.6698629535,89.2756,75701.43326438087
78.923774,339.191738,493166.6660772948,-1097768.9397733766,90.1759,75734.16942178973
78.923833,339.190208,493134.7090053689,-1097776.2259763042,91.0674,75766.94659676227
78.923893,339.18868,493102.7454292406,-1097783.394335365,92.0106,75799.70412369171
78.92395400000001,339.18715299999997,493070.75619762257,-1097790.4534560642,92.8727,75832.46297172637
78.924015,339.18562599999996,493038.7669402558,-1097797.511652009,93.3968,75865.22164564447
78.92407800000001,339.1841,493006.7072597154,-1097804.3608955813,93.4946,75898.00480067666
78.924141,339.182575,492974.66672478407,-1097811.2006067631,94.0005,75930.76724148527
78.924204,339.18105,492942.6261753064,-1097818.039390705,95.0568,75963.52950295538
78.924269,339.179524,492910.47690885566,-1097824.6864202088,95.6898,75996.35873283583
78.924334,339.178002,492878.40428139764,-1097831.2981072336,95.6941,76029.1057607525
78.9244,339.17647900000003,492846.2677243294,-1097837.8177500423,94.9662,76061.896979738
78.92446600000001,339.174956,492814.13116923074,-1097844.336460788,94.9117,76094.6880114905
78.924534,339.173434,492781.92425667954,-1097850.6461992622,95.9547,76127.50718295618
78.924601,339.17191299999996,492749.7812758387,-1097857.0461229354,96.7809,76160.28110918358
78.924669,339.170388,492717.51690251357,-1097863.3797904938,96.6354,76193.16127236446
78.924737,339.16887,492685.38667152793,-1097869.6523261748,95.5725,76225.898047512
78.924805,339.167348,492653.1798081685,-1097875.9583243995,94.852,76258.71645181606
78.924873,339.165827,492620.9921194431,-1097882.2547891433,94.7427,76291.51420743675
78.924942,339.16430499999996,492588.7405378056,-1097888.4591898513,95.4709,76324.3571535023
78.92501,339.162784,492556.5528780906,-1097894.7537838717,96.1639,76357.15452156453
78.925079,339.16126099999997,492524.2821686218,-1097900.9649065577,96.6604,76390.01752104178
78.925147,339.159738,492492.0562137207,-1097907.2748205308,96.8128,76422.85541353862
78.925214,339.15821600000004,492459.8941676594,-1097913.6749342838,96.1299,76455.64807526197
78.925282,339.156692,492427.64907369803,-1097919.9915710408,94.8886,76488.50604209646
78.925349,339.155167,492395.429558456,-1097926.4155977883,93.5806,76521.35973720194
78.925416,339.15364,492363.1717253356,-1097932.8558746532,92.2326,76554.25418907033
78.92548199999999,339.152115,492330.99694741966,-1097939.3777633517,90.2213,76587.08331281945
78.92554799999999,339.150586,492298.74552036426,-1097945.9330867557,88.3008,76619.9942048165
78.925614,339.14905699999997,492266.49409436376,-1097952.4874714373,88.2302,76652.90490881413
78.925679,339.147527,492234.26822155586,-1097959.1492483243,90.0368,76685.81214433345
78.92574300000001,339.145995,492202.04873048613,-1097965.927009832,91.1715,76718.7368107076
78.92580699999999,339.144464,492169.8483924238,-1097972.6952440077,91.4089,76751.64077346565
78.925871,339.142929,492137.57139096037,-1097979.4968996486,92.6527,76784.62663927101
78.925933,339.141394,492105.383787423,-1097986.4971036927,94.846,76817.56665563617
78.925995,339.139857,492073.1578351122,-1097993.5135483667,97.0442,76850.54759707519
78.926057,339.138318,492040.8935333209,-1098000.5462303003,98.8301,76883.5694653636
78.926118,339.136779,492008.6739053886,-1098007.6777199097,99.9276,76916.5688982094
78.926177,339.135237,491976.4861450445,-1098015.0335299245,100.7028,76949.58646712269
78.926236,339.133694,491944.2791812775,-1098022.3969893153,101.4684,76982.6244611491
78.926294,339.132148,491912.05937355146,-1098029.885019082,102.5022,77015.70295264572
78.926351,339.130602,491879.8842057351,-1098037.4718629892,103.6139,77048.76050283446
78.926408,339.129051,491847.61316436355,-1098045.1006923255,104.5173,77081.92100868475
78.926464,339.127502,491815.4250801043,-1098052.811167378,104.8893,77115.0197124934
78.926519,339.12594900000005,491783.2049570445,-1098060.6547945437,105.9829,77148.18081647239
78.926574,339.124394,491750.9464405072,-1098068.5146476168,106.7015,77181.38306307586
78.92662800000001,339.122838,491718.71336679754,-1098076.4819000326,106.3562,77214.58619774459
78.92668,339.121281,491686.5503967258,-1098084.6563138482,106.3876,77247.77170188514
78.926733,339.119722,491654.3043484045,-1098092.7471915984,106.7821,77281.017302122
78.926784,339.118161,491622.10922085796,-1098101.0538139166,106.2215,77314.26675643446
78.926835,339.116597,491589.85650894867,-1098109.3852370377,105.0235,77347.57816644253
78.926884,339.115031,491557.654694041,-1098117.9324065326,105.0023,77380.89499386835
78.92693299999999,339.113464,491525.4336134022,-1098126.4872152086,106.9167,77414.23240212118
78.92698100000001,339.111892,491493.16125528206,-1098135.1837414706,104.8783,77447.65596667763
78.927028,339.11032400000005,491461.0101052643,-1098143.9447820245,102.5915,77480.97941606467
78.927074,339.108751,491428.80765957246,-1098152.8475407131,102.8394,77514.38984289233
78.92711899999999,339.107176,491396.6114072976,-1098161.8662832994,102.8936,77547.82539849386
78.92716300000001,339.10559700000005,491364.38300588034,-1098171.0181619225,103.8416,77581.3280363041
78.92720600000001,339.104021,491332.25661320804,-1098180.2431459525,104.2271,77614.75265951049
78.927249,339.102439,491300.0150828147,-1098189.5186426246,105.1053,77648.3018937882
78.92729,339.10085699999996,491267.86268237414,-1098198.9927482654,106.5968,77681.82107533819
78.92733,339.099276,491235.77393175656,-1098208.557119374,108.8093,77715.30487904833
78.927369,339.097689,491203.6146505518,-1098218.2717731567,111.0197,77748.89943017981
78.927408,339.096101,491171.43604048033,-1098227.9940607732,113.4616,77782.51469193143
78.92744499999999,339.094513,491139.3465142637,-1098237.9149702657,116.6234,77816.10281688604
78.927481,339.09292400000004,491107.2822673723,-1098247.9432983594,117.2962,77849.69869897103
78.927515,339.091331,491075.23040346755,-1098258.204543038,116.9812,77883.35304671577
78.927548,339.08973599999996,491043.18462622794,-1098268.5817797892,119.5702,77917.03715100072
78.927581,339.088141,491011.1386518702,-1098278.9580836366,122.2597,77950.72115542526
78.927613,339.086546,490979.1370892,-1098289.433241619,122.624,77984.39353205789
78.927643,339.084947,490947.1478600883,-1098300.1413202945,123.2938,78018.12739824723
78.927673,339.083348,490915.1584157632,-1098310.84846902,124.6361,78051.86117334082
78.927702,339.081748,490883.19418734184,-1098321.6630460753,124.8734,78085.60531320915
78.927729,339.080147,490851.2997635479,-1098332.6848455055,124.4199,78119.35045110823
78.927756,339.078544,490819.3667677016,-1098343.7228530154,124.131,78153.1373395934
78.92778299999999,339.07693900000004,490787.3951986751,-1098354.7770652587,124.4257,78186.96597885565
78.927807,339.075336,490755.59550346027,-1098366.1126048844,124.4758,78220.72564523971
78.927832,339.07372799999996,490723.655120214,-1098377.390251728,123.8119,78254.59854591633
78.927856,339.072125,490691.85492668103,-1098388.723948267,123.4122,78288.35806288522
78.927879,339.070519,490660.04155187646,-1098400.1822156366,124.5665,78322.1720053878
78.927902,339.068911,490628.18957848765,-1098411.6566887766,125.1952,78356.02775442103
78.92792299999999,339.067304,490596.44566912996,-1098423.321280706,123.2028,78389.8469573417
78.927945,339.065695,490564.61857638566,-1098434.902276838,121.0106,78423.71557561825
78.92796700000001,339.064086,490532.79122012417,-1098446.482351726,120.8763,78457.58412653214
78.927988,339.062477,490501.0081672112,-1098458.1613110774,120.3614,78491.44502646115
78.928009,339.060868,490469.2248452258,-1098469.83935167,120.8988,78525.30586207556
78.92803,339.059258,490437.42208207847,-1098481.5250332467,120.7847,78559.18758130173
78.92805,339.057648,490405.6636079235,-1098493.3096044,118.5818,78593.06200820346
78.928071,339.056039,490373.87947567704,-1098504.9848888235,118.1882,78626.92265393013
78.928092,339.054429,490342.075901735,-1098516.6678125495,118.1861,78660.80418314999
78.928113,339.052818,490310.2528855135,-1098528.3583739093,117.4011,78694.70659584203
78.928133,339.051206,490278.45497361035,-1098540.156385677,116.6887,78728.62267290098
78.928154,339.049596,490246.650588299,-1098551.8365492767,113.7041,78762.5040121123
78.928175,339.047985,490214.82676016964,-1098563.5243488278,112.6123,78796.40623468178
78.928196,339.046374,490183.00266239786,-1098575.211227345,113.9487,78830.30839285003
78.928218,339.044762,490151.11458508845,-1098586.8059201345,113.8127,78864.23900403483
78.928239,339.04315,490119.27077654685,-1098598.4995089637,112.7574,78898.16197799258
78.92826,339.041537,490087.4075236676,-1098610.2007292737,112.0931,78932.10583518045
78.928282,339.03992400000004,490055.4994729102,-1098621.801203108,111.8659,78966.05719297829
78.928304,339.03831,490023.57198267465,-1098633.4093036859,114.2284,79000.029426225
78.928326,339.036698,489991.68257730425,-1098644.9993734232,117.4953,79033.95970608521
78.928348,339.035081,489959.6970318094,-1098656.6312755337,118.1218,79067.9946332529
78.928371,339.03346899999997,489927.7625806923,-1098668.119664922,118.6672,79101.93269829625
78.928394,339.031852,489895.73199311795,-1098679.6498785908,119.6629,79135.975382791
78.928416,339.030237,489863.78400717984,-1098691.2618907134,120.7455,79169.96821484476
78.928439,339.028623,489831.81042404944,-1098702.7645936594,120.7347,79203.94794693997
78.928463,339.02700600000003,489799.7345480805,-1098714.1921798233,120.7069,79237.99866711897
78.928487,339.02539,489767.6775936532,-1098725.6102826283,121.8801,79272.0283805885
78.928511,339.023774,489735.62038482045,-1098737.0274512498,123.3759,79306.05802027918
78.928535,339.022157,489703.5437448288,-1098748.45223262,124.7981,79340.10851899082
78.92856,339.02054100000004,489671.44153333176,-1098759.767694086,124.6924,79374.146610171
78.928585,339.018924,489639.31989597087,-1098771.0907646688,124.0296,79408.2055519362
78.928611,339.017308,489607.17269882734,-1098782.3045114558,124.801,79442.25243727375
78.928637,339.015691,489575.0060811188,-1098793.5258637257,125.6959,79476.32016454714
78.928663,339.014075,489542.8583978057,-1098804.7377315168,127.215,79510.36689011309
78.92869,339.012459,489510.665991911,-1098815.8488156244,128.9826,79544.4228321399
78.928717,339.01084199999997,489478.45417058276,-1098826.9675010133,128.8676,79578.49960719363
78.928744,339.009227,489446.28046829934,-1098838.0681586475,129.4575,79612.53446753613
78.928772,339.00761,489414.02370092,-1098849.08511123,130.3223,79646.62071529044
78.9288,339.005994,489381.78588031774,-1098860.0925771205,129.4239,79680.68596712447
78.92882900000001,339.00437900000003,489349.5225415555,-1098870.9907072904,128.0767,79714.74022191421
78.92886,339.002764,489317.17005184374,-1098881.6881879224,127.1616,79748.81542818538
78.92889,339.00115,489284.8809871369,-1098892.4760315076,128.5291,79782.8589484038
78.928921,338.999536,489252.54724590515,-1098903.1630736378,130.4038,79816.9130772509
78.928953,338.997923,489220.18801628693,-1098913.7407720655,129.7708,79850.95727566285
78.928986,338.996311,489187.80330729997,-1098924.209124744,129.6586,79884.99190191276
78.929019,338.994699,489155.41839659406,-1098934.6765251886,129.7838,79919.02642722895
78.92905400000001,338.993088,489122.9635727038,-1098944.9347177201,127.8643,79953.06384939574
78.92909,338.991478,489090.4832960997,-1098955.083557252,126.1368,79987.09276815795
78.929126,338.989868,489058.00283544057,-1098965.2314393441,127.2102,80021.12157706427
78.929164,338.98826,489025.4716773732,-1098975.1615674556,127.4809,80055.1345700157
78.929202,338.986651,488992.9211663289,-1098985.0992699622,125.5284,80089.16828418791
78.929241,338.985045,488960.3835943244,-1098994.910543637,123.4643,80123.15290840338
78.929281,338.98343700000004,488927.76306508464,-1099004.638056875,121.7547,80157.19293545507
78.929322,338.981831,488895.1363117105,-1099014.24767122,120.4993,80191.20542909484
78.929364,338.980227,488862.5033436412,-1099023.7393863718,119.331,80225.1907680153
78.929406,338.978621,488829.83186392084,-1099033.2471993929,118.2523,80259.21758237632
78.92945,338.977017,488797.1097636171,-1099042.5372387145,117.2979,80293.23288303478
78.92949399999999,338.975414,488764.4067084864,-1099051.8177770292,117.4874,80327.2272679578
78.929539,338.973813,488731.69746905484,-1099060.9804117666,119.7632,80361.19560938801
78.929585,338.97220899999996,488698.88614273927,-1099070.0677896815,121.2758,80395.24210071907
78.929632,338.970608,488666.087831831,-1099079.0287289221,122.0018,80429.24250704766
78.92968,338.969007,488633.24499803496,-1099087.8888157206,122.818,80463.25945679085
78.929728,338.967406,488600.4020508084,-1099096.7479256182,123.5522,80497.27626161881
78.929778,338.965806,488567.48937669786,-1099105.397770559,125.6443,80531.30660006272
78.929827,338.964208,488534.65936246584,-1099114.1294634426,127.5706,80565.27794526848
78.929879,338.962609,488501.6768800844,-1099122.5690575747,128.321,80599.32307550994
78.92993100000001,338.961011,488468.71349078615,-1099130.9991418652,130.8169,80633.3473514783
78.92998399999999,338.959415,488435.7439915598,-1099139.311307842,132.472,80667.34852767063
78.930038,338.957817,488402.6916566814,-1099147.5396522155,131.7485,80701.40968578428
78.930093,338.956222,488369.6524131227,-1099155.6415495533,131.4971,80735.42780383045
78.930149,338.954627,488336.5687184608,-1099163.6425706118,132.9261,80769.46524190181
78.930205,338.953033,488303.50414119044,-1099171.6340795092,133.877,80803.48186261176
78.930262,338.951439,488270.39512429375,-1099179.5247083805,136.1134,80837.51815241911
78.93032,338.949846,488237.2608605849,-1099187.3059322108,135.2322,80871.55382305778
78.930378,338.948254,488204.14572644874,-1099195.0776430273,134.7554,80905.56869624396
78.930437,338.946662,488170.9861727916,-1099202.7484675727,134.9188,80939.6039360396
78.93049599999999,338.945071,488137.84575486416,-1099210.409778981,133.8217,80973.61838874579
78.93055600000001,338.94347999999997,488104.6609288545,-1099217.970200386,132.0735,81007.65355657425
78.930616,338.941889,488071.4760596223,-1099225.5296269865,131.6584,81041.68854557801
78.930676,338.94029900000004,488038.3103324286,-1099233.0795409097,132.3178,81075.70275820355
78.930736,338.938708,488005.12537696044,-1099240.6369784893,133.4264,81109.73738956917
78.930797,338.93712,487971.9535866935,-1099248.067968601,133.3463,81143.73131966782
78.930858,338.935528,487938.7050171434,-1099255.5320295035,132.2258,81177.80740486384
78.93091899999999,338.93394,487905.5331528424,-1099262.9610297864,132.0539,81211.8009722907
78.93098,338.932352,487872.3612518296,-1099270.389036316,131.9668,81245.79435837989
78.93104100000001,338.930763,487839.17012811673,-1099277.8245634995,131.4036,81279.80814614045
78.931102,338.929175,487805.9981536356,-1099285.2505819628,132.3906,81313.80116955987
78.931164,338.927585,487772.7434384721,-1099292.5927233263,133.3391,81347.85675824084
78.931225,338.925997,487739.5713932875,-1099300.016751935,132.7421,81381.84941601442
78.931286,338.924407,487706.3609384676,-1099307.4568109757,132.1738,81415.88305801572
78.931347,338.922818,487673.16963325656,-1099314.887362467,130.9843,81449.89593553405
78.93140799999999,338.921228,487639.9591044879,-1099322.3254300004,129.9144,81483.92921439059
78.93146899999999,338.919639,487606.76772564906,-1099329.7539911498,130.1369,81517.9417289988
78.931531,338.918048,487573.49362114596,-1099337.098659792,130.2435,81552.0167959532
78.93159200000001,338.916459,487540.302171441,-1099344.5252288156,131.0055,81586.02894467946
78.931653,338.914867,487507.0531231552,-1099351.9763287834,132.666,81620.10266039471
78.931714,338.913277,487473.8424123551,-1099359.40941436,132.9118,81654.13502841452
78.931775,338.911686,487440.6124771378,-1099366.8500113601,132.5265,81688.18779743942
78.93183499999999,338.910095,487407.42680580204,-1099374.3895344434,134.4962,81722.21915342665
78.93189699999999,338.908504,487374.15249550366,-1099381.728213836,135.5097,81756.29313090301
78.931958,338.906911,487340.8840732234,-1099389.182830726,135.8802,81790.38652079014
78.932018,338.90532,487307.6982822379,-1099396.7193648035,136.932,81824.4173313775
78.932078,338.903729,487274.51244873455,-1099404.2549041603,136.6002,81858.44796314817
78.932138,338.902135,487241.26900767826,-1099411.814960697,135.8251,81892.54020314645
78.932197,338.900543,487208.10818462353,-1099419.4569428538,137.0474,81926.57019105346
78.93225699999999,338.898949,487174.86465458234,-1099427.0150053904,136.5845,81960.66207570226
78.932316,338.897356,487141.6845488138,-1099434.6635005425,136.0091,81994.71231647827
78.932375,338.89576,487108.4468279203,-1099442.336506057,135.9261,82028.82420742289
78.93243199999999,338.894165,487075.3167930799,-1099450.1998834019,136.2382,82062.87463931141
78.93249,338.89257000000003,487042.14242781623,-1099457.9623320466,138.852,82096.94506812599
78.932547,338.890974,487008.993086333,-1099465.8322240843,139.6225,82131.01578930208
78.932603,338.889377,486975.8687598909,-1099473.8095614484,138.2976,82165.08716898742
78.932659,338.887781,486942.7635569025,-1099481.7774082045,137.4481,82199.13773501552
78.932714,338.886185,486909.7025472972,-1099489.8442058582,136.8692,82233.16865596261
78.932769,338.884588,486876.6222764763,-1099497.918512866,137.4264,82267.22006931415
78.932824,338.882989,486843.5035540443,-1099506.0088245193,138.1089,82301.31263328604
78.932877,338.881392,486810.51164138986,-1099514.281042116,137.355,82335.32580550745
78.93293100000001,338.879792,486777.4178271351,-1099522.477816328,136.3838,82369.4196121211
78.932983,338.878193,486744.4316158155,-1099530.8650002945,136.4374,82403.45540199165
78.933035,338.876593,486711.42612509895,-1099539.2596946296,140.8031,82437.51172754828
78.933087,338.874992,486678.4013545777,-1099547.6618976118,143.0762,82471.58858894919
78.933138,338.87339199999997,486645.4399224329,-1099556.154571791,141.1391,82505.62653136277
78.933188,338.87179,486612.48424767883,-1099564.7632015452,139.4342,82539.68801994945
78.933238,338.870188,486579.5284721516,-1099573.370848418,137.7296,82573.74935764025
78.93328699999999,338.868585,486546.5976330091,-1099582.0859593425,135.8948,82607.81390409339
78.933335,338.866981,486513.69172141835,-1099590.9085362835,134.2572,82641.88202528456
78.93338299999999,338.86537599999997,486480.7665057005,-1099599.7386236552,133.1183,82675.9707370974
78.93343,338.86377000000005,486447.86620546033,-1099608.6761785198,132.4165,82710.06339969291
78.933477,338.862164,486414.96578656015,-1099617.6127532914,132.384,82744.1559198763
78.933523,338.860558,486382.10946345615,-1099626.6483092178,132.7689,82778.23200003253
78.93356800000001,338.85895,486349.25884323043,-1099635.799826788,133.6378,82812.33351793207
78.933614,338.857342,486316.3638837641,-1099644.8504031848,135.135,82846.4508345236
78.93365899999999,338.855733,486283.4938129293,-1099654.0084518562,136.3673,82880.57284226274
78.93370300000001,338.854125,486250.68700733467,-1099663.257001427,137.767,82914.65835476422
78.933746,338.852517,486217.9242661593,-1099672.6045434277,139.9052,82948.72848465506
78.93379,338.850906,486185.05960665125,-1099681.876600843,140.9748,82982.8760598734
78.93383299999999,338.849298,486152.2965847206,-1099691.2221948437,141.2648,83016.94592534502
78.933876,338.847687,486119.4758411088,-1099700.5922694737,142.7982,83051.07801449588
78.933918,338.846077,486086.7183377446,-1099710.052856686,144.1588,83085.17430076082
78.93396,338.844466,486053.9414929419,-1099719.5209547963,144.7222,83119.2912531019
78.934001,338.842856,486021.22787752235,-1099729.079571572,146.0458,83153.37274057651
78.934042,338.841244,485988.4757207017,-1099738.6541826657,146.3451,83187.49570870656
78.934083,338.839634,485955.7617984156,-1099748.210858541,145.3625,83221.57694643532
78.934123,338.838022,485923.05350918235,-1099757.8835049826,146.3966,83255.68548310504
78.934163,338.836411,485890.36425502,-1099767.5467013442,148.0514,83289.77308644724
78.934203,338.83479900000003,485857.6556469967,-1099777.2174089672,147.6995,83323.88137905698
78.934242,338.833186,485824.97185124736,-1099786.9956083817,148.434,83357.99653241108
78.934281,338.831573,485792.2878901212,-1099796.7728394282,149.9176,83392.11156666039
78.93431899999999,338.82996099999997,485759.6671198694,-1099806.6406087196,150.421,83426.19216997975
78.93435699999999,338.828346,485726.9885927466,-1099816.532845861,150.5535,83460.33514130003
78.934394,338.826733,485694.3924405335,-1099826.5071480852,149.3614,83494.42320143784
78.934431,338.82511800000003,485661.7577202466,-1099836.497439678,148.6617,83528.55282045584
78.934467,338.823504,485629.18616840156,-1099846.5782794089,147.9323,83562.64870465428
78.934503,338.821889,485596.59523797006,-1099856.6666323063,146.5101,83596.76532246105
78.934539,338.820271,485563.94653586077,-1099866.7794460424,146.4168,83630.94436210646
78.934574,338.818657,485531.4185770574,-1099876.9573900334,146.8542,83665.02747592836
78.934608,338.817042,485498.91537200287,-1099887.242842577,146.8423,83699.11924726462
78.93464200000001,338.815424,485466.35438245564,-1099897.5527557961,146.4361,83733.27349079134
78.934676,338.813808,485433.83159189636,-1099907.8447624862,144.4661,83767.38591239214
78.93471,338.81219,485401.2702126601,-1099918.1527534479,143.3143,83801.53994722605
78.934744,338.81057200000004,485368.7086384416,-1099928.4597827103,141.6144,83835.69387771441
78.934777,338.808956,485336.2293886639,-1099938.8489096675,140.4938,83869.79425344625
78.93481,338.807338,485303.7115435621,-1099949.2540199638,140.5884,83903.936259397
78.934843,338.805721,485271.2126958286,-1099959.6497014507,139.6486,83938.05729832588
78.934876,338.804101,485238.6560536371,-1099970.0698318796,139.1648,83972.24083338208
78.93490899999999,338.802484,485206.15680506907,-1099980.4635954706,139.4163,84006.36166981781
78.934943,338.800865,485173.5748493128,-1099990.7733296838,139.1839,84040.53584808813
78.934975,338.79924500000004,485141.06171443005,-1100001.2905848902,139.6225,84074.707716591
78.935008,338.797625,485108.50426825153,-1100011.7068715508,140.4032,84108.89084590157
78.93504,338.796004,485075.9715236225,-1100022.2306736207,141.3088,84143.08338723889
78.935071,338.79438500000003,485043.5210691165,-1100032.8365963048,141.4388,84177.22306494137
78.935103,338.79276400000003,485010.9879078394,-1100043.3584804023,140.1374,84211.41541244254
78.935135,338.79114100000004,484978.4161403871,-1100053.8963332633,140.255,84245.64940692004
78.935167,338.78951800000004,484945.8441651771,-1100064.4332236673,140.7237,84279.88330281973
78.935199,338.787893,484913.2335823775,-1100074.9860782807,140.1825,84314.1588458646
78.93523,338.786272,484880.74367626617,-1100085.6041353117,139.6171,84348.33979281221
78.935261,338.78465,484848.2343572534,-1100096.2296968328,138.2937,84382.54152347475
78.935293,338.783025,484815.6231448428,-1100106.7796636962,136.0943,84416.81677658408
78.935324,338.78140099999996,484783.07500090566,-1100117.4202266983,133.674,84451.06007161761
78.935355,338.77977799999996,484750.54584419535,-1100128.0513680822,133.0011,84485.28239186929
78.935386,338.778153,484717.9780721718,-1100138.6984693238,133.4822,84519.54637499191
78.935417,338.776529,484685.4292874319,-1100149.3361489403,131.071,84553.78938326614
78.935449,338.774904,484652.8170229301,-1100159.881299287,129.5397,84588.06415520955
78.93548,338.773281,484620.2870153817,-1100170.5085965982,129.7951,84622.28609026935
78.935511,338.771659,484587.7759964973,-1100181.1264762506,127.7627,84656.48705103382
78.935542,338.770036,484555.2455629285,-1100191.7518541152,127.7223,84690.70879504169
78.935574,338.768412,484522.65166068537,-1100202.2846965834,130.042,84724.96230922484
78.935606,338.766789,484490.0767530492,-1100212.8081194672,130.5433,84759.19485275721
78.935638,338.765166,484457.50163808174,-1100223.3305798448,130.7473,84793.42729771139
78.935671,338.763546,484424.9398789623,-1100233.7266776625,129.5925,84827.60838907471
78.935703,338.761924,484392.38355568936,-1100244.2387592378,130.1685,84861.81976209741
78.935735,338.760302,484359.82702553645,-1100254.7498794377,131.872,84896.0310366053
78.93576800000001,338.75868199999996,484327.2646585735,-1100265.143092698,132.632,84930.21182981001
78.9358,338.75706,484294.70771795016,-1100275.6522900246,132.7938,84964.42290420414
78.935833,338.75543999999996,484262.1449469688,-1100286.043580198,132.0353,84998.60349760816
78.935866,338.753819,484229.56277182145,-1100296.4423601718,131.0808,85032.80485375493
78.93589899999999,338.75220099999996,484197.0380078986,-1100306.8148249118,130.3233,85066.9435164853
78.93593299999999,338.75057999999996,484164.4114096121,-1100317.1116355676,130.129,85101.15636824354
78.935967,338.748962,484131.84222934797,-1100327.3821319132,130.8373,85135.30654537723
78.936001,338.747343,484099.25365069276,-1100337.6601155729,130.0139,85169.47747464283
78.936035,338.745724,484066.6648778287,-1100347.9371362757,128.3811,85203.64829949844
78.93607,338.744107,484034.0703095456,-1100358.0962475513,127.9096,85237.78938066862
78.936105,338.74248900000003,484001.45634843205,-1100368.2628430878,127.4832,85271.95120328276
