# Filename: 20180418_133700_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_133700.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49022.75, 79.096501, 336.323998, 771.8289, -0.0133789, 0.0158512, 8.72, 1866, 2, 101, 1
49022.75, 79.097241, 336.325704, 771.1394, -0.0154318, 0.0147073, 8.11, 934, 2, 11, 2
49022.75, 79.097982, 336.327409, 770.4152, -0.0138390, 0.0153118, 6.90, 1748, 12, -79, 3
49022.75, 79.097330, 336.325907, 771.0493, -0.0161093, 0.0146381, 8.54, 826, 1, 0, 0
49023.00, 79.096366, 336.325493, 772.5646, -0.0136778, 0.0173541, 8.52, 1871, 8, 102, 1
49023.00, 79.097105, 336.327196, 771.8764, -0.0162242, 0.0169961, 7.10, 957, 3, 12, 2
49023.00, 79.097844, 336.328900, 771.1509, -0.0149769, 0.0169633, 7.50, 1757, 1, -78, 3
49023.00, 79.097205, 336.327427, 771.7783, -0.0166007, 0.0169530, 7.68, 849, 1, 0, 0
49023.25, 79.096231, 336.326994, 773.3125, -0.0143334, 0.0168890, 9.29, 1879, 5, 103, 1
49023.25, 79.096968, 336.328691, 772.6490, -0.0157028, 0.0164903, 6.63, 969, 3, 14, 2
49023.25, 79.097704, 336.330387, 771.9486, -0.0162840, 0.0176992, 7.55, 1698, 6, -76, 3
49023.25, 79.097079, 336.328948, 772.5453, -0.0158133, 0.0166475, 6.93, 876, 1, 0, 0
49023.50, 79.096099, 336.328499, 774.0994, -0.0179190, 0.0197825, 7.46, 1860, 26, 104, 1
49023.50, 79.096832, 336.330188, 773.4317, -0.0160733, 0.0181128, 5.84, 977, 1, 15, 2
49023.50, 79.097566, 336.331876, 772.7955, -0.0171958, 0.0191089, 8.44, 1703, 9, -74, 3
49023.50, 79.096954, 336.330468, 773.3242, -0.0159492, 0.0182741, 5.92, 889, 1, 0, 0
49023.75, 79.095969, 336.330007, 774.9752, -0.0184887, 0.0192590, 7.26, 1877, 5, 104, 1
49023.75, 79.096698, 336.331689, 774.2615, -0.0160482, 0.0194308, 5.82, 1007, 0, 16, 2
49023.75, 79.097428, 336.333371, 773.6360, -0.0166789, 0.0184931, 7.87, 1722, 11, -73, 3
49023.75, 79.096829, 336.331989, 774.1523, -0.0158458, 0.0197156, 5.90, 903, 0, 0, 0
49024.00, 79.095840, 336.331516, 775.8607, -0.0181695, 0.0193182, 7.07, 1853, 6, 105, 1
49024.00, 79.096566, 336.333194, 775.1303, -0.0162868, 0.0205569, 6.12, 1002, 1, 17, 2
49024.00, 79.097292, 336.334871, 774.4884, -0.0169062, 0.0206820, 7.65, 1716, 3, -72, 3
49024.00, 79.096703, 336.333511, 775.0121, -0.0161755, 0.0199280, 6.62, 914, 1, 0, 0
49024.25, 79.095712, 336.333035, 776.8214, -0.0191164, 0.0229312, 7.58, 1876, 3, 105, 1
49024.25, 79.096435, 336.334704, 776.0742, -0.0184912, 0.0224283, 6.96, 997, 0, 17, 2
49024.25, 79.097159, 336.336374, 775.4190, -0.0170809, 0.0226599, 7.41, 1689, 1, -71, 3
49024.25, 79.096578, 336.335033, 775.9270, -0.0184907, 0.0218819, 6.58, 919, 2, 0, 0
49024.50, 79.095585, 336.334554, 777.8574, -0.0207493, 0.0245602, 6.73, 1890, 7, 105, 1
49024.50, 79.096305, 336.336215, 777.0523, -0.0191860, 0.0223704, 6.08, 1021, 2, 18, 2
49024.50, 79.097025, 336.337877, 776.4107, -0.0170943, 0.0241261, 6.34, 1640, 5, -70, 3
49024.50, 79.096452, 336.336555, 776.8982, -0.0186864, 0.0228796, 5.76, 938, 2, 0, 0
49024.75, 79.095458, 336.336073, 778.9483, -0.0218257, 0.0255393, 5.88, 1892, 4, 105, 1
49024.75, 79.096176, 336.337730, 778.0896, -0.0202644, 0.0253756, 6.17, 980, 5, 18, 2
49024.75, 79.096894, 336.339387, 777.4410, -0.0171544, 0.0246225, 6.65, 1681, 1, -69, 3
49024.75, 79.096327, 336.338077, 777.9395, -0.0193957, 0.0255012, 5.93, 909, 8, 0, 0
49025.00, 79.095332, 336.337596, 780.0932, -0.0230276, 0.0266960, 6.31, 1878, 1, 105, 1
49025.00, 79.096047, 336.339247, 779.2123, -0.0210757, 0.0264986, 5.04, 928, 8, 19, 2
49025.00, 79.096763, 336.340897, 778.4929, -0.0180702, 0.0247164, 6.42, 1711, 1, -68, 3
49025.00, 79.096201, 336.339601, 779.0509, -0.0211591, 0.0257417, 5.80, 874, 1, 0, 0
49025.25, 79.095206, 336.339118, 781.2954, -0.0241391, 0.0279431, 6.68, 1867, 0, 105, 1
49025.25, 79.095919, 336.340764, 780.3708, -0.0219542, 0.0271372, 5.19, 980, 3, 19, 2
49025.25, 79.096632, 336.342409, 779.6038, -0.0203878, 0.0262870, 6.89, 1682, 1, -68, 3
49025.25, 79.096075, 336.341124, 780.1953, -0.0223161, 0.0267079, 5.41, 904, 4, 0, 0
49025.50, 79.095080, 336.340641, 782.5645, -0.0250902, 0.0296703, 6.03, 1868, 3, 106, 1
49025.50, 79.095791, 336.342281, 781.5954, -0.0235446, 0.0294482, 5.54, 1019, 1, 19, 2
49025.50, 79.096501, 336.343920, 780.7769, -0.0218443, 0.0271601, 5.47, 1712, 3, -67, 3
49025.50, 79.095949, 336.342647, 781.4044, -0.0230523, 0.0288739, 5.43, 938, 7, 0, 0
49025.75, 79.094953, 336.342166, 783.9138, -0.0275862, 0.0321208, 6.58, 1825, 7, 106, 1
49025.75, 79.095661, 336.343798, 782.8953, -0.0251046, 0.0304027, 5.42, 1016, 4, 20, 2
49025.75, 79.096370, 336.345430, 781.9846, -0.0222933, 0.0282494, 5.04, 1695, 5, -66, 3
49025.75, 79.095824, 336.344172, 782.6742, -0.0246934, 0.0294297, 5.94, 953, 1, 0, 0
49026.00, 79.094825, 336.343686, 785.3358, -0.0292094, 0.0322248, 6.42, 1825, 0, 106, 1
49026.00, 79.095531, 336.345314, 784.2401, -0.0265729, 0.0305244, 5.38, 978, 5, 20, 2
49026.00, 79.096237, 336.346941, 783.2449, -0.0229800, 0.0296478, 5.69, 1688, 3, -65, 3
49026.00, 79.095698, 336.345698, 783.9830, -0.0264802, 0.0299054, 5.22, 942, 11, 0, 0
49026.25, 79.094698, 336.345207, 786.7825, -0.0301944, 0.0322267, 6.25, 1851, 10, 106, 1
49026.25, 79.095401, 336.346827, 785.6152, -0.0274219, 0.0308241, 5.32, 949, 6, 21, 2
49026.25, 79.096104, 336.348448, 784.5531, -0.0242434, 0.0296294, 6.79, 1691, 1, -65, 3
49026.25, 79.095572, 336.347222, 785.3446, -0.0275115, 0.0309989, 5.16, 916, 5, 0, 0
49026.50, 79.094569, 336.346728, 788.2434, -0.0312023, 0.0322845, 5.86, 1840, 9, 106, 1
49026.50, 79.095270, 336.348341, 787.0179, -0.0279562, 0.0315944, 5.28, 978, 4, 21, 2
49026.50, 79.095971, 336.349953, 785.8864, -0.0258896, 0.0298036, 5.70, 1679, 1, -64, 3
49026.50, 79.095447, 336.348747, 786.7318, -0.0279460, 0.0309766, 5.09, 928, 0, 0, 0
49026.75, 79.094441, 336.348252, 789.7416, -0.0329972, 0.0333503, 7.54, 1804, 0, 107, 1
49026.75, 79.095139, 336.349856, 788.4558, -0.0289536, 0.0323691, 5.34, 1033, 2, 22, 2
49026.75, 79.095838, 336.351460, 787.2397, -0.0272122, 0.0295584, 6.06, 1682, 8, -63, 3
49026.75, 79.095321, 336.350273, 788.1407, -0.0295023, 0.0313579, 6.09, 971, 2, 0, 0
49027.00, 79.094314, 336.349774, 791.2671, -0.0341565, 0.0331635, 7.33, 1804, 1, 107, 1
49027.00, 79.095009, 336.351371, 789.9055, -0.0303140, 0.0317287, 6.18, 1061, 2, 23, 2
49027.00, 79.095704, 336.352968, 788.5827, -0.0284976, 0.0273910, 5.81, 1687, 5, -62, 3
49027.00, 79.095196, 336.351801, 789.5468, -0.0305976, 0.0301778, 6.08, 985, 6, 0, 0
49027.25, 79.094186, 336.351300, 792.8237, -0.0353947, 0.0341171, 6.78, 1859, 0, 107, 1
49027.25, 79.094879, 336.352888, 791.3636, -0.0322999, 0.0310819, 6.11, 1028, 1, 23, 2
49027.25, 79.095571, 336.354475, 789.9014, -0.0300205, 0.0274839, 5.39, 1698, 6, -61, 3
49027.25, 79.095070, 336.353327, 790.9506, -0.0322466, 0.0299772, 6.39, 991, 0, 0, 0
49027.50, 79.094059, 336.352831, 794.4415, -0.0364575, 0.0351373, 6.65, 1884, 2, 107, 1
49027.50, 79.094749, 336.354408, 792.8449, -0.0343481, 0.0309548, 6.89, 999, 0, 24, 2
49027.50, 79.095439, 336.355986, 791.2136, -0.0309169, 0.0256489, 5.96, 1674, 12, -60, 3
49027.50, 79.094945, 336.354856, 792.3768, -0.0342593, 0.0295128, 6.55, 971, 2, 0, 0
49027.75, 79.093933, 336.354354, 796.0243, -0.0354200, 0.0320838, 6.80, 1884, 3, 107, 1
49027.75, 79.094620, 336.355927, 794.3146, -0.0360772, 0.0289617, 7.08, 997, 1, 24, 2
49027.75, 79.095307, 336.357499, 792.5141, -0.0329685, 0.0246433, 6.48, 1698, 7, -59, 3
49027.75, 79.094820, 336.356384, 793.7836, -0.0355883, 0.0274694, 6.35, 960, 3, 0, 0
49028.00, 79.093808, 336.355890, 797.4991, -0.0345465, 0.0289550, 6.25, 1892, 4, 107, 1
49028.00, 79.094492, 336.357451, 795.6948, -0.0356369, 0.0249634, 6.15, 953, 4, 25, 2
49028.00, 79.095176, 336.359013, 793.7929, -0.0336854, 0.0242614, 6.59, 1717, 0, -58, 3
49028.00, 79.094694, 336.357913, 795.1222, -0.0359141, 0.0247031, 6.41, 948, 0, 0, 0
49028.25, 79.093683, 336.357416, 798.8614, -0.0352458, 0.0268424, 7.45, 1911, 3, 107, 1
49028.25, 79.094364, 336.358974, 796.9511, -0.0356714, 0.0219585, 6.53, 967, 4, 25, 2
49028.25, 79.095045, 336.360532, 795.0037, -0.0326371, 0.0214426, 7.27, 1681, 0, -58, 3
49028.25, 79.094569, 336.359442, 796.3525, -0.0354130, 0.0210904, 5.63, 959, 1, 0, 0
49028.50, 79.093559, 336.358946, 800.1682, -0.0376589, 0.0253688, 8.34, 1862, 2, 107, 1
49028.50, 79.094238, 336.360498, 798.1469, -0.0365998, 0.0210044, 6.01, 1018, 1, 25, 2
49028.50, 79.094916, 336.362051, 796.1524, -0.0334359, 0.0201388, 6.50, 1675, 7, -57, 3
49028.50, 79.094444, 336.360971, 797.5170, -0.0357682, 0.0208813, 5.53, 970, 3, 0, 0
49028.75, 79.093435, 336.360483, 801.4435, -0.0377029, 0.0223892, 7.77, 1853, 1, 107, 1
49028.75, 79.094111, 336.362027, 799.3269, -0.0369177, 0.0203359, 5.91, 995, 3, 25, 2
49028.75, 79.094787, 336.363572, 797.2922, -0.0343684, 0.0200095, 5.98, 1681, 3, -57, 3
49028.75, 79.094319, 336.362502, 798.6833, -0.0362216, 0.0205392, 5.71, 966, 5, 0, 0
49029.00, 79.093311, 336.362021, 802.6259, -0.0358108, 0.0193115, 7.74, 1886, 2, 107, 1
49029.00, 79.093985, 336.363558, 800.4573, -0.0363795, 0.0181552, 5.40, 986, 8, 25, 2
49029.00, 79.094659, 336.365095, 798.3888, -0.0342470, 0.0172247, 6.77, 1668, 4, -56, 3
49029.00, 79.094194, 336.364033, 799.8083, -0.0358473, 0.0182399, 6.07, 974, 3, 0, 0
49029.25, 79.093187, 336.363555, 803.6511, -0.0344390, 0.0150583, 7.33, 1838, 4, 107, 1
49029.25, 79.093859, 336.365086, 801.5011, -0.0349463, 0.0158983, 6.97, 988, 3, 25, 2
49029.25, 79.094531, 336.366617, 799.4062, -0.0343524, 0.0146702, 6.36, 1630, 4, -56, 3
49029.25, 79.094069, 336.365564, 800.8482, -0.0352084, 0.0159855, 6.81, 981, 2, 0, 0
49029.50, 79.093065, 336.365092, 804.5752, -0.0345441, 0.0137096, 7.06, 1779, 2, 106, 1
49029.50, 79.093736, 336.366622, 802.4184, -0.0331927, 0.0122394, 6.80, 982, 2, 25, 2
49029.50, 79.094407, 336.368152, 800.3072, -0.0337216, 0.0117649, 6.02, 1663, 15, -56, 3
49029.50, 79.093944, 336.367095, 801.7718, -0.0337694, 0.0119271, 6.77, 976, 10, 0, 0
49029.75, 79.092947, 336.366644, 805.4001, -0.0329284, 0.0095321, 6.77, 1797, 1, 106, 1
49029.75, 79.093618, 336.368172, 803.2203, -0.0331234, 0.0102593, 6.28, 987, 4, 24, 2
49029.75, 79.094290, 336.369700, 801.0954, -0.0333096, 0.0097772, 7.17, 1680, 4, -57, 3
49029.75, 79.093819, 336.368628, 802.5880, -0.0327782, 0.0100092, 6.17, 952, 4, 0, 0
49030.00, 79.092833, 336.368207, 806.0910, -0.0321834, 0.0075091, 7.17, 1843, 9, 104, 1
49030.00, 79.093505, 336.369732, 803.9682, -0.0332492, 0.0094343, 6.61, 990, 0, 23, 2
49030.00, 79.094176, 336.371256, 801.8119, -0.0336595, 0.0076717, 7.48, 1652, 0, -58, 3
49030.00, 79.093694, 336.370161, 803.3654, -0.0321774, 0.0098503, 6.26, 965, 1, 0, 0
49030.25, 79.092721, 336.369769, 806.6920, -0.0301586, 0.0045857, 7.58, 1791, 6, 103, 1
49030.25, 79.093392, 336.371292, 804.6335, -0.0313424, 0.0059109, 7.14, 961, 0, 21, 2
49030.25, 79.094062, 336.372814, 802.4175, -0.0324051, 0.0040781, 7.92, 1697, 0, -60, 3
49030.25, 79.093569, 336.371694, 804.0592, -0.0313578, 0.0054630, 7.38, 981, 0, 0, 0
49030.50, 79.092611, 336.371331, 807.1618, -0.0276973, 0.0016711, 7.42, 1786, 1, 101, 1
49030.50, 79.093280, 336.372852, 805.0986, -0.0283791, 0.0000000, 7.26, 966, 3, 20, 2
49030.50, 79.093949, 336.374374, 802.8983, -0.0292956, 0.0034044, 8.50, 1696, 0, -61, 3
49030.50, 79.093445, 336.373226, 804.5565, -0.0295937, -0.0003205, 7.38, 984, 3, 0, 0
49030.75, 79.092501, 336.372905, 807.5179, -0.0259680, -0.0004183, 7.48, 1837, 6, 99, 1
49030.75, 79.093169, 336.374420, 805.4513, -0.0286120, 0.0002980, 6.51, 948, 0, 18, 2
49030.75, 79.093837, 336.375935, 803.3559, -0.0276327, 0.0036938, 7.03, 1687, 0, -63, 3
49030.75, 79.093320, 336.374761, 804.9664, -0.0288200, 0.0007699, 6.85, 963, 0, 0, 0
49031.00, 79.092391, 336.374472, 807.7657, -0.0247590, -0.0032478, 8.48, 1820, 6, 97, 1
49031.00, 79.093058, 336.375985, 805.7727, -0.0265222, -0.0018346, 8.30, 862, 6, 17, 2
49031.00, 79.093725, 336.377498, 803.8013, -0.0269502, 0.0026207, 7.67, 1619, 17, -64, 3
49031.00, 79.093195, 336.376297, 805.3526, -0.0264473, -0.0005627, 7.44, 863, 5, 0, 0
49031.25, 79.092281, 336.376042, 807.8492, -0.0217137, -0.0086319, 8.82, 1733, 14, 96, 1
49031.25, 79.092947, 336.377552, 805.9579, -0.0237689, -0.0057160, 8.08, 900, 5, 15, 2
49031.25, 79.093613, 336.379061, 804.0288, -0.0227529, -0.0065508, 9.57, 1544, 0, -66, 3
49031.25, 79.093070, 336.377831, 805.5865, -0.0239226, -0.0060752, 9.17, 907, 2, 0, 0
49031.50, 79.092172, 336.377613, 807.7647, -0.0190640, -0.0119798, 8.74, 1648, 8, 94, 1
49031.50, 79.092836, 336.379117, 805.9494, -0.0209764, -0.0114290, 9.16, 992, 1, 13, 2
49031.50, 79.093501, 336.380622, 804.0653, -0.0217366, -0.0065629, 8.80, 1555, 7, -67, 3
49031.50, 79.092946, 336.379365, 805.6307, -0.0214742, -0.0105077, 8.76, 994, 1, 0, 0
49031.75, 79.092061, 336.379178, 807.5333, -0.0172019, -0.0156760, 9.33, 1638, 1, 92, 1
49031.75, 79.092725, 336.380683, 805.8057, -0.0185073, -0.0119326, 8.94, 923, 5, 12, 2
49031.75, 79.093389, 336.382188, 804.0928, -0.0193845, -0.0066399, 8.63, 1551, 4, -69, 3
49031.75, 79.092821, 336.380902, 805.5574, -0.0188302, -0.0110111, 7.98, 919, 3, 0, 0
49032.00, 79.091952, 336.380748, 807.1919, -0.0142646, -0.0172648, 10.73, 1581, 1, 90, 1
49032.00, 79.092616, 336.382255, 805.6086, -0.0150785, -0.0124922, 10.27, 839, 1, 10, 2
49032.00, 79.093280, 336.383761, 804.0142, -0.0169584, -0.0118622, 8.00, 1414, 16, -71, 3
49032.00, 79.092697, 336.382438, 805.4209, -0.0159515, -0.0122391, 10.00, 843, 0, 0, 0
49032.25, 79.091840, 336.382316, 806.8034, -0.0113404, -0.0178919, 8.65, 1600, 6, 89, 1
49032.25, 79.092504, 336.383820, 805.3069, -0.0119832, -0.0159059, 9.47, 820, 3, 8, 2
49032.25, 79.093168, 336.385323, 803.7640, -0.0151761, -0.0161040, 9.73, 1470, 4, -72, 3
49032.25, 79.092572, 336.383974, 805.1587, -0.0123329, -0.0159126, 9.73, 817, 3, 0, 0
49032.50, 79.091730, 336.383886, 806.2706, -0.0087868, -0.0227302, 8.34, 1728, 3, 87, 1
49032.50, 79.092394, 336.385388, 804.8237, -0.0096274, -0.0202108, 9.37, 890, 3, 6, 2
49032.50, 79.093058, 336.386891, 803.3766, -0.0139954, -0.0185321, 9.70, 1515, 0, -74, 3
49032.50, 79.092447, 336.385510, 804.7133, -0.0093530, -0.0195652, 9.44, 879, 4, 0, 0
49032.75, 79.091618, 336.385448, 805.5797, -0.0073581, -0.0257496, 7.63, 1724, 0, 85, 1
49032.75, 79.092282, 336.386954, 804.2613, -0.0082455, -0.0204985, 8.63, 941, 3, 5, 2
49032.75, 79.092946, 336.388459, 802.8810, -0.0122413, -0.0217256, 9.47, 1487, 7, -75, 3
49032.75, 79.092323, 336.387046, 804.1853, -0.0082361, -0.0204077, 8.56, 933, 3, 0, 0
49033.00, 79.091506, 336.387012, 804.8165, -0.0065881, -0.0261564, 7.99, 1681, 2, 84, 1
49033.00, 79.092170, 336.388520, 803.6069, -0.0066452, -0.0245555, 7.47, 880, 1, 3, 2
49033.00, 79.092834, 336.390027, 802.2802, -0.0096006, -0.0214281, 9.11, 1516, 4, -77, 3
49033.00, 79.092198, 336.388583, 803.5541, -0.0068764, -0.0246829, 7.49, 873, 1, 0, 0
49033.25, 79.091394, 336.388574, 804.0376, -0.0039736, -0.0269617, 10.63, 1792, 1, 82, 1
49033.25, 79.092058, 336.390084, 802.8744, -0.0058447, -0.0248975, 9.45, 845, 4, 2, 2
49033.25, 79.092722, 336.391594, 801.6175, -0.0068140, -0.0236340, 9.17, 1558, 1, -79, 3
49033.25, 79.092073, 336.390118, 802.8463, -0.0059930, -0.0248512, 9.40, 840, 5, 0, 0
49033.50, 79.091281, 336.390132, 803.1360, -0.0011301, -0.0307217, 8.67, 1817, 9, 81, 1
49033.50, 79.091945, 336.391647, 802.0184, -0.0018221, -0.0303723, 7.45, 901, 4, 0, 2
49033.50, 79.092610, 336.393163, 800.8609, -0.0053627, -0.0263589, 8.64, 1631, 9, -80, 3
49033.50, 79.091948, 336.391654, 802.0143, -0.0018433, -0.0303861, 7.46, 894, 4, 0, 0
49033.75, 79.091168, 336.391696, 802.1462, -0.0020396, -0.0303156, 8.04, 1761, 7, 79, 1
49033.75, 79.091833, 336.393213, 801.0862, -0.0013650, -0.0278714, 7.79, 944, 11, -1, 2
49033.75, 79.092499, 336.394730, 800.0156, -0.0036995, -0.0272721, 8.85, 1619, 15, -82, 3
49033.75, 79.091823, 336.393189, 801.1013, -0.0013369, -0.0278764, 7.84, 941, 11, 0, 0
49034.00, 79.091054, 336.393258, 801.1328, -0.0012650, -0.0325667, 8.39, 1803, 21, 78, 1
49034.00, 79.091721, 336.394778, 800.1411, 0.0007260, -0.0308549, 8.06, 947, 3, -3, 2
49034.00, 79.092388, 336.396298, 799.1024, -0.0015399, -0.0295715, 9.22, 1609, 3, -84, 3
49034.00, 79.091697, 336.394724, 800.1755, 0.0010085, -0.0307692, 7.97, 946, 3, 0, 0
49034.25, 79.090941, 336.394818, 800.0890, -0.0012226, -0.0319546, 9.10, 1847, 10, 76, 1
49034.25, 79.091609, 336.396343, 799.0813, 0.0009856, -0.0336010, 6.94, 945, 5, -4, 2
49034.25, 79.092277, 336.397868, 798.1042, 0.0000000, -0.0311646, 8.09, 1689, 9, -85, 3
49034.25, 79.091572, 336.396259, 799.1350, 0.0011816, -0.0333488, 7.20, 945, 2, 0, 0
49034.50, 79.090826, 336.396377, 799.0504, -0.0010180, -0.0326709, 8.63, 1833, 13, 75, 1
49034.50, 79.091495, 336.397907, 797.9907, 0.0002919, -0.0323401, 7.75, 956, 4, -6, 2
49034.50, 79.092164, 336.399437, 797.0713, 0.0006884, -0.0309795, 8.52, 1724, 8, -87, 3
49034.50, 79.091446, 336.397794, 798.0608, 0.0002875, -0.0327735, 7.70, 952, 4, 0, 0
49034.75, 79.090712, 336.397933, 797.9668, -0.0002707, -0.0337631, 8.50, 1864, 19, 74, 1
49034.75, 79.091380, 336.399465, 796.9337, 0.0008136, -0.0318026, 10.11, 998, 0, -7, 2
49034.75, 79.092047, 336.400996, 795.9777, 0.0014475, -0.0357601, 9.13, 1688, 5, -88, 3
49034.75, 79.091320, 336.399328, 797.0113, 0.0004682, -0.0319047, 9.79, 991, 0, 0, 0
49035.00, 79.090593, 336.399478, 796.8917, 0.0001775, -0.0327014, 8.44, 1891, 8, 73, 1
49035.00, 79.091260, 336.401011, 795.8714, 0.0009763, -0.0324263, 10.24, 962, 0, -8, 2
49035.00, 79.091926, 336.402544, 794.8315, -0.0001422, -0.0343590, 9.91, 1656, 5, -89, 3
49035.00, 79.091194, 336.400861, 795.9661, 0.0006095, -0.0320939, 9.83, 964, 0, 0, 0
49035.25, 79.090463, 336.401004, 795.8188, -0.0007906, -0.0335507, 10.32, 1866, 2, 73, 1
49035.25, 79.091131, 336.402541, 794.8009, 0.0010347, -0.0329135, 8.52, 932, 7, -8, 2
49035.25, 79.091799, 336.404077, 793.7345, 0.0008858, -0.0319753, 11.12, 1649, 3, -89, 3
49035.25, 79.091068, 336.402394, 794.8992, 0.0014961, -0.0330681, 8.45, 943, 5, 0, 0
49035.50, 79.090328, 336.402511, 794.7685, -0.0026453, -0.0327003, 9.09, 1836, 2, 75, 1
49035.50, 79.090999, 336.404059, 793.6885, 0.0032603, -0.0347008, 8.22, 984, 5, -7, 2
49035.50, 79.091671, 336.405606, 792.6310, 0.0039775, -0.0323525, 10.93, 1605, 9, -89, 3
49035.50, 79.090941, 336.403926, 793.7726, 0.0032292, -0.0348003, 8.18, 974, 5, 0, 0
49035.75, 79.090189, 336.404016, 793.7583, -0.0029602, -0.0330879, 7.86, 1858, 0, 76, 1
49035.75, 79.090864, 336.405573, 792.5867, 0.0013359, -0.0323843, 9.15, 1044, 3, -6, 2
49035.75, 79.091539, 336.407130, 791.5112, 0.0043702, -0.0330722, 10.56, 1584, 9, -88, 3
49035.75, 79.090815, 336.405460, 792.6654, 0.0010517, -0.0319515, 8.89, 1018, 5, 0, 0
49036.00, 79.090048, 336.405516, 792.7646, -0.0032208, -0.0327862, 8.00, 1837, 7, 78, 1
49036.00, 79.090726, 336.407079, 791.5423, -0.0009079, -0.0329904, 8.89, 1047, 1, -5, 2
49036.00, 79.091403, 336.408642, 790.4356, 0.0025048, -0.0319265, 8.89, 1618, 7, -87, 3
49036.00, 79.090688, 336.406991, 791.6121, -0.0009358, -0.0329218, 8.83, 1020, 1, 0, 0
49036.25, 79.089907, 336.407011, 791.8340, -0.0036621, -0.0306052, 9.08, 1801, 7, 79, 1
49036.25, 79.090586, 336.408580, 790.5524, -0.0024717, -0.0309048, 8.41, 975, 9, -3, 2
49036.25, 79.091264, 336.410148, 789.4131, 0.0010347, -0.0323681, 8.99, 1615, 0, -85, 3
49036.25, 79.090561, 336.408523, 790.5967, -0.0024842, -0.0309762, 8.42, 948, 9, 0, 0
49036.50, 79.089766, 336.408508, 790.9421, -0.0052462, -0.0301922, 9.33, 1806, 8, 81, 1
49036.50, 79.090446, 336.410082, 789.5697, -0.0013531, -0.0324346, 7.51, 992, 27, -1, 2
49036.50, 79.091125, 336.411656, 788.3973, 0.0003517, -0.0319480, 8.87, 1662, 2, -84, 3
49036.50, 79.090434, 336.410055, 789.5903, -0.0013332, -0.0324522, 7.69, 960, 25, 0, 0
49036.75, 79.089625, 336.410005, 790.0783, -0.0077078, -0.0298458, 10.12, 1818, 2, 83, 1
49036.75, 79.090305, 336.411582, 788.6052, -0.0040588, -0.0309732, 9.82, 952, 3, 0, 2
49036.75, 79.090986, 336.413159, 787.3903, 0.0012351, -0.0302122, 9.86, 1715, 2, -82, 3
49036.75, 79.090307, 336.411585, 788.5998, -0.0040518, -0.0310664, 9.75, 911, 3, 0, 0
49037.00, 79.089485, 336.411505, 789.2834, -0.0096013, -0.0280241, 8.80, 1837, 8, 84, 1
49037.00, 79.090165, 336.413084, 787.7168, -0.0064310, -0.0298351, 7.84, 912, 6, 2, 2
49037.00, 79.090845, 336.414664, 786.4644, -0.0006408, -0.0289766, 10.02, 1692, 2, -81, 3
49037.00, 79.090180, 336.413118, 787.6834, -0.0063217, -0.0297651, 7.78, 881, 5, 0, 0
49037.25, 79.089346, 336.413005, 788.5778, -0.0113856, -0.0263970, 8.96, 1851, 2, 86, 1
49037.25, 79.090025, 336.414587, 786.9345, -0.0079701, -0.0270079, 8.45, 985, 0, 3, 2
49037.25, 79.090705, 336.416168, 785.5959, -0.0036247, -0.0299172, 9.20, 1675, 2, -79, 3
49037.25, 79.090052, 336.414649, 786.8737, -0.0077377, -0.0269919, 8.45, 955, 1, 0, 0
49037.50, 79.089207, 336.414506, 787.9064, -0.0123532, -0.0265286, 10.12, 1821, 1, 87, 1
49037.50, 79.089886, 336.416089, 786.2283, -0.0092341, -0.0264736, 8.69, 985, 1, 5, 2
49037.50, 79.090565, 336.417672, 784.7893, -0.0065205, -0.0277332, 8.78, 1652, 2, -78, 3
49037.50, 79.089925, 336.416179, 786.1355, -0.0085862, -0.0264494, 8.37, 954, 0, 0, 0
49037.75, 79.089069, 336.416016, 787.3088, -0.0139498, -0.0229817, 10.20, 1805, 2, 88, 1
49037.75, 79.089748, 336.417598, 785.5688, -0.0099871, -0.0245657, 8.79, 919, 0, 6, 2
49037.75, 79.090427, 336.419180, 784.0950, -0.0082012, -0.0240452, 8.76, 1600, 8, -77, 3
49037.75, 79.089797, 336.417710, 785.4548, -0.0092544, -0.0240125, 8.33, 897, 1, 0, 0
49038.00, 79.088933, 336.417524, 786.8386, -0.0163069, -0.0201441, 9.95, 1757, 4, 89, 1
49038.00, 79.089611, 336.419106, 784.9760, -0.0114243, -0.0233136, 8.58, 903, 0, 7, 2
49038.00, 79.090288, 336.420689, 783.4467, -0.0082725, -0.0244515, 8.53, 1547, 13, -75, 3
49038.00, 79.089669, 336.419242, 784.8368, -0.0109405, -0.0234853, 8.86, 877, 0, 0, 0
49038.25, 79.088796, 336.419033, 786.4237, -0.0179543, -0.0207001, 9.69, 1690, 3, 91, 1
49038.25, 79.089474, 336.420616, 784.4560, -0.0140271, -0.0215824, 8.50, 965, 8, 8, 2
