ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
78.91625400000001,339.838754,505876.86397377966,-1092875.8893000158,29.7279,109744.72224854256
78.916265,339.840241,505904.7221594668,-1092861.668758522,30.964,109776.00007311773
78.916275,339.841725,505932.56864735443,-1092847.573189976,34.576,109807.21083953434
78.916285,339.843209,505960.41474446456,-1092833.476912103,34.6329,109838.42157765667
78.916294,339.844691,505988.2682302613,-1092819.496777113,29.7144,109869.5866357404
78.916303,339.846172,506016.10225830396,-1092805.5247640237,28.2368,109900.73066031735
78.916312,339.847653,506043.9359021155,-1092791.5520421737,28.2299,109931.8746594781
78.916321,339.849133,506071.75008911086,-1092777.587444196,29.4747,109962.99762519303
78.91632800000001,339.850613,506099.65576498193,-1092763.8205086917,31.0219,109994.11442546234
78.916336,339.85209100000003,506127.4769842428,-1092749.9713439282,31.5383,110025.19206381866
78.91634300000001,339.853569,506155.3437672212,-1092736.2206537346,29.6078,110056.26679751609
78.91635,339.855045,506183.1720343616,-1092722.486922127,39.9975,110087.299487311
78.91635699999999,339.85652200000004,506211.01900118473,-1092708.743646881,49.4745,110118.35316947164
78.916363,339.857998,506238.8924738021,-1092695.1076768143,51.3081,110149.3833186078
78.91636899999999,339.85947400000003,506266.76557980996,-1092681.470995813,51.1408,110180.4134508547
78.916374,339.860948,506294.6461320954,-1092667.9504537263,50.6746,110211.39941951887
78.91638,339.862423,506322.4994374351,-1092654.3211876617,48.9225,110242.40850708698
78.91638499999999,339.863896,506350.3601955468,-1092640.8080610833,46.4113,110273.37342970085
78.916389,339.865371,506378.30469524907,-1092627.3757215014,45.1261,110304.37863588065
78.916394,339.866843,506406.1456653903,-1092613.8700105376,38.5172,110335.32251810387
78.916398,339.868317,506434.0703817173,-1092600.4450832475,30.5523,110366.30668268332
78.916402,339.869789,506461.9566039788,-1092587.0371211583,28.3331,110397.24880348012
78.91640600000001,339.87126,506489.82340256515,-1092573.6372872847,28.2666,110428.16989678697
78.91641,339.872732,506517.7089157104,-1092560.2279022913,28.2706,110459.11199512037
78.916413,339.87420299999997,506545.6209827675,-1092546.9258126915,28.5418,110490.03171496264
78.916416,339.875674,506573.5327006613,-1092533.623010031,28.6017,110520.95142638442
78.91641899999999,339.877143,506601.4059332228,-1092520.3371780447,31.5538,110551.8290950949
78.916423,339.87861200000003,506629.2328327318,-1092506.951472312,32.1651,110582.70810826319
78.916426,339.880081,506657.10536619247,-1092493.6642193198,28.6172,110613.58575735755
78.916428,339.881549,506685.0044738354,-1092480.4842588622,28.192,110644.4414142933
78.91643,339.883016,506712.8841715452,-1092467.3124297594,28.046,110675.27604784557
78.916432,339.884483,506740.7635269196,-1092454.1398891853,28.0162,110706.1106758029
78.91643499999999,339.88594900000004,506768.57747576595,-1092440.8763251747,28.0381,110736.92524834078
78.916436,339.887415,506796.4830776568,-1092427.8103641947,28.0949,110767.73826431169
78.916438,339.88888,506824.323273903,-1092414.6533817416,28.047,110798.53083994763
78.91644000000001,339.890345,506852.16312865936,-1092401.4956897963,28.1607,110829.32340999601
78.916441,339.89181,506880.04864953004,-1092388.4364404192,28.369,110860.11539383147
78.916442,339.893274,506907.9147683956,-1092375.3853264302,28.547,110890.88635671829
78.916442,339.894739,506935.8456292519,-1092362.423803595,29.204,110921.67814234993
78.916443,339.89620299999996,506963.7110783632,-1092349.3712662633,28.6234,110952.44910244163
78.916443,339.897666,506991.60314431466,-1092336.4260141219,28.3558,110983.19884871779
78.916443,339.899131,507019.53300899203,-1092323.4623514642,28.7134,111013.99063155668
78.916443,339.900596,507047.46254218766,-1092310.4979746721,28.787,111044.78241439126
78.916443,339.90206,507075.3726797029,-1092297.5417338847,28.538,111075.55317894887
78.916443,339.903525,507103.30155011587,-1092284.5759293314,28.5139,111106.34496178555
78.916442,339.90499,507131.27611942694,-1092271.708552131,28.6183,111137.1369400292
78.916441,339.906454,507159.23129874555,-1092258.8493100705,28.6119,111167.90790291803
78.91644000000001,339.907919,507187.2052153008,-1092245.9805004536,28.6834,111198.6998867514
78.916439,339.909384,507215.17880533886,-1092233.1109743982,28.7814,111229.49187337958
78.916438,339.910851,507243.1901945191,-1092220.2230257813,28.7977,111260.32589911997
78.916437,339.912317,507271.18219363265,-1092207.3432123403,28.7601,111291.1389094995
78.916436,339.91378399999996,507299.1929281106,-1092194.4538274668,28.5062,111321.97294083518
78.91643499999999,339.915252,507327.2223972666,-1092181.5548697026,28.4012,111352.82799313738
78.916434,339.916721,507355.27060039924,-1092168.6463375867,28.4558,111383.70406640385
78.916433,339.91818900000004,507383.29941339133,-1092155.7459406804,28.3936,111414.55912430504
78.916433,339.91965899999997,507411.3199655511,-1092142.727982785,28.3599,111445.45602659478
78.916434,339.921129,507439.2941253528,-1092129.6101774937,28.5856,111476.35312083157
78.916434,339.922601,507467.3521290075,-1092116.5730690358,28.9002,111507.29205691589
78.91643499999999,339.924072,507495.3446734646,-1092103.4449710741,28.7967,111538.21016651645
78.916437,339.925544,507523.3098728947,-1092090.2081727253,28.5236,111569.14986932198
78.916438,339.927019,507551.3779767166,-1092077.0432067222,28.4409,111600.15204314927
78.916441,339.928492,507579.31547665456,-1092063.6969920502,28.4706,111631.11371863456
78.916444,339.929967,507607.2907455738,-1092050.3323438675,28.5584,111662.11741989989
78.916448,339.931444,507635.25770585635,-1092036.8501390482,28.5909,111693.16449245489
78.916453,339.93292,507663.159170203,-1092023.2769594227,28.5428,111724.19226900805
78.91645799999999,339.934398,507691.0983904457,-1092009.6853452115,28.4812,111755.2620614862
78.91646300000001,339.935878,507719.0753651394,-1091996.0752934914,28.4453,111786.37386986884
78.91646999999999,339.937358,507746.959802611,-1091982.266294186,28.4296,111817.49026932188
78.916477,339.93883900000003,507774.8629238995,-1091968.447720601,28.453,111848.62766088838
78.916485,339.94032200000004,507802.75769491354,-1091954.5115954068,28.496,111879.80992885199
78.916495,339.941805,507830.5598964485,-1091940.3765340482,28.4827,111910.99906750316
78.916504,339.94329,507858.44591857167,-1091926.322148089,28.4259,111942.22655530706
78.916515,339.944776,507886.2584122568,-1091912.0599669314,28.4335,111973.48266857087
78.916527,339.946263,507914.04346315225,-1091897.6891045747,28.472,112004.76414452928
78.916539,339.94775,507941.8281102161,-1091883.3175354986,28.447,112036.04558647452
78.916552,339.94923900000003,507969.604359873,-1091868.8284223615,28.456,112067.3737598094
78.916567,339.95072799999997,507997.2879804077,-1091854.1403936504,28.4938,112098.71257014625
78.91658199999999,339.95222,508025.028349186,-1091839.4250633894,28.4772,112130.11430584107
78.916597,339.953714,508052.80640794075,-1091824.6912944259,28.4704,112161.55797763765
78.916614,339.95520600000003,508080.4536978183,-1091809.7763524668,28.4832,112192.97179834152
78.91663199999999,339.956699,508108.07349098905,-1091794.7527430227,28.4402,112224.41320122885
78.91665,339.95819500000005,508135.75001166406,-1091779.7018296334,28.37,112255.91748332711
78.916669,339.959692,508163.39902264,-1091764.5422487815,28.3366,112287.44970017836
78.916689,339.96119,508191.0205153419,-1091749.2740026559,28.306,112319.0102166322
78.916709,339.962689,508218.6606114127,-1091733.9961884667,28.2649,112350.59164340814
78.917367,339.99752,508851.8555176482,-1091359.6543868352,28.6369,113086.16459949836
78.91739799999999,339.99905,508879.5665150635,-1091342.9948191035,28.5787,113118.4978729911
78.917429,340.00057999999996,508907.2769856605,-1091326.3345497916,28.4444,113150.8310564757
78.91745999999999,340.002112,508935.025023323,-1091309.655813732,28.4714,113183.20595154379
78.91749,340.003644,508962.8187339606,-1091293.0754360782,28.5541,113215.56950008449
78.917519,340.005179,508990.7152646026,-1091276.5667624383,28.4843,113247.98481632868
78.917548,340.006712,509018.5731838907,-1091260.0751455687,28.4189,113280.35821735537
78.917576,340.008246,509046.4958398564,-1091243.6729929596,28.3488,113312.74193743798
78.917603,340.009783,509074.5213305914,-1091227.3425293863,28.2018,113345.17821606946
78.91763,340.01132,509102.54631154705,-1091211.011347605,28.2459,113377.61441584594
78.91765600000001,340.012857,509130.6169996116,-1091194.778502065,28.4426,113410.04077553586
78.917681,340.014396,509158.7714920556,-1091178.6262160554,28.5095,113442.49954612435
78.91770600000001,340.015935,509186.9254841562,-1091162.4732049438,28.43,113474.95824355922
78.91772900000001,340.01747400000005,509215.1714256661,-1091146.51757014,28.409,113507.39919751823
78.91775200000001,340.019016,509243.47400889493,-1091130.5345413573,28.4036,113539.90294232551
78.917774,340.020557,509271.8032873543,-1091114.6587162493,28.3321,113572.37739137224
78.917794,340.022099,509300.24358925584,-1091098.9713615917,28.3142,113604.8572908241
78.917814,340.023641,509328.6834156718,-1091083.283266478,28.4102,113637.33713156983
78.917833,340.025185,509357.2070902282,-1091067.675695463,28.4477,113669.8516865135
78.917851,340.026728,509385.7574919178,-1091052.1753132031,28.3805,113702.33841129213
78.917868,340.028272,509414.3727138977,-1091036.7643355476,28.2791,113734.83962913485
78.91788299999999,340.029817,509443.0990095504,-1091021.5417979767,28.3532,113767.35002304237
78.917898,340.03136,509471.7867713642,-1091006.3362884591,28.8187,113799.81839530793
78.917911,340.03290499999997,509500.60466954374,-1090991.3103166006,28.4953,113832.3184120122
78.917923,340.03445,509529.46838204016,-1090976.3826208722,28.3117,113864.81379628189
78.917935,340.035994,509558.31261909095,-1090961.4630552905,28.5562,113897.28814690188
78.91794399999999,340.03753900000004,509587.3142413238,-1090946.830936839,31.9867,113929.77188102393
78.917953,340.039083,509616.2964045983,-1090932.206942074,37.3221,113962.23458286711
78.91796,340.04062799999997,509645.38971964334,-1090917.771346498,39.3326,113994.71238143696
78.917966,340.042171,509674.49081457086,-1090903.4517968735,38.5093,114027.14574739597
78.91797199999999,340.04371499999996,509703.6105474659,-1090889.1225750295,37.3193,114059.60010677238
78.917976,340.045259,509732.8224239796,-1090874.9906324206,33.8899,114092.05076980645
78.917978,340.04680299999995,509762.1264601014,-1090861.0559615737,29.7671,114124.49921483299
78.91798,340.048346,509791.41107649286,-1090847.1294010847,29.5471,114156.9266390947
78.91798100000001,340.049888,509820.7225547518,-1090833.3099769857,32.2795,114189.33249103773
78.91798100000001,340.05143,509850.0799419673,-1090819.5887885245,29.0005,114221.73815716126
78.91798,340.052972,509879.4832461172,-1090805.965831972,28.2592,114254.14400910442
78.917978,340.054513,509908.9134372515,-1090792.4500031918,28.5133,114286.52940361826
78.917975,340.05605499999996,509938.40859942185,-1090779.0234997936,34.5752,114318.93674206121
78.91797199999999,340.057594,509967.84629587474,-1090765.6229007163,40.454,114351.28104647613
78.917967,340.059135,509997.41430852783,-1090752.4017389796,40.5388,114383.67034239191
78.917962,340.060675,510026.96294190956,-1090739.1886774267,38.0786,114416.03864062228
78.917956,340.062215,510056.5575356402,-1090726.0738299876,32.6393,114448.40898509733
78.917949,340.063754,510086.1790611583,-1090713.0660956209,28.5124,114480.76073817773
78.91794200000001,340.065293,510115.8002558851,-1090700.0575569065,28.3895,114513.1125118003
78.917934,340.066832,510145.46742998355,-1090687.1472246617,28.385,114545.46707712975
78.917925,340.06837,510175.1615555508,-1090674.3439994014,28.3726,114577.80380037545
78.917916,340.069908,510204.85536135396,-1090661.5399658864,28.4292,114610.1405500162
78.917906,340.071446,510234.5951655227,-1090648.834131205,28.5015,114642.4808373827
78.917896,340.072983,510264.31562000705,-1090636.1363915938,28.4838,114674.80015058685
78.917886,340.074519,510294.0167254516,-1090623.4467486155,28.4844,114707.09848960835
78.917875,340.076055,510323.7638433677,-1090610.8553003643,28.3822,114739.40074329713
78.917864,340.07759,510353.4916183901,-1090598.2719483564,28.3031,114771.68202820861
78.91785300000001,340.079126,510383.238119778,-1090585.6788784184,28.3239,114803.98434631868
78.91784200000001,340.08065899999997,510412.92721048684,-1090573.1117225518,28.3307,114836.22369360884
78.91783199999999,340.082192,510442.5696573641,-1090560.4447603081,28.316,114868.45918010049
78.91782099999999,340.083725,510472.25813118106,-1090547.8759897444,29.0852,114900.6985887654
78.91781,340.085258,510501.94629784464,-1090535.3064112202,34.847,114932.93802958127
78.9178,340.08679,510531.56877944845,-1090522.6459405157,40.0386,114965.15260601538
78.91779,340.088321,510561.17191600613,-1090509.9935763548,40.7487,114997.34620806473
78.91778000000001,340.089852,510590.77474092826,-1090497.3404088034,41.3622,115029.53983930529
78.917771,340.091381,510620.29283649183,-1090484.6052709024,41.8768,115061.68796060434
78.917763,340.092911,510649.783293048,-1090471.7614318973,42.0744,115093.85395551012
78.917755,340.094439,510679.23536357225,-1090458.9346215716,41.913,115125.97795777165
78.917748,340.095968,510708.65978447767,-1090445.9991151018,36.9214,115158.12020214334
78.917742,340.09749700000003,510738.03751549154,-1090432.9638287236,29.0445,115190.26004922578
78.917738,340.09902200000005,510767.24605719553,-1090419.7654396337,28.359,115222.31213781673
78.917734,340.100549,510796.4923205033,-1090406.5484380329,34.4602,115254.40626576537
78.917731,340.102075,510825.6728400663,-1090393.2405853034,41.4782,115286.47808620383
78.91772900000001,340.1036,510854.7876086508,-1090379.8418866862,37.8688,115318.52796723893
78.91772900000001,340.105123,510883.7712121985,-1090366.262284154,31.0545,115350.53507394258
78.91773,340.106648,510912.7461362752,-1090352.5650983476,27.694,115382.58439724693
78.917732,340.10817099999997,510941.6362515174,-1090338.7860004057,28.095,115414.59224470348
78.917736,340.109694,510970.4332267264,-1090324.8081846605,28.4474,115446.60232302571
78.917741,340.111215,510999.14537395013,-1090310.7484706945,28.5458,115478.57204237075
78.91774699999999,340.112735,511027.7917160278,-1090296.597946105,27.3396,115510.52278978903
78.91783199999999,340.123352,511225.8719867404,-1090193.4729237792,27.6975,115733.8399720104
78.91785,340.124865,511253.8249759195,-1090178.1913385969,27.9644,115765.69741148272
78.91787,340.126377,511281.6656614963,-1090162.7200356626,28.5433,115797.54807847523
78.917891,340.127888,511309.440444265,-1090147.1579852197,28.2363,115829.38541460497
78.917913,340.12939700000004,511337.13029080944,-1090131.51411694,27.8987,115861.18884549542
78.917937,340.130905,511364.70780017844,-1090115.6805534568,28.084,115892.98854290872
78.917962,340.132413,511392.2384068693,-1090099.747335835,28.3136,115924.79737389246
78.917988,340.13392000000005,511419.70307750616,-1090083.7233937273,28.2475,115956.59477714899
78.918015,340.135424,511447.06375456357,-1090067.6265851324,28.2695,115988.3392868472
78.918044,340.13692799999995,511474.33107647224,-1090051.3311832373,28.3555,116020.10478648118
78.918074,340.13843199999997,511501.5514614965,-1090034.9361482307,28.3709,116051.88129563081
78.91810500000001,340.139936,511528.7249018334,-1090018.4414838036,28.3001,116083.66918348618
78.918137,340.141437,511555.794317321,-1090001.8739786437,28.2037,116115.40615690935
78.91816999999999,340.142939,511582.8357980977,-1089985.1979254638,28.1913,116147.17614954796
78.918204,340.14443700000004,511609.7542178058,-1089968.4579729105,28.2082,116178.87516106358
78.91824,340.145936,511636.5982416012,-1089951.5105348555,28.2568,116210.62129894135
78.918276,340.14743300000004,511663.40368301485,-1089934.5802988773,28.3381,116242.325629555
78.918314,340.14893,511690.1156851586,-1089917.4515178702,28.2925,116274.05772997897
78.918352,340.15042400000004,511716.7700745877,-1089900.34887873,28.2484,116305.72722226092
78.918391,340.151921,511743.43452914455,-1089883.1198541655,28.2214,116337.47359881418
78.91843,340.153413,511770.003324093,-1089865.9348408761,28.1871,116369.11574707828
78.91847,340.154906,511796.54413033364,-1089848.6413112108,28.1427,116400.79350842892
78.918511,340.156398,511823.0188969348,-1089831.25713344,28.1814,116432.46562397793
78.918552,340.157889,511849.4740844893,-1089813.8812496036,28.1964,116464.11682123243
78.918593,340.15938,511875.92871443514,-1089796.5047271831,28.1884,116495.7679029991
78.918635,340.160869,511902.298273724,-1089779.0465004044,28.211,116527.39294591364
78.918677,340.162359,511928.68629137316,-1089761.5787045103,28.2368,116559.03866235123
78.918719,340.163846,511955.0166879649,-1089744.1370793406,28.1874,116590.6218869054
78.918761,340.165335,511981.3845628161,-1089726.6769502494,28.1756,116622.24657555294
78.918803,340.166824,512007.7518760589,-1089709.2161869342,28.2126,116653.87114611431
78.91884399999999,340.16831,512034.1080569437,-1089691.88052794,28.1765,116685.41751426646
78.918886,340.169797,512060.43621358793,-1089674.436370679,28.2091,116717.00026992262
78.918927,340.171283,512086.7912822139,-1089657.0994447458,28.2348,116748.54640507558
78.918968,340.172769,512113.1457961227,-1089639.76188499,28.2142,116780.09242513614
78.919009,340.17425499999996,512139.49975529825,-1089622.4236914318,28.1893,116811.63833010153
78.919049,340.175741,512165.89965793496,-1089605.1837865077,28.2004,116843.16877857628
78.919089,340.17722599999996,512192.27999403456,-1089587.9521848334,28.2864,116874.67830458019
78.919128,340.17871099999996,512218.70628441346,-1089570.8188679002,28.3418,116906.17273856974
78.919167,340.180196,512245.13203084836,-1089553.6849133035,28.2924,116937.66706305469
78.919205,340.18168,512271.58472577424,-1089536.6581794622,28.276,116969.12584138672
78.91924300000001,340.18316400000003,512298.03688243934,-1089519.630806491,28.3369,117000.58451304548
78.91928,340.18464900000004,512324.5540298065,-1089502.6927678143,28.3382,117032.04967248744
78.919318,340.186133,512351.0051121651,-1089485.6641149642,28.2876,117063.50813360412
78.919354,340.187617,512377.5486935977,-1089468.8326484987,28.2819,117094.93837347989
78.91939,340.189101,512404.09174694476,-1089452.0005381266,28.3463,117126.36851220952
78.919426,340.190585,512430.63427219325,-1089435.167783864,28.3613,117157.79854979504
78.919462,340.192068,512457.15725538606,-1089418.3433297917,28.3,117189.20763912091
78.91949699999999,340.193552,512483.7452536026,-1089401.6081961505,28.2632,117220.62397797749
78.91953199999999,340.19503599999996,512510.3327287915,-1089384.872416244,28.2579,117252.04021845917
78.919567,340.19651899999997,512536.9006678705,-1089368.1449355462,28.2252,117283.43550468807
78.919601,340.198001,512563.4956083062,-1089351.524659724,28.1722,117314.796697669
78.919636,340.199485,512590.08151774626,-1089334.7869413025,28.107,117346.21264582773
78.91967,340.200968,512616.69443362206,-1089318.1564253685,28.0811,117377.59450924663
78.91970400000001,340.20245,512643.2878201917,-1089301.5342090665,28.0961,117408.95541299687
78.919738,340.203933,512669.89970152266,-1089284.9023982594,28.1336,117440.33708533437
78.919772,340.205416,512696.51106541656,-1089268.2699398026,28.1651,117471.71866213686
78.91980600000001,340.206899,512723.1219118514,-1089251.6368337136,28.1969,117503.10014339803
78.91984000000001,340.208383,512749.75125155214,-1089234.9941308412,28.2266,117534.50239318679
78.919873,340.20986400000004,512776.3695988997,-1089218.476522926,28.2289,117565.82918342702
78.919907,340.21134700000005,512802.9788957207,-1089201.8414732954,28.2077,117597.21038087904
78.91994100000001,340.21283,512829.58767502167,-1089185.205776094,28.1936,117628.59148279189
78.919974,340.214313,512856.2425015146,-1089168.66832229,30.2334,117659.95973351912
78.920007,340.215796,512882.89681557275,-1089152.1302185259,34.5923,117691.32789148264
78.92004,340.21727799999996,512909.53160817345,-1089135.600416781,38.597,117722.67508470005
78.920073,340.21876000000003,512936.1658888881,-1089119.0699660378,39.7526,117754.02218521923
78.920106,340.220244,512962.8376745414,-1089102.520960534,40.3832,117785.41093691626
78.920138,340.221727,512989.5365164948,-1089086.0791424515,40.4351,117816.76634384251
78.92017,340.22321,513016.2348510435,-1089069.6366720684,40.2015,117848.12166077558
78.920201,340.224693,513042.9792608013,-1089053.2924318681,40.0506,117879.46488398276
78.920232,340.226177,513069.7421755208,-1089036.9385822194,40.2495,117910.82890800101
78.920264,340.22766,513096.4389925978,-1089020.4941521317,40.6577,117942.18396059149
78.920294,340.229144,513123.2474895147,-1089004.2378717917,40.9061,117973.53618790371
78.920324,340.230629,513150.07449503615,-1088987.9719772865,40.8763,118004.9092264767
78.920354,340.232111,513176.8439837253,-1088971.7322937336,40.6522,118036.2194939073
78.920383,340.233598,513203.75460296724,-1088955.5460438097,40.5992,118067.62293503377
78.920411,340.23508300000003,513230.6733171483,-1088939.4759198064,40.9868,118098.97362974129
78.920439,340.236569,513257.6105484164,-1088923.396174034,41.5506,118130.34515588352
78.920466,340.238053,513284.5558865162,-1088907.4325521828,41.9247,118161.66429488706
78.92049300000001,340.239538,513311.51974679605,-1088891.4593061672,41.9904,118193.004274936
78.920519,340.24102400000004,513338.5487391802,-1088875.5753037317,41.9422,118224.35500001012
78.92054499999999,340.242509,513365.5582487901,-1088859.6995917493,42.1054,118255.68472775095
78.92057,340.24399500000004,513392.6329001616,-1088843.9131175799,42.578,118287.02558787941
78.92059499999999,340.245481,513419.7070780353,-1088828.1259715483,43.1259,118318.36637739338
78.92061899999999,340.246967,513446.82740342483,-1088812.437017952,43.4716,118349.69775645938
78.920642,340.248453,513473.993883997,-1088796.8462531685,43.4569,118381.02010651834
78.920664,340.24994,513501.2255302463,-1088781.3447112874,43.1161,118412.35475759563
78.920686,340.251427,513528.456717764,-1088765.8424893674,42.826,118443.68934644065
78.92070799999999,340.252913,513555.66844425653,-1088750.348550661,42.8728,118475.00292489056
78.92072900000001,340.254401,513582.96435038536,-1088734.9348636873,43.0758,118506.35014546143
78.920749,340.255889,513610.3064387388,-1088719.6193503444,43.1523,118537.68949364356
78.92076899999999,340.257377,513637.6480780145,-1088704.3031512075,42.9174,118569.02878518445
78.920788,340.258864,513665.0169085289,-1088689.094086013,42.3143,118600.33962273021
78.920806,340.26035299999995,513692.46994159033,-1088673.9652556968,41.2187,118631.68528480662
78.920825,340.261842,513719.87588858325,-1088658.7368816577,39.6531,118663.03794508374
78.92084200000001,340.263331,513747.3746895193,-1088643.705520359,38.0408,118694.37683267423
78.920859,340.264819,513774.8540560094,-1088628.6824321505,38.3176,118725.69469917279
78.920875,340.266309,513802.41764287895,-1088613.739564353,40.3194,118757.04817775384
78.920891,340.267799,513829.9808000347,-1088598.7959992134,42.0107,118788.40161092268
78.920906,340.269287,513857.55218822847,-1088583.968519828,42.9276,118819.70713107253
78.92092,340.270778,513885.22681228217,-1088569.2122805135,43.2414,118851.0700297782
78.920934,340.272265,513912.8250208915,-1088554.491215948,43.0561,118882.34895016214
78.920947,340.273755,513940.52647456684,-1088539.8413846872,42.6444,118913.68563938893
78.92096,340.275244,513968.20851550566,-1088525.1998192875,42.1775,118945.0013036465
78.92097199999999,340.27673300000004,513995.93681490765,-1088510.656390286,41.6121,118976.31216302223
78.92098299999999,340.278222,514023.71138046007,-1088496.2110940495,40.9575,119007.61860125764
78.920994,340.279713,514051.523537534,-1088481.7471455934,40.2308,119038.9669965283
78.92100400000001,340.28120099999995,514079.3249779668,-1088467.408240256,39.6836,119070.24836952271
78.921014,340.28269,514107.1450174356,-1088453.0596521844,39.4649,119101.55071089989
78.92102299999999,340.284179,514135.01134352316,-1088438.8091872062,38.951,119132.84939907867
78.921031,340.285669,514162.94296051055,-1088424.6478678475,38.1254,119164.1658195879
78.92103900000001,340.28715800000003,514190.8551923142,-1088410.494806166,38.3425,119195.46121604198
78.92104599999999,340.28864599999997,514218.79473255883,-1088396.4488339215,39.3441,119226.73272456614
78.921052,340.290135,514246.799581374,-1088382.4919983393,39.9032,119258.0227360175
78.921058,340.291625,514274.82304767903,-1088368.525466472,40.0114,119289.33373530135
78.921064,340.293114,514302.8271399797,-1088354.567189418,39.6457,119320.62371267266
78.92106899999999,340.294603,514330.8775572936,-1088340.70701731,38.8306,119351.91157425428
78.92107299999999,340.296091,514358.95531241305,-1088326.9539237707,37.7914,119383.17669722614
78.921077,340.29758,514387.05169473187,-1088313.1911281506,37.6781,119414.4628162358
78.92108,340.29906800000003,514415.17542556924,-1088299.535407243,38.8196,119445.72658040002
78.921083,340.300555,514443.27979988244,-1088285.8879383248,39.8469,119476.96932777298
78.92108499999999,340.30204399999997,514471.46851617267,-1088272.3206045688,40.44,119508.25312983312
78.921087,340.303533,514499.65687473177,-1088258.752540677,40.8613,119539.53692621441
78.921089,340.30502,514527.80688861536,-1088245.2017070723,41.0544,119570.77869909993
78.92109,340.306508,514556.022262607,-1088231.7399803335,40.9736,119602.04090337729
78.92109,340.307994,514584.24602469767,-1088218.3942989267,40.8329,119633.2608963107
78.921091,340.309481,514612.44170458,-1088204.940090554,40.8745,119664.50208846081
78.921091,340.310968,514640.6837641083,-1088191.5839637097,40.9093,119695.74308797561
78.92109,340.312454,514668.9532186607,-1088178.3348974325,41.2095,119726.96327083718
78.92109,340.31394,514697.1755956228,-1088164.9862871112,42.0956,119758.18326377278
78.92109,340.315426,514725.39762637136,-1088151.6369448307,43.2362,119789.40325670832
78.921089,340.316912,514753.66605253675,-1088138.3856778275,44.2217,119820.62344240694
78.921088,340.318397,514781.91514620866,-1088125.1426610954,44.9813,119851.8226216502
78.921087,340.319882,514810.16389919637,-1088111.8989109946,45.637,119883.02180372426
78.921086,340.321368,514838.4313023872,-1088098.645441904,46.215,119914.24199792754
78.92108499999999,340.32285299999995,514866.67937372136,-1088085.4002245956,46.6564,119945.4411856677
78.92108499999999,340.324337,514894.86135942227,-1088072.0644593823,46.9187,119976.61917392655
78.92111,340.35994900000003,515569.87901253736,-1087749.3538278192,47.8902,120724.8109833851
78.921112,340.361432,515597.93967277586,-1087735.8113065027,47.7503,120755.96865558041
78.921114,340.36291600000004,515626.0189617057,-1087722.2590619398,47.2696,120787.14733097717
78.921116,340.364398,515654.0599262982,-1087708.7240922605,46.4215,120818.28398300496
78.921118,340.365881,515682.11951954506,-1087695.1793993537,45.0354,120849.44163822992
78.92111899999999,340.367364,515710.2255857223,-1087681.732748632,43.9099,120880.59871401679
78.92112,340.368846,515738.3123178968,-1087668.294372979,44.3623,120911.73477774413
78.921122,340.370328,515766.35186616983,-1087654.7565084577,46.0298,120942.87141280886
78.921123,340.37181200000003,515794.4758613006,-1087641.298678865,47.2971,120974.04948650597
78.921124,340.373293,515822.5425572351,-1087627.8671304658,47.8889,121005.16452970181
78.921125,340.374775,515850.62788587686,-1087614.425854514,48.0887,121036.30057929277
78.921126,340.376256,515878.6938820666,-1087600.9928571128,48.0359,121067.41561683573
78.921126,340.37773799999997,515906.8253569733,-1087587.6488887386,47.7215,121098.55147032326
78.921127,340.379219,515934.89065589866,-1087574.2144411565,47.121,121129.66650504296
78.921128,340.380698,515962.91764197056,-1087560.7972798552,46.3463,121160.73951850574
78.921128,340.38218,515991.0480771611,-1087547.4511329802,45.5401,121191.87536634096
78.921128,340.38366,516019.1402050286,-1087534.1222709622,45.0999,121222.96919548466
78.921128,340.38514100000003,516047.2509694106,-1087520.7836765803,45.5277,121254.08403397414
78.92112900000001,340.38662200000005,516075.3145271753,-1087507.3456053068,45.8488,121285.19906304312
78.92112900000001,340.388101,516103.38663870306,-1087494.0235743294,46.0159,121316.2718800218
78.92112900000001,340.38958199999996,516131.49636657076,-1087480.6828023326,46.1025,121347.38671568374
78.92112900000001,340.391063,516159.6057495945,-1087467.3413037497,45.742,121378.50155134797
78.92112900000001,340.392543,516187.6958081009,-1087454.0080877657,46.1718,121409.59537767043
78.92112900000001,340.394022,516215.76654276764,-1087440.683155861,47.0928,121440.66819464916
78.92112900000001,340.39550299999996,516243.87489183724,-1087427.3394790494,47.4552,121471.7830303111
78.92112900000001,340.39698300000003,516271.96391703543,-1087414.0040863324,47.3602,121502.87685663566
78.92113,340.398464,516300.02469424176,-1087400.560216332,47.1194,121533.99188287715
78.92113,340.399943,516328.09404919867,-1087387.2323848526,46.8239,121565.06469703426
78.92113,340.401424,516356.20101661986,-1087373.8858045798,46.4056,121596.17952987317
78.92113,340.402902,516384.2507049767,-1087360.5655356124,45.7346,121627.23133468833
78.92113,340.404383,516412.35698308755,-1087347.2175037924,45.2567,121658.34616752919
78.921131,340.405862,516440.3780660646,-1087333.7880381139,45.7967,121689.41917252738
78.921132,340.40734199999997,516468.4177771436,-1087320.3488362576,46.6636,121720.51318391103
78.921132,340.40882200000004,516496.50403860514,-1087307.0076434375,47.0095,121751.60700176522
78.921133,340.410301,516524.52407594904,-1087293.5760092835,47.1015,121782.68000111834
78.92113499999999,340.411781,516552.51583545696,-1087280.035907818,47.0234,121813.77458180446
