# Filename: 20180418_134500_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134500.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49533.75, 78.921929, 339.465438, 30.6130, -0.0079872, -0.0520627, 328.50, 1670, 0, -230, 3
49533.75, 78.919900, 339.463287, 28.6268, -0.0023577, -0.0023989, 18.55, 778, 41, 0, 0
49534.00, 78.919630, 339.464524, 28.6223, -0.0011360, -0.0026211, 20.75, 1765, 165, 24, 1
49534.00, 78.920737, 339.465712, 29.8753, 0.0216065, 0.0386080, 152.90, 884, 46, -102, 2
49534.00, 78.921844, 339.466901, 30.7037, -0.0364038, 0.0064055, 215.63, 1595, 28, -227, 3
49534.00, 78.919842, 339.464752, 28.5860, -0.0024832, -0.0009424, 16.07, 753, 52, 0, 0
49534.25, 78.919558, 339.465967, 28.6403, -0.0020101, 0.0026566, 19.60, 1791, 104, 26, 1
49534.25, 78.920657, 339.467166, 29.5115, 0.0240892, -0.0240016, 112.17, 841, 67, -99, 2
49534.25, 78.921756, 339.468365, 29.7722, 0.0036926, -0.0467041, 165.06, 1518, 27, -224, 3
49534.25, 78.919784, 339.466214, 28.6119, -0.0014414, 0.0015234, 15.55, 724, 54, 0, 0
49534.50, 78.919488, 339.467412, 28.7792, -0.0053188, 0.0062649, 27.56, 1718, 176, 27, 1
49534.50, 78.920586, 339.468631, 28.6900, 0.0009820, -0.0049165, 27.46, 853, 119, -98, 2
49534.50, 78.921683, 339.469850, 28.5915, -0.0020343, -0.0047641, 22.67, 1430, 132, -223, 3
49534.50, 78.919725, 339.467675, 28.7323, 0.0006558, 0.0016163, 33.11, 707, 93, 0, 0
49534.75, 78.919428, 339.468868, 29.2318, -0.0017252, -0.0014408, 134.10, 1639, 265, 27, 1
49534.75, 78.920523, 339.470100, 28.5690, -0.0011129, -0.0036840, 19.36, 877, 108, -98, 2
49534.75, 78.921618, 339.471333, 28.5293, -0.0006030, 0.0033709, 23.46, 1549, 43, -222, 3
49534.75, 78.919664, 339.469134, 28.9073, 0.0093610, -0.0033153, 70.07, 747, 65, 0, 0
49535.00, 78.919365, 339.470320, 36.1870, -0.3205508, 0.3090080, 791.36, 1840, 0, 27, 1
49535.00, 78.920456, 339.471566, 28.5445, -0.0011977, 0.0008625, 22.89, 857, 113, -97, 2
49535.00, 78.921548, 339.472811, 28.5129, 0.0032409, -0.0009054, 20.02, 1547, 38, -221, 3
49535.00, 78.919603, 339.470592, 28.6445, 0.0062265, -0.0030760, 54.18, 722, 55, 0, 0
49535.25, 78.919315, 339.471787, 45.4761, -0.4073415, 0.2642983, 799.01, 1840, 0, 26, 1
49535.25, 78.920400, 339.473039, 28.6472, 0.0017730, -0.0012457, 83.39, 854, 87, -98, 2
49535.25, 78.921484, 339.474291, 28.4869, 0.0024329, 0.0000000, 18.91, 1517, 9, -221, 3
49535.25, 78.919542, 339.472049, 35.5349, -0.4050643, 0.3216459, 878.06, 765, 0, 0, 0
49535.50, 78.919244, 339.473229, 55.7235, -0.2978521, 0.1241079, 859.81, 1836, 0, 27, 1
49535.50, 78.920329, 339.474497, 28.8958, 0.0135769, -0.0046228, 189.67, 852, 92, -97, 2
49535.50, 78.921415, 339.475765, 28.5095, 0.0034008, 0.0027858, 27.86, 1365, 101, -221, 3
49535.50, 78.919479, 339.473504, 47.3779, -0.6808914, 0.2504403, 610.39, 743, 0, 0, 0
49535.75, 78.919166, 339.474662, 67.0508, 0.0184901, -0.0471628, 332.34, 1676, 150, 29, 1
49535.75, 78.920253, 339.475948, 34.9586, 0.0509412, 0.2375367, 623.90, 959, 8, -96, 2
49535.75, 78.921341, 339.477233, 28.4976, 0.0089759, -0.0057784, 70.54, 1258, 93, -220, 3
49535.75, 78.919416, 339.474958, 57.4894, -0.4798450, 0.1033500, 663.53, 728, 0, 0, 0
49536.00, 78.919071, 339.476076, 64.8208, 0.0269171, -0.0864251, 258.21, 1894, 14, 32, 1
49536.00, 78.920169, 339.477384, 40.0801, -0.0488868, 0.0794850, 985.30, 895, 0, -93, 2
49536.00, 78.921268, 339.478693, 29.2627, -0.0129281, 0.0038874, 152.05, 1263, 84, -219, 3
49536.00, 78.919352, 339.476410, 63.6351, -0.0956391, -0.1150432, 72.23, 708, 53, 0, 0
49536.25, 78.918969, 339.477477, 61.8775, 0.0141096, -0.0833000, 178.55, 1945, 45, 36, 1
49536.25, 78.920075, 339.478810, 48.0200, -0.2386525, 0.3626704, 681.98, 891, 0, -90, 2
49536.25, 78.921182, 339.480143, 29.3711, -0.0008858, -0.0044291, 161.74, 1294, 132, -216, 3
49536.25, 78.919288, 339.477861, 60.8598, -0.0650383, -0.1031781, 114.06, 774, 0, 0, 0
49536.50, 78.918833, 339.478835, 60.0015, -0.0298215, -0.0512464, 295.51, 2008, 3, 45, 1
49536.50, 78.919957, 339.480209, 59.5196, 0.0020790, 0.0847927, 297.36, 940, 64, -84, 2
49536.50, 78.921081, 339.481582, 28.7036, 0.0162599, -0.0095909, 90.89, 1250, 163, -212, 3
49536.50, 78.919223, 339.479311, 59.0476, -0.0150194, -0.0515874, 80.95, 757, 11, 0, 0
49536.75, 78.918698, 339.480193, 58.0214, -0.0165595, -0.0520484, 192.37, 1802, 138, 53, 1
49536.75, 78.919834, 339.481593, 61.9212, 0.0697603, 0.0696798, 219.83, 1007, 27, -77, 2
49536.75, 78.920969, 339.482993, 28.5283, 0.0025225, -0.0015175, 52.19, 1331, 90, -207, 3
49536.75, 78.919157, 339.480760, 57.4903, 0.0052963, -0.0539730, 65.26, 716, 20, 0, 0
49537.00, 78.918534, 339.481511, 54.4095, 0.1100690, -0.2089541, 456.98, 1800, 32, 64, 1
49537.00, 78.919685, 339.482945, 63.7834, 0.0546506, 0.1280778, 229.80, 956, 80, -68, 2
49537.00, 78.920836, 339.484379, 28.5618, -0.0016059, 0.0018426, 59.85, 1466, 51, -200, 3
49537.00, 78.919091, 339.482206, 59.3245, -0.0067121, 0.1588310, 222.70, 708, 0, 0, 0
49537.25, 78.918385, 339.482848, 47.6144, 0.2563880, -0.2106196, 509.00, 1733, 26, 73, 1
49537.25, 78.920700, 339.485759, 28.8466, -0.0090123, 0.0027340, 67.15, 1510, 36, -192, 3
49537.25, 78.919024, 339.483652, 66.3126, -0.0087507, 0.2733988, 302.36, 647, 57, 0, 0
49537.50, 78.918252, 339.484203, 38.4739, 0.1746011, -0.0706311, 456.12, 1661, 101, 81, 1
49537.50, 78.920560, 339.487128, 28.8197, -0.0066163, -0.0065891, 46.63, 1414, 67, -184, 3
49537.50, 78.918957, 339.485096, 59.9991, 0.4433268, -0.3260617, 707.77, 682, 0, 0, 0
49537.75, 78.918120, 339.485558, 38.8859, 0.2027911, 0.1290358, 664.45, 1789, 0, 88, 1
49537.75, 78.920412, 339.488485, 28.8061, -0.0052703, 0.0049868, 41.16, 1477, 67, -174, 3
49537.75, 78.918889, 339.486540, 57.5914, 0.2818074, 0.3361869, 817.64, 632, 13, 0, 0
49538.00, 78.917995, 339.486917, 35.3933, 0.1855222, -0.0577703, 596.29, 1748, 51, 95, 1
49538.00, 78.919134, 339.488383, 43.6769, -0.3138377, -0.1472536, 908.75, 1004, 3, -36, 2
49538.00, 78.920272, 339.489849, 28.6093, 0.0021254, -0.0157925, 65.16, 1558, 69, -166, 3
49538.25, 78.917874, 339.488284, 28.4420, -0.0037996, 0.0001886, 35.51, 1652, 158, 101, 1
49538.25, 78.919001, 339.489745, 40.6558, -0.2053707, -0.2638994, 928.97, 986, 0, -29, 2
49538.25, 78.920127, 339.491205, 28.8725, -0.0116346, 0.0150319, 99.83, 1655, 20, -158, 3
49538.50, 78.917761, 339.489663, 28.4554, 0.0027046, -0.0069088, 33.31, 1719, 132, 106, 1
49538.50, 78.918885, 339.491127, 31.5208, -0.0099245, -0.1157686, 552.30, 937, 70, -23, 2
49538.50, 78.920010, 339.492591, 29.1576, -0.0095617, -0.0160958, 113.41, 1671, 39, -152, 3
49538.50, 78.918683, 339.490863, 35.6517, 0.0691058, -0.3533382, 893.63, 619, 0, 0, 0
49538.75, 78.917654, 339.491046, 28.4816, 0.0071838, -0.0023358, 39.99, 1844, 43, 110, 1
49538.75, 78.918772, 339.492508, 29.1254, 0.0016563, 0.0017094, 93.64, 946, 37, -18, 2
49538.75, 78.919891, 339.493971, 30.8255, 0.0022925, 0.1472384, 323.91, 1635, 100, -146, 3
49538.75, 78.918614, 339.492301, 29.0645, 0.0013177, 0.0093986, 88.38, 580, 32, 0, 0
49539.00, 78.917548, 339.492434, 28.3304, 0.0043781, 0.0000000, 39.52, 1780, 79, 114, 1
49539.00, 78.918649, 339.493876, 31.0541, -0.0712979, 0.0956711, 278.22, 949, 15, -12, 2
49539.00, 78.919750, 339.495318, 36.4033, 0.0907364, 0.2630531, 637.82, 1705, 0, -138, 3
49539.00, 78.918544, 339.493739, 32.1588, -0.1055890, 0.1499730, 297.45, 609, 0, 0, 0
49539.25, 78.917454, 339.493831, 28.3983, 0.0052491, 0.0068921, 41.18, 1736, 119, 117, 1
49539.25, 78.918549, 339.495276, 34.7458, -0.1414912, 0.0631541, 422.72, 1013, 0, -9, 2
49539.25, 78.919644, 339.496721, 38.5347, 0.1936266, 0.0934649, 637.56, 1683, 0, -134, 3
49539.25, 78.918474, 339.495177, 37.0967, -0.2147276, 0.0855206, 387.89, 640, 0, 0, 0
49539.50, 78.917362, 339.495237, 28.5870, 0.0072332, 0.0071433, 43.01, 1721, 124, 120, 1
49539.50, 78.918449, 339.496674, 35.5606, -0.1200445, -0.0733421, 433.22, 1012, 0, -5, 2
49539.50, 78.919537, 339.498112, 39.3835, 0.1521288, 0.1611205, 760.38, 1655, 1, -130, 3
49539.50, 78.918403, 339.496614, 37.8937, -0.2013972, -0.1201660, 343.01, 643, 0, 0, 0
49539.75, 78.917277, 339.496648, 28.5551, 0.0055558, 0.0004959, 40.57, 1694, 149, 121, 1
49539.75, 78.918366, 339.498094, 35.4413, -0.1370911, -0.0096466, 403.38, 989, 18, -4, 2
49539.75, 78.919456, 339.499541, 44.5431, 0.0658569, 0.2097018, 893.78, 1583, 0, -129, 3
49539.75, 78.918333, 339.498051, 36.6466, -0.2187621, -0.0649556, 326.23, 648, 0, 0, 0
49540.00, 78.917184, 339.498051, 28.4415, 0.0028027, 0.0004154, 22.47, 1688, 141, 124, 1
49540.00, 78.918260, 339.499483, 35.7129, 0.0204116, -0.0333665, 776.78, 1034, 0, 0, 2
49540.00, 78.919337, 339.500915, 49.9169, 0.0257944, 0.1230519, 726.27, 1598, 8, -123, 3
49540.00, 78.918263, 339.499486, 33.5189, -0.1291742, -0.2328677, 368.70, 632, 32, 0, 0
49540.25, 78.917099, 339.499466, 28.4094, 0.0022208, 0.0000000, 22.39, 1724, 146, 126, 1
49540.25, 78.918180, 339.500907, 34.5186, 0.1658283, 0.0290717, 624.14, 1026, 0, 1, 2
49540.25, 78.919261, 339.502349, 51.9811, 0.0403358, 0.0451806, 546.79, 1615, 8, -123, 3
49540.25, 78.918192, 339.500923, 32.3866, 0.1339335, 0.0171163, 623.64, 653, 0, 0, 0
49540.50, 78.917008, 339.500859, 28.4556, 0.0004409, 0.0041751, 33.39, 1772, 132, 128, 1
49540.50, 78.918087, 339.502313, 34.7743, 0.1602856, 0.0886140, 488.08, 946, 2, 4, 2
49540.50, 78.919166, 339.503767, 53.5555, 0.0281643, 0.1340705, 525.12, 1671, 1, -120, 3
49540.50, 78.918122, 339.502359, 33.6589, 0.1955506, 0.1378202, 457.90, 605, 0, 0, 0
49540.75, 78.916914, 339.502272, 28.7906, 0.0059381, 0.0093858, 45.10, 1775, 106, 130, 1
49540.75, 78.918003, 339.503731, 35.1790, 0.1436588, 0.0209361, 416.11, 887, 2, 5, 2
49540.75, 78.919091, 339.505190, 55.5969, 0.0640628, 0.0556788, 473.71, 1639, 5, -120, 3
49540.75, 78.918050, 339.503795, 34.8700, 0.1854146, 0.0361710, 452.70, 550, 0, 0, 0
49541.00, 78.916813, 339.503666, 29.4266, 0.0162072, 0.0180071, 67.63, 1726, 100, 134, 1
49541.00, 78.917896, 339.505117, 34.0121, 0.1015686, 0.0108230, 448.75, 954, 0, 10, 2
49541.00, 78.918980, 339.506569, 56.2294, 0.0960924, 0.0990592, 395.64, 1658, 7, -115, 3
49541.00, 78.917980, 339.505229, 33.3447, 0.1209316, -0.0292252, 431.13, 605, 0, 0, 0
49541.25, 78.916711, 339.505066, 29.9581, 0.0114290, 0.0187656, 128.22, 1738, 67, 138, 1
49541.25, 78.917797, 339.506517, 33.5415, 0.0217941, 0.0226158, 509.97, 1034, 0, 13, 2
49541.25, 78.918883, 339.507968, 57.4026, 0.1362166, 0.0868640, 320.88, 1710, 5, -112, 3
49541.25, 78.917908, 339.506666, 30.5777, -0.0394585, 0.0042230, 197.29, 619, 55, 0, 0
49541.50, 78.916617, 339.506457, 29.6669, 0.0213775, -0.0165977, 106.30, 1711, 70, 140, 1
49541.50, 78.917699, 339.507913, 34.3397, 0.0023322, 0.0584561, 590.22, 1023, 0, 16, 2
49541.50, 78.918782, 339.509369, 57.8883, 0.1496491, 0.0648477, 319.81, 1678, 15, -108, 3
49541.50, 78.917838, 339.508100, 30.4860, -0.0659421, -0.0348368, 224.25, 602, 73, 0, 0
49541.75, 78.916523, 339.507871, 28.9292, 0.0102733, 0.0028374, 58.05, 1635, 74, 143, 1
49541.75, 78.917604, 339.509319, 35.4722, 0.1162479, 0.0725073, 616.14, 1004, 0, 19, 2
49541.75, 78.918685, 339.510767, 58.9401, 0.1406257, 0.0934974, 313.55, 1684, 16, -106, 3
49541.75, 78.917767, 339.509537, 36.5089, 0.1937835, 0.1842029, 596.00, 661, 0, 0, 0
49542.00, 78.916431, 339.509281, 28.6712, 0.0029840, -0.0021237, 43.87, 1683, 35, 145, 1
49542.00, 78.917511, 339.510724, 35.7971, 0.2025082, 0.0580334, 466.80, 977, 0, 21, 2
49542.00, 78.918590, 339.512167, 60.2119, 0.1433040, 0.0833038, 288.01, 1676, 20, -103, 3
49542.00, 78.917696, 339.510972, 38.9601, 0.3446761, 0.1193678, 360.83, 633, 3, 0, 0
49542.25, 78.916347, 339.510699, 28.6237, 0.0040771, -0.0040278, 30.37, 1649, 111, 147, 1
49542.25, 78.917428, 339.512144, 35.5970, 0.2171476, 0.0558774, 483.82, 978, 0, 23, 2
49542.25, 78.918509, 339.513590, 61.3834, 0.1260814, 0.0597265, 302.59, 1630, 40, -102, 3
49542.25, 78.917625, 339.512407, 39.3908, 0.3827891, 0.1092778, 319.62, 636, 3, 0, 0
49542.50, 78.916265, 339.512118, 28.6435, 0.0005348, 0.0060865, 45.11, 1723, 69, 148, 1
49542.50, 78.917341, 339.513558, 35.6286, 0.2106959, 0.0736735, 512.52, 901, 0, 24, 2
49542.50, 78.918416, 339.514999, 61.8273, 0.1181181, 0.0235102, 253.51, 1629, 50, -99, 3
49542.50, 78.917554, 339.513844, 40.0051, 0.4069366, 0.1299928, 322.61, 556, 5, 0, 0
49542.75, 78.916185, 339.513538, 28.7175, -0.0011612, -0.0002738, 58.75, 1720, 72, 149, 1
49542.75, 78.917257, 339.514976, 35.2376, 0.1941887, 0.0270236, 582.13, 900, 0, 26, 2
49542.75, 78.918329, 339.516414, 61.4698, 0.1058531, 0.0081482, 247.08, 1688, 6, -97, 3
49542.75, 78.917483, 339.515279, 39.5504, 0.4389240, 0.0445455, 380.71, 557, 0, 0, 0
49543.00, 78.916108, 339.514969, 28.4372, -0.0056073, -0.0038540, 47.11, 1662, 125, 150, 1
49543.00, 78.917184, 339.516410, 34.2564, 0.1688937, 0.0124743, 633.55, 952, 0, 26, 2
49543.00, 78.918261, 339.517852, 60.7694, 0.0925339, -0.0156103, 274.93, 1703, 10, -98, 3
49543.00, 78.917412, 339.516715, 37.5223, 0.4250473, 0.0452636, 501.80, 610, 0, 0, 0
49543.25, 78.916034, 339.516399, 28.3840, -0.0046625, -0.0033990, 42.01, 1734, 86, 150, 1
49543.25, 78.917111, 339.517843, 33.4798, 0.1537845, 0.0305042, 676.01, 909, 0, 26, 2
49543.25, 78.918189, 339.519288, 59.7208, 0.0859684, 0.0097468, 318.41, 1713, 2, -97, 3
49543.25, 78.917341, 339.518151, 36.8278, 0.3723315, 0.0956395, 668.06, 593, 0, 0, 0
49543.50, 78.915963, 339.517830, 28.4802, -0.0092070, 0.0063634, 42.86, 1785, 75, 150, 1
49543.50, 78.917040, 339.519278, 33.4116, 0.1504814, 0.0322798, 656.19, 952, 0, 26, 2
49543.50, 78.918117, 339.520725, 59.3252, 0.0978302, 0.0292097, 267.61, 1693, 21, -97, 3
49543.50, 78.917270, 339.519587, 37.1071, 0.3377821, 0.0741627, 698.08, 623, 0, 0, 0
49543.75, 78.915880, 339.519260, 28.7192, -0.0087670, 0.0006032, 54.58, 1856, 44, 151, 1
49543.75, 78.916960, 339.520705, 33.1238, 0.1414429, 0.0266170, 600.52, 990, 0, 27, 2
49543.75, 78.918040, 339.522149, 58.9717, 0.1232485, 0.0018105, 136.42, 1565, 99, -97, 3
49543.75, 78.917199, 339.521024, 36.8220, 0.3160955, 0.0636789, 650.21, 633, 0, 0, 0
49544.00, 78.915767, 339.520646, 28.9403, -0.0048583, -0.0025323, 64.06, 1904, 16, 156, 1
49544.00, 78.916861, 339.522107, 32.7810, 0.1299220, 0.0578155, 564.51, 978, 0, 31, 2
49544.00, 78.917955, 339.523568, 57.7818, 0.1278922, 0.0021317, 106.71, 1550, 78, -95, 3
49544.00, 78.917127, 339.522462, 36.9615, 0.3298436, 0.1255567, 557.20, 629, 0, 0, 0
49544.25, 78.915620, 339.521980, 29.0274, -0.0031633, -0.0016497, 71.21, 1977, 8, 165, 1
49544.25, 78.916740, 339.523477, 32.4959, 0.1391920, 0.0399624, 496.93, 975, 0, 36, 2
49544.25, 78.917860, 339.524974, 56.9838, 0.1146779, 0.0225228, 116.09, 1556, 53, -92, 3
49544.25, 78.917057, 339.523900, 37.8116, 0.3531722, 0.1092296, 385.87, 620, 1, 0, 0
49544.50, 78.915457, 339.523291, 29.0752, -0.0011107, -0.0025825, 85.54, 1961, 8, 176, 1
49544.50, 78.916609, 339.524833, 30.7428, 0.0998382, -0.0216502, 387.12, 1012, 28, 43, 2
49544.50, 78.917761, 339.526375, 56.4322, 0.1084982, 0.0164292, 106.03, 1571, 52, -89, 3
49544.50, 78.916986, 339.525338, 37.3008, 0.3551684, 0.0355247, 338.17, 613, 0, 0, 0
49544.75, 78.915263, 339.524583, 29.0559, 0.0022698, -0.0035451, 79.06, 1858, 34, 190, 1
49544.75, 78.916448, 339.526157, 28.1392, -0.0037928, 0.0059015, 37.78, 970, 130, 54, 2
49544.75, 78.917633, 339.527731, 55.2651, 0.1177633, 0.0300651, 101.57, 1644, 38, -82, 3
49544.75, 78.916915, 339.526777, 35.3640, 0.3350425, 0.0300313, 415.03, 618, 0, 0, 0
49545.00, 78.915074, 339.525877, 28.8068, 0.0059897, -0.0091254, 56.71, 1736, 126, 203, 1
49545.00, 78.916280, 339.527472, 28.1571, -0.0045062, -0.0017370, 26.69, 1034, 84, 65, 2
49545.00, 78.917487, 339.529067, 53.5998, 0.1372128, 0.0233581, 82.02, 1586, 123, -74, 3
49545.00, 78.916844, 339.528218, 33.8763, 0.3100616, 0.0445579, 497.18, 657, 0, 0, 0
49545.25, 78.914898, 339.527193, 29.0093, -0.0070558, 0.0176922, 103.12, 1795, 27, 215, 1
49545.25, 78.916114, 339.528792, 28.1606, -0.0020333, -0.0041994, 21.65, 1083, 38, 76, 2
49545.25, 78.917331, 339.530391, 49.0881, 0.2138532, 0.0555788, 368.98, 1740, 0, -64, 3
49545.25, 78.916774, 339.529660, 33.5517, 0.2997522, 0.0790535, 516.79, 679, 0, 0, 0
49545.50, 78.914725, 339.528508, 29.3528, -0.0074047, -0.0050199, 124.91, 1737, 16, 227, 1
49545.50, 78.915944, 339.530105, 28.2014, -0.0022985, 0.0026424, 24.23, 1060, 64, 87, 2
49545.50, 78.917164, 339.531702, 46.1283, 0.2269233, 0.0401485, 336.14, 1744, 0, -53, 3
49545.50, 78.916704, 339.531101, 33.9938, 0.3021451, 0.0852777, 465.97, 661, 0, 0, 0
49545.75, 78.914575, 339.529859, 28.8233, 0.0057599, -0.0282688, 74.01, 1657, 89, 236, 1
49545.75, 78.915784, 339.531436, 28.4947, -0.0033026, 0.0072158, 47.98, 1054, 41, 98, 2
49545.75, 78.916993, 339.533013, 43.1175, 0.2200476, 0.0393961, 315.75, 1809, 0, -41, 3
49545.75, 78.916635, 339.532545, 34.2531, 0.3044849, 0.0822172, 408.77, 701, 0, 0, 0
49546.00, 78.914441, 339.531236, 28.3392, -0.0017891, 0.0000000, 42.41, 1692, 30, 244, 1
49546.00, 78.915633, 339.532782, 28.6987, 0.0025515, -0.0011502, 73.87, 1011, 17, 107, 2
49546.00, 78.916824, 339.534328, 40.5657, 0.2125925, 0.0597257, 275.32, 1884, 0, -30, 3
49546.00, 78.916565, 339.533992, 34.0698, 0.2933773, 0.0534379, 351.89, 759, 0, 0, 0
49546.25, 78.914326, 339.532639, 28.2871, -0.0040589, -0.0019859, 37.73, 1576, 118, 249, 1
49546.25, 78.915498, 339.534150, 28.2893, 0.0010493, -0.0063834, 44.10, 905, 72, 114, 2
49546.25, 78.916669, 339.535661, 38.6267, 0.2161869, 0.0535230, 208.70, 1902, 35, -20, 3
49546.25, 78.916496, 339.535438, 33.4933, 0.2643102, 0.0391979, 293.92, 804, 0, 0, 0
49546.50, 78.914223, 339.534069, 28.2440, -0.0019301, -0.0003705, 26.42, 1562, 168, 253, 1
49546.50, 78.915378, 339.535544, 28.1578, -0.0006808, 0.0006847, 28.39, 991, 15, 120, 2
49546.50, 78.916533, 339.537019, 34.7036, 0.2115267, -0.1776665, 519.57, 1948, 0, -12, 3
49546.50, 78.916428, 339.536885, 31.8601, 0.1957972, -0.0634809, 377.27, 847, 0, 0, 0
49546.75, 78.914144, 339.535525, 28.5053, -0.0131568, 0.0185945, 58.32, 1734, 44, 254, 1
49546.75, 78.915284, 339.536971, 28.2543, 0.0014548, 0.0065728, 26.90, 976, 47, 123, 2
49546.75, 78.916424, 339.538417, 30.5143, 0.0931348, -0.1652325, 497.87, 1938, 0, -7, 3
49546.75, 78.916359, 339.538335, 28.6527, -0.0050014, 0.0178677, 50.61, 756, 107, 0, 0
49547.00, 78.914066, 339.536994, 28.7958, -0.0181495, -0.0021791, 84.02, 1780, 33, 255, 1
49547.00, 78.915207, 339.538425, 28.4085, 0.0069054, 0.0011197, 37.35, 964, 43, 124, 2
49547.00, 78.916347, 339.539855, 31.6867, 0.0017577, 0.2702460, 579.05, 1866, 0, -6, 3
49547.00, 78.916291, 339.539785, 30.3932, 0.0217428, 0.1317154, 395.13, 821, 16, 0, 0
49547.25, 78.913995, 339.538456, 28.5572, -0.0096046, -0.0202184, 75.85, 1750, 40, 255, 1
49547.25, 78.915132, 339.539874, 28.3458, 0.0076586, 0.0000000, 29.39, 937, 61, 125, 2
49547.25, 78.916269, 339.541293, 36.2169, 0.1201848, 0.2553630, 583.02, 1822, 0, -5, 3
49547.25, 78.916224, 339.541238, 34.3872, 0.1683522, 0.2221571, 477.83, 810, 0, 0, 0
49547.50, 78.913924, 339.539929, 28.4902, -0.0050078, 0.0050159, 52.21, 1676, 80, 255, 1
49547.50, 78.915055, 339.541329, 28.2755, 0.0056821, -0.0006858, 25.68, 939, 60, 126, 2
49547.50, 78.916187, 339.542728, 38.0096, 0.2114721, 0.0511337, 257.70, 1837, 0, -3, 3
49547.50, 78.916158, 339.542692, 36.8109, 0.2992933, 0.0899050, 259.68, 833, 0, 0, 0
49547.75, 78.913858, 339.541410, 28.6388, -0.0089824, -0.0023106, 85.16, 1711, 47, 255, 1
49547.75, 78.914992, 339.542800, 28.2916, 0.0007614, 0.0026027, 29.51, 931, 53, 126, 2
49547.75, 78.916126, 339.544191, 38.2572, 0.2055722, 0.0492617, 243.15, 1804, 2, -4, 3
49547.75, 78.916091, 339.544148, 37.1170, 0.2930137, 0.0681131, 247.13, 846, 0, 0, 0
49548.00, 78.913805, 339.542904, 28.3847, -0.0051693, -0.0191424, 68.28, 1736, 46, 254, 1
49548.00, 78.914938, 339.544282, 28.4449, -0.0039649, 0.0050314, 35.42, 912, 78, 124, 2
49548.00, 78.916071, 339.545660, 38.2979, 0.2096057, 0.0357263, 205.32, 1742, 49, -5, 3
49548.00, 78.916026, 339.545605, 36.4683, 0.2965835, 0.0299921, 250.72, 836, 1, 0, 0
49548.25, 78.913742, 339.544401, 28.2209, -0.0021112, 0.0027236, 28.72, 1601, 157, 253, 1
49548.25, 78.914880, 339.545768, 28.4443, -0.0014773, -0.0069377, 30.65, 934, 85, 123, 2
49548.25, 78.916019, 339.547135, 38.3054, 0.2100278, 0.0542985, 205.39, 1730, 71, -7, 3
49548.25, 78.915961, 339.547065, 35.7884, 0.3030363, 0.0735703, 264.46, 806, 2, 0, 0
49548.50, 78.913692, 339.545903, 28.4046, -0.0016091, 0.0057560, 32.02, 1551, 157, 252, 1
49548.50, 78.914831, 339.547258, 28.3121, -0.0013468, -0.0015447, 23.00, 966, 62, 122, 2
49548.50, 78.915969, 339.548614, 38.1648, 0.2116729, 0.0268950, 272.68, 1768, 31, -8, 3
49548.50, 78.915896, 339.548527, 35.3887, 0.3002807, 0.0476756, 319.63, 776, 7, 0, 0
49548.75, 78.913646, 339.547419, 28.4198, 0.0023422, -0.0059286, 30.16, 1669, 93, 249, 1
49548.75, 78.914785, 339.548759, 28.3631, -0.0015282, 0.0022018, 26.98, 964, 63, 119, 2
49548.75, 78.915925, 339.550099, 36.7677, 0.2173677, -0.0290365, 367.03, 1768, 0, -11, 3
49548.75, 78.915832, 339.549991, 32.9800, 0.2481898, -0.0717562, 418.26, 769, 0, 0, 0
49549.00, 78.913599, 339.548952, 28.2824, 0.0008916, 0.0006305, 20.92, 1698, 115, 247, 1
49549.00, 78.914738, 339.550268, 28.5907, 0.0023853, 0.0090734, 51.02, 986, 13, 117, 2
49549.00, 78.915878, 339.551584, 34.7079, 0.2166438, -0.0231692, 417.59, 1727, 0, -12, 3
49549.00, 78.915769, 339.551458, 29.7452, 0.1151853, -0.0570090, 348.93, 767, 3, 0, 0
49549.25, 78.913553, 339.550456, 28.3040, 0.0003711, 0.0005835, 23.45, 1713, 97, 245, 1
49549.25, 78.914691, 339.551760, 28.6250, 0.0063010, -0.0053258, 61.85, 976, 18, 116, 2
49549.25, 78.915828, 339.553064, 33.8368, 0.2005268, 0.0442889, 442.26, 1734, 0, -14, 3
49549.25, 78.915706, 339.552924, 28.0494, -0.0070970, 0.0003941, 26.13, 683, 92, 0, 0
49549.50, 78.913512, 339.551965, 28.2660, 0.0006526, -0.0031460, 27.59, 1656, 126, 243, 1
49549.50, 78.914649, 339.553260, 28.2816, 0.0019824, -0.0019299, 24.89, 897, 104, 113, 2
49549.50, 78.915786, 339.554556, 34.8386, 0.2000248, 0.0901997, 480.22, 1742, 0, -16, 3
49549.50, 78.915644, 339.554394, 28.9325, -0.0246588, 0.0313361, 121.21, 713, 49, 0, 0
49549.75, 78.913474, 339.553490, 28.2100, 0.0000000, 0.0009383, 20.97, 1653, 135, 240, 1
