# Filename: 20180418_134100_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134100.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49293.25, 78.971778, 338.022974, 301.7235, 0.0016711, 0.0139603, 46.44, 1707, 6, 20, 3
49293.25, 78.971950, 338.023216, 301.8194, 0.0016208, 0.0078138, 37.95, 1097, 16, 0, 0
49293.50, 78.969438, 338.021369, 295.3543, 0.0314553, 0.0167009, 49.95, 1728, 4, 280, 1
49293.50, 78.970584, 338.022969, 300.4706, 0.0328757, 0.0316222, 51.84, 984, 4, 148, 2
49293.50, 78.971730, 338.024569, 302.2574, -0.0033740, 0.0129249, 39.31, 1710, 35, 16, 3
49293.50, 78.971870, 338.024764, 302.2283, -0.0035276, 0.0103058, 43.48, 1016, 7, 0, 0
49293.75, 78.969396, 338.023016, 296.0640, 0.0209180, 0.0358886, 49.33, 1701, 13, 276, 1
49293.75, 78.970540, 338.024591, 300.9727, 0.0426814, 0.0101758, 58.81, 981, 3, 144, 2
49293.75, 78.971685, 338.026165, 302.7585, -0.0063595, 0.0133659, 40.10, 1737, 7, 12, 3
49293.75, 78.971792, 338.026313, 302.7329, -0.0066677, 0.0156208, 43.17, 975, 2, 0, 0
49294.00, 78.969360, 338.024673, 297.0473, 0.0194130, 0.0263339, 44.42, 1662, 11, 270, 1
49294.00, 78.970499, 338.026216, 300.9323, 0.0430350, 0.0002267, 54.03, 1015, 5, 140, 2
49294.00, 78.971637, 338.027760, 303.2904, -0.0097151, 0.0145634, 37.15, 1609, 42, 9, 3
49294.00, 78.971714, 338.027864, 303.2800, -0.0130687, 0.0096767, 36.17, 867, 9, 0, 0
49294.25, 78.969322, 338.026299, 297.7226, 0.0207704, 0.0165485, 44.82, 1684, 11, 266, 1
49294.25, 78.970457, 338.027827, 300.9256, 0.0317068, 0.0101364, 45.32, 981, 7, 136, 2
49294.25, 78.971591, 338.029356, 303.4660, -0.0020159, -0.0069535, 49.25, 1618, 17, 5, 3
49294.25, 78.971637, 338.029417, 303.4974, -0.0048011, -0.0034064, 46.21, 857, 2, 0, 0
49294.50, 78.969282, 338.027947, 298.0274, 0.0249731, 0.0043707, 47.51, 1660, 21, 261, 1
49294.50, 78.970411, 338.029447, 301.3261, 0.0188227, 0.0209562, 41.68, 960, 8, 132, 2
49294.50, 78.971540, 338.030947, 302.9650, 0.0031330, -0.0256504, 39.67, 1675, 13, 2, 3
49294.50, 78.971560, 338.030973, 303.0950, 0.0063888, -0.0229015, 38.96, 859, 6, 0, 0
49294.75, 78.969234, 338.029568, 298.0732, 0.0263793, 0.0060118, 53.90, 1732, 9, 258, 1
49294.75, 78.970359, 338.031048, 301.9865, 0.0159230, 0.0235049, 43.27, 967, 9, 129, 2
49294.75, 78.971484, 338.032529, 302.7653, -0.0082318, 0.0030164, 51.21, 1702, 11, 0, 3
49294.75, 78.971485, 338.032530, 302.7874, -0.0018672, 0.0001006, 51.30, 835, 3, 0, 0
49295.00, 78.969184, 338.031190, 298.4072, 0.0195421, 0.0257278, 50.51, 1762, 3, 255, 1
49295.00, 78.970306, 338.032651, 302.7096, 0.0183696, 0.0272984, 49.20, 947, 10, 127, 2
49295.00, 78.971427, 338.034111, 303.0155, -0.0145497, 0.0002244, 49.13, 1670, 10, -2, 3
49295.00, 78.971410, 338.034089, 302.9998, -0.0146797, 0.0088298, 45.12, 814, 10, 0, 0
49295.25, 78.969131, 338.032809, 299.2971, 0.0237346, 0.0306813, 46.91, 1720, 5, 253, 1
49295.25, 78.970250, 338.034250, 303.1200, 0.0197636, 0.0106624, 57.24, 973, 7, 125, 2
49295.25, 78.971368, 338.035691, 303.0948, -0.0204313, -0.0119806, 42.93, 1719, 16, -4, 3
49295.25, 78.971337, 338.035651, 303.2120, -0.0252351, -0.0111018, 44.88, 826, 8, 0, 0
49295.50, 78.969074, 338.034421, 299.9144, 0.0245579, 0.0158099, 71.30, 1716, 22, 251, 1
49295.50, 78.970191, 338.035846, 303.2154, 0.0235769, 0.0033679, 63.65, 984, 4, 123, 2
49295.50, 78.971308, 338.037272, 303.2212, -0.0231901, 0.0046923, 60.25, 1763, 21, -5, 3
49295.50, 78.971264, 338.037216, 303.4617, -0.0253815, 0.0041807, 66.88, 839, 4, 0, 0
49295.75, 78.969018, 338.036045, 300.0787, 0.0200078, -0.0028156, 80.38, 1756, 0, 249, 1
49295.75, 78.970133, 338.037447, 303.1976, 0.0203701, -0.0035880, 82.78, 998, 0, 121, 2
49295.75, 78.971247, 338.038850, 303.3015, -0.0169648, -0.0111952, 63.47, 1778, 9, -6, 3
49295.75, 78.971191, 338.038779, 303.6119, -0.0118016, -0.0100778, 63.85, 843, 5, 0, 0
49296.00, 78.968961, 338.037651, 300.1219, 0.0249897, -0.0008197, 66.45, 1746, 1, 247, 1
49296.00, 78.970074, 338.039041, 302.6103, 0.0100382, -0.0301820, 57.87, 1003, 22, 120, 2
49296.00, 78.971188, 338.040431, 302.4176, -0.0077382, -0.0480171, 38.20, 1723, 42, -8, 3
49296.00, 78.971119, 338.040346, 302.6471, -0.0053236, -0.0535991, 36.61, 797, 5, 0, 0
49296.25, 78.968900, 338.039270, 299.9485, 0.0216447, 0.0024272, 50.68, 1799, 11, 246, 1
49296.25, 78.970014, 338.040642, 301.5051, 0.0055187, -0.0271292, 37.01, 1018, 3, 118, 2
49296.25, 78.971128, 338.042014, 300.8987, -0.0057667, -0.0390883, 31.33, 1750, 6, -9, 3
49296.25, 78.971048, 338.041915, 301.0177, -0.0055785, -0.0439334, 28.53, 769, 5, 0, 0
49296.50, 78.968842, 338.040880, 299.3578, 0.0208144, -0.0192541, 44.52, 1829, 46, 244, 1
49296.50, 78.969956, 338.042238, 300.3393, 0.0078389, -0.0340873, 27.92, 982, 28, 117, 2
49296.50, 78.971070, 338.043596, 299.6916, -0.0040784, -0.0276666, 25.46, 1760, 26, -11, 3
49296.50, 78.970978, 338.043484, 299.7984, -0.0042877, -0.0292239, 24.80, 800, 6, 0, 0
49296.75, 78.968786, 338.042499, 298.5735, 0.0209107, -0.0192733, 41.15, 1788, 41, 242, 1
49296.75, 78.969899, 338.043840, 299.2641, 0.0072875, -0.0260987, 27.72, 1001, 8, 115, 2
49296.75, 78.971012, 338.045182, 298.8582, -0.0051745, -0.0221287, 28.20, 1729, 23, -12, 3
49296.75, 78.970908, 338.045056, 299.0206, -0.0030649, -0.0166827, 26.01, 778, 3, 0, 0
49297.00, 78.968723, 338.044096, 297.8204, 0.0195936, -0.0180851, 34.63, 1793, 20, 241, 1
49297.00, 78.969835, 338.045427, 298.4675, 0.0092563, -0.0177906, 31.46, 1021, 5, 115, 2
49297.00, 78.970947, 338.046759, 298.1575, -0.0082046, -0.0271555, 39.35, 1734, 11, -12, 3
49297.00, 78.970839, 338.046629, 298.3873, -0.0059224, -0.0224666, 39.18, 770, 2, 0, 0
49297.25, 78.968656, 338.045706, 297.3103, 0.0143529, -0.0021325, 32.62, 1755, 27, 241, 1
49297.25, 78.969767, 338.047019, 297.9964, 0.0090205, -0.0077726, 31.67, 965, 1, 114, 2
49297.25, 78.970879, 338.048332, 297.2471, -0.0086864, -0.0340122, 43.79, 1781, 1, -12, 3
49297.25, 78.970770, 338.048204, 297.4380, -0.0070966, -0.0344513, 37.14, 798, 2, 0, 0
49297.50, 78.968580, 338.047294, 297.1722, 0.0088899, 0.0051324, 33.50, 1747, 26, 242, 1
49297.50, 78.969695, 338.048600, 297.4512, 0.0026137, -0.0210595, 45.96, 970, 0, 115, 2
49297.50, 78.970810, 338.049905, 296.0996, -0.0109026, -0.0467989, 44.98, 1709, 1, -12, 3
49297.50, 78.970703, 338.049779, 296.3823, -0.0088846, -0.0328493, 34.86, 769, 1, 0, 0
49297.75, 78.968501, 338.048881, 297.3147, 0.0041926, 0.0093317, 36.85, 1800, 22, 243, 1
49297.75, 78.969620, 338.050179, 296.7654, -0.0071052, -0.0202272, 32.28, 1024, 8, 116, 2
49297.75, 78.970738, 338.051476, 294.8527, -0.0186736, -0.0392544, 36.54, 1597, 46, -12, 3
49297.75, 78.970635, 338.051357, 295.2313, -0.0150300, -0.0435319, 34.77, 732, 7, 0, 0
49298.00, 78.968419, 338.050468, 297.3403, -0.0013272, -0.0005661, 46.17, 1790, 8, 245, 1
49298.00, 78.969541, 338.051755, 296.2277, -0.0086451, -0.0169707, 33.39, 1010, 16, 117, 2
49298.00, 78.970662, 338.053042, 293.9200, -0.0188521, -0.0198770, 34.69, 1640, 39, -11, 3
49298.00, 78.970569, 338.052934, 294.1366, -0.0187997, -0.0268126, 28.06, 763, 20, 0, 0
49298.25, 78.968332, 338.052056, 296.9262, -0.0049954, -0.0185157, 40.67, 1747, 10, 247, 1
49298.25, 78.969458, 338.053330, 295.7058, -0.0077761, -0.0224936, 41.06, 916, 3, 119, 2
49298.25, 78.970583, 338.054604, 293.3395, -0.0152743, -0.0191903, 34.49, 1698, 3, -9, 3
49298.25, 78.970503, 338.054513, 293.4781, -0.0168782, -0.0203939, 29.28, 788, 7, 0, 0
49298.50, 78.968247, 338.053632, 296.4181, -0.0147033, -0.0083774, 50.21, 1679, 27, 249, 1
49298.50, 78.969375, 338.054899, 294.9305, -0.0038841, -0.0298802, 47.08, 837, 9, 121, 2
49298.50, 78.970504, 338.056167, 292.6692, -0.0152800, -0.0319638, 38.70, 1606, 2, -8, 3
49298.50, 78.970438, 338.056093, 292.8533, -0.0178799, -0.0246293, 31.03, 717, 7, 0, 0
49298.75, 78.968154, 338.055218, 295.7228, -0.0198705, -0.0309588, 65.88, 1649, 1, 252, 1
49298.75, 78.969288, 338.056473, 293.9030, 0.0049123, -0.0342359, 43.13, 925, 22, 123, 2
49298.75, 78.970421, 338.057728, 291.8419, -0.0195972, -0.0305400, 33.80, 1532, 10, -5, 3
49298.75, 78.970373, 338.057675, 292.0414, -0.0202774, -0.0284204, 29.51, 693, 11, 0, 0
49299.00, 78.968063, 338.056798, 294.3943, -0.0172047, -0.0472952, 48.27, 1645, 17, 255, 1
49299.00, 78.969200, 338.058042, 292.7037, 0.0058256, -0.0341587, 35.67, 1021, 9, 126, 2
49299.00, 78.970337, 338.059286, 290.9686, -0.0210990, -0.0346496, 37.85, 1557, 14, -3, 3
49299.00, 78.970309, 338.059256, 291.1880, -0.0224017, -0.0296814, 32.49, 747, 17, 0, 0
49299.25, 78.967976, 338.058380, 293.1825, -0.0154133, -0.0341449, 40.34, 1622, 8, 258, 1
49299.25, 78.969114, 338.059613, 291.5911, 0.0014522, -0.0307612, 33.89, 913, 17, 129, 2
49299.25, 78.970253, 338.060847, 289.9216, -0.0214977, -0.0393622, 43.09, 1588, 21, -1, 3
49299.25, 78.970246, 338.060840, 290.1099, -0.0208096, -0.0418476, 38.72, 821, 14, 0, 0
49299.50, 78.967886, 338.059962, 292.3718, -0.0157952, -0.0255915, 39.81, 1550, 5, 261, 1
49299.50, 78.969028, 338.061185, 290.6880, -0.0066543, -0.0211697, 43.87, 919, 4, 131, 2
49299.50, 78.970170, 338.062409, 288.6912, -0.0160099, -0.0341571, 45.16, 1616, 13, 2, 3
49299.50, 78.970184, 338.062423, 288.7069, -0.0134405, -0.0429795, 43.86, 832, 12, 0, 0
49299.75, 78.967798, 338.061562, 291.9515, -0.0141086, -0.0123046, 40.21, 1510, 11, 264, 1
49299.75, 78.968942, 338.062767, 289.9347, -0.0093786, -0.0266604, 43.21, 1015, 7, 134, 2
49299.75, 78.970087, 338.063972, 287.6475, -0.0126942, -0.0308295, 42.47, 1546, 19, 4, 3
49299.75, 78.970122, 338.064009, 287.5991, -0.0103082, -0.0262121, 42.93, 738, 7, 0, 0
49300.00, 78.967721, 338.063161, 291.7447, -0.0156319, -0.0080167, 42.48, 1581, 6, 265, 1
49300.00, 78.968864, 338.064349, 288.8754, -0.0143297, -0.0366403, 37.02, 874, 23, 136, 2
49300.00, 78.970006, 338.065538, 286.5811, -0.0125370, -0.0456039, 44.03, 1546, 15, 6, 3
49300.00, 78.970061, 338.065595, 286.4381, -0.0097208, -0.0500736, 42.47, 755, 4, 0, 0
49300.25, 78.967643, 338.064757, 291.2326, -0.0225172, -0.0195996, 45.73, 1626, 5, 267, 1
49300.25, 78.968786, 338.065932, 288.1782, -0.0212925, -0.0132169, 41.46, 749, 1, 138, 2
49300.25, 78.969928, 338.067107, 285.5315, -0.0165396, -0.0214561, 51.12, 1574, 5, 8, 3
49300.25, 78.970001, 338.067182, 285.3148, -0.0134642, -0.0173805, 55.80, 839, 0, 0, 0
49300.50, 78.967566, 338.066365, 290.5833, -0.0254603, -0.0223676, 43.01, 1650, 16, 269, 1
49300.50, 78.968709, 338.067521, 287.6742, -0.0180976, -0.0286805, 57.63, 881, 2, 140, 2
49300.50, 78.969852, 338.068678, 284.9921, -0.0160287, -0.0169200, 58.41, 1646, 3, 10, 3
49300.50, 78.969942, 338.068769, 284.9202, -0.0135210, -0.0114123, 57.12, 914, 2, 0, 0
49300.75, 78.967495, 338.067978, 290.0390, -0.0307435, -0.0177316, 48.13, 1717, 7, 270, 1
49300.75, 78.968637, 338.069117, 286.8490, -0.0172773, -0.0299593, 56.66, 1060, 2, 141, 2
49300.75, 78.969779, 338.070255, 284.3244, -0.0168202, -0.0400926, 50.68, 1699, 33, 12, 3
49300.75, 78.969883, 338.070359, 284.1737, -0.0139132, -0.0431799, 40.93, 932, 21, 0, 0
49301.00, 78.967424, 338.069567, 289.3282, -0.0299579, -0.0386075, 46.47, 1714, 6, 272, 1
49301.00, 78.968566, 338.070700, 286.0132, -0.0143445, -0.0247765, 42.93, 1008, 4, 143, 2
49301.00, 78.969709, 338.071833, 283.1387, -0.0169626, -0.0412644, 44.18, 1681, 12, 13, 3
49301.00, 78.969826, 338.071949, 282.7443, -0.0116304, -0.0467192, 34.69, 895, 21, 0, 0
49301.25, 78.967359, 338.071204, 288.4123, -0.0292319, -0.0309638, 46.38, 1701, 5, 273, 1
49301.25, 78.968501, 338.072312, 285.1445, -0.0145480, -0.0310826, 36.34, 854, 1, 143, 2
49301.25, 78.969643, 338.073420, 281.7563, -0.0124150, -0.0454352, 38.95, 1688, 0, 14, 3
49301.25, 78.969769, 338.073541, 281.3195, -0.0088350, -0.0401660, 34.13, 939, 0, 0, 0
49301.50, 78.967298, 338.072828, 287.4732, -0.0299937, -0.0348829, 45.98, 1683, 3, 273, 1
49301.50, 78.968440, 338.073918, 284.0532, -0.0204585, -0.0370522, 38.77, 868, 1, 144, 2
49301.50, 78.969582, 338.075008, 280.2504, -0.0148320, -0.0542273, 41.79, 1680, 20, 15, 3
49301.50, 78.969713, 338.075133, 279.8268, -0.0096293, -0.0517978, 35.39, 931, 1, 0, 0
49301.75, 78.967231, 338.074447, 286.7140, -0.0273399, -0.0279942, 61.80, 1650, 10, 274, 1
49301.75, 78.968376, 338.075522, 282.9061, -0.0246767, -0.0355830, 44.70, 989, 5, 145, 2
49301.75, 78.969521, 338.076597, 278.7219, -0.0247411, -0.0578434, 37.67, 1698, 3, 15, 3
49301.75, 78.969657, 338.076725, 278.0710, -0.0159279, -0.0591114, 25.91, 915, 3, 0, 0
49302.00, 78.967176, 338.076061, 285.9790, -0.0257650, -0.0328304, 61.08, 1715, 5, 274, 1
49302.00, 78.968320, 338.077126, 281.6157, -0.0236509, -0.0468522, 47.78, 997, 3, 145, 2
49302.00, 78.969464, 338.078191, 277.1131, -0.0318735, -0.0528317, 31.14, 1667, 25, 16, 3
49302.00, 78.969603, 338.078319, 276.3488, -0.0264330, -0.0531517, 26.07, 927, 15, 0, 0
49302.25, 78.967119, 338.077693, 284.6449, -0.0313990, -0.0504141, 44.58, 1723, 15, 274, 1
49302.25, 78.968264, 338.078740, 280.0136, -0.0213364, -0.0523089, 42.79, 1006, 10, 145, 2
49302.25, 78.969410, 338.079787, 275.5907, -0.0355955, -0.0524587, 27.50, 1733, 17, 16, 3
49302.25, 78.969549, 338.079915, 274.8061, -0.0355429, -0.0522071, 24.17, 1001, 12, 0, 0
49302.50, 78.967061, 338.079306, 283.0793, -0.0351407, -0.0479907, 40.57, 1712, 11, 275, 1
49302.50, 78.968209, 338.080345, 278.4223, -0.0227760, -0.0473502, 39.66, 964, 13, 145, 2
49302.50, 78.969357, 338.081385, 274.0508, -0.0390912, -0.0544493, 32.21, 1708, 30, 16, 3
49302.50, 78.969496, 338.081511, 273.2774, -0.0394289, -0.0525963, 29.36, 990, 13, 0, 0
49302.75, 78.967007, 338.080946, 281.5546, -0.0372064, -0.0502923, 44.34, 1728, 29, 275, 1
49302.75, 78.968156, 338.081966, 276.9242, -0.0227503, -0.0460819, 43.52, 909, 5, 145, 2
49302.75, 78.969306, 338.082985, 272.4232, -0.0427535, -0.0612028, 32.94, 1631, 32, 16, 3
49302.75, 78.969444, 338.083108, 271.6124, -0.0434513, -0.0606482, 32.73, 905, 15, 0, 0
49303.00, 78.966954, 338.082567, 280.0812, -0.0386217, -0.0485759, 46.75, 1675, 34, 275, 1
49303.00, 78.968105, 338.083577, 275.4897, -0.0222150, -0.0446440, 43.88, 863, 3, 145, 2
49303.00, 78.969256, 338.084586, 270.5683, -0.0448425, -0.0658600, 32.40, 1604, 30, 15, 3
49303.00, 78.969392, 338.084706, 269.6720, -0.0456546, -0.0675411, 32.39, 881, 11, 0, 0
49303.25, 78.966897, 338.084208, 278.6506, -0.0374340, -0.0505296, 43.53, 1677, 19, 276, 1
49303.25, 78.968050, 338.085197, 273.8664, -0.0246661, -0.0566309, 35.73, 909, 5, 146, 2
49303.25, 78.969204, 338.086186, 268.8501, -0.0482551, -0.0516803, 30.65, 1639, 33, 15, 3
49303.25, 78.969341, 338.086304, 267.9044, -0.0489573, -0.0507523, 29.91, 909, 14, 0, 0
49303.50, 78.966844, 338.085846, 277.3083, -0.0354908, -0.0421321, 40.18, 1758, 9, 276, 1
49303.50, 78.967999, 338.086817, 272.3535, -0.0306457, -0.0413774, 36.77, 967, 6, 146, 2
49303.50, 78.969154, 338.087788, 267.6711, -0.0489998, -0.0315498, 31.91, 1672, 46, 15, 3
49303.50, 78.969291, 338.087904, 266.8249, -0.0526535, -0.0306392, 30.82, 950, 18, 0, 0
49303.75, 78.966793, 338.087458, 276.3717, -0.0345559, -0.0269000, 41.89, 1714, 9, 276, 1
49303.75, 78.967949, 338.088423, 271.3287, -0.0311288, -0.0308916, 45.76, 940, 19, 146, 2
49303.75, 78.969105, 338.089388, 267.0881, -0.0495096, -0.0168364, 43.47, 1678, 44, 16, 3
49303.75, 78.969242, 338.089503, 266.4004, -0.0583019, -0.0135261, 37.55, 942, 33, 0, 0
49304.00, 78.966743, 338.089097, 275.6064, -0.0436547, -0.0205711, 59.02, 1705, 2, 276, 1
49304.00, 78.967899, 338.090044, 270.5050, -0.0264789, -0.0282830, 57.81, 953, 4, 146, 2
49304.00, 78.969056, 338.090992, 266.9858, -0.0476740, -0.0015733, 65.31, 1658, 44, 16, 3
49304.00, 78.969194, 338.091105, 266.5179, -0.0551754, -0.0001703, 60.67, 946, 24, 0, 0
49304.25, 78.966695, 338.090730, 274.4589, -0.0451194, -0.0499828, 68.08, 1694, 2, 276, 1
49304.25, 78.967852, 338.091663, 269.7191, -0.0269040, -0.0285573, 58.46, 957, 5, 146, 2
49304.25, 78.969008, 338.092595, 266.6162, -0.0323318, -0.0113853, 76.03, 1702, 3, 16, 3
49304.25, 78.969146, 338.092706, 266.3857, -0.0378438, -0.0164955, 67.87, 952, 7, 0, 0
49304.50, 78.966645, 338.092365, 273.1597, -0.0389132, -0.0426250, 66.40, 1653, 0, 276, 1
49304.50, 78.967802, 338.093283, 269.0255, -0.0264628, -0.0287846, 60.02, 945, 5, 146, 2
49304.50, 78.968960, 338.094200, 265.9885, -0.0250599, -0.0207341, 71.98, 1709, 9, 16, 3
49304.50, 78.969099, 338.094311, 265.7376, -0.0303026, -0.0245858, 71.64, 959, 7, 0, 0
49304.75, 78.966598, 338.094005, 272.0692, -0.0433400, -0.0282555, 43.25, 1674, 17, 276, 1
49304.75, 78.967756, 338.094906, 268.1365, -0.0157989, -0.0355134, 61.80, 964, 3, 146, 2
49304.75, 78.968915, 338.095806, 265.2079, -0.0242407, -0.0313596, 66.67, 1719, 10, 16, 3
49304.75, 78.969054, 338.095914, 264.8587, -0.0302458, -0.0386091, 67.23, 973, 8, 0, 0
49305.00, 78.966553, 338.095652, 271.1670, -0.0447825, -0.0347386, 37.76, 1712, 27, 276, 1
49305.00, 78.967713, 338.096534, 267.3369, -0.0162424, -0.0190374, 57.44, 987, 9, 146, 2
49305.00, 78.968872, 338.097416, 264.5633, -0.0279724, -0.0234122, 60.64, 1786, 3, 15, 3
49305.00, 78.969008, 338.097520, 264.0822, -0.0345120, -0.0248780, 56.27, 1020, 3, 0, 0
49305.25, 78.966510, 338.097298, 270.4825, -0.0413648, -0.0243732, 41.14, 1687, 24, 276, 1
49305.25, 78.967670, 338.098163, 266.5287, -0.0181636, -0.0326653, 51.25, 993, 10, 145, 2
49305.25, 78.968831, 338.099027, 263.8804, -0.0277158, -0.0309132, 54.77, 1818, 3, 15, 3
49305.25, 78.968964, 338.099126, 263.4304, -0.0365239, -0.0298121, 48.04, 1037, 3, 0, 0
49305.50, 78.966472, 338.098952, 270.0307, -0.0449421, -0.0113097, 41.90, 1683, 12, 275, 1
49305.50, 78.967644, 338.099805, 265.6295, -0.0228545, -0.0225253, 55.27, 1003, 6, 143, 2
49305.50, 78.968815, 338.100657, 262.8736, -0.0301452, -0.0327403, 49.69, 1818, 4, 12, 3
49305.50, 78.968920, 338.100733, 262.6408, -0.0397551, -0.0292431, 43.82, 993, 2, 0, 0
49305.75, 78.966449, 338.100594, 269.5922, -0.0460550, -0.0211769, 41.42, 1702, 7, 273, 1
49305.75, 78.967642, 338.101451, 264.6797, -0.0211169, -0.0303839, 51.84, 1023, 3, 139, 2
49305.75, 78.968834, 338.102309, 261.5853, -0.0329763, -0.0439082, 40.86, 1843, 26, 5, 3
49305.75, 78.968878, 338.102341, 261.5384, -0.0362579, -0.0474259, 39.53, 939, 10, 0, 0
49306.00, 78.966449, 338.102264, 268.6475, -0.0431534, -0.0361142, 41.63, 1673, 2, 268, 1
49306.00, 78.967662, 338.103120, 263.6240, -0.0172291, -0.0244866, 39.40, 1010, 6, 132, 2
49306.00, 78.968874, 338.103976, 259.9079, -0.0321285, -0.0479666, 37.85, 1817, 16, -4, 3
49306.00, 78.968836, 338.103948, 260.1055, -0.0323518, -0.0484721, 36.98, 855, 11, 0, 0
49306.25, 78.966477, 338.103941, 267.1709, -0.0435454, -0.0397236, 42.28, 1621, 8, 260, 1
49306.25, 78.967711, 338.104802, 262.2905, -0.0182070, -0.0404527, 38.94, 1029, 4, 122, 2
49306.25, 78.968945, 338.105664, 258.0229, -0.0341275, -0.0502310, 37.60, 1786, 15, -17, 3
49306.25, 78.968794, 338.105558, 258.6928, -0.0329933, -0.0465569, 40.86, 795, 0, 0, 0
49306.50, 78.966523, 338.105644, 265.3425, -0.0421835, -0.0503394, 44.31, 1612, 11, 250, 1
49306.50, 78.967776, 338.106501, 260.5016, -0.0129006, -0.0504958, 41.50, 1093, 1, 110, 2
49306.50, 78.969029, 338.107358, 255.9767, -0.0346144, -0.0486156, 36.29, 1810, 11, -31, 3
49306.50, 78.968753, 338.107169, 257.2644, -0.0356166, -0.0500142, 44.78, 777, 1, 0, 0
49306.75, 78.966584, 338.107334, 263.3178, -0.0430557, -0.0487632, 39.81, 1677, 13, 239, 1
49306.75, 78.967857, 338.108199, 258.7423, -0.0154319, -0.0365656, 48.86, 1069, 0, 96, 2
49306.75, 78.969131, 338.109063, 254.0085, -0.0330984, -0.0428835, 40.03, 1753, 15, -47, 3
49306.75, 78.968713, 338.108780, 255.7868, -0.0350032, -0.0501775, 42.16, 732, 3, 0, 0
49307.00, 78.966661, 338.109047, 261.3461, -0.0394727, -0.0445797, 42.25, 1745, 7, 226, 1
49307.00, 78.967948, 338.109907, 257.2852, -0.0247759, -0.0318102, 43.90, 1052, 5, 81, 2
49307.00, 78.969235, 338.110767, 252.0012, -0.0320521, -0.0462180, 47.17, 1641, 6, -63, 3
49307.00, 78.968673, 338.110392, 254.3669, -0.0370602, -0.0423894, 44.11, 649, 5, 0, 0
49307.25, 78.966762, 338.110757, 259.8563, -0.0339488, -0.0228432, 38.03, 1739, 28, 210, 1
49307.25, 78.968061, 338.111621, 255.5917, -0.0335819, -0.0385389, 41.44, 1078, 5, 64, 2
49307.25, 78.969360, 338.112486, 249.8377, -0.0391031, -0.0497150, 52.07, 1609, 4, -81, 3
49307.25, 78.968634, 338.112002, 253.0796, -0.0318301, -0.0381152, 49.33, 604, 1, 0, 0
49307.50, 78.966871, 338.112483, 258.6376, -0.0308963, -0.0266430, 35.55, 1724, 34, 193, 1
49307.50, 78.968173, 338.113337, 253.5647, -0.0369756, -0.0485718, 40.26, 1069, 13, 47, 2
49307.50, 78.969475, 338.114192, 247.6822, -0.0395207, -0.0485753, 49.43, 1641, 3, -99, 3
49307.50, 78.968595, 338.113614, 251.5690, -0.0255979, -0.0519453, 43.51, 586, 2, 0, 0
49307.75, 78.966990, 338.114207, 256.8452, -0.0315243, -0.0482332, 45.06, 1773, 25, 176, 1
49307.75, 78.968295, 338.115057, 251.1150, -0.0325028, -0.0583649, 47.42, 1040, 18, 29, 2
49307.75, 78.969599, 338.115907, 245.6490, -0.0286565, -0.0353734, 62.72, 1537, 42, -117, 3
49307.75, 78.968556, 338.115227, 249.9110, -0.0269423, -0.0513588, 49.95, 544, 15, 0, 0
49308.00, 78.967110, 338.115923, 254.3216, -0.0397351, -0.0585262, 43.79, 1817, 17, 158, 1
49308.00, 78.968416, 338.116774, 248.8383, -0.0296154, -0.0454699, 60.14, 1046, 17, 11, 2
49308.00, 78.969722, 338.117625, 244.5484, -0.0109047, -0.0036550, 54.59, 1523, 22, -135, 3
49308.00, 78.968518, 338.116840, 248.5398, -0.0316089, -0.0435359, 71.39, 555, 2, 0, 0
49308.25, 78.967231, 338.117642, 252.1235, -0.0419447, -0.0372384, 43.27, 1767, 54, 140, 1
49308.25, 78.968537, 338.118490, 247.6743, -0.0290845, -0.0011800, 52.42, 1055, 11, -6, 2
49308.25, 78.969843, 338.119339, 244.3197, -0.0064844, 0.0022006, 48.31, 1552, 7, -153, 3
49308.25, 78.968479, 338.118453, 247.8304, -0.0322670, -0.0036325, 51.58, 552, 8, 0, 0
49308.50, 78.967350, 338.119361, 250.9809, -0.0272912, -0.0198209, 58.60, 1857, 3, 122, 1
49308.50, 78.968657, 338.120208, 247.7287, -0.0252047, 0.0173717, 59.70, 1031, 4, -24, 2
49308.50, 78.969965, 338.121054, 244.3142, -0.0045422, 0.0050587, 44.10, 1549, 5, -171, 3
49308.50, 78.968441, 338.120067, 248.3951, -0.0214978, 0.0211217, 58.73, 569, 5, 0, 0
49308.75, 78.967467, 338.121074, 250.4759, -0.0255248, 0.0081804, 51.05, 1898, 1, 105, 1
49308.75, 78.968779, 338.121924, 247.8354, -0.0273182, 0.0011023, 61.67, 1054, 4, -42, 2
49308.75, 78.970091, 338.122773, 244.2251, 0.0034823, 0.0001931, 29.70, 1459, 65, -189, 3
49308.75, 78.968402, 338.121680, 248.8730, -0.0098297, -0.0004056, 49.66, 589, 3, 0, 0
