# Filename: 20180418_134600_smooth_nadir3seg_50pt.csv
# Input filename: 20180418_134600.atm6AT6.filt.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 180418_aa_l12_cfm_itrf14_14may18_b897
# International Terrestrial Reference Frame: ITRF14
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
49593.50, 78.917197, 339.823586, 28.5707, 0.0103776, 0.0078567, 59.27, 1548, 151, -119, 3
49593.50, 78.916131, 339.823841, 28.5789, 0.0019687, 0.0056691, 30.79, 602, 80, 0, 0
49593.75, 78.915161, 339.825570, 28.5841, 0.0013504, -0.0074592, 28.80, 1637, 133, 109, 1
49593.75, 78.916190, 339.825325, 28.6067, 0.0021177, -0.0013972, 33.71, 908, 83, -5, 2
49593.75, 78.917220, 339.825080, 28.6250, 0.0125534, -0.0109489, 84.47, 1560, 105, -120, 3
49593.75, 78.916144, 339.825336, 28.6378, 0.0069100, -0.0046014, 35.69, 618, 59, 0, 0
49594.00, 78.915182, 339.827061, 28.4902, 0.0014577, 0.0036672, 17.30, 1662, 53, 109, 1
49594.00, 78.916218, 339.826816, 28.5533, 0.0038303, 0.0000000, 31.25, 890, 37, -7, 2
49594.00, 78.917254, 339.826570, 28.4695, 0.0029801, 0.0050120, 40.42, 1498, 102, -122, 3
49594.00, 78.916157, 339.826830, 28.5450, 0.0079762, 0.0007266, 34.24, 620, 19, 0, 0
49594.25, 78.915206, 339.828548, 28.5052, -0.0017197, 0.0006127, 18.52, 1600, 115, 107, 1
49594.25, 78.916245, 339.828306, 28.5756, 0.0031533, 0.0015170, 29.06, 876, 45, -8, 2
49594.25, 78.917283, 339.828064, 28.4894, 0.0021256, -0.0071438, 41.08, 1570, 19, -124, 3
49594.25, 78.916170, 339.828323, 28.5708, 0.0064212, 0.0021647, 29.54, 608, 27, 0, 0
49594.50, 78.915235, 339.830031, 28.4650, -0.0027024, -0.0019603, 17.56, 1629, 141, 106, 1
49594.50, 78.916278, 339.829796, 28.4936, 0.0011756, -0.0054865, 22.78, 945, 45, -10, 2
49594.50, 78.917320, 339.829561, 28.4003, -0.0026222, -0.0042189, 33.02, 1532, 65, -127, 3
49594.50, 78.916183, 339.829817, 28.4889, 0.0021974, -0.0057342, 23.55, 681, 16, 0, 0
49594.75, 78.915264, 339.831516, 28.4455, -0.0024074, 0.0007540, 14.49, 1683, 94, 104, 1
49594.75, 78.916307, 339.831285, 28.3628, 0.0007669, -0.0012906, 17.23, 966, 44, -12, 2
49594.75, 78.917351, 339.831053, 28.3257, -0.0042064, -0.0045852, 26.05, 1485, 78, -129, 3
49594.75, 78.916196, 339.831309, 28.3472, 0.0007062, -0.0015608, 16.58, 695, 11, 0, 0
49595.00, 78.915293, 339.832997, 28.5240, -0.0030741, 0.0034151, 24.13, 1650, 92, 102, 1
49595.00, 78.916334, 339.832774, 28.4098, -0.0007865, 0.0037729, 22.28, 896, 71, -14, 2
49595.00, 78.917375, 339.832551, 28.2834, 0.0016585, 0.0047405, 40.37, 1383, 180, -130, 3
49595.00, 78.916208, 339.832801, 28.4027, -0.0017350, 0.0047962, 17.86, 654, 13, 0, 0
49595.25, 78.915322, 339.834481, 28.6198, -0.0024805, -0.0020792, 37.65, 1673, 110, 100, 1
49595.25, 78.916370, 339.834259, 28.2918, -0.0055218, -0.0091715, 23.86, 878, 52, -17, 2
49595.25, 78.917417, 339.834038, 28.7533, 0.0181178, -0.0087297, 121.17, 1550, 14, -133, 3
49595.25, 78.916220, 339.834291, 28.3575, -0.0065398, -0.0083241, 22.22, 609, 19, 0, 0
49595.50, 78.915353, 339.835967, 30.1720, -0.0380106, 0.1128833, 242.67, 1810, 0, 98, 1
49595.50, 78.916401, 339.835744, 28.0983, -0.0039119, -0.0005407, 20.25, 903, 31, -19, 2
49595.50, 78.917450, 339.835521, 28.5496, 0.0151530, -0.0067070, 84.57, 1502, 74, -136, 3
49595.50, 78.916232, 339.835780, 28.1815, -0.0051720, -0.0029174, 24.44, 600, 23, 0, 0
49595.75, 78.915394, 339.837442, 32.9997, -0.0731954, 0.1025913, 208.33, 1825, 0, 95, 1
49595.75, 78.916443, 339.837227, 28.0527, -0.0002503, -0.0010802, 19.16, 870, 81, -22, 2
49595.75, 78.917492, 339.837012, 28.3430, 0.0155081, -0.0061046, 64.22, 1502, 79, -139, 3
49595.75, 78.916243, 339.837268, 28.1178, -0.0038253, -0.0015610, 27.00, 565, 76, 0, 0
49596.00, 78.915432, 339.838917, 36.6689, -0.0181072, 0.0806752, 240.93, 1807, 32, 91, 1
49596.00, 78.916482, 339.838710, 28.8736, 0.0080654, 0.0452504, 87.71, 876, 116, -25, 2
49596.00, 78.917531, 339.838503, 28.4335, 0.0047259, -0.0002347, 60.95, 1535, 52, -142, 3
49596.00, 78.916254, 339.838754, 29.7279, -0.0636897, 0.0388612, 213.31, 648, 19, 0, 0
49596.25, 78.915463, 339.840394, 33.7623, -0.0362701, -0.1940159, 262.25, 1829, 31, 89, 1
49596.25, 78.916517, 339.840192, 31.9498, 0.0314413, 0.1272327, 153.94, 990, 45, -28, 2
49596.25, 78.917571, 339.839990, 28.5015, -0.0029392, -0.0046047, 46.02, 1443, 164, -145, 3
49596.25, 78.916265, 339.840241, 30.9640, 0.0039797, 0.1069022, 178.04, 670, 42, 0, 0
49596.50, 78.915493, 339.841871, 28.8229, -0.0324349, -0.0806509, 174.78, 1858, 50, 87, 1
49596.50, 78.916551, 339.841674, 34.5876, -0.0315341, 0.0502086, 254.10, 996, 0, -31, 2
49596.50, 78.917609, 339.841478, 28.5424, -0.0025088, 0.0010985, 58.68, 1429, 179, -149, 3
49596.50, 78.916275, 339.841725, 34.5760, -0.0017398, 0.1156254, 273.74, 692, 0, 0, 0
49596.75, 78.915515, 339.843346, 28.0983, -0.0024692, 0.0059090, 15.55, 1746, 162, 86, 1
49596.75, 78.916580, 339.843156, 32.9091, -0.0714367, -0.1390900, 167.44, 967, 16, -33, 2
49596.75, 78.917646, 339.842965, 28.2989, -0.0013421, -0.0047310, 25.37, 1454, 174, -152, 3
49596.75, 78.916285, 339.843209, 34.6329, -0.0559057, -0.1810171, 194.55, 635, 30, 0, 0
49597.00, 78.915546, 339.844820, 28.2250, -0.0007746, -0.0015001, 14.60, 1802, 136, 83, 1
49597.00, 78.916612, 339.844636, 29.2349, -0.0218218, -0.0597697, 143.58, 954, 38, -35, 2
49597.00, 78.917677, 339.844453, 28.2513, -0.0040175, 0.0008436, 15.96, 1626, 54, -154, 3
49597.00, 78.916294, 339.844691, 29.7144, -0.0020708, -0.0936090, 142.67, 655, 29, 0, 0
49597.25, 78.915576, 339.846291, 28.1709, -0.0012628, -0.0010015, 17.23, 1884, 105, 81, 1
49597.25, 78.916637, 339.846117, 28.2782, 0.0007002, 0.0008249, 25.70, 915, 79, -37, 2
49597.25, 78.917698, 339.845944, 28.2745, -0.0045664, 0.0003106, 19.51, 1583, 108, -155, 3
49597.25, 78.916303, 339.846172, 28.2368, 0.0042970, -0.0023134, 19.24, 638, 52, 0, 0
49597.50, 78.915596, 339.847762, 28.1718, -0.0005414, -0.0015121, 23.16, 1897, 96, 80, 1
49597.50, 78.916654, 339.847601, 28.2411, 0.0008660, -0.0023482, 22.63, 907, 99, -38, 2
49597.50, 78.917712, 339.847441, 28.1589, -0.0011865, -0.0016343, 20.52, 1543, 127, -156, 3
49597.50, 78.916312, 339.847653, 28.2299, 0.0033342, 0.0015089, 27.97, 626, 70, 0, 0
49597.75, 78.915598, 339.849239, 28.2844, 0.0023226, 0.0020388, 28.52, 1767, 222, 80, 1
49597.75, 78.916658, 339.849084, 28.2280, -0.0026132, 0.0001475, 26.38, 904, 133, -38, 2
49597.75, 78.917719, 339.848929, 28.1444, 0.0006581, 0.0026798, 15.64, 1599, 78, -156, 3
49597.75, 78.916321, 339.849133, 29.4747, -0.0440186, 0.0604601, 117.88, 729, 0, 0, 0
49598.00, 78.915596, 339.850717, 29.9691, 0.0437535, 0.0189761, 120.12, 1937, 76, 82, 1
49598.00, 78.916660, 339.850565, 29.3264, -0.0447726, 0.0224820, 131.05, 1025, 12, -37, 2
49598.00, 78.917725, 339.850413, 28.1366, -0.0040971, -0.0082697, 32.97, 1621, 48, -155, 3
49598.00, 78.916328, 339.850613, 31.0219, -0.0920432, 0.0438224, 102.29, 723, 15, 0, 0
49598.25, 78.915590, 339.852193, 30.5574, 0.0570048, -0.0044183, 132.13, 1894, 76, 83, 1
49598.25, 78.916660, 339.852046, 29.7396, -0.0518750, -0.0032573, 152.20, 1030, 9, -36, 2
49598.25, 78.917729, 339.851900, 33.8439, 0.1152273, 0.3939980, 573.68, 1619, 0, -155, 3
49598.25, 78.916336, 339.852091, 31.5383, -0.1050830, -0.0100145, 117.94, 720, 14, 0, 0
49598.50, 78.915573, 339.853673, 28.7549, 0.0130278, -0.0136323, 81.43, 1759, 152, 86, 1
49598.50, 78.916627, 339.853530, 32.6694, 0.0337892, 0.1851017, 617.19, 996, 0, -32, 2
49598.50, 78.917681, 339.853388, 43.4951, 0.1358370, 0.2603414, 505.07, 1662, 0, -149, 3
49598.50, 78.916343, 339.853569, 29.6078, -0.0836071, -0.1121591, 127.99, 644, 57, 0, 0
49598.75, 78.915562, 339.855143, 32.6931, 0.0796984, 0.2203726, 548.98, 1900, 0, 88, 1
49598.75, 78.916615, 339.855012, 41.8044, 0.0714374, 0.4052981, 550.46, 975, 0, -30, 2
49598.75, 78.917669, 339.854881, 49.6087, 0.0489555, 0.0486376, 130.01, 1648, 3, -147, 3
49598.75, 78.916350, 339.855045, 39.9975, 0.0835455, 0.4409200, 513.59, 690, 0, 0, 0
49599.00, 78.915567, 339.856616, 42.7207, 0.1143191, 0.3873601, 513.10, 1872, 0, 88, 1
49599.00, 78.916617, 339.856492, 49.1022, -0.0148443, 0.0510095, 158.78, 1014, 2, -29, 2
49599.00, 78.917666, 339.856367, 52.0543, 0.0182150, 0.0664722, 129.48, 1650, 11, -146, 3
49599.00, 78.916357, 339.856522, 49.4745, -0.0043078, 0.0804969, 168.89, 713, 2, 0, 0
49599.25, 78.915570, 339.858083, 50.2499, 0.0802932, 0.0905884, 199.49, 1824, 2, 88, 1
49599.25, 78.916614, 339.857971, 50.9710, -0.0105104, 0.0712597, 190.40, 1015, 0, -28, 2
49599.25, 78.917658, 339.857859, 54.1534, -0.0018189, 0.0425881, 95.73, 1638, 18, -144, 3
49599.25, 78.916363, 339.857998, 51.3081, -0.0534701, 0.0313197, 147.01, 693, 0, 0, 0
49599.50, 78.915561, 339.859563, 51.1263, 0.0481197, 0.0164863, 249.35, 1843, 0, 90, 1
49599.50, 78.916606, 339.859448, 52.3034, 0.0527512, 0.0248302, 184.22, 999, 13, -26, 2
49599.50, 78.917650, 339.859333, 54.7991, -0.0170614, -0.0167024, 100.74, 1582, 25, -143, 3
49599.50, 78.916369, 339.859474, 51.1408, 0.0106153, -0.0296828, 192.05, 695, 0, 0, 0
49599.75, 78.915551, 339.861031, 49.9339, -0.0041662, 0.0046485, 190.11, 1856, 8, 92, 1
49599.75, 78.916595, 339.860926, 51.8583, 0.0512227, -0.0381907, 169.06, 1039, 0, -25, 2
49599.75, 78.917640, 339.860821, 52.4369, -0.0315859, -0.1319220, 142.37, 1636, 5, -141, 3
49599.75, 78.916374, 339.860948, 50.6746, 0.0538405, 0.0019317, 132.42, 732, 0, 0, 0
49600.00, 78.915535, 339.862501, 49.4752, -0.0356253, 0.0016999, 231.55, 1833, 13, 94, 1
49600.00, 78.916588, 339.862404, 49.0304, 0.0078146, -0.1261702, 89.02, 1019, 2, -23, 2
49600.00, 78.917640, 339.862306, 48.3779, -0.0237952, -0.1006036, 143.35, 1659, 10, -140, 3
49600.00, 78.916380, 339.862423, 48.9225, 0.0329367, -0.1123534, 69.62, 713, 3, 0, 0
49600.25, 78.915511, 339.863974, 46.3231, -0.0243178, -0.1944210, 286.01, 1868, 0, 97, 1
49600.25, 78.916571, 339.863880, 46.2459, -0.0061090, -0.0532058, 95.35, 969, 11, -21, 2
49600.25, 78.917630, 339.863785, 45.7948, -0.0054842, -0.0420734, 110.97, 1696, 1, -139, 3
49600.25, 78.916385, 339.863896, 46.4113, 0.0006791, -0.0578372, 98.69, 693, 0, 0, 0
49600.50, 78.915485, 339.865451, 42.5475, 0.0178856, -0.0473991, 226.75, 1891, 0, 101, 1
49600.50, 78.916554, 339.865356, 45.0220, -0.0078219, -0.0370292, 90.19, 986, 22, -18, 2
49600.50, 78.917624, 339.865262, 44.4382, -0.0044730, -0.0470082, 80.92, 1648, 54, -137, 3
49600.50, 78.916389, 339.865371, 45.1261, -0.0116938, -0.0405419, 99.94, 689, 10, 0, 0
49600.75, 78.915459, 339.866919, 36.3199, 0.0331167, -0.3195047, 304.19, 1875, 12, 104, 1
49600.75, 78.916541, 339.866832, 38.8671, 0.0161421, -0.3374189, 308.09, 1007, 0, -16, 2
49600.75, 78.917623, 339.866745, 38.5767, -0.0681492, -0.3200171, 342.72, 1672, 0, -137, 3
49600.75, 78.916394, 339.866843, 38.5172, 0.0186576, -0.3523274, 283.11, 670, 0, 0, 0
49601.00, 78.915446, 339.868385, 28.3500, 0.0014594, 0.0027284, 30.65, 1663, 178, 106, 1
49601.00, 78.916535, 339.868308, 30.9372, 0.0235033, -0.1822287, 354.45, 963, 0, -15, 2
49601.00, 78.917623, 339.868230, 30.8881, -0.0521760, -0.1226107, 334.35, 1671, 0, -136, 3
49601.00, 78.916398, 339.868317, 30.5523, 0.0254485, -0.1554636, 331.27, 630, 0, 0, 0
49601.25, 78.915430, 339.869859, 28.4431, 0.0027803, 0.0010378, 20.37, 1652, 184, 108, 1
49601.25, 78.916521, 339.869780, 28.3570, 0.0007036, 0.0020015, 27.31, 885, 87, -13, 2
49601.25, 78.917612, 339.869701, 28.2719, 0.0003583, 0.0000000, 19.21, 1602, 76, -135, 3
49601.25, 78.916402, 339.869789, 28.3331, -0.0009389, 0.0016312, 25.36, 560, 72, 0, 0
49601.50, 78.915413, 339.871322, 28.4160, 0.0026323, -0.0039092, 28.04, 1626, 231, 110, 1
49601.50, 78.916506, 339.871253, 28.3161, -0.0007695, -0.0018393, 21.94, 885, 102, -11, 2
49601.50, 78.917599, 339.871185, 28.2617, -0.0007414, -0.0015780, 20.59, 1458, 142, -133, 3
49601.50, 78.916406, 339.871260, 28.2666, -0.0013587, -0.0018140, 15.52, 601, 56, 0, 0
49601.75, 78.915396, 339.872799, 28.7524, 0.0059948, 0.0132293, 83.59, 1679, 127, 113, 1
49601.75, 78.916490, 339.872727, 28.2785, -0.0025393, 0.0039098, 17.84, 902, 90, -9, 2
49601.75, 78.917584, 339.872655, 28.3501, 0.0009522, 0.0107835, 25.10, 1461, 141, -131, 3
49601.75, 78.916410, 339.872732, 28.2706, -0.0006046, 0.0037750, 14.72, 627, 41, 0, 0
49602.00, 78.915380, 339.874270, 29.1186, 0.0099870, -0.0097952, 106.91, 1738, 55, 115, 1
49602.00, 78.916476, 339.874199, 28.4473, -0.0038873, 0.0055491, 24.47, 968, 44, -7, 2
49602.00, 78.917571, 339.874128, 28.6402, 0.0082477, 0.0162490, 32.78, 1572, 35, -129, 3
49602.00, 78.916413, 339.874203, 28.5418, -0.0051155, 0.0090485, 25.68, 644, 30, 0, 0
49602.25, 78.915367, 339.875738, 28.4231, -0.0038896, 0.0016828, 58.10, 1705, 131, 117, 1
49602.25, 78.916460, 339.875671, 28.4812, -0.0002060, -0.0033516, 39.29, 943, 92, -5, 2
49602.25, 78.917554, 339.875604, 28.8527, 0.0169515, 0.0073568, 25.53, 1589, 29, -127, 3
49602.25, 78.916416, 339.875674, 28.6017, 0.0006688, -0.0046791, 45.21, 609, 73, 0, 0
49602.50, 78.915348, 339.877211, 28.3766, -0.0089960, 0.0024290, 63.27, 1744, 97, 119, 1
49602.50, 78.916444, 339.877141, 30.5078, 0.0303163, 0.0763931, 251.23, 962, 41, -3, 2
49602.50, 78.917540, 339.877072, 28.8108, 0.0167825, -0.0109401, 43.14, 1580, 78, -125, 3
49602.50, 78.916419, 339.877143, 31.5538, 0.0762658, 0.1256509, 295.10, 654, 7, 0, 0
49602.75, 78.915343, 339.878669, 28.4041, 0.0005505, -0.0095711, 59.03, 1707, 119, 120, 1
49602.75, 78.916434, 339.878612, 31.4643, 0.0586466, -0.0453247, 285.76, 946, 42, -1, 2
49602.75, 78.917526, 339.878555, 28.6684, 0.0082666, -0.0171695, 66.97, 1626, 78, -123, 3
49602.75, 78.916423, 339.878612, 32.1651, 0.1191783, -0.0900655, 343.38, 641, 8, 0, 0
49603.00, 78.915346, 339.880123, 28.2633, 0.0066880, -0.0024368, 21.69, 1703, 135, 120, 1
49603.00, 78.916437, 339.880081, 29.0261, 0.0143153, -0.0357589, 109.88, 900, 94, -1, 2
49603.00, 78.917528, 339.880039, 28.1929, 0.0029132, -0.0059790, 26.83, 1592, 164, -123, 3
49603.00, 78.916426, 339.880081, 28.6172, 0.0087613, -0.0143893, 47.44, 575, 69, 0, 0
49603.25, 78.915352, 339.881596, 28.2095, 0.0051252, -0.0002232, 17.15, 1730, 101, 120, 1
49603.25, 78.916450, 339.881548, 28.2226, -0.0042801, -0.0061414, 22.08, 952, 59, -2, 2
49603.25, 78.917548, 339.881500, 28.1403, 0.0028036, 0.0037970, 18.80, 1710, 15, -125, 3
49603.25, 78.916428, 339.881549, 28.1920, -0.0058993, -0.0062744, 18.72, 614, 42, 0, 0
49603.50, 78.915365, 339.883066, 28.1787, 0.0038079, -0.0017292, 16.55, 1766, 64, 118, 1
49603.50, 78.916471, 339.883015, 28.0923, -0.0036354, -0.0032770, 17.48, 1028, 14, -5, 2
49603.50, 78.917577, 339.882963, 28.1263, 0.0023736, -0.0052139, 20.38, 1693, 9, -128, 3
49603.50, 78.916430, 339.883016, 28.0460, -0.0054513, -0.0048826, 15.37, 664, 6, 0, 0
49603.75, 78.915384, 339.884527, 28.1514, 0.0039436, 0.0000000, 15.26, 1792, 71, 117, 1
49603.75, 78.916491, 339.884481, 28.0392, -0.0019499, -0.0004766, 19.57, 1027, 18, -7, 2
49603.75, 78.917599, 339.884435, 28.0243, 0.0004261, -0.0022818, 21.72, 1566, 136, -130, 3
49603.75, 78.916432, 339.884483, 28.0162, 0.0009360, 0.0004290, 19.90, 665, 12, 0, 0
49604.00, 78.915412, 339.885983, 28.1041, 0.0030732, -0.0018920, 15.64, 1830, 87, 114, 1
49604.00, 78.916530, 339.885946, 28.0452, 0.0013111, 0.0022996, 20.22, 1035, 36, -11, 2
49604.00, 78.917647, 339.885909, 27.9628, -0.0006769, -0.0033664, 30.56, 1451, 231, -135, 3
49604.00, 78.916435, 339.885949, 28.0381, 0.0050641, 0.0002473, 18.74, 664, 19, 0, 0
49604.25, 78.915442, 339.887447, 28.0162, 0.0029607, -0.0033172, 23.34, 1908, 42, 111, 1
49604.25, 78.916560, 339.887411, 28.1500, 0.0014680, 0.0030595, 25.55, 1000, 52, -14, 2
49604.25, 78.917678, 339.887376, 30.3779, -0.0151818, 0.1214528, 301.46, 1620, 27, -138, 3
49604.25, 78.916436, 339.887415, 28.0949, 0.0022996, 0.0019102, 22.75, 622, 46, 0, 0
49604.50, 78.915468, 339.888901, 28.1654, 0.0035718, 0.0094948, 30.96, 1876, 79, 108, 1
49604.50, 78.916580, 339.888877, 28.1133, -0.0003366, -0.0040489, 31.64, 981, 60, -16, 2
49604.50, 78.917691, 339.888853, 37.2994, -0.0236187, 0.2938664, 291.50, 1675, 19, -139, 3
49604.50, 78.916438, 339.888880, 28.0470, -0.0017775, -0.0043102, 27.21, 622, 34, 0, 0
49604.75, 78.915504, 339.890365, 28.5598, 0.0078696, 0.0057187, 43.95, 1790, 204, 104, 1
49604.75, 78.916620, 339.890341, 28.4409, 0.0085657, 0.0171194, 83.05, 901, 117, -20, 2
49604.75, 78.917736, 339.890317, 42.1807, 0.0135781, 0.0284053, 364.00, 1735, 1, -144, 3
49604.75, 78.916440, 339.890345, 28.1607, -0.0010412, 0.0107794, 32.11, 630, 18, 0, 0
49605.00, 78.915534, 339.891828, 28.7318, 0.0087764, 0.0021342, 40.50, 1876, 175, 101, 1
49605.00, 78.916651, 339.891805, 29.8406, 0.0520113, -0.0299815, 217.59, 996, 21, -23, 2
49605.00, 78.917767, 339.891783, 39.4656, 0.0157325, -0.2235432, 212.37, 1696, 0, -148, 3
49605.00, 78.916441, 339.891810, 28.3690, 0.0030243, 0.0006377, 32.69, 624, 24, 0, 0
49605.25, 78.915563, 339.893289, 28.4978, 0.0030064, -0.0097784, 29.17, 2043, 72, 98, 1
49605.25, 78.916677, 339.893271, 28.4863, -0.0026354, 0.0044120, 41.56, 884, 135, -26, 2
49605.25, 78.917791, 339.893252, 33.6180, 0.0171087, -0.1604648, 236.01, 1663, 0, -150, 3
49605.25, 78.916442, 339.893274, 28.5470, 0.0033226, 0.0115262, 28.48, 571, 69, 0, 0
49605.50, 78.915548, 339.894750, 28.4562, 0.0033624, 0.0083255, 30.89, 1934, 154, 100, 1
49605.50, 78.916668, 339.894736, 28.5844, -0.0128800, -0.0037551, 46.43, 950, 93, -25, 2
49605.50, 78.917788, 339.894723, 29.7382, 0.0277857, -0.0982742, 213.26, 1656, 0, -150, 3
49605.50, 78.916442, 339.894739, 29.2040, -0.0248395, 0.0008686, 98.88, 636, 24, 0, 0
49605.75, 78.915510, 339.896211, 28.6786, 0.0026425, 0.0043307, 43.96, 1936, 103, 104, 1
49605.75, 78.916644, 339.896201, 28.3105, -0.0064566, -0.0063014, 40.97, 997, 90, -22, 2
49605.75, 78.917777, 339.896191, 28.3740, 0.0093244, -0.0142540, 46.83, 1594, 69, -148, 3
49605.75, 78.916443, 339.896203, 28.6234, -0.0155165, -0.0255544, 57.88, 641, 42, 0, 0
49606.00, 78.915467, 339.897670, 28.5989, 0.0012943, -0.0052148, 36.01, 1901, 145, 109, 1
49606.00, 78.916610, 339.897666, 28.3350, 0.0003474, 0.0091823, 24.40, 1046, 18, -19, 2
49606.00, 78.917754, 339.897661, 28.3169, 0.0016209, 0.0042963, 21.91, 1640, 61, -146, 3
49606.00, 78.916443, 339.897666, 28.3558, 0.0039153, 0.0091907, 26.53, 656, 9, 0, 0
49606.25, 78.915419, 339.899132, 30.0351, 0.0212186, 0.0463207, 178.81, 2022, 3, 114, 1
49606.25, 78.916568, 339.899131, 28.6081, 0.0007070, 0.0069788, 36.60, 1006, 13, -14, 2
49606.25, 78.917718, 339.899131, 28.4336, -0.0010448, 0.0005686, 19.96, 1620, 84, -142, 3
49606.25, 78.916443, 339.899131, 28.7134, 0.0096500, 0.0134378, 31.96, 631, 10, 0, 0
49606.50, 78.915370, 339.900591, 30.8968, 0.0381689, -0.0069646, 176.96, 1986, 6, 119, 1
49606.50, 78.916520, 339.900597, 28.6379, 0.0000000, -0.0038156, 37.68, 1016, 19, -9, 2
49606.50, 78.917670, 339.900602, 28.4403, -0.0005463, 0.0005832, 21.13, 1694, 58, -137, 3
49606.50, 78.916443, 339.900596, 28.7870, 0.0083426, -0.0066050, 36.75, 625, 9, 0, 0
49606.75, 78.915321, 339.902050, 29.4482, 0.0195782, -0.0411709, 128.28, 1950, 39, 125, 1
49606.75, 78.916474, 339.902060, 28.5020, 0.0014247, -0.0040602, 25.73, 1031, 36, -3, 2
49606.75, 78.917627, 339.902071, 28.5672, 0.0032106, 0.0103209, 37.10, 1587, 197, -132, 3
49606.75, 78.916443, 339.902060, 28.5380, 0.0054860, -0.0062630, 24.55, 619, 31, 0, 0
49607.00, 78.915272, 339.903511, 28.2760, 0.0009831, 0.0003938, 14.07, 1867, 105, 130, 1
49607.00, 78.916426, 339.903525, 28.4804, 0.0016858, 0.0031530, 19.27, 972, 45, 2, 2
49607.00, 78.917580, 339.903538, 28.9290, 0.0076856, -0.0040519, 99.45, 1676, 71, -126, 3
49607.00, 78.916443, 339.903525, 28.5139, 0.0048410, 0.0048201, 17.21, 582, 40, 0, 0
49607.25, 78.915227, 339.904974, 28.3229, 0.0012861, 0.0027286, 13.42, 1922, 25, 135, 1
49607.25, 78.916379, 339.904989, 28.5735, -0.0008715, 0.0023952, 19.52, 974, 29, 7, 2
49607.25, 78.917531, 339.905004, 29.8115, 0.0431942, 0.0798424, 263.76, 1665, 53, -121, 3
49607.25, 78.916442, 339.904990, 28.6183, 0.0029813, 0.0019114, 17.11, 583, 18, 0, 0
49607.50, 78.915178, 339.906438, 28.4183, 0.0011476, 0.0042106, 14.27, 1893, 61, 141, 1
49607.50, 78.916322, 339.906453, 28.5969, 0.0000000, -0.0017861, 16.41, 1032, 14, 13, 2
49607.50, 78.917466, 339.906468, 30.2711, 0.0750344, -0.0327866, 308.73, 1643, 41, -114, 3
49607.50, 78.916441, 339.906454, 28.6119, 0.0024566, -0.0022435, 15.23, 631, 7, 0, 0
49607.75, 78.915138, 339.907895, 28.5055, 0.0006760, 0.0009085, 13.49, 1934, 48, 145, 1
49607.75, 78.916285, 339.907917, 28.6090, 0.0026160, 0.0014414, 16.98, 1026, 80, 17, 2
49607.75, 78.917433, 339.907938, 28.6715, 0.0088086, -0.0080659, 88.46, 1492, 194, -110, 3
49607.75, 78.916440, 339.907919, 28.6834, 0.0054232, 0.0053744, 18.58, 618, 58, 0, 0
49608.00, 78.915076, 339.909352, 28.5352, -0.0004842, 0.0019791, 13.36, 1923, 80, 152, 1
49608.00, 78.916234, 339.909379, 28.6401, 0.0053461, -0.0013054, 19.17, 1027, 96, 23, 2
49608.00, 78.917392, 339.909407, 28.8700, 0.0076122, 0.0176907, 58.31, 1686, 20, -106, 3
49608.00, 78.916439, 339.909384, 28.7814, 0.0099280, -0.0020963, 21.86, 605, 71, 0, 0
49608.25, 78.914983, 339.910815, 28.5450, -0.0014246, -0.0002407, 15.12, 1880, 90, 162, 1
49608.25, 78.916160, 339.910844, 28.6324, 0.0034240, 0.0015095, 30.97, 1039, 72, 31, 2
49608.25, 78.917336, 339.910873, 28.9636, 0.0046555, -0.0158615, 58.32, 1668, 15, -100, 3
49608.25, 78.916438, 339.910851, 28.7977, 0.0154800, 0.0008781, 29.18, 614, 61, 0, 0
49608.50, 78.914879, 339.912288, 28.5633, -0.0031562, 0.0023541, 18.62, 1840, 88, 173, 1
49608.50, 78.916082, 339.912311, 28.5736, 0.0001043, -0.0025112, 27.73, 1067, 71, 39, 2
49608.50, 78.917286, 339.912333, 28.8125, -0.0058050, -0.0011217, 26.25, 1602, 63, -95, 3
49608.50, 78.916437, 339.912317, 28.7601, 0.0182211, -0.0041024, 26.15, 618, 56, 0, 0
49608.75, 78.914772, 339.913751, 28.6031, -0.0018093, -0.0040518, 28.81, 1876, 36, 185, 1
49608.75, 78.915997, 339.913775, 28.4359, -0.0012327, -0.0020605, 15.82, 1044, 40, 49, 2
49608.75, 78.917221, 339.913799, 28.6797, -0.0042329, -0.0073534, 22.41, 1585, 43, -87, 3
49608.75, 78.916436, 339.913784, 28.5062, 0.0102077, -0.0094989, 22.06, 614, 21, 0, 0
49609.00, 78.914666, 339.915227, 28.4998, 0.0009136, -0.0052942, 26.19, 1852, 16, 197, 1
49609.00, 78.915904, 339.915244, 28.4592, -0.0012536, 0.0037606, 11.40, 1007, 4, 59, 2
49609.00, 78.917141, 339.915262, 28.4573, -0.0013747, -0.0043601, 17.30, 1586, 18, -79, 3
49609.00, 78.916435, 339.915252, 28.4012, -0.0002030, 0.0033598, 14.29, 610, 28, 0, 0
